# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=0
# for k=1.05469e-05 to 8.92137 h/Mpc,
# number of wavenumbers equal to 2527
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from qthe transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_fld                  6:d_ur                   7:d_tot                  8:phi                    9:psi                   10:t_g                   11:t_b                   12:t_fld                 13:t_ur                  14:t_tot              
       4.820841759336e-05      -2.707278676471e-02      -2.052749743679e-02      -2.052751201964e-02      -4.074565857316e-04      -2.706391139702e-02      -6.688284249930e-03       4.806606329004e-01       4.805209745718e-01      -6.229721919587e-08      -9.424626011624e-13      -1.342840588989e-14      -6.363965763158e-08      -2.028591164967e-11 
       4.843093753862e-05      -2.732051925575e-02      -2.071743041832e-02      -2.071744527204e-02      -4.112266067713e-04      -2.731147964204e-02      -6.750168121087e-03       4.806604611993e-01       4.805208235274e-01      -6.345094460938e-08      -9.599605473140e-13      -1.367805624752e-14      -6.481813412395e-08      -2.066159175262e-11 
       4.865448458929e-05      -2.757049278184e-02      -2.090912070168e-02      -2.090913583133e-02      -4.150315038662e-04      -2.756128584997e-02      -6.812624547957e-03       4.806602871620e-01       4.805206703374e-01      -6.462599183382e-08      -9.777790189795e-13      -1.393234529446e-14      -6.601838955205e-08      -2.104421434258e-11 
       4.887906348626e-05      -2.782272711994e-02      -2.110258461668e-02      -2.110260002728e-02      -4.188717122461e-04      -2.781334985475e-02      -6.875658927375e-03       4.806601177991e-01       4.805205220053e-01      -6.582276365200e-08      -9.959298933779e-13      -1.419136429917e-14      -6.724082493052e-08      -2.143390994120e-11 
       4.910467899231e-05      -2.807724217468e-02      -2.129783843074e-02      -2.129785412770e-02      -4.227472477258e-04      -2.806769136504e-02      -6.939276348324e-03       4.806599350863e-01       4.805203605248e-01      -6.704164566224e-08      -1.014424023861e-12      -1.445519625325e-14      -6.848584910228e-08      -2.183080670682e-11 
       4.933133589223e-05      -2.833405818341e-02      -2.149489886372e-02      -2.149491485216e-02      -4.266588649807e-04      -2.832433065822e-02      -7.003482549062e-03       4.806597628263e-01       4.805202096820e-01      -6.828305915916e-08      -1.033246237306e-12      -1.472393445943e-14      -6.975387811711e-08      -2.223503721693e-11 
       4.955903899286e-05      -2.859319533405e-02      -2.169378252521e-02      -2.169379881070e-02      -4.306064923995e-04      -2.858328783343e-02      -7.068282665260e-03       4.806595796520e-01       4.805200481263e-01      -6.954741000139e-08      -1.052434068168e-12      -1.499766733581e-14      -7.104533592965e-08      -2.264673883697e-11 
       4.978779312325e-05      -2.885467425484e-02      -2.189450639177e-02      -2.189452297969e-02      -4.345908102398e-04      -2.884458342864e-02      -7.133682464140e-03       4.806594040134e-01       4.805198943023e-01      -7.083512251287e-08      -1.071963491367e-12      -1.527649233399e-14      -7.236065392431e-08      -2.306604560978e-11 
       5.001760313473e-05      -2.911851521500e-02      -2.209708730769e-02      -2.209710420360e-02      -4.386118807003e-04      -2.910823777911e-02      -7.199687246592e-03       4.806592193101e-01       4.805197316026e-01      -7.214664088275e-08      -1.091855723209e-12      -1.556049713332e-14      -7.370027193483e-08      -2.349310218553e-11 
       5.024847390103e-05      -2.938473953350e-02      -2.230154260991e-02      -2.230155981989e-02      -4.426700518015e-04      -2.937427183837e-02      -7.266302664011e-03       4.806590291676e-01       4.805195636935e-01      -7.348236089428e-08      -1.112136933271e-12      -1.584978473173e-14      -7.506463635491e-08      -2.392804552520e-11 
       5.048041031837e-05      -2.965336779406e-02      -2.250788959210e-02      -2.250790712172e-02      -4.467658742772e-04      -2.964270644950e-02      -7.333534493407e-03       4.806588420718e-01       4.805193990170e-01      -7.484277588337e-08      -1.132779534662e-12      -1.614444913909e-14      -7.645420373738e-08      -2.437102560991e-11 
       5.071341730556e-05      -2.992442140626e-02      -2.271614584733e-02      -2.271616370261e-02      -4.508997334852e-04      -2.991356282709e-02      -7.401388491772e-03       4.806586614216e-01       4.805192409909e-01      -7.622832167359e-08      -1.153809738059e-12      -1.644459397038e-14      -7.786943757209e-08      -2.482218924263e-11 
       5.094749980415e-05      -3.019792125785e-02      -2.292632874043e-02      -2.292634692732e-02      -4.550714976003e-04      -3.018686183054e-02      -7.469869988959e-03       4.806584596466e-01       4.805190620444e-01      -7.763946627808e-08      -1.175224702895e-12      -1.675031256887e-14      -7.931081089196e-08      -2.528168689987e-11 
       5.118266277845e-05      -3.047388934861e-02      -2.313845643509e-02      -2.313847495977e-02      -4.592820676155e-04      -3.046262535055e-02      -7.538985274700e-03       4.806582679386e-01       4.805188933759e-01      -7.907667380357e-08      -1.197037756485e-12      -1.706171929770e-14      -8.077880454673e-08      -2.574967139546e-11 
       5.141891121573e-05      -3.075234706181e-02      -2.335254674168e-02      -2.335256561041e-02      -4.635316501058e-04      -3.074087475916e-02      -7.608740050732e-03       4.806580758779e-01       4.805187245579e-01      -8.054043482715e-08      -1.219254167613e-12      -1.737891262491e-14      -8.227390830187e-08      -2.622630070900e-11 
       5.165625012624e-05      -3.103331653467e-02      -2.356861794427e-02      -2.356863716349e-02      -4.678205498767e-04      -3.102163201624e-02      -7.679140234262e-03       4.806578834473e-01       4.805185555936e-01      -8.203121807039e-08      -1.241890290158e-12      -1.770200582073e-14      -8.379662161110e-08      -2.671173135361e-11 
       5.189468454339e-05      -3.131681945097e-02      -2.378668825828e-02      -2.378670783424e-02      -4.721490727558e-04      -3.130491894464e-02      -7.750191721647e-03       4.806576860224e-01       4.805183818285e-01      -8.354955700139e-08      -1.264925592207e-12      -1.803110438186e-14      -8.534745244738e-08      -2.720612856378e-11 
       5.213421952381e-05      -3.160287841975e-02      -2.400677618140e-02      -2.400679612121e-02      -4.765174758631e-04      -3.159075770682e-02      -7.821900464168e-03       4.806574790232e-01       4.805181987360e-01      -8.509589972926e-08      -1.288417825814e-12      -1.836632156835e-14      -8.692691770160e-08      -2.770965247719e-11 
       5.237486014746e-05      -3.189151553346e-02      -2.422890043457e-02      -2.422892074470e-02      -4.809265567726e-04      -3.187917070381e-02      -7.894272854106e-03       4.806572816067e-01       4.805180254245e-01      -8.667082027867e-08      -1.312328452131e-12      -1.870776949204e-14      -8.853554466903e-08      -2.822247627427e-11 
       5.261661151776e-05      -3.218275362866e-02      -2.445307993286e-02      -2.445310062013e-02      -4.853765532080e-04      -3.217018055309e-02      -7.967314959536e-03       4.806570892001e-01       4.805178573425e-01      -8.827482179684e-08      -1.336680313626e-12      -1.905557043184e-14      -9.017387021136e-08      -2.874476872870e-11 
       5.285947876168e-05      -3.247661509019e-02      -2.467933342071e-02      -2.467935449203e-02      -4.898673069455e-04      -3.246380960554e-02      -8.041032522825e-03       4.806568745834e-01       4.805176672689e-01      -8.990844405398e-08      -1.361481646132e-12      -1.940982907872e-14      -9.184243971116e-08      -2.927670482351e-11 
       5.310346702987e-05      -3.277312350711e-02      -2.490768046271e-02      -2.490770192539e-02      -4.943999463354e-04      -3.276008124630e-02      -8.115432427433e-03       4.806566756446e-01       4.805174931045e-01      -9.157221672395e-08      -1.386749690684e-12      -1.977068169917e-14      -9.354181002151e-08      -2.981846027869e-11 
       5.334858149674e-05      -3.307230181883e-02      -2.513814022975e-02      -2.513816209132e-02      -4.989747307141e-04      -3.305901828912e-02      -8.190520836109e-03       4.806564832502e-01       4.805173257247e-01      -9.326668631169e-08      -1.412500880664e-12      -2.013824680239e-14      -9.527254762654e-08      -3.037021516427e-11 
       5.359482736058e-05      -3.337417262274e-02      -2.537073188069e-02      -2.537075414836e-02      -5.035910247497e-04      -3.336064348195e-02      -8.266303292272e-03       4.806562492630e-01       4.805171169718e-01      -9.499244928267e-08      -1.438725379976e-12      -2.051262655020e-14      -9.703522894096e-08      -3.093215699639e-11 
       5.384220984368e-05      -3.367876028962e-02      -2.560547580420e-02      -2.560549848521e-02      -5.082505294688e-04      -3.366498115727e-02      -8.342787330435e-03       4.806560384992e-01       4.805169316539e-01      -9.675009123664e-08      -1.465413189744e-12      -2.089397810264e-14      -9.883044223575e-08      -3.150447277527e-11 
       5.409073419244e-05      -3.398608853435e-02      -2.584239163184e-02      -2.584241473418e-02      -5.129533706643e-04      -3.397205459326e-02      -8.419979165437e-03       4.806558346950e-01       4.805167535487e-01      -9.854014495014e-08      -1.492613328451e-12      -2.128242474182e-14      -1.006587849063e-07      -3.208734815287e-11 
       5.434040567748e-05      -3.429618093469e-02      -2.608149942180e-02      -2.608152295324e-02      -5.176994770356e-04      -3.428188757698e-02      -8.497885009419e-03       4.806556187448e-01       4.805165635237e-01      -1.003632485964e-07      -1.520317717263e-12      -2.167808698860e-14      -1.025208663116e-07      -3.268098310341e-11 
       5.459122959373e-05      -3.460906165320e-02      -2.632281941758e-02      -2.632284338603e-02      -5.224894289113e-04      -3.459450408996e-02      -8.576511580721e-03       4.806553970986e-01       4.805163680378e-01      -1.022199999523e-07      -1.548524986747e-12      -2.208110329234e-14      -1.044173066668e-07      -3.328557221769e-11 
       5.484321126058e-05      -3.492475523474e-02      -2.656637225605e-02      -2.656639666963e-02      -5.273238670471e-04      -3.490992858292e-02      -8.655865762051e-03       4.806551817511e-01       4.805161790934e-01      -1.041110090014e-07      -1.577267350076e-12      -2.249161519718e-14      -1.063487377702e-07      -3.390131817730e-11 
       5.509635602195e-05      -3.524328590980e-02      -2.681217839939e-02      -2.681220326640e-02      -5.322028472017e-04      -3.522818522088e-02      -8.735953979170e-03       4.806549557249e-01       4.805159797072e-01      -1.060369177405e-07      -1.606532589585e-12      -2.290975572729e-14      -1.083158021307e-07      -3.452842550858e-11 
       5.535066924645e-05      -3.556467849611e-02      -2.706025888102e-02      -2.706028420950e-02      -5.371270979511e-04      -3.554929887089e-02      -8.816783298842e-03       4.806547342179e-01       4.805157850669e-01      -1.079983833496e-07      -1.636325797263e-12      -2.333567204380e-14      -1.103191544600e-07      -3.516710541433e-11 
       5.560615632746e-05      -3.588895798943e-02      -2.731063452954e-02      -2.731066032855e-02      -5.420967809473e-04      -3.587329406272e-02      -8.898360334289e-03       4.806545039295e-01       4.805155819157e-01      -1.099960025754e-07      -1.666701781029e-12      -2.376950460207e-14      -1.123594623028e-07      -3.581756561868e-11 
       5.586282268325e-05      -3.621614944228e-02      -2.756332673647e-02      -2.756335301465e-02      -5.471125666268e-04      -3.620019602676e-02      -8.980692224011e-03       4.806542768294e-01       4.805153821942e-01      -1.120304832765e-07      -1.697636568069e-12      -2.421140390828e-14      -1.144374038032e-07      -3.648002632744e-11 
       5.612067375712e-05      -3.654627824026e-02      -2.781835695898e-02      -2.781838372521e-02      -5.521747294841e-04      -3.653003001376e-02      -9.063785854833e-03       4.806540476745e-01       4.805151806641e-01      -1.141024988425e-07      -1.729135016568e-12      -2.466151851859e-14      -1.165536711129e-07      -3.715470670028e-11 
       5.637971501746e-05      -3.687936962229e-02      -2.807574664882e-02      -2.807577391207e-02      -5.572836596468e-04      -3.686282120781e-02      -9.147648191379e-03       4.806538121290e-01       4.805149729905e-01      -1.162127420453e-07      -1.761213972089e-12      -2.511999922118e-14      -1.187089676119e-07      -3.784183256525e-11 
       5.663995195794e-05      -3.721544957569e-02      -2.833551780186e-02      -2.833554557127e-02      -5.624398832994e-04      -3.719859545504e-02      -9.232286461737e-03       4.806535763150e-01       4.805147653022e-01      -1.183619077671e-07      -1.793891840275e-12      -2.558700388373e-14      -1.209040104011e-07      -3.854163214980e-11 
       5.690139009756e-05      -3.755454409424e-02      -2.859769239886e-02      -2.859772068413e-02      -5.676438770683e-04      -3.753737852094e-02      -9.317707855293e-03       4.806533407277e-01       4.805145581054e-01      -1.205506972524e-07      -1.827182100791e-12      -2.606269235020e-14      -1.231395291449e-07      -3.925433591240e-11 
       5.716403498080e-05      -3.789667907784e-02      -2.886229271853e-02      -2.886232152878e-02      -5.728960086520e-04      -3.787919649995e-02      -9.403919579185e-03       4.806531034160e-01       4.805143494258e-01      -1.227798783780e-07      -1.861069290958e-12      -2.654722501226e-14      -1.254162668308e-07      -3.998018502882e-11 
       5.742789217774e-05      -3.824188103992e-02      -2.912934108543e-02      -2.912937043078e-02      -5.781967069788e-04      -3.822407547625e-02      -9.490928897427e-03       4.806528619198e-01       4.805141368397e-01      -1.250501411635e-07      -1.895614429290e-12      -2.704076379861e-14      -1.277349813655e-07      -4.071941755858e-11 
       5.769296728416e-05      -3.859017645084e-02      -2.939886015134e-02      -2.939889004179e-02      -5.835463969098e-04      -3.857204191062e-02      -9.578743173057e-03       4.806526154660e-01       4.805139195577e-01      -1.273622663735e-07      -1.930786152393e-12      -2.754347584621e-14      -1.300964426236e-07      -4.147227863539e-11 
