# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=3
# for k=1.05469e-05 to 8.92137 h/Mpc,
# number of wavenumbers equal to 2527
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_fld                  6:d_ur                   7:d_tot                  8:phi                    9:psi                   10:t_g                   11:t_b                   12:t_fld                 13:t_ur                  14:t_tot              
       6.798789455154e+00      -1.430216139085e-04      -2.329121310755e+04      -2.365285744956e+04      -1.058787926139e+01      -1.350802229633e-04      -2.240165318483e+04       1.063483417175e-04       1.063483417175e-04      -5.925465231496e+00      -5.331482955643e-03      -5.852302436071e+00      -5.925465229314e+00      -4.038690494963e-02 
       6.830171241426e+00      -1.418585531939e-04      -2.331558208094e+04      -2.367763280613e+04      -1.050248070725e+01      -1.339817421726e-04      -2.242510912753e+04       1.054836668077e-04       1.054836668077e-04      -5.931673662568e+00      -5.349970446096e-03      -5.859097927270e+00      -5.931673660404e+00      -4.043464645195e-02 
       6.861697879442e+00      -1.407044255346e-04      -2.333994996921e+04      -2.370240851926e+04      -1.041757328238e+01      -1.328916677797e-04      -2.244856521680e+04       1.046259084914e-04       1.046259084914e-04      -5.937890088302e+00      -5.368843212752e-03      -5.865889068473e+00      -5.937890086155e+00      -4.048243604586e-02 
       6.893370037807e+00      -1.395606792424e-04      -2.336435107020e+04      -2.372721744694e+04      -1.033295376339e+01      -1.318114786443e-04      -2.247205285708e+04       1.037751573818e-04       1.037751573818e-04      -5.944094399038e+00      -5.388130099754e-03      -5.872683447497e+00      -5.944094396909e+00      -4.053028488653e-02 
       6.925188388213e+00      -1.384256219914e-04      -2.338874989457e+04      -2.375202463407e+04      -1.024926486027e+01      -1.307394579697e-04      -2.249553881084e+04       1.029312040028e-04       1.029312040028e-04      -5.950307981876e+00      -5.407482269468e-03      -5.879469446229e+00      -5.950307979764e+00      -4.057811639199e-02 
       6.957153605451e+00      -1.372996483791e-04      -2.341314940469e+04      -2.377683289231e+04      -1.016635055086e+01      -1.296760161738e-04      -2.251902576331e+04       1.020940073435e-04       1.020940073435e-04      -5.956521923320e+00      -5.426990051772e-03      -5.886246066370e+00      -5.956521921226e+00      -4.062592469710e-02 
       6.989266367428e+00      -1.361827246030e-04      -2.343753155890e+04      -2.380162400249e+04      -1.008417953240e+01      -1.286211333752e-04      -2.254249644346e+04       1.012634368126e-04       1.012634368126e-04      -5.962728507294e+00      -5.446784208648e-03      -5.893006544896e+00      -5.962728505216e+00      -4.067368132321e-02 
       7.021527355180e+00      -1.350738797828e-04      -2.346189636053e+04      -2.382640076789e+04      -1.000285008912e+01      -1.275738159284e-04      -2.256595309165e+04       1.004394516110e-04       1.004394516110e-04      -5.968948716622e+00      -5.466881691872e-03      -5.899782330812e+00      -5.968948714561e+00      -4.072158656415e-02 
       7.053937252886e+00      -1.339756077954e-04      -2.348634913184e+04      -2.385126233630e+04      -9.921637675820e+00      -1.265365857876e-04      -2.258949073411e+04       9.962242127142e-05       9.962242127142e-05      -5.975163144655e+00      -5.486810065717e-03      -5.906565116768e+00      -5.975163142611e+00      -4.076949076615e-02 
       7.086496747882e+00      -1.328851493218e-04      -2.351074208419e+04      -2.387606404936e+04      -9.841150654148e+00      -1.255066807868e-04      -2.261297159545e+04       9.881168156998e-05       9.881168156998e-05      -5.981377071910e+00      -5.506653290748e-03      -5.913332901787e+00      -5.981377069883e+00      -4.081730290231e-02 
       7.119206530679e+00      -1.318036485645e-04      -2.353508933741e+04      -2.390082243661e+04      -9.761754922577e+00      -1.244852760128e-04      -2.263641103074e+04       9.800725473223e-05       9.800725473223e-05      -5.987569312593e+00      -5.527329712629e-03      -5.920058933421e+00      -5.987569310582e+00      -4.086499584738e-02 
       7.152067294973e+00      -1.307306548816e-04      -2.355953110342e+04      -2.392567481215e+04      -9.682586162115e+00      -1.234718484408e-04      -2.265993977299e+04       9.720965551350e-05       9.720965551350e-05      -5.993800717492e+00      -5.547483785330e-03      -5.926847319214e+00      -5.993800715497e+00      -4.091299026249e-02 
       7.185079737664e+00      -1.296664450046e-04      -2.358397422484e+04      -2.395052824251e+04      -9.604132971851e+00      -1.224667325696e-04      -2.268346960066e+04       9.641844804227e-05       9.641844804227e-05      -6.000028161166e+00      -5.567800792762e-03      -5.933616011964e+00      -6.000028159187e+00      -4.096090182058e-02 
       7.218244558866e+00      -1.286104766275e-04      -2.360834615586e+04      -2.397531139037e+04      -9.526372241901e+00      -1.214694090121e-04      -2.270693258042e+04       9.563329556439e-05       9.563329556439e-05      -6.006235621072e+00      -5.588543830909e-03      -5.940360807168e+00      -6.006235619110e+00      -4.100872630523e-02 
       7.251562461928e+00      -1.275632513506e-04      -2.363276912646e+04      -2.400014888393e+04      -9.449247710034e+00      -1.204803429387e-04      -2.273044672343e+04       9.485464924393e-05       9.485464924393e-05      -6.012456812140e+00      -5.609879374554e-03      -5.947115730354e+00      -6.012456810193e+00      -4.105671379113e-02 
       7.285034153443e+00      -1.265242907138e-04      -2.365716984096e+04      -2.402496187042e+04      -9.372735584974e+00      -1.194990821684e-04      -2.275393796372e+04       9.408214731444e-05       9.408214731444e-05      -6.018671952747e+00      -5.631019593317e-03      -5.953860901331e+00      -6.018671950817e+00      -4.110461134255e-02 
       7.318660343266e+00      -1.254936875373e-04      -2.368157764310e+04      -2.404978102381e+04      -9.296840440532e+00      -1.185257140692e-04      -2.277743525377e+04       9.331586239015e-05       9.331586239015e-05      -6.024888849022e+00      -5.652020758883e-03      -5.960604138471e+00      -6.024888847107e+00      -4.115247816881e-02 
       7.352441744530e+00      -1.244707920189e-04      -2.370597597694e+04      -2.407459396129e+04      -9.221684688763e+00      -1.175595824076e-04      -2.280092614282e+04       9.255569319207e-05       9.255569319207e-05      -6.031116663575e+00      -5.673409364100e-03      -5.967337208940e+00      -6.031116661676e+00      -4.120037317978e-02 
       7.386379073657e+00      -1.234574807651e-04      -2.373041980802e+04      -2.409945162991e+04      -9.147116867530e+00      -1.166026002407e-04      -2.282445969634e+04       9.180179198066e-05       9.180179198066e-05      -6.037327535966e+00      -5.695599373482e-03      -5.974085933801e+00      -6.037327534083e+00      -4.124844545404e-02 
       7.420473050377e+00      -1.224506275213e-04      -2.375479685753e+04      -2.412424390482e+04      -9.072864507820e+00      -1.156516045859e-04      -2.284793090788e+04       9.105368466067e-05       9.105368466067e-05      -6.043554864562e+00      -5.717113578355e-03      -5.980807924791e+00      -6.043554862694e+00      -4.129629768345e-02 
       7.454724397744e+00      -1.214534854940e-04      -2.377921559423e+04      -2.414907742446e+04      -8.999417352775e+00      -1.147099016798e-04      -2.287144146690e+04       9.031173584840e-05       9.031173584840e-05      -6.049757068324e+00      -5.739729839945e-03      -5.987552384907e+00      -6.049757066471e+00      -4.134439754377e-02 
       7.489133842148e+00      -1.204636318420e-04      -2.380367225354e+04      -2.417394832881e+04      -8.926211101637e+00      -1.137750057034e-04      -2.289498756522e+04       8.957587621048e-05       8.957587621048e-05      -6.055991229015e+00      -5.761522875856e-03      -5.994285850111e+00      -6.055991227177e+00      -4.139236214098e-02 
       7.523702113330e+00      -1.194817886277e-04      -2.382807304411e+04      -2.419876485809e+04      -8.853765970178e+00      -1.128477047722e-04      -2.291848188776e+04       8.884571808480e-05       8.884571808480e-05      -6.062203017404e+00      -5.784163366144e-03      -6.001023206312e+00      -6.062203015581e+00      -4.144044039668e-02 
       7.558429944402e+00      -1.185076217658e-04      -2.385249251974e+04      -2.422360020988e+04      -8.781974860491e+00      -1.119276285019e-04      -2.294199403536e+04       8.812148668766e-05       8.812148668766e-05      -6.068427030188e+00      -5.806429186780e-03      -6.007734982299e+00      -6.068427028380e+00      -4.148835335613e-02 
       7.593318071859e+00      -1.175415249086e-04      -2.387693523404e+04      -2.424845947540e+04      -8.710649194693e+00      -1.110151859699e-04      -2.296552883778e+04       8.740315376774e-05       8.740315376774e-05      -6.074653560785e+00      -5.829227194354e-03      -6.014461470701e+00      -6.074653558992e+00      -4.153642507598e-02 
       7.628367235596e+00      -1.165829930873e-04      -2.390133121061e+04      -2.427327147213e+04      -8.639800181730e+00      -1.101098916545e-04      -2.298901886894e+04       8.669041655900e-05       8.669041655900e-05      -6.080867224745e+00      -5.852224704458e-03      -6.021179454940e+00      -6.080867222966e+00      -4.158446205327e-02 
       7.663578178922e+00      -1.156322656242e-04      -2.392575504669e+04      -2.429811363911e+04      -8.569577095071e+00      -1.092119656547e-04      -2.301253723323e+04       8.598350753210e-05       8.598350753210e-05      -6.087089280093e+00      -5.875622751570e-03      -6.027894014032e+00      -6.087089278329e+00      -4.163255715292e-02 
       7.698951648578e+00      -1.146890143164e-04      -2.395014616677e+04      -2.432292134611e+04      -8.499805447300e+00      -1.083211006659e-04      -2.303602316018e+04       8.528215370641e-05       8.528215370641e-05      -6.093302636578e+00      -5.898885991689e-03      -6.034592392116e+00      -6.093302634829e+00      -4.168053316035e-02 
       7.734488394752e+00      -1.137530816119e-04      -2.397457272559e+04      -2.434776645830e+04      -8.430863330544e+00      -1.074371115972e-04      -2.305954437256e+04       8.458656272309e-05       8.458656272309e-05      -6.099537122584e+00      -5.922194201513e-03      -6.041289248774e+00      -6.099537120848e+00      -4.172854018858e-02 
       7.770189171092e+00      -1.128256328126e-04      -2.399903815416e+04      -2.437265057884e+04      -8.362245373485e+00      -1.065612017445e-04      -2.308310257089e+04       8.389669151831e-05       8.389669151831e-05      -6.105759830618e+00      -5.946036512626e-03      -6.047998883191e+00      -6.105759828896e+00      -4.177668237443e-02 
       7.806054734730e+00      -1.119049357348e-04      -2.402344587236e+04      -2.439747732004e+04      -8.294269890068e+00      -1.056916320978e-04      -2.310660630210e+04       8.321216438325e-05       8.321216438325e-05      -6.111980060245e+00      -5.969915757696e-03      -6.054693448023e+00      -6.111980058537e+00      -4.182474563265e-02 
       7.842085846287e+00      -1.109915675567e-04      -2.404784311628e+04      -2.442229529457e+04      -8.226718075670e+00      -1.048289825403e-04      -2.313010150700e+04       8.253310702077e-05       8.253310702077e-05      -6.118198878763e+00      -5.994437582209e-03      -6.061350479085e+00      -6.118198877069e+00      -4.187270681328e-02 
       7.878283269898e+00      -1.100860293474e-04      -2.407230978170e+04      -2.444718037919e+04      -8.159728125605e+00      -1.039737429052e-04      -2.315366072999e+04       8.185973198577e-05       8.185973198577e-05      -6.124429317311e+00      -6.018402812187e-03      -6.068075225999e+00      -6.124429315631e+00      -4.192095762275e-02 
       7.914647773226e+00      -1.091875180311e-04      -2.409674072431e+04      -2.447203179509e+04      -8.093264851287e+00      -1.031251321956e-04      -2.317718774588e+04       8.119165456472e-05       8.119165456472e-05      -6.130654033420e+00      -6.042959507528e-03      -6.074759096977e+00      -6.130654031754e+00      -4.196907556785e-02 
       7.951180127475e+00      -1.082963521565e-04      -2.412119885272e+04      -2.449691103631e+04      -8.027353027508e+00      -1.022834590928e-04      -2.320074110833e+04       8.052903796686e-05       8.052903796686e-05      -6.136885704632e+00      -6.067728408946e-03      -6.081445506663e+00      -6.136885702980e+00      -4.201724998656e-02 
       7.987881107409e+00      -1.074121373523e-04      -2.414560923423e+04      -2.452174256170e+04      -7.961950754122e+00      -1.014483508554e-04      -2.322424919643e+04       7.987159106334e-05       7.987159106334e-05      -6.143105468500e+00      -6.092666781866e-03      -6.088115546153e+00      -6.143105466861e+00      -4.206534736918e-02 
       8.024751491369e+00      -1.065351879158e-04      -2.417005541402e+04      -2.454661053354e+04      -7.897094150968e+00      -1.006201043146e-04      -2.324779181658e+04       7.921954814986e-05       7.921954814986e-05      -6.149334459857e+00      -6.117844267977e-03      -6.094790356558e+00      -6.149334458232e+00      -4.211352039980e-02 
       8.061792061290e+00      -1.056652733347e-04      -2.419448771254e+04      -2.457146543765e+04      -7.832785565330e+00      -9.979850542087e-05      -2.327132189205e+04       7.857270455098e-05       7.857270455098e-05      -6.155558816493e+00      -6.143262970199e-03      -6.101460182718e+00      -6.155558814881e+00      -4.216169985221e-02 
       8.099003602713e+00      -1.048023453819e-04      -2.421892870245e+04      -2.459632918920e+04      -7.768966456250e+00      -9.898350115394e-05      -2.329486043390e+04       7.793109225995e-05       7.793109225995e-05      -6.161786986844e+00      -6.168885908396e-03      -6.108125598689e+00      -6.161786985245e+00      -4.220989007922e-02 
       8.136386904807e+00      -1.039463468792e-04      -2.424336409696e+04      -2.462118812094e+04      -7.705664343397e+00      -9.817504236013e-05      -2.331839428947e+04       7.729462451025e-05       7.729462451025e-05      -6.168013589729e+00      -6.194736088810e-03      -6.114785833620e+00      -6.168013588144e+00      -4.225808787596e-02 
