# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=100
# for k=1.05469e-05 to 8.92137 h/Mpc,
# number of wavenumbers equal to 2527
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#w
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_fld                  6:d_ur                   7:d_tot                  8:phi                    9:psi                   10:t_g                   11:t_b                   12:t_fld                 13:t_ur                  14:t_tot              
       1.559993814383e-05      -3.499924753000e-05      -2.624967692747e-05      -2.624967900965e-05      -7.446028046539e-07      -3.499920885508e-05      -2.650160343032e-05       6.122877362926e-01       5.968099874998e-01      -7.346137162533e-13      -6.698634643219e-16      -2.527187295705e-19      -7.829634585481e-13      -2.881241083927e-14 
       1.567194418665e-05      -3.532308837475e-05      -2.649256204675e-05      -2.649256416765e-05      -7.514925226665e-07      -3.532304898081e-05      -2.674681952050e-05       6.122877298100e-01       5.968099832609e-01      -7.482711572734e-13      -6.823172729635e-16      -2.574171198208e-19      -7.975197796783e-13      -2.934807161719e-14 
       1.574428259427e-05      -3.564992822989e-05      -2.673769650724e-05      -2.673769866756e-05      -7.584458703432e-07      -3.564988810358e-05      -2.699430653743e-05       6.122877682215e-01       5.968100254857e-01      -7.621824974813e-13      -6.950251946880e-16      -2.622028331506e-19      -8.123466774813e-13      -2.989369346317e-14 
       1.581695490081e-05      -3.597978961082e-05      -2.698509719700e-05      -2.698509939748e-05      -7.654636778291e-07      -3.597974873851e-05      -2.724408153123e-05       6.122877612429e-01       5.968100208743e-01      -7.763524772614e-13      -7.079468257542e-16      -2.670775454992e-19      -8.274492640776e-13      -3.044945657417e-14 
       1.588996264748e-05      -3.631270292605e-05      -2.723478692401e-05      -2.723478916541e-05      -7.725464252189e-07      -3.631266129388e-05      -2.749616752872e-05       6.122877513353e-01       5.968100132083e-01      -7.907858973290e-13      -7.211071804718e-16      -2.720428871232e-19      -8.428326339508e-13      -3.101555196552e-14 
       1.596330738259e-05      -3.664869676064e-05      -2.748678712867e-05      -2.748678941174e-05      -7.796947033369e-07      -3.664865435447e-05      -2.775058617604e-05       6.122877442800e-01       5.968100084735e-01      -8.054876517312e-13      -7.345135127280e-16      -2.771005403308e-19      -8.585019984506e-13      -3.159217192800e-14 
       1.603699066162e-05      -3.698779944438e-05      -2.774111905997e-05      -2.774112138548e-05      -7.869091236084e-07      -3.698775624983e-05      -2.800735892604e-05       6.122877371763e-01       5.968100037056e-01      -8.204627306638e-13      -7.481690725023e-16      -2.822522222831e-19      -8.744626766987e-13      -3.217951199704e-14 
       1.611101404721e-05      -3.733003974290e-05      -2.799780429379e-05      -2.799780666254e-05      -7.941902981056e-07      -3.732999574531e-05      -2.826650756163e-05       6.122877300381e-01       5.968099989207e-01      -8.357162155786e-13      -7.620784966548e-16      -2.874996811120e-19      -8.907200844444e-13      -3.277777147134e-14 
       1.618537910922e-05      -3.767544668550e-05      -2.825686460382e-05      -2.825686701660e-05      -8.015388443767e-07      -3.767540186993e-05      -2.852805406543e-05       6.122877228452e-01       5.968099940966e-01      -8.512532823772e-13      -7.762465020425e-16      -2.928446974332e-19      -9.072797386194e-13      -3.338715336117e-14 
       1.626008742477e-05      -3.802404957080e-05      -2.851832196574e-05      -2.851832442338e-05      -8.089553856129e-07      -3.802400392205e-05      -2.879202062396e-05       6.122877155834e-01       5.968099892251e-01      -8.670792031842e-13      -7.906779152246e-16      -2.982890849601e-19      -9.241472579535e-13      -3.400786444225e-14 
       1.633514057823e-05      -3.837587797450e-05      -2.878219856310e-05      -2.878220106643e-05      -8.164405510013e-07      -3.837583147708e-05      -2.905842963364e-05       6.122877083348e-01       5.968099843916e-01      -8.831993481381e-13      -8.053776845300e-16      -3.038346911480e-19      -9.413283657468e-13      -3.464011534097e-14 
       1.641054016130e-05      -3.873096173497e-05      -2.904851677647e-05      -2.904851932634e-05      -8.239949756581e-07      -3.873091437311e-05      -2.932730368976e-05       6.122877009904e-01       5.968099795278e-01      -8.996191874282e-13      -8.203508977231e-16      -3.094833978074e-19      -9.588288887781e-13      -3.528412056589e-14 
       1.648628777304e-05      -3.908933096903e-05      -2.931729919529e-05      -2.931730179257e-05      -8.316193006273e-07      -3.908928272665e-05      -2.959866559852e-05       6.122876935242e-01       5.968099745435e-01      -9.163442922523e-13      -8.356023390259e-16      -3.152371217502e-19      -9.766547713950e-13      -3.594009868258e-14 
       1.656238501987e-05      -3.945101608316e-05      -2.958856862630e-05      -2.958857127187e-05      -8.393141722808e-07      -3.945096694389e-05      -2.987253838548e-05       6.122876860509e-01       5.968099695527e-01      -9.333803382993e-13      -8.511372984712e-16      -3.210978152964e-19      -9.948120605576e-13      -3.660827227977e-14 
       1.663883351564e-05      -3.981604775507e-05      -2.986234807967e-05      -2.986235077442e-05      -8.470802435621e-07      -3.981599770224e-05      -3.014894528159e-05       6.122876785274e-01       5.968099645346e-01      -9.507331062397e-13      -8.669610830133e-16      -3.270674672120e-19      -1.013306916694e-12      -3.728886807644e-14 
       1.671563488162e-05      -4.018445694747e-05      -3.013866077936e-05      -3.013866352421e-05      -8.549181732521e-07      -4.018440596409e-05      -3.042790973365e-05       6.122876709334e-01       5.968099594695e-01      -9.684084843448e-13      -8.830790528125e-16      -3.331481031887e-19      -1.032145615509e-12      -3.798211701439e-14 
       1.679279074661e-05      -4.055627490999e-05      -3.041753016458e-05      -3.041753296045e-05      -8.628286263070e-07      -4.055622297876e-05      -3.070945540575e-05       6.122876632417e-01       5.968099543721e-01      -9.864124704705e-13      -8.994968424102e-16      -3.393417865740e-19      -1.051334545987e-12      -3.868825430469e-14 
       1.687030274688e-05      -4.093153383069e-05      -3.069898037837e-05      -3.069898322623e-05      -8.708122603831e-07      -4.093148093400e-05      -3.099360667260e-05       6.122876654085e-01       5.968099592844e-01      -1.004751169646e-12      -9.162276993804e-16      -3.456506208726e-19      -1.070880219390e-12      -3.940752060513e-14 
       1.694817252629e-05      -4.131026425304e-05      -3.098303433037e-05      -3.098303723117e-05      -8.788697794257e-07      -4.131021037294e-05      -3.128038666364e-05       6.122876576071e-01       5.968099540952e-01      -1.023430812541e-12      -9.332616351977e-16      -3.520767433029e-19      -1.090789277479e-12      -4.014015797445e-14 
       1.702640173628e-05      -4.169249894340e-05      -3.126971659745e-05      -3.126971955218e-05      -8.870018536807e-07      -4.169244406159e-05      -3.156982019153e-05       6.122876497414e-01       5.968099488556e-01      -1.042457733743e-12      -9.506122088256e-16      -3.586223362059e-19      -1.111068470953e-12      -4.088641600777e-14 
       1.710499203589e-05      -4.207827032413e-05      -3.155905149848e-05      -3.155905450814e-05      -8.952091729540e-07      -4.207821442200e-05      -3.186193180850e-05       6.122876417981e-01       5.968099435580e-01      -1.061838389588e-12      -9.682853257653e-16      -3.652896206952e-19      -1.131724680603e-12      -4.164654792545e-14 
       1.718394509184e-05      -4.246761112502e-05      -3.185106358298e-05      -3.185106664859e-05      -9.034924338268e-07      -4.246755418360e-05      -3.215674629960e-05       6.122876338626e-01       5.968099382948e-01      -1.081579356063e-12      -9.862869643356e-16      -3.720808591928e-19      -1.152764915319e-12      -4.242081164413e-14 
       1.726326257854e-05      -4.286055367077e-05      -3.214577709666e-05      -3.214578021927e-05      -9.118523513869e-07      -4.286049567073e-05      -3.245428814318e-05       6.122876157014e-01       5.968099227036e-01      -1.101687336046e-12      -1.004614715132e-15      -3.789983540011e-19      -1.174196319169e-12      -4.320946879131e-14 
       1.734294617812e-05      -4.325713267407e-05      -3.244321807629e-05      -3.244322125695e-05      -9.202896092819e-07      -4.325707359573e-05      -3.275458362582e-05       6.122876075844e-01       5.968099173181e-01      -1.122169144685e-12      -1.023291820927e-15      -3.860444567104e-19      -1.196026154410e-12      -4.401278917598e-14 
       1.742299758049e-05      -4.365738108652e-05      -3.274341123785e-05      -3.274341447765e-05      -9.288049357706e-07      -4.365732090985e-05      -3.305765770064e-05       6.122875993692e-01       5.968099118638e-01      -1.143031736140e-12      -1.042316170189e-15      -3.932215561516e-19      -1.218261833314e-12      -4.483104429734e-14 
       1.750341848334e-05      -4.406133285724e-05      -3.304638204550e-05      -3.304638534553e-05      -9.373990533242e-07      -4.406127156181e-05      -3.336353607613e-05       6.122875910376e-01       5.968099063552e-01      -1.164282189527e-12      -1.061694426983e-15      -4.005320877807e-19      -1.240910900099e-12      -4.566451182491e-14 
       1.758421059222e-05      -4.446902225585e-05      -3.335215620383e-05      -3.335215956521e-05      -9.460726909129e-07      -4.446895982085e-05      -3.367224470347e-05       6.122875826390e-01       5.968099007797e-01      -1.185927715865e-12      -1.081432786939e-15      -4.079785322249e-19      -1.263981041958e-12      -4.651347455124e-14 
       1.766537562052e-05      -4.488048386168e-05      -3.366075964975e-05      -3.366076307363e-05      -9.548265845124e-07      -4.488042026594e-05      -3.398380976846e-05       6.122875741395e-01       5.968098951331e-01      -1.207975659923e-12      -1.101538123452e-15      -4.155634163218e-19      -1.287480086165e-12      -4.737822055886e-14 
       1.774691528957e-05      -4.529575257872e-05      -3.397221856371e-05      -3.397222205124e-05      -9.636614769048e-07      -4.529568780065e-05      -3.429825770271e-05       6.122875655631e-01       5.968098894388e-01      -1.230433503112e-12      -1.122017253462e-15      -4.232893138516e-19      -1.311416006504e-12      -4.825904327636e-14 
       1.782883132864e-05      -4.571486363453e-05      -3.428655936888e-05      -3.428656292125e-05      -9.725781176049e-07      -4.571479765216e-05      -3.461561518293e-05       6.122875569458e-01       5.968098837305e-01      -1.253308866009e-12      -1.142877134898e-15      -4.311588464619e-19      -1.335796925262e-12      -4.915624159536e-14 
       1.791112547496e-05      -4.613785257943e-05      -3.460380873054e-05      -3.460381234895e-05      -9.815772628973e-07      -4.613778537036e-05      -3.493590913023e-05       6.122875482781e-01       5.968098779993e-01      -1.276609510833e-12      -1.164124838764e-15      -4.391746845522e-19      -1.360631115483e-12      -5.007011995721e-14 
       1.799379947380e-05      -4.656475529164e-05      -3.492399355997e-05      -3.492399724565e-05      -9.906596759265e-07      -4.656468683308e-05      -3.525916671408e-05       6.122875395394e-01       5.968098722251e-01      -1.300343344061e-12      -1.185767574891e-15      -4.473395481077e-19      -1.385927004052e-12      -5.100098846373e-14 
       1.807685507849e-05      -4.699560797955e-05      -3.524714101610e-05      -3.524714477030e-05      -9.998261269792e-07      -4.699553824825e-05      -3.558541535399e-05       6.122875306857e-01       5.968098663658e-01      -1.324518419118e-12      -1.207812686529e-15      -4.556562076510e-19      -1.411693174463e-12      -5.194916297997e-14 
       1.816029405042e-05      -4.743044718827e-05      -3.557327851045e-05      -3.557328233445e-05      -1.009077393772e-06      -4.743037616058e-05      -3.591468272448e-05       6.122875216957e-01       5.968098604006e-01      -1.349142939146e-12      -1.230267654563e-15      -4.641274852929e-19      -1.437938369747e-12      -5.291496524270e-14 
       1.824411815915e-05      -4.786930980770e-05      -3.590243371320e-05      -3.590243760829e-05      -1.018414261581e-06      -4.786923745951e-05      -3.624699676119e-05       6.122875126675e-01       5.968098543461e-01      -1.374225259275e-12      -1.253139688580e-15      -4.727562555989e-19      -1.464671505802e-12      -5.389872305797e-14 
       1.832832918239e-05      -4.831223306680e-05      -3.623463454886e-05      -3.623463851637e-05      -1.027837522617e-06      -4.831215937356e-05      -3.658238565657e-05       6.122875035733e-01       5.968098483127e-01      -1.399773891684e-12      -1.276437249436e-15      -4.815454467928e-19      -1.491901636439e-12      -5.490077009790e-14 
       1.841292890605e-05      -4.875925453546e-05      -3.656990919769e-05      -3.656991323896e-05      -1.037347975783e-06      -4.875917947217e-05      -3.692087786124e-05       6.122874944307e-01       5.968098422583e-01      -1.425797505318e-12      -1.300167944282e-15      -4.904980411709e-19      -1.519638008931e-12      -5.592144644520e-14 
       1.849791912429e-05      -4.921041212868e-05      -3.690828609885e-05      -3.690829021525e-05      -1.046946427626e-06      -4.921033566987e-05      -3.726250208720e-05       6.122874851997e-01       5.968098361449e-01      -1.452304930606e-12      -1.324339825688e-15      -4.996170765463e-19      -1.547890034902e-12      -5.696109843985e-14 
       1.858330163955e-05      -4.966574411122e-05      -3.724979395387e-05      -3.724979814680e-05      -1.056633692440e-06      -4.966566623094e-05      -3.760728731135e-05       6.122874758253e-01       5.968098299246e-01      -1.479305162072e-12      -1.348961123535e-15      -5.089056472841e-19      -1.576667300116e-12      -5.802007885013e-14 
       1.866907826260e-05      -5.012528910171e-05      -3.759446172971e-05      -3.759446600059e-05      -1.066410592635e-06      -5.012520977355e-05      -3.795526277859e-05       6.122874662414e-01       5.968098235578e-01      -1.506807361316e-12      -1.374040325084e-15      -5.183669054808e-19      -1.605979565970e-12      -5.909874697498e-14 
       1.875525081255e-05      -5.058908609546e-05      -3.794231867593e-05      -3.794232302622e-05      -1.076277956919e-06      -5.058900529248e-05      -3.830645801907e-05       6.122874566527e-01       5.968098171986e-01      -1.534820860991e-12      -1.399585719425e-15      -5.280040613898e-19      -1.635836784914e-12      -6.019746890551e-14 
       1.884182111692e-05      -5.105717443097e-05      -3.829339429953e-05      -3.829339873070e-05      -1.086236622358e-06      -5.105709212577e-05      -3.866090282291e-05       6.122874470242e-01       5.968098108184e-01      -1.563355166739e-12      -1.425605992692e-15      -5.378203851954e-19      -1.666249087645e-12      -6.131661745787e-14 
       1.892879101166e-05      -5.152959380531e-05      -3.864771837649e-05      -3.864772289004e-05      -1.096287433556e-06      -5.152950996996e-05      -3.901862725175e-05       6.122874372593e-01       5.968098043271e-01      -1.592419960772e-12      -1.452109987060e-15      -5.478192078088e-19      -1.697226793171e-12      -6.245657237475e-14 
