# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=10
# for k=1.05469e-05 to 8.92137 h/Mpc,
# number of wavenumbers equal to 2527
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_fld                  6:d_ur                   7:d_tot                  8:phi                    9:psi                   10:t_g                   11:t_b                   12:t_fld                 13:t_ur                  14:t_tot              
       1.774691528957e-03      -9.035143047241e-01      -3.211826668193e+00      -3.212361451804e+00      -8.697216126799e-02      -8.943805049512e-01      -3.194298055361e+00       5.858967498936e-01       5.858998940566e-01      -1.475108022245e-03      -3.702784213936e-07      -1.196370945990e-09      -1.488805412211e-03      -6.407499631063e-06 
       1.782883132864e-03      -8.993847390535e-01      -3.241022106555e+00      -3.241566303979e+00      -8.776084014088e-02      -8.903711682208e-01      -3.223298620078e+00       5.857865970133e-01       5.857942823760e-01      -1.488887592554e-03      -3.740312114695e-07      -1.218400961871e-09      -1.502675053468e-03      -6.467333558417e-06 
       1.791112547496e-03      -8.952002884652e-01      -3.270479064780e+00      -3.271032841390e+00      -8.855656291046e-02      -8.863114244357e-01      -3.252558974074e+00       5.856758531284e-01       5.856879892091e-01      -1.502700754189e-03      -3.777922530920e-07      -1.240835083535e-09      -1.516579764450e-03      -6.527315424570e-06 
       1.799379947380e-03      -8.909632503975e-01      -3.300199832886e+00      -3.300763355358e+00      -8.935939116212e-02      -8.822033487613e-01      -3.282081400665e+00       5.855645175082e-01       5.855810128364e-01      -1.516545396051e-03      -3.815730874339e-07      -1.263680687784e-09      -1.530518261340e-03      -6.587439396077e-06 
       1.807685507849e-03      -8.866757347518e-01      -3.330186725095e+00      -3.330760165534e+00      -9.016938718387e-02      -8.780490829912e-01      -3.311868210409e+00       5.854525907809e-01       5.854733529855e-01      -1.530420355937e-03      -3.853695675737e-07      -1.286945289025e-09      -1.544489275198e-03      -6.647699664060e-06 
       1.816029405042e-03      -8.823398439180e-01      -3.360442041480e+00      -3.361025572580e+00      -9.098661280025e-02      -8.738508286821e-01      -3.341921695812e+00       5.853400669330e-01       5.853650027917e-01      -1.544324245926e-03      -3.891818456308e-07      -1.310636522764e-09      -1.558491552328e-03      -6.708090540695e-06 
       1.824411815915e-03      -8.779579361645e-01      -3.390968141863e+00      -3.391561941759e+00      -9.181113153016e-02      -8.696108551941e-01      -3.372244213384e+00       5.852269477808e-01       5.852559631898e-01      -1.558255742364e-03      -3.930085662632e-07      -1.334762180797e-09      -1.572523862649e-03      -6.768606298514e-06 
       1.832832918239e-03      -8.735323129954e-01      -3.421767389907e+00      -3.422371638570e+00      -9.264300693442e-02      -8.653314938840e-01      -3.402838120402e+00       5.851132317607e-01       5.851462317994e-01      -1.572213528165e-03      -3.968493205956e-07      -1.359330188233e-09      -1.586584997097e-03      -6.829241415562e-06 
       1.841292890605e-03      -8.690653926474e-01      -3.452842160540e+00      -3.453457042041e+00      -9.348230289908e-02      -8.610151370312e-01      -3.433705787534e+00       5.849989161747e-01       5.850358051156e-01      -1.586196212262e-03      -4.007045863322e-07      -1.384348611908e-09      -1.600673771789e-03      -6.889990365774e-06 
       1.849791912429e-03      -8.645596575975e-01      -3.484194866054e+00      -3.484820566495e+00      -9.432908434002e-02      -8.566642442763e-01      -3.464849621042e+00       5.848840009694e-01       5.849246823102e-01      -1.600202637569e-03      -4.045716194067e-07      -1.409825670295e-09      -1.614789033577e-03      -6.950847770447e-06 
       1.858330163955e-03      -8.600176241688e-01      -3.515827909732e+00      -3.516464618999e+00      -9.518341590661e-02      -8.522813301529e-01      -3.496272019850e+00       5.847684814321e-01       5.848128579350e-01      -1.614231273641e-03      -4.084548821900e-07      -1.435769720281e-09      -1.628929656576e-03      -7.011808456365e-06 
       1.866907826260e-03      -8.554419730928e-01      -3.547743768864e+00      -3.548391681837e+00      -9.604536430451e-02      -8.478689779056e-01      -3.527975457822e+00       5.846523619576e-01       5.847003356520e-01      -1.628281040257e-03      -4.123510148309e-07      -1.462189292078e-09      -1.643094554538e-03      -7.072867270723e-06 
       1.875525081255e-03      -8.508353406081e-01      -3.579944887870e+00      -3.580604201497e+00      -9.691499527037e-02      -8.434298254235e-01      -3.559962373699e+00       5.845356375882e-01       5.845871098321e-01      -1.642350703307e-03      -4.162601779154e-07      -1.489093047941e-09      -1.657282674975e-03      -7.134019261467e-06 
       1.884182111692e-03      -8.462004676610e-01      -3.612433726329e+00      -3.613104640902e+00      -9.779237498966e-02      -8.389665680061e-01      -3.592235222624e+00       5.844183027583e-01       5.844731742599e-01      -1.656439184974e-03      -4.201799610670e-07      -1.516489804846e-09      -1.671493005439e-03      -7.195259554357e-06 
       1.892879101166e-03      -8.415401387813e-01      -3.645212834940e+00      -3.645895554561e+00      -9.867757212385e-02      -8.344819713547e-01      -3.624796550840e+00       5.843003633727e-01       5.843585342307e-01      -1.670544998657e-03      -4.241174431142e-07      -1.544388568999e-09      -1.685724581917e-03      -7.256583768711e-06 
       1.901616234120e-03      -8.368572317470e-01      -3.678284712496e+00      -3.678979445106e+00      -9.957065392148e-02      -8.299788461832e-01      -3.657648853278e+00       5.841818134493e-01       5.842431831805e-01      -1.684667606438e-03      -4.280617557823e-07      -1.572798479559e-09      -1.699976483854e-03      -7.317987253183e-06 
       1.910393695846e-03      -8.321547042392e-01      -3.711651906873e+00      -3.712358864304e+00      -1.004716889788e-01      -8.254600670709e-01      -3.690794673910e+00       5.840626515775e-01       5.841271191404e-01      -1.698805540288e-03      -4.320198481815e-07      -1.601728852276e-09      -1.714247844155e-03      -7.379465852988e-06 
       1.919211672495e-03      -8.274355229540e-01      -3.745316990369e+00      -3.746036388082e+00      -1.013807465025e-01      -8.209285598907e-01      -3.724236580843e+00       5.839428767441e-01       5.840103405973e-01      -1.712958053114e-03      -4.359872651854e-07      -1.631189173584e-09      -1.728537846701e-03      -7.441015539259e-06 
       1.928070351076e-03      -8.227027510410e-01      -3.779282556071e+00      -3.780014615173e+00      -1.022978963753e-01      -8.163873117572e-01      -3.757977164788e+00       5.838224880922e-01       5.838928462220e-01      -1.727123761398e-03      -4.399728581803e-07      -1.661189101581e-09      -1.742845739512e-03      -7.502632860781e-06 
       1.936969919458e-03      -8.179594534139e-01      -3.813551223920e+00      -3.814296165340e+00      -1.032232090320e-01      -8.118393550949e-01      -3.792019038312e+00       5.837014846699e-01       5.837746346376e-01      -1.741302320314e-03      -4.439655009148e-07      -1.691738469574e-09      -1.757170824353e-03      -7.564313996675e-06 
       1.945910566382e-03      -8.132088993802e-01      -3.848125599433e+00      -3.848883650744e+00      -1.041567546575e-01      -8.072877741470e-01      -3.826364805835e+00       5.835798609589e-01       5.836556999023e-01      -1.755492331498e-03      -4.479754667906e-07      -1.722847275580e-09      -1.771512475197e-03      -7.626055896892e-06 
       1.954892481457e-03      -8.084542337963e-01      -3.883008363279e+00      -3.883779755659e+00      -1.050986054598e-01      -8.027357072500e-01      -3.861017143722e+00       5.834576190509e-01       5.835360437863e-01      -1.769693873558e-03      -4.519878436248e-07      -1.754525720488e-09      -1.785870131062e-03      -7.687855461330e-06 
       1.963915855168e-03      -8.036987216414e-01      -3.918202179000e+00      -3.918987144970e+00      -1.060488330484e-01      -7.981863372409e-01      -3.895978709712e+00       5.833347548054e-01       5.834156618246e-01      -1.783905426488e-03      -4.560170168105e-07      -1.786784171829e-09      -1.800243306591e-03      -7.749710220474e-06 
       1.972980878880e-03      -7.989458212465e-01      -3.953709750849e+00      -3.954508534421e+00      -1.070075104706e-01      -7.936428967059e-01      -3.931252210940e+00       5.832112681091e-01       5.832945536160e-01      -1.798127090267e-03      -4.600499091979e-07      -1.819633196764e-09      -1.814631592372e-03      -7.811617680873e-06 
       1.982087744840e-03      -7.941987067610e-01      -3.989533824847e+00      -3.990346668160e+00      -1.079747115045e-01      -7.891086638287e-01      -3.966840384343e+00       5.830871598776e-01       5.831727198953e-01      -1.812357929001e-03      -4.640947145344e-07      -1.853083557231e-09      -1.829034663257e-03      -7.873576176149e-06 
       1.991236646184e-03      -7.894610270542e-01      -4.025677099749e+00      -4.026504253188e+00      -1.089505089567e-01      -7.845869486913e-01      -4.002745929333e+00       5.829624221057e-01       5.830501524142e-01      -1.826597004394e-03      -4.681591249009e-07      -1.887146181718e-09      -1.843452273044e-03      -7.935584076762e-06 
       2.000427776937e-03      -7.847362143626e-01      -4.062142355756e+00      -4.062984074726e+00      -1.099349777017e-01      -7.800811074976e-01      -4.038971623183e+00       5.828370548916e-01       5.829268511492e-01      -1.840844452002e-03      -4.722336379688e-07      -1.921832221789e-09      -1.857884265835e-03      -7.997639978774e-06 
       2.009661332022e-03      -7.800277117529e-01      -4.098932411314e+00      -4.099788947237e+00      -1.109281934820e-01      -7.755945412803e-01      -4.075520273677e+00       5.827110593127e-01       5.828028171085e-01      -1.855100266637e-03      -4.763133293989e-07      -1.957153034690e-09      -1.872330587628e-03      -8.059743023206e-06 
       2.018937507262e-03      -7.753390328848e-01      -4.136050016927e+00      -4.136921643730e+00      -1.119302299269e-01      -7.711306570633e-01      -4.112394643486e+00       5.825844266882e-01       5.826780416072e-01      -1.869364525657e-03      -4.803966445573e-07      -1.993120154674e-09      -1.886791265524e-03      -8.121893212637e-06 
       2.028256499380e-03      -7.706740374194e-01      -4.173498105857e+00      -4.174385081416e+00      -1.129411682365e-01      -7.666929899903e-01      -4.149597645305e+00       5.824571661333e-01       5.825525336061e-01      -1.883635737709e-03      -4.844993413623e-07      -2.029745367571e-09      -1.901266456945e-03      -8.184089479788e-06 
       2.037618506012e-03      -7.660361716781e-01      -4.211279479073e+00      -4.212182076086e+00      -1.139610813800e-01      -7.622849403333e-01      -4.187132085355e+00       5.823292685243e-01       5.824262841868e-01      -1.897915116687e-03      -4.886101486503e-07      -2.067040636446e-09      -1.915756402912e-03      -8.246333575698e-06 
       2.047023725703e-03      -7.614293762802e-01      -4.249397029218e+00      -4.250315523249e+00      -1.149900483048e-01      -7.579100820099e-01      -4.225000852051e+00       5.822007328097e-01       5.822992922777e-01      -1.912201816740e-03      -4.927417093795e-07      -2.105018150178e-09      -1.930261455258e-03      -8.308625922324e-06 
       2.056472357916e-03      -7.568569089750e-01      -4.287853670953e+00      -4.288788337355e+00      -1.160281473098e-01      -7.535719577938e-01      -4.263206851782e+00       5.820715570948e-01       5.821715562684e-01      -1.926497754435e-03      -4.968650600213e-07      -2.143690320642e-09      -1.944782086267e-03      -8.370967748296e-06 
       2.065964603034e-03      -7.523228096888e-01      -4.326652309564e+00      -4.327603440766e+00      -1.170754570296e-01      -7.492741226100e-01      -4.301752997623e+00       5.819417371303e-01       5.820430720270e-01      -1.940801898600e-03      -5.010049084620e-07      -2.183069774926e-09      -1.959318888501e-03      -8.433361286016e-06 
       2.075500662364e-03      -7.478308720273e-01      -4.365795901198e+00      -4.366763807189e+00      -1.181320574258e-01      -7.450201694670e-01      -4.340642253179e+00       5.818112721933e-01       5.819138390837e-01      -1.955115080060e-03      -5.051553567357e-07      -2.223169381584e-09      -1.973872576485e-03      -8.495808971425e-06 
       2.085080738144e-03      -7.433849813550e-01      -4.405287468203e+00      -4.406272432717e+00      -1.191980292228e-01      -7.408137010645e-01      -4.379877611214e+00       5.816801620846e-01       5.817838575084e-01      -1.969437521777e-03      -5.093216162100e-07      -2.264002242713e-09      -1.988443997200e-03      -8.558313673469e-06 
       2.094705033545e-03      -7.389886495260e-01      -4.445130016453e+00      -4.446132328024e+00      -1.202734534729e-01      -7.366583340368e-01      -4.419462073517e+00       5.815484044643e-01       5.816531254065e-01      -1.983770836019e-03      -5.134902366162e-07      -2.305581690509e-09      -2.003034133030e-03      -8.620879131842e-06 
       2.104373752675e-03      -7.346460868465e-01      -4.485326515566e+00      -4.486346499906e+00      -1.213584109395e-01      -7.325576781382e-01      -4.459398634354e+00       5.814159927455e-01       5.815216365032e-01      -1.998114670256e-03      -5.176825051428e-07      -2.347921281641e-09      -2.017644089196e-03      -8.683509672770e-06 
       2.114087100584e-03      -7.303608135137e-01      -4.525880077869e+00      -4.526918047445e+00      -1.224529851077e-01      -7.285153890239e-01      -4.499690386190e+00       5.812829298617e-01       5.813893942767e-01      -2.012471221155e-03      -5.218772398059e-07      -2.391034854622e-09      -2.032275123046e-03      -8.746209789359e-06 
       2.123845283271e-03      -7.261366439172e-01      -4.566793754269e+00      -4.567850027787e+00      -1.235572582586e-01      -7.245350592407e-01      -4.540340377312e+00       5.811492096731e-01       5.812563931367e-01      -2.026842029391e-03      -5.260680155556e-07      -2.434936461196e-09      -2.046928640611e-03      -8.808984879388e-06 
       2.133648507682e-03      -7.219778320257e-01      -4.608070666501e+00      -4.609145573053e+00      -1.246713147121e-01      -7.206203418234e-01      -4.581351730748e+00       5.810148324005e-01       5.811226337632e-01      -2.041227063479e-03      -5.302789805253e-07      -2.479640433851e-09      -2.061606187733e-03      -8.871841265824e-06 
       2.143496981722e-03      -7.178878854314e-01      -4.649713944000e+00      -4.650807812191e+00      -1.257952386819e-01      -7.167748495354e-01      -4.622727566598e+00       5.808797945390e-01       5.809881133616e-01      -2.055628044477e-03      -5.345060430483e-07      -2.525161348025e-09      -2.076309479770e-03      -8.934785736181e-06 
       2.153390914252e-03      -7.138709734083e-01      -4.691726737459e+00      -4.692839907716e+00      -1.269291153304e-01      -7.130021894555e-01      -4.664471037654e+00       5.807440934190e-01       5.808528298948e-01      -2.070046778442e-03      -5.387454035927e-07      -2.571514046051e-09      -2.091040378989e-03      -8.997825515848e-06 
       2.163330515099e-03      -7.099308527856e-01      -4.734112227150e+00      -4.735245046835e+00      -1.280730304396e-01      -7.093059567116e-01      -4.706585321198e+00       5.806077261877e-01       5.807167812822e-01      -2.084485199277e-03      -5.429966235721e-07      -2.618713637573e-09      -2.105800913615e-03      -9.060968998098e-06 
       2.173315995060e-03      -7.060711856858e-01      -4.776873643241e+00      -4.778026456824e+00      -1.292270709210e-01      -7.056897297080e-01      -4.749073635630e+00       5.804706917456e-01       5.805799672580e-01      -2.098945337481e-03      -5.472565688714e-07      -2.666775512334e-09      -2.120593284259e-03      -9.124224732256e-06 
       2.183347565902e-03      -7.022960350802e-01      -4.820014201201e+00      -4.821187370197e+00      -1.303913237991e-01      -7.021570576399e-01      -4.791939202211e+00       5.803329861036e-01       5.804423846443e-01      -2.113428910304e-03      -5.515350861706e-07      -2.715715325525e-09      -2.135419853968e-03      -9.187602700866e-06 
       2.193425440371e-03      -6.986093146732e-01      -4.863537148948e+00      -4.864731035854e+00      -1.315658765851e-01      -6.987114555939e-01      -4.835185260618e+00       5.801946042605e-01       5.803040293382e-01      -2.127938152891e-03      -5.558324551758e-07      -2.765549009591e-09      -2.150283168880e-03      -9.251113086424e-06 
       2.203549832195e-03      -6.950142899052e-01      -4.907445838139e+00      -4.908660812432e+00      -1.327508196931e-01      -6.953564378959e-01      -4.878815157410e+00       5.800555507872e-01       5.801649070158e-01      -2.142476888359e-03      -5.601268168696e-07      -2.816292830442e-09      -2.165185959705e-03      -9.314767021782e-06 
       2.213720956088e-03      -6.915151686557e-01      -4.951743516825e+00      -4.952979963593e+00      -1.339462410343e-01      -6.920954359116e-01      -4.922832145129e+00       5.799158157230e-01       5.800250086372e-01      -2.157046352533e-03      -5.644438931240e-07      -2.867963277801e-09      -2.180131126702e-03      -9.378576663396e-06 
       2.223939027756e-03      -6.881156627205e-01      -4.996433569640e+00      -4.997691862163e+00      -1.351522315000e-01      -6.889318785770e-01      -4.967239588040e+00       5.797753991646e-01       5.798843354085e-01      -2.171650042474e-03      -5.687732169717e-07      -2.920577186714e-09      -2.195121763655e-03      -9.442554696672e-06 
       2.234204263900e-03      -6.848193332420e-01      -5.041519357061e+00      -5.042799885707e+00      -1.363688820002e-01      -6.858690925437e-01      -5.012040850284e+00       5.796342978937e-01       5.797428852887e-01      -2.186290752040e-03      -5.731194099529e-07      -2.974151681103e-09      -2.210161151890e-03      -9.506714688127e-06 
       2.244516882222e-03      -6.816300751921e-01      -5.087004272220e+00      -5.088307437991e+00      -1.375962842704e-01      -6.829104263703e-01      -5.057239323639e+00       5.794925086784e-01       5.796006562041e-01      -2.200971510386e-03      -5.774889684638e-07      -3.028704193097e-09      -2.225252778562e-03      -9.571071401871e-06 
       2.254877101426e-03      -6.785510754022e-01      -5.132891736585e+00      -5.134217945952e+00      -1.388345306358e-01      -6.800591194897e-01      -5.102838422249e+00       5.793500276145e-01       5.794576456072e-01      -2.215696267467e-03      -5.818732355831e-07      -3.084252465712e-09      -2.240400305639e-03      -9.635639958254e-06 
       2.265285141230e-03      -6.755861367791e-01      -5.179185211105e+00      -5.180534876378e+00      -1.400837143991e-01      -6.773183566857e-01      -5.148841600869e+00       5.792068522305e-01       5.793138523247e-01      -2.230468977728e-03      -5.862681274649e-07      -3.140814569819e-09      -2.255607617377e-03      -9.700436554945e-06 
       2.275741222363e-03      -6.727386780029e-01      -5.225888189045e+00      -5.227261729586e+00      -1.413439299688e-01      -6.746912715621e-01      -5.195252346603e+00       5.790629804611e-01       5.791692756605e-01      -2.245292469882e-03      -5.906942269359e-07      -3.198408903894e-09      -2.270878794176e-03      -9.765478717055e-06 
       2.286245566573e-03      -6.700123258179e-01      -5.273004158455e+00      -5.274402010070e+00      -1.426152717706e-01      -6.721808986188e-01      -5.242074149499e+00       5.789184073072e-01       5.790239120700e-01      -2.260172191679e-03      -5.951271086044e-07      -3.257054182865e-09      -2.286218118725e-03      -9.830783947286e-06 
       2.296798396633e-03      -6.674099170066e-01      -5.320536649581e+00      -5.321959236812e+00      -1.438978345969e-01      -6.697901997903e-01      -5.289310516691e+00       5.787731265924e-01       5.788777569345e-01      -2.275111085846e-03      -5.995929445843e-07      -3.316769450478e-09      -2.301630072747e-03      -9.896371671570e-06 
       2.307399936344e-03      -6.649350507474e-01      -5.368489306118e+00      -5.369937082028e+00      -1.451917173598e-01      -6.675220902171e-01      -5.336965102799e+00       5.786271450131e-01       5.787308185005e-01      -2.290115257939e-03      -6.040647146306e-07      -3.377574169794e-09      -2.317119387357e-03      -9.962261440279e-06 
       2.318050410538e-03      -6.625908930796e-01      -5.416865658258e+00      -5.418339075718e+00      -1.464970152915e-01      -6.653793333149e-01      -5.385041424554e+00       5.784804509564e-01       5.785830867820e-01      -2.305189250945e-03      -6.085465181815e-07      -3.439488048036e-09      -2.332690953742e-03      -1.002847398635e-05 
       2.328750045088e-03      -6.603805815316e-01      -5.465669352035e+00      -5.467168863981e+00      -1.478138266130e-01      -6.633646332551e-01      -5.433543113870e+00       5.783330422677e-01       5.784345612390e-01      -2.320335576654e-03      -6.130859112409e-07      -3.502531201456e-09      -2.348349923191e-03      -1.009503211043e-05 
       2.339499066907e-03      -6.583070039674e-01      -5.514904043992e+00      -5.516430121986e+00      -1.491422503910e-01      -6.614805863887e-01      -5.482473828051e+00       5.781849161645e-01       5.782852409244e-01      -2.335562535857e-03      -6.176270526220e-07      -3.566724107304e-09      -2.364101622376e-03      -1.016195747946e-05 
       2.350297703957e-03      -6.563731960479e-01      -5.564573403387e+00      -5.566126531601e+00      -1.504823858476e-01      -6.597296801912e-01      -5.531837232135e+00       5.780360676076e-01       5.781351225218e-01      -2.350873339290e-03      -6.222128133252e-07      -3.632087596322e-09      -2.379951615986e-03      -1.022927465727e-05 
       2.361146185250e-03      -6.545816913557e-01      -5.614681148722e+00      -5.616261814885e+00      -1.518343332849e-01      -6.581142775292e-01      -5.581637031362e+00       5.778864925753e-01       5.779842039432e-01      -2.366275086713e-03      -6.268182247392e-07      -3.698642881599e-09      -2.395905694234e-03      -1.029700795313e-05 
       2.372044740858e-03      -6.529352679011e-01      -5.665231047980e+00      -5.666839742646e+00      -1.531981944277e-01      -6.566366393145e-01      -5.631876979846e+00       5.777361889487e-01       5.778324849735e-01      -2.381774132422e-03      -6.314354548656e-07      -3.766411569354e-09      -2.411969853320e-03      -1.036518277821e-05 
       2.382993601912e-03      -6.514367688387e-01      -5.716226896686e+00      -5.717864130809e+00      -1.545740721389e-01      -6.552989030629e-01      -5.682560873784e+00       5.775851557730e-01       5.776799665301e-01      -2.397374551877e-03      -6.361063343673e-07      -3.835415664114e-09      -2.428150334236e-03      -1.043382683362e-05 
       2.393993000613e-03      -6.500880878684e-01      -5.767672453268e+00      -5.769338742358e+00      -1.559620678119e-01      -6.541030482132e-01      -5.733692457206e+00       5.774333835377e-01       5.775266412471e-01      -2.413084369727e-03      -6.408000878376e-07      -3.905677510346e-09      -2.444453546593e-03      -1.050296700170e-05 
       2.405043170232e-03      -6.488918575200e-01      -5.819571586931e+00      -5.821267450809e+00      -1.573622859742e-01      -6.530509477422e-01      -5.785275585248e+00       5.772808709437e-01       5.773725098490e-01      -2.428910371588e-03      -6.455147822472e-07      -3.977219907627e-09      -2.460886162142e-03      -1.057263185449e-05 
       2.416144345117e-03      -6.478502732422e-01      -5.871928141346e+00      -5.873654121785e+00      -1.587748307923e-01      -6.521443176085e-01      -5.837314101464e+00       5.771276123943e-01       5.772175688256e-01      -2.444857960309e-03      -6.502807085806e-07      -4.050066038592e-09      -2.477455039633e-03      -1.064285176627e-05 
       2.427296760696e-03      -6.469651718798e-01      -5.924746047574e+00      -5.926502684346e+00      -1.601998082310e-01      -6.513847153678e-01      -5.889811915230e+00       5.769736056552e-01       5.770618181696e-01      -2.460934995417e-03      -6.550848289025e-07      -4.124239525737e-09      -2.494167290611e-03      -1.071365715200e-05 
       2.438500653487e-03      -6.462382906320e-01      -5.978029235919e+00      -5.979817075581e+00      -1.616373244539e-01      -6.507735662015e-01      -5.942772942171e+00       5.768188459206e-01       5.769052553432e-01      -2.477149891415e-03      -6.599063653230e-07      -4.199764398755e-09      -2.511030211171e-03      -1.078507895948e-05 
       2.449756261097e-03      -6.456716553677e-01      -6.031781609464e+00      -6.033601226157e+00      -1.630874855438e-01      -6.503121083704e-01      -5.996201088655e+00       5.766633245513e-01       5.767478738917e-01      -2.493508164635e-03      -6.647888166407e-07      -4.276665090733e-09      -2.528051302499e-03      -1.085715097040e-05 
       2.461063822231e-03      -6.452665402924e-01      -6.086007238312e+00      -6.087859209269e+00      -1.645504012240e-01      -6.500014448625e-01      -6.050100404798e+00       5.765070435481e-01       5.765896782167e-01      -2.510019105432e-03      -6.697018240472e-07      -4.354966554138e-09      -2.545238320603e-03      -1.092990572938e-05 
       2.472423576697e-03      -6.450242087055e-01      -6.140710126880e+00      -6.142595032097e+00      -1.660261796702e-01      -6.498424868493e-01      -6.104474874913e+00       5.763499955132e-01       5.764306632905e-01      -2.526690425858e-03      -6.746577785059e-07      -4.434694118871e-09      -2.562599175058e-03      -1.100337850572e-05 
