### The result of the verage over time 
### d tau = 0.238644
### number of kessence update = 10
### initial time = 11.9322
### 1- tau	2- pi_k(x)	3-zeta(x)	 4-x
   294.88	0.000311285	-2.57572e-07	 (32 , 32 , 32) 
   295.63	0.000311539	-2.57825e-07	 (32 , 32 , 32) 
   296.38	0.000311793	-2.58058e-07	 (32 , 32 , 32) 
   297.13	0.000312045	-2.58271e-07	 (32 , 32 , 32) 
   297.88	0.000312295	-2.58463e-07	 (32 , 32 , 32) 
   298.63	0.000312544	-2.58634e-07	 (32 , 32 , 32) 
   299.38	0.000312791	-2.58783e-07	 (32 , 32 , 32) 
   300.13	0.000313037	-2.58911e-07	 (32 , 32 , 32) 
   300.88	0.000313282	-2.59018e-07	 (32 , 32 , 32) 
   301.63	0.000313526	-2.59103e-07	 (32 , 32 , 32) 
   302.38	0.000313768	-2.59167e-07	 (32 , 32 , 32) 
   303.13	0.00031401	-2.59212e-07	 (32 , 32 , 32) 
   303.88	0.00031425	-2.59237e-07	 (32 , 32 , 32) 
   304.63	0.000314488	-2.59243e-07	 (32 , 32 , 32) 
   305.38	0.000314726	-2.59233e-07	 (32 , 32 , 32) 
   306.13	0.000314963	-2.59206e-07	 (32 , 32 , 32) 
   306.88	0.000315198	-2.59164e-07	 (32 , 32 , 32) 
   307.63	0.000315433	-2.59109e-07	 (32 , 32 , 32) 
   308.38	0.000315666	-2.59042e-07	 (32 , 32 , 32) 
   309.13	0.000315898	-2.58965e-07	 (32 , 32 , 32) 
   309.88	0.00031613	-2.5888e-07	 (32 , 32 , 32) 
   310.63	0.00031636	-2.58787e-07	 (32 , 32 , 32) 
   311.38	0.000316589	-2.58689e-07	 (32 , 32 , 32) 
   312.13	0.000316817	-2.58588e-07	 (32 , 32 , 32) 
   312.88	0.000317045	-2.58486e-07	 (32 , 32 , 32) 
   313.63	0.000317271	-2.58383e-07	 (32 , 32 , 32) 
   314.38	0.000317496	-2.58282e-07	 (32 , 32 , 32) 
   315.13	0.000317721	-2.58184e-07	 (32 , 32 , 32) 
   315.88	0.000317944	-2.58091e-07	 (32 , 32 , 32) 
   316.63	0.000318167	-2.58005e-07	 (32 , 32 , 32) 
   317.38	0.000318388	-2.57925e-07	 (32 , 32 , 32) 
   318.13	0.000318609	-2.57855e-07	 (32 , 32 , 32) 
   318.88	0.000318829	-2.57794e-07	 (32 , 32 , 32) 
   319.63	0.000319048	-2.57745e-07	 (32 , 32 , 32) 
   320.38	0.000319266	-2.57706e-07	 (32 , 32 , 32) 
   321.13	0.000319483	-2.5768e-07	 (32 , 32 , 32) 
   321.88	0.000319699	-2.57666e-07	 (32 , 32 , 32) 
   322.63	0.000319914	-2.57666e-07	 (32 , 32 , 32) 
   323.38	0.000320129	-2.57678e-07	 (32 , 32 , 32) 
   324.13	0.000320342	-2.57704e-07	 (32 , 32 , 32) 
   324.88	0.000320555	-2.57742e-07	 (32 , 32 , 32) 
   325.63	0.000320766	-2.57794e-07	 (32 , 32 , 32) 
   326.38	0.000320977	-2.57857e-07	 (32 , 32 , 32) 
   327.13	0.000321186	-2.57933e-07	 (32 , 32 , 32) 
   327.88	0.000321395	-2.58019e-07	 (32 , 32 , 32) 
   328.63	0.000321603	-2.58116e-07	 (32 , 32 , 32) 
   329.38	0.00032181	-2.58223e-07	 (32 , 32 , 32) 
   330.13	0.000322016	-2.58338e-07	 (32 , 32 , 32) 
   330.88	0.000322221	-2.5846e-07	 (32 , 32 , 32) 
   331.63	0.000322425	-2.58589e-07	 (32 , 32 , 32) 
   332.38	0.000322628	-2.58724e-07	 (32 , 32 , 32) 
   333.13	0.00032283	-2.58863e-07	 (32 , 32 , 32) 
   333.88	0.000323031	-2.59006e-07	 (32 , 32 , 32) 
   334.63	0.000323232	-2.59151e-07	 (32 , 32 , 32) 
   335.38	0.000323431	-2.59297e-07	 (32 , 32 , 32) 
   336.13	0.00032363	-2.59444e-07	 (32 , 32 , 32) 
   336.88	0.000323828	-2.5959e-07	 (32 , 32 , 32) 
   337.63	0.000324025	-2.59735e-07	 (32 , 32 , 32) 
   338.38	0.000324221	-2.59878e-07	 (32 , 32 , 32) 
   339.13	0.000324417	-2.60019e-07	 (32 , 32 , 32) 
   339.88	0.000324612	-2.60157e-07	 (32 , 32 , 32) 
   340.63	0.000324806	-2.60292e-07	 (32 , 32 , 32) 
   341.38	0.000324999	-2.60423e-07	 (32 , 32 , 32) 
   342.13	0.000325192	-2.60551e-07	 (32 , 32 , 32) 
   342.88	0.000325384	-2.60675e-07	 (32 , 32 , 32) 
   343.63	0.000325576	-2.60795e-07	 (32 , 32 , 32) 
   344.38	0.000325767	-2.60912e-07	 (32 , 32 , 32) 
   345.13	0.000325957	-2.61027e-07	 (32 , 32 , 32) 
   345.88	0.000326147	-2.61139e-07	 (32 , 32 , 32) 
   346.63	0.000326337	-2.61249e-07	 (32 , 32 , 32) 
   347.38	0.000326525	-2.61358e-07	 (32 , 32 , 32) 
   348.13	0.000326714	-2.61466e-07	 (32 , 32 , 32) 
   348.88	0.000326902	-2.61574e-07	 (32 , 32 , 32) 
   349.63	0.000327089	-2.61683e-07	 (32 , 32 , 32) 
   350.38	0.000327277	-2.61794e-07	 (32 , 32 , 32) 
   351.13	0.000327463	-2.61908e-07	 (32 , 32 , 32) 
   351.88	0.00032765	-2.62024e-07	 (32 , 32 , 32) 
   352.63	0.000327836	-2.62145e-07	 (32 , 32 , 32) 
   353.38	0.000328022	-2.6227e-07	 (32 , 32 , 32) 
   354.13	0.000328207	-2.62401e-07	 (32 , 32 , 32) 
   354.88	0.000328393	-2.62538e-07	 (32 , 32 , 32) 
   355.63	0.000328578	-2.62681e-07	 (32 , 32 , 32) 
   356.38	0.000328763	-2.62831e-07	 (32 , 32 , 32) 
   357.13	0.000328947	-2.62988e-07	 (32 , 32 , 32) 
   357.88	0.000329132	-2.63152e-07	 (32 , 32 , 32) 
   358.63	0.000329317	-2.63324e-07	 (32 , 32 , 32) 
   359.38	0.000329501	-2.63504e-07	 (32 , 32 , 32) 
   360.13	0.000329686	-2.6369e-07	 (32 , 32 , 32) 
   360.88	0.000329871	-2.63884e-07	 (32 , 32 , 32) 
   361.63	0.000330056	-2.64084e-07	 (32 , 32 , 32) 
   362.38	0.000330242	-2.6429e-07	 (32 , 32 , 32) 
   363.13	0.000330427	-2.64502e-07	 (32 , 32 , 32) 
   363.88	0.000330613	-2.64718e-07	 (32 , 32 , 32) 
   364.63	0.000330799	-2.64937e-07	 (32 , 32 , 32) 
   365.38	0.000330986	-2.6516e-07	 (32 , 32 , 32) 
   366.13	0.000331173	-2.65384e-07	 (32 , 32 , 32) 
   366.88	0.00033136	-2.6561e-07	 (32 , 32 , 32) 
   367.63	0.000331547	-2.65834e-07	 (32 , 32 , 32) 
   368.38	0.000331734	-2.66058e-07	 (32 , 32 , 32) 
   369.13	0.000331922	-2.66279e-07	 (32 , 32 , 32) 
   369.88	0.000332109	-2.66496e-07	 (32 , 32 , 32) 
   370.63	0.000332296	-2.66708e-07	 (32 , 32 , 32) 
   371.38	0.000332482	-2.66915e-07	 (32 , 32 , 32) 
   372.13	0.000332669	-2.67114e-07	 (32 , 32 , 32) 
   372.88	0.000332855	-2.67306e-07	 (32 , 32 , 32) 
   373.63	0.000333041	-2.6749e-07	 (32 , 32 , 32) 
   374.38	0.000333226	-2.67664e-07	 (32 , 32 , 32) 
   375.13	0.000333412	-2.67828e-07	 (32 , 32 , 32) 
   375.88	0.000333596	-2.67982e-07	 (32 , 32 , 32) 
   376.63	0.000333781	-2.68125e-07	 (32 , 32 , 32) 
   377.38	0.000333965	-2.68257e-07	 (32 , 32 , 32) 
   378.13	0.000334148	-2.68378e-07	 (32 , 32 , 32) 
   378.88	0.000334332	-2.68488e-07	 (32 , 32 , 32) 
   379.63	0.000334514	-2.68587e-07	 (32 , 32 , 32) 
