### The result of the verage over time 
### d tau = 0.421009
### number of kessence update = 10
### initial time = 17.9957
### 1- tau	2- pi_k(x)	3-zeta(x)	 4-x
  260.215	1.2936e-13	2.44883e-25	 (32 , 32 , 32) 
  260.215	1.24185e-13	2.25684e-25	 (32 , 32 , 32) 
  260.215	1.19218e-13	2.07991e-25	 (32 , 32 , 32) 
  260.215	1.14449e-13	1.91684e-25	 (32 , 32 , 32) 
  260.215	1.09871e-13	1.76656e-25	 (32 , 32 , 32) 
  260.215	1.05476e-13	1.62806e-25	 (32 , 32 , 32) 
  260.215	1.01257e-13	1.50042e-25	 (32 , 32 , 32) 
  260.215	9.72069e-14	1.38279e-25	 (32 , 32 , 32) 
  260.215	9.33187e-14	1.27438e-25	 (32 , 32 , 32) 
  260.215	8.95859e-14	1.17447e-25	 (32 , 32 , 32) 
  260.215	8.60025e-14	1.08239e-25	 (32 , 32 , 32) 
  260.215	8.25624e-14	9.9753e-26	 (32 , 32 , 32) 
  260.215	7.92599e-14	9.19324e-26	 (32 , 32 , 32) 
  260.215	7.60895e-14	8.47249e-26	 (32 , 32 , 32) 
  260.215	7.30459e-14	7.80825e-26	 (32 , 32 , 32) 
  260.215	7.01241e-14	7.19608e-26	 (32 , 32 , 32) 
  260.215	6.73191e-14	6.63191e-26	 (32 , 32 , 32) 
  260.215	6.46263e-14	6.11196e-26	 (32 , 32 , 32) 
  260.215	6.20413e-14	5.63279e-26	 (32 , 32 , 32) 
  260.215	5.95596e-14	5.19118e-26	 (32 , 32 , 32) 
  260.215	5.71773e-14	4.78419e-26	 (32 , 32 , 32) 
  260.215	5.48902e-14	4.40911e-26	 (32 , 32 , 32) 
  260.215	5.26946e-14	4.06343e-26	 (32 , 32 , 32) 
  260.215	5.05868e-14	3.74486e-26	 (32 , 32 , 32) 
  260.215	4.85633e-14	3.45126e-26	 (32 , 32 , 32) 
  260.215	4.66208e-14	3.18068e-26	 (32 , 32 , 32) 
  260.215	4.47559e-14	2.93132e-26	 (32 , 32 , 32) 
  260.215	4.29657e-14	2.7015e-26	 (32 , 32 , 32) 
  260.215	4.12471e-14	2.48971e-26	 (32 , 32 , 32) 
  260.215	3.95972e-14	2.29451e-26	 (32 , 32 , 32) 
  260.215	3.80133e-14	2.11462e-26	 (32 , 32 , 32) 
  260.215	3.64928e-14	1.94884e-26	 (32 , 32 , 32) 
  260.215	3.50331e-14	1.79605e-26	 (32 , 32 , 32) 
  260.215	3.36317e-14	1.65524e-26	 (32 , 32 , 32) 
  260.215	3.22865e-14	1.52547e-26	 (32 , 32 , 32) 
  260.215	3.0995e-14	1.40587e-26	 (32 , 32 , 32) 
  260.215	2.97552e-14	1.29565e-26	 (32 , 32 , 32) 
  260.215	2.8565e-14	1.19407e-26	 (32 , 32 , 32) 
  260.215	2.74224e-14	1.10046e-26	 (32 , 32 , 32) 
  260.215	2.63255e-14	1.01418e-26	 (32 , 32 , 32) 
  260.215	2.52725e-14	9.34668e-27	 (32 , 32 , 32) 
  260.215	2.42616e-14	8.6139e-27	 (32 , 32 , 32) 
  260.215	2.32911e-14	7.93857e-27	 (32 , 32 , 32) 
  260.215	2.23595e-14	7.31619e-27	 (32 , 32 , 32) 
  260.215	2.14651e-14	6.7426e-27	 (32 , 32 , 32) 
  260.215	2.06065e-14	6.21398e-27	 (32 , 32 , 32) 
  260.215	1.97822e-14	5.7268e-27	 (32 , 32 , 32) 
  260.215	1.89909e-14	5.27782e-27	 (32 , 32 , 32) 
  260.215	1.82313e-14	4.86404e-27	 (32 , 32 , 32) 
  260.215	1.75021e-14	4.4827e-27	 (32 , 32 , 32) 
  260.215	1.6802e-14	4.13126e-27	 (32 , 32 , 32) 
  260.215	1.61299e-14	3.80737e-27	 (32 , 32 , 32) 
  260.215	1.54847e-14	3.50887e-27	 (32 , 32 , 32) 
  260.215	1.48653e-14	3.23377e-27	 (32 , 32 , 32) 
  260.215	1.42707e-14	2.98025e-27	 (32 , 32 , 32) 
  260.215	1.36999e-14	2.74659e-27	 (32 , 32 , 32) 
  260.215	1.31519e-14	2.53126e-27	 (32 , 32 , 32) 
  260.215	1.26258e-14	2.33281e-27	 (32 , 32 , 32) 
  260.215	1.21208e-14	2.14992e-27	 (32 , 32 , 32) 
  260.215	1.16359e-14	1.98136e-27	 (32 , 32 , 32) 
  260.215	1.11705e-14	1.82603e-27	 (32 , 32 , 32) 
  260.215	1.07237e-14	1.68287e-27	 (32 , 32 , 32) 
  260.215	1.02947e-14	1.55093e-27	 (32 , 32 , 32) 
  260.215	9.88294e-15	1.42934e-27	 (32 , 32 , 32) 
  260.215	9.48763e-15	1.31728e-27	 (32 , 32 , 32) 
  260.215	9.10812e-15	1.214e-27	 (32 , 32 , 32) 
  260.215	8.7438e-15	1.11882e-27	 (32 , 32 , 32) 
  260.215	8.39404e-15	1.03111e-27	 (32 , 32 , 32) 
  260.215	8.05828e-15	9.50269e-28	 (32 , 32 , 32) 
  260.215	7.73595e-15	8.75768e-28	 (32 , 32 , 32) 
  260.215	7.42651e-15	8.07108e-28	 (32 , 32 , 32) 
  260.215	7.12945e-15	7.43831e-28	 (32 , 32 , 32) 
  260.215	6.84427e-15	6.85514e-28	 (32 , 32 , 32) 
  260.215	6.5705e-15	6.3177e-28	 (32 , 32 , 32) 
  260.215	6.30768e-15	5.82239e-28	 (32 , 32 , 32) 
  260.215	6.05538e-15	5.36592e-28	 (32 , 32 , 32) 
  260.215	5.81316e-15	4.94523e-28	 (32 , 32 , 32) 
  260.215	5.58063e-15	4.55752e-28	 (32 , 32 , 32) 
  260.215	5.35741e-15	4.20021e-28	 (32 , 32 , 32) 
  260.215	5.14311e-15	3.87092e-28	 (32 , 32 , 32) 
  260.215	4.93739e-15	3.56744e-28	 (32 , 32 , 32) 
  260.215	4.73989e-15	3.28775e-28	 (32 , 32 , 32) 
  260.215	4.5503e-15	3.02999e-28	 (32 , 32 , 32) 
  260.215	4.36829e-15	2.79244e-28	 (32 , 32 , 32) 
  260.215	4.19355e-15	2.57351e-28	 (32 , 32 , 32) 
  260.215	4.02581e-15	2.37175e-28	 (32 , 32 , 32) 
  260.215	3.86478e-15	2.1858e-28	 (32 , 32 , 32) 
  260.215	3.71019e-15	2.01444e-28	 (32 , 32 , 32) 
  260.215	3.56178e-15	1.8565e-28	 (32 , 32 , 32) 
  260.215	3.41931e-15	1.71095e-28	 (32 , 32 , 32) 
  260.215	3.28254e-15	1.57682e-28	 (32 , 32 , 32) 
  260.215	3.15124e-15	1.45319e-28	 (32 , 32 , 32) 
  260.215	3.02519e-15	1.33926e-28	 (32 , 32 , 32) 
  260.215	2.90418e-15	1.23426e-28	 (32 , 32 , 32) 
  260.215	2.78801e-15	1.1375e-28	 (32 , 32 , 32) 
  260.215	2.67649e-15	1.04832e-28	 (32 , 32 , 32) 
  260.215	2.56943e-15	9.6613e-29	 (32 , 32 , 32) 
  260.215	2.46665e-15	8.90386e-29	 (32 , 32 , 32) 
  260.215	2.36799e-15	8.20579e-29	 (32 , 32 , 32) 
  260.215	2.27327e-15	7.56246e-29	 (32 , 32 , 32) 
  260.215	2.18234e-15	6.96956e-29	 (32 , 32 , 32) 
  260.215	2.09504e-15	6.42315e-29	 (32 , 32 , 32) 
  260.215	2.01124e-15	5.91957e-29	 (32 , 32 , 32) 
  260.215	1.93079e-15	5.45548e-29	 (32 , 32 , 32) 
  260.215	1.85356e-15	5.02777e-29	 (32 , 32 , 32) 
  260.215	1.77942e-15	4.63359e-29	 (32 , 32 , 32) 
  260.215	1.70824e-15	4.27032e-29	 (32 , 32 , 32) 
  260.215	1.63991e-15	3.93553e-29	 (32 , 32 , 32) 
  260.215	1.57432e-15	3.62698e-29	 (32 , 32 , 32) 
  260.215	1.51134e-15	3.34263e-29	 (32 , 32 , 32) 
  260.215	1.45089e-15	3.08056e-29	 (32 , 32 , 32) 
  260.215	1.39285e-15	2.83905e-29	 (32 , 32 , 32) 
  260.215	1.33714e-15	2.61647e-29	 (32 , 32 , 32) 
  260.215	1.28365e-15	2.41134e-29	 (32 , 32 , 32) 
  260.215	1.23231e-15	2.22229e-29	 (32 , 32 , 32) 
  260.215	1.18302e-15	2.04806e-29	 (32 , 32 , 32) 
  260.215	1.13569e-15	1.88749e-29	 (32 , 32 , 32) 
  260.215	1.09027e-15	1.73951e-29	 (32 , 32 , 32) 
  260.215	1.04666e-15	1.60313e-29	 (32 , 32 , 32) 
  260.215	1.00479e-15	1.47745e-29	 (32 , 32 , 32) 
  260.215	9.64599e-16	1.36162e-29	 (32 , 32 , 32) 
  260.215	9.26015e-16	1.25487e-29	 (32 , 32 , 32) 
  260.215	8.88974e-16	1.15648e-29	 (32 , 32 , 32) 
  260.215	8.53415e-16	1.06582e-29	 (32 , 32 , 32) 
  260.215	8.19278e-16	9.82256e-30	 (32 , 32 , 32) 
  260.215	7.86507e-16	9.05247e-30	 (32 , 32 , 32) 
  260.215	7.55047e-16	8.34276e-30	 (32 , 32 , 32) 
  260.215	7.24845e-16	7.68869e-30	 (32 , 32 , 32) 
  260.215	6.95851e-16	7.08589e-30	 (32 , 32 , 32) 
  260.215	6.68017e-16	6.53036e-30	 (32 , 32 , 32) 
  260.215	6.41297e-16	6.01838e-30	 (32 , 32 , 32) 
  260.215	6.15645e-16	5.54654e-30	 (32 , 32 , 32) 
  260.215	5.91019e-16	5.11169e-30	 (32 , 32 , 32) 
  260.215	5.67378e-16	4.71093e-30	 (32 , 32 , 32) 
  260.215	5.44683e-16	4.3416e-30	 (32 , 32 , 32) 
  260.215	5.22896e-16	4.00121e-30	 (32 , 32 , 32) 
  260.215	5.0198e-16	3.68752e-30	 (32 , 32 , 32) 
  260.215	4.81901e-16	3.39842e-30	 (32 , 32 , 32) 
  260.215	4.62625e-16	3.13198e-30	 (32 , 32 , 32) 
  260.215	4.4412e-16	2.88643e-30	 (32 , 32 , 32) 
  260.215	4.26355e-16	2.66014e-30	 (32 , 32 , 32) 
  260.215	4.09301e-16	2.45158e-30	 (32 , 32 , 32) 
  260.215	3.92929e-16	2.25938e-30	 (32 , 32 , 32) 
  260.215	3.77212e-16	2.08224e-30	 (32 , 32 , 32) 
  260.215	3.62123e-16	1.919e-30	 (32 , 32 , 32) 
  260.215	3.47638e-16	1.76855e-30	 (32 , 32 , 32) 
  260.215	3.33733e-16	1.62989e-30	 (32 , 32 , 32) 
  260.215	3.20383e-16	1.50211e-30	 (32 , 32 , 32) 
  260.215	3.07568e-16	1.38434e-30	 (32 , 32 , 32) 
  260.215	2.95265e-16	1.27581e-30	 (32 , 32 , 32) 
  260.215	2.83455e-16	1.17579e-30	 (32 , 32 , 32) 
  260.215	2.72116e-16	1.08361e-30	 (32 , 32 , 32) 
  260.215	2.61232e-16	9.98651e-31	 (32 , 32 , 32) 
  260.215	2.50783e-16	9.20357e-31	 (32 , 32 , 32) 
  260.215	2.40751e-16	8.48201e-31	 (32 , 32 , 32) 
  260.215	2.31121e-16	7.81702e-31	 (32 , 32 , 32) 
  260.215	2.21876e-16	7.20416e-31	 (32 , 32 , 32) 
  260.215	2.13001e-16	6.63936e-31	 (32 , 32 , 32) 
  260.215	2.04481e-16	6.11883e-31	 (32 , 32 , 32) 
  260.215	1.96302e-16	5.63912e-31	 (32 , 32 , 32) 
  260.215	1.8845e-16	5.19701e-31	 (32 , 32 , 32) 
  260.215	1.80912e-16	4.78956e-31	 (32 , 32 , 32) 
  260.215	1.73675e-16	4.41406e-31	 (32 , 32 , 32) 
  260.215	1.66728e-16	4.068e-31	 (32 , 32 , 32) 
  260.215	1.60059e-16	3.74907e-31	 (32 , 32 , 32) 
  260.215	1.53657e-16	3.45514e-31	 (32 , 32 , 32) 
  260.215	1.47511e-16	3.18426e-31	 (32 , 32 , 32) 
  260.215	1.4161e-16	2.93461e-31	 (32 , 32 , 32) 
  260.215	1.35946e-16	2.70454e-31	 (32 , 32 , 32) 
  260.215	1.30508e-16	2.4925e-31	 (32 , 32 , 32) 
  260.215	1.25288e-16	2.29709e-31	 (32 , 32 , 32) 
  260.215	1.20276e-16	2.117e-31	 (32 , 32 , 32) 
  260.215	1.15465e-16	1.95103e-31	 (32 , 32 , 32) 
  260.215	1.10846e-16	1.79807e-31	 (32 , 32 , 32) 
  260.215	1.06413e-16	1.6571e-31	 (32 , 32 , 32) 
  260.215	1.02156e-16	1.52718e-31	 (32 , 32 , 32) 
  260.215	9.80699e-17	1.40745e-31	 (32 , 32 , 32) 
  260.215	9.41471e-17	1.29711e-31	 (32 , 32 , 32) 
  260.215	9.03812e-17	1.19541e-31	 (32 , 32 , 32) 
  260.215	8.6766e-17	1.10169e-31	 (32 , 32 , 32) 
  260.215	8.32953e-17	1.01532e-31	 (32 , 32 , 32) 
  260.215	7.99635e-17	9.35719e-32	 (32 , 32 , 32) 
  260.215	7.6765e-17	8.62358e-32	 (32 , 32 , 32) 
  260.215	7.36944e-17	7.94749e-32	 (32 , 32 , 32) 
  260.215	7.07466e-17	7.32441e-32	 (32 , 32 , 32) 
  260.215	6.79167e-17	6.75018e-32	 (32 , 32 , 32) 
  260.215	6.52001e-17	6.22096e-32	 (32 , 32 , 32) 
  260.215	6.25921e-17	5.73324e-32	 (32 , 32 , 32) 
  260.215	6.00884e-17	5.28375e-32	 (32 , 32 , 32) 
  260.215	5.76848e-17	4.86951e-32	 (32 , 32 , 32) 
  260.215	5.53774e-17	4.48774e-32	 (32 , 32 , 32) 
  260.215	5.31623e-17	4.1359e-32	 (32 , 32 , 32) 
  260.215	5.10359e-17	3.81164e-32	 (32 , 32 , 32) 
  260.215	4.89944e-17	3.51281e-32	 (32 , 32 , 32) 
  260.215	4.70346e-17	3.23741e-32	 (32 , 32 , 32) 
  260.215	4.51533e-17	2.98359e-32	 (32 , 32 , 32) 
  260.215	4.33471e-17	2.74968e-32	 (32 , 32 , 32) 
  260.215	4.16132e-17	2.53411e-32	 (32 , 32 , 32) 
  260.215	3.99487e-17	2.33543e-32	 (32 , 32 , 32) 
  260.215	3.83508e-17	2.15233e-32	 (32 , 32 , 32) 
  260.215	3.68167e-17	1.98359e-32	 (32 , 32 , 32) 
  260.215	3.53441e-17	1.82808e-32	 (32 , 32 , 32) 
  260.215	3.39303e-17	1.68476e-32	 (32 , 32 , 32) 
  260.215	3.25731e-17	1.55267e-32	 (32 , 32 , 32) 
  260.215	3.12702e-17	1.43094e-32	 (32 , 32 , 32) 
  260.215	3.00194e-17	1.31876e-32	 (32 , 32 , 32) 
  260.215	2.88186e-17	1.21537e-32	 (32 , 32 , 32) 
  260.215	2.76658e-17	1.12008e-32	 (32 , 32 , 32) 
  260.215	2.65592e-17	1.03227e-32	 (32 , 32 , 32) 
  260.215	2.54968e-17	9.51337e-33	 (32 , 32 , 32) 
  260.215	2.4477e-17	8.76752e-33	 (32 , 32 , 32) 
  260.215	2.34979e-17	8.08015e-33	 (32 , 32 , 32) 
  260.215	2.2558e-17	7.44666e-33	 (32 , 32 , 32) 
  260.215	2.16557e-17	6.86285e-33	 (32 , 32 , 32) 
  260.215	2.07894e-17	6.3248e-33	 (32 , 32 , 32) 
  260.215	1.99578e-17	5.82893e-33	 (32 , 32 , 32) 
  260.215	1.91595e-17	5.37195e-33	 (32 , 32 , 32) 
  260.215	1.83932e-17	4.95078e-33	 (32 , 32 , 32) 
  260.215	1.76574e-17	4.56264e-33	 (32 , 32 , 32) 
  260.215	1.69511e-17	4.20493e-33	 (32 , 32 , 32) 
  260.215	1.62731e-17	3.87527e-33	 (32 , 32 , 32) 
  260.215	1.56222e-17	3.57144e-33	 (32 , 32 , 32) 
  260.215	1.49973e-17	3.29144e-33	 (32 , 32 , 32) 
  260.215	1.43974e-17	3.03339e-33	 (32 , 32 , 32) 
  260.215	1.38215e-17	2.79558e-33	 (32 , 32 , 32) 
  260.215	1.32686e-17	2.5764e-33	 (32 , 32 , 32) 
  260.215	1.27379e-17	2.37441e-33	 (32 , 32 , 32) 
  260.215	1.22284e-17	2.18826e-33	 (32 , 32 , 32) 
  260.215	1.17392e-17	2.0167e-33	 (32 , 32 , 32) 
  260.215	1.12697e-17	1.85859e-33	 (32 , 32 , 32) 
  260.215	1.08189e-17	1.71288e-33	 (32 , 32 , 32) 
  260.215	1.03861e-17	1.57859e-33	 (32 , 32 , 32) 
  260.215	9.97068e-18	1.45483e-33	 (32 , 32 , 32) 
  260.215	9.57185e-18	1.34077e-33	 (32 , 32 , 32) 
  260.215	9.18898e-18	1.23565e-33	 (32 , 32 , 32) 
  260.215	8.82142e-18	1.13878e-33	 (32 , 32 , 32) 
  260.215	8.46856e-18	1.0495e-33	 (32 , 32 , 32) 
  260.215	8.12982e-18	9.67216e-34	 (32 , 32 , 32) 
  260.215	7.80463e-18	8.91386e-34	 (32 , 32 , 32) 
  260.215	7.49244e-18	8.21501e-34	 (32 , 32 , 32) 
  260.215	7.19274e-18	7.57096e-34	 (32 , 32 , 32) 
  260.215	6.90503e-18	6.97739e-34	 (32 , 32 , 32) 
  260.215	6.62883e-18	6.43037e-34	 (32 , 32 , 32) 
  260.215	6.36368e-18	5.92623e-34	 (32 , 32 , 32) 
  260.215	6.10913e-18	5.46161e-34	 (32 , 32 , 32) 
  260.215	5.86477e-18	5.03342e-34	 (32 , 32 , 32) 
  260.215	5.63018e-18	4.6388e-34	 (32 , 32 , 32) 
  260.215	5.40497e-18	4.27512e-34	 (32 , 32 , 32) 
  260.215	5.18877e-18	3.93995e-34	 (32 , 32 , 32) 
  260.215	4.98122e-18	3.63106e-34	 (32 , 32 , 32) 
  260.215	4.78197e-18	3.34638e-34	 (32 , 32 , 32) 
  260.215	4.59069e-18	3.08403e-34	 (32 , 32 , 32) 
  260.215	4.40706e-18	2.84224e-34	 (32 , 32 , 32) 
  260.215	4.23078e-18	2.61941e-34	 (32 , 32 , 32) 
  260.215	4.06155e-18	2.41404e-34	 (32 , 32 , 32) 
  260.215	3.89909e-18	2.22478e-34	 (32 , 32 , 32) 
  260.215	3.74312e-18	2.05036e-34	 (32 , 32 , 32) 
  260.215	3.5934e-18	1.88961e-34	 (32 , 32 , 32) 
  260.215	3.44966e-18	1.74147e-34	 (32 , 32 , 32) 
  260.215	3.31168e-18	1.60494e-34	 (32 , 32 , 32) 
  260.215	3.17921e-18	1.47911e-34	 (32 , 32 , 32) 
  260.215	3.05204e-18	1.36315e-34	 (32 , 32 , 32) 
  260.215	2.92996e-18	1.25628e-34	 (32 , 32 , 32) 
  260.215	2.81276e-18	1.15778e-34	 (32 , 32 , 32) 
  260.215	2.70025e-18	1.06701e-34	 (32 , 32 , 32) 
  260.215	2.59224e-18	9.8336e-35	 (32 , 32 , 32) 
  260.215	2.48855e-18	9.06264e-35	 (32 , 32 , 32) 
  260.215	2.38901e-18	8.35213e-35	 (32 , 32 , 32) 
  260.215	2.29345e-18	7.69733e-35	 (32 , 32 , 32) 
  260.215	2.20171e-18	7.09385e-35	 (32 , 32 , 32) 
  260.215	2.11364e-18	6.5377e-35	 (32 , 32 , 32) 
  260.215	2.0291e-18	6.02514e-35	 (32 , 32 , 32) 
  260.215	1.94793e-18	5.55277e-35	 (32 , 32 , 32) 
  260.215	1.87002e-18	5.11743e-35	 (32 , 32 , 32) 
  260.215	1.79522e-18	4.71623e-35	 (32 , 32 , 32) 
  260.215	1.72341e-18	4.34647e-35	 (32 , 32 , 32) 
  260.215	1.65447e-18	4.00571e-35	 (32 , 32 , 32) 
  260.215	1.58829e-18	3.69166e-35	 (32 , 32 , 32) 
  260.215	1.52476e-18	3.40224e-35	 (32 , 32 , 32) 
  260.215	1.46377e-18	3.1355e-35	 (32 , 32 , 32) 
  260.215	1.40522e-18	2.88968e-35	 (32 , 32 , 32) 
  260.215	1.34901e-18	2.66313e-35	 (32 , 32 , 32) 
  260.215	1.29505e-18	2.45434e-35	 (32 , 32 , 32) 
  260.215	1.24325e-18	2.26192e-35	 (32 , 32 , 32) 
  260.215	1.19352e-18	2.08458e-35	 (32 , 32 , 32) 
  260.215	1.14578e-18	1.92115e-35	 (32 , 32 , 32) 
  260.215	1.09995e-18	1.77053e-35	 (32 , 32 , 32) 
  260.215	1.05595e-18	1.63172e-35	 (32 , 32 , 32) 
  260.215	1.01371e-18	1.5038e-35	 (32 , 32 , 32) 
  260.215	9.73162e-19	1.3859e-35	 (32 , 32 , 32) 
  260.215	9.34235e-19	1.27724e-35	 (32 , 32 , 32) 
  260.215	8.96866e-19	1.17711e-35	 (32 , 32 , 32) 
  260.215	8.60991e-19	1.08482e-35	 (32 , 32 , 32) 
  260.215	8.26551e-19	9.99773e-36	 (32 , 32 , 32) 
  260.215	7.93489e-19	9.21391e-36	 (32 , 32 , 32) 
  260.215	7.6175e-19	8.49154e-36	 (32 , 32 , 32) 
  260.215	7.3128e-19	7.8258e-36	 (32 , 32 , 32) 
  260.215	7.02029e-19	7.21226e-36	 (32 , 32 , 32) 
  260.215	6.73948e-19	6.64682e-36	 (32 , 32 , 32) 
  260.215	6.4699e-19	6.12571e-36	 (32 , 32 , 32) 
  260.215	6.2111e-19	5.64545e-36	 (32 , 32 , 32) 
  260.215	5.96266e-19	5.20285e-36	 (32 , 32 , 32) 
  260.215	5.72415e-19	4.79495e-36	 (32 , 32 , 32) 
  260.215	5.49518e-19	4.41902e-36	 (32 , 32 , 32) 
  260.215	5.27538e-19	4.07257e-36	 (32 , 32 , 32) 
  260.215	5.06436e-19	3.75328e-36	 (32 , 32 , 32) 
  260.215	4.86179e-19	3.45902e-36	 (32 , 32 , 32) 
  260.215	4.66732e-19	3.18784e-36	 (32 , 32 , 32) 
  260.215	4.48062e-19	2.93791e-36	 (32 , 32 , 32) 
  260.215	4.3014e-19	2.70758e-36	 (32 , 32 , 32) 
  260.215	4.12934e-19	2.4953e-36	 (32 , 32 , 32) 
  260.215	3.96417e-19	2.29967e-36	 (32 , 32 , 32) 
  260.215	3.8056e-19	2.11938e-36	 (32 , 32 , 32) 
  260.215	3.65338e-19	1.95322e-36	 (32 , 32 , 32) 
  260.215	3.50724e-19	1.80009e-36	 (32 , 32 , 32) 
  260.215	3.36695e-19	1.65896e-36	 (32 , 32 , 32) 
  260.215	3.23227e-19	1.5289e-36	 (32 , 32 , 32) 
  260.215	3.10298e-19	1.40903e-36	 (32 , 32 , 32) 
  260.215	2.97886e-19	1.29856e-36	 (32 , 32 , 32) 
  260.215	2.85971e-19	1.19676e-36	 (32 , 32 , 32) 
  260.215	2.74532e-19	1.10293e-36	 (32 , 32 , 32) 
  260.215	2.63551e-19	1.01646e-36	 (32 , 32 , 32) 
  260.215	2.53009e-19	9.3677e-37	 (32 , 32 , 32) 
  260.215	2.42888e-19	8.63327e-37	 (32 , 32 , 32) 
  260.215	2.33173e-19	7.95642e-37	 (32 , 32 , 32) 
  260.215	2.23846e-19	7.33264e-37	 (32 , 32 , 32) 
  260.215	2.14892e-19	6.75776e-37	 (32 , 32 , 32) 
  260.215	2.06296e-19	6.22795e-37	 (32 , 32 , 32) 
  260.215	1.98045e-19	5.73968e-37	 (32 , 32 , 32) 
  260.215	1.90123e-19	5.28969e-37	 (32 , 32 , 32) 
  260.215	1.82518e-19	4.87498e-37	 (32 , 32 , 32) 
  260.215	1.75217e-19	4.49278e-37	 (32 , 32 , 32) 
  260.215	1.68209e-19	4.14055e-37	 (32 , 32 , 32) 
  260.215	1.6148e-19	3.81593e-37	 (32 , 32 , 32) 
  260.215	1.55021e-19	3.51676e-37	 (32 , 32 , 32) 
  260.215	1.4882e-19	3.24104e-37	 (32 , 32 , 32) 
  260.215	1.42867e-19	2.98695e-37	 (32 , 32 , 32) 
  260.215	1.37153e-19	2.75277e-37	 (32 , 32 , 32) 
  260.215	1.31667e-19	2.53695e-37	 (32 , 32 , 32) 
  260.215	1.264e-19	2.33806e-37	 (32 , 32 , 32) 
  260.215	1.21344e-19	2.15475e-37	 (32 , 32 , 32) 
  260.215	1.1649e-19	1.98582e-37	 (32 , 32 , 32) 
  260.215	1.11831e-19	1.83013e-37	 (32 , 32 , 32) 
  260.215	1.07357e-19	1.68665e-37	 (32 , 32 , 32) 
  260.215	1.03063e-19	1.55442e-37	 (32 , 32 , 32) 
  260.215	9.89405e-20	1.43255e-37	 (32 , 32 , 32) 
  260.215	9.49829e-20	1.32024e-37	 (32 , 32 , 32) 
  260.215	9.11835e-20	1.21673e-37	 (32 , 32 , 32) 
  260.215	8.75362e-20	1.12134e-37	 (32 , 32 , 32) 
  260.215	8.40348e-20	1.03343e-37	 (32 , 32 , 32) 
  260.215	8.06734e-20	9.52406e-38	 (32 , 32 , 32) 
  260.215	7.74464e-20	8.77737e-38	 (32 , 32 , 32) 
  260.215	7.43486e-20	8.08923e-38	 (32 , 32 , 32) 
  260.215	7.13746e-20	7.45503e-38	 (32 , 32 , 32) 
  260.215	6.85196e-20	6.87056e-38	 (32 , 32 , 32) 
  260.215	6.57789e-20	6.3319e-38	 (32 , 32 , 32) 
  260.215	6.31477e-20	5.83548e-38	 (32 , 32 , 32) 
  260.215	6.06218e-20	5.37798e-38	 (32 , 32 , 32) 
  260.215	5.81969e-20	4.95635e-38	 (32 , 32 , 32) 
  260.215	5.58691e-20	4.56777e-38	 (32 , 32 , 32) 
  260.215	5.36343e-20	4.20966e-38	 (32 , 32 , 32) 
  260.215	5.14889e-20	3.87962e-38	 (32 , 32 , 32) 
  260.215	4.94294e-20	3.57546e-38	 (32 , 32 , 32) 
  260.215	4.74522e-20	3.29514e-38	 (32 , 32 , 32) 
  260.215	4.55541e-20	3.0368e-38	 (32 , 32 , 32) 
  260.215	4.37319e-20	2.79872e-38	 (32 , 32 , 32) 
  260.215	4.19827e-20	2.5793e-38	 (32 , 32 , 32) 
  260.215	4.03034e-20	2.37708e-38	 (32 , 32 , 32) 
  260.215	3.86912e-20	2.19072e-38	 (32 , 32 , 32) 
  260.215	3.71436e-20	2.01897e-38	 (32 , 32 , 32) 
  260.215	3.56578e-20	1.86068e-38	 (32 , 32 , 32) 
  260.215	3.42315e-20	1.7148e-38	 (32 , 32 , 32) 
  260.215	3.28623e-20	1.58036e-38	 (32 , 32 , 32) 
  260.215	3.15478e-20	1.45646e-38	 (32 , 32 , 32) 
  260.215	3.02859e-20	1.34227e-38	 (32 , 32 , 32) 
  260.215	2.90744e-20	1.23704e-38	 (32 , 32 , 32) 
  260.215	2.79114e-20	1.14006e-38	 (32 , 32 , 32) 
  260.215	2.6795e-20	1.05068e-38	 (32 , 32 , 32) 
  260.215	2.57232e-20	9.68303e-39	 (32 , 32 , 32) 
  260.215	2.46943e-20	8.92388e-39	 (32 , 32 , 32) 
  260.215	2.37065e-20	8.22424e-39	 (32 , 32 , 32) 
  260.215	2.27582e-20	7.57946e-39	 (32 , 32 , 32) 
  260.215	2.18479e-20	6.98523e-39	 (32 , 32 , 32) 
  260.215	2.0974e-20	6.43759e-39	 (32 , 32 , 32) 
  260.215	2.0135e-20	5.93288e-39	 (32 , 32 , 32) 
  260.215	1.93296e-20	5.46775e-39	 (32 , 32 , 32) 
  260.215	1.85564e-20	5.03908e-39	 (32 , 32 , 32) 
  260.215	1.78142e-20	4.64401e-39	 (32 , 32 , 32) 
  260.215	1.71016e-20	4.27992e-39	 (32 , 32 , 32) 
  260.215	1.64175e-20	3.94438e-39	 (32 , 32 , 32) 
  260.215	1.57608e-20	3.63514e-39	 (32 , 32 , 32) 
  260.215	1.51304e-20	3.35014e-39	 (32 , 32 , 32) 
  260.215	1.45252e-20	3.08749e-39	 (32 , 32 , 32) 
  260.215	1.39442e-20	2.84543e-39	 (32 , 32 , 32) 
  260.215	1.33864e-20	2.62235e-39	 (32 , 32 , 32) 
  260.215	1.2851e-20	2.41676e-39	 (32 , 32 , 32) 
  260.215	1.23369e-20	2.22728e-39	 (32 , 32 , 32) 
  260.215	1.18434e-20	2.05266e-39	 (32 , 32 , 32) 
