### The result of the verage over time 
### d tau = 0.421009
### number of kessence update = 10
### initial time = 17.9957
### 1- tau	2- average(H pi_k)	3- average (zeta)	 4- average (phi)   
  260.215	2.97394e-07	1.27163e-47	2.89054e-29
  260.215	2.97394e-07	1.17194e-47	2.7701e-29
  260.215	2.97394e-07	1.08006e-47	2.65468e-29
  260.215	2.97394e-07	9.95381e-48	2.54407e-29
  260.215	2.97394e-07	9.17343e-48	2.43806e-29
  260.215	2.97394e-07	8.45423e-48	2.33648e-29
  260.215	2.97394e-07	7.79142e-48	2.23912e-29
  260.215	2.97394e-07	7.18057e-48	2.14583e-29
  260.215	2.97394e-07	6.61762e-48	2.05642e-29
  260.215	2.97394e-07	6.09879e-48	1.97073e-29
  260.215	2.97394e-07	5.62065e-48	1.88862e-29
  260.215	2.97394e-07	5.17999e-48	1.80993e-29
  260.215	2.97394e-07	4.77388e-48	1.73451e-29
  260.215	2.97394e-07	4.39961e-48	1.66224e-29
  260.215	2.97394e-07	4.05468e-48	1.59298e-29
  260.215	2.97394e-07	3.73679e-48	1.52661e-29
  260.215	2.97394e-07	3.44383e-48	1.463e-29
  260.215	2.97394e-07	3.17383e-48	1.40204e-29
  260.215	2.97394e-07	2.925e-48	1.34362e-29
  260.215	2.97394e-07	2.69568e-48	1.28764e-29
  260.215	2.97394e-07	2.48434e-48	1.23399e-29
  260.215	2.97394e-07	2.28957e-48	1.18257e-29
  260.215	2.97394e-07	2.11007e-48	1.1333e-29
  260.215	2.97394e-07	1.94464e-48	1.08608e-29
  260.215	2.97394e-07	1.79218e-48	1.04082e-29
  260.215	2.97394e-07	1.65167e-48	9.97455e-30
  260.215	2.97394e-07	1.52218e-48	9.55894e-30
  260.215	2.97394e-07	1.40284e-48	9.16065e-30
  260.215	2.97394e-07	1.29286e-48	8.77896e-30
  260.215	2.97394e-07	1.1915e-48	8.41317e-30
  260.215	2.97394e-07	1.09808e-48	8.06262e-30
  260.215	2.97394e-07	1.01199e-48	7.72668e-30
  260.215	2.97394e-07	9.32654e-49	7.40473e-30
  260.215	2.97394e-07	8.59534e-49	7.0962e-30
  260.215	2.97394e-07	7.92147e-49	6.80053e-30
  260.215	2.97394e-07	7.30042e-49	6.51717e-30
  260.215	2.97394e-07	6.72807e-49	6.24562e-30
  260.215	2.97394e-07	6.20059e-49	5.98539e-30
  260.215	2.97394e-07	5.71446e-49	5.736e-30
  260.215	2.97394e-07	5.26645e-49	5.497e-30
  260.215	2.97394e-07	4.85356e-49	5.26796e-30
  260.215	2.97394e-07	4.47304e-49	5.04846e-30
  260.215	2.97394e-07	4.12235e-49	4.83811e-30
  260.215	2.97394e-07	3.79916e-49	4.63652e-30
  260.215	2.97394e-07	3.50131e-49	4.44333e-30
  260.215	2.97394e-07	3.22681e-49	4.25819e-30
  260.215	2.97394e-07	2.97382e-49	4.08077e-30
  260.215	2.97394e-07	2.74068e-49	3.91073e-30
  260.215	2.97394e-07	2.52581e-49	3.74779e-30
  260.215	2.97394e-07	2.32778e-49	3.59163e-30
  260.215	2.97394e-07	2.14529e-49	3.44198e-30
  260.215	2.97394e-07	1.9771e-49	3.29856e-30
  260.215	2.97394e-07	1.82209e-49	3.16112e-30
  260.215	2.97394e-07	1.67924e-49	3.02941e-30
  260.215	2.97394e-07	1.54759e-49	2.90318e-30
  260.215	2.97394e-07	1.42626e-49	2.78222e-30
  260.215	2.97394e-07	1.31444e-49	2.66629e-30
  260.215	2.97394e-07	1.21139e-49	2.5552e-30
  260.215	2.97394e-07	1.11641e-49	2.44873e-30
  260.215	2.97394e-07	1.02889e-49	2.3467e-30
  260.215	2.97394e-07	9.48221e-50	2.24892e-30
  260.215	2.97394e-07	8.73881e-50	2.15522e-30
  260.215	2.97394e-07	8.05369e-50	2.06541e-30
  260.215	2.97394e-07	7.42228e-50	1.97936e-30
  260.215	2.97394e-07	6.84037e-50	1.89688e-30
  260.215	2.97394e-07	6.30409e-50	1.81785e-30
  260.215	2.97394e-07	5.80985e-50	1.7421e-30
  260.215	2.97394e-07	5.35435e-50	1.66951e-30
  260.215	2.97394e-07	4.93457e-50	1.59995e-30
  260.215	2.97394e-07	4.5477e-50	1.53329e-30
  260.215	2.97394e-07	4.19116e-50	1.4694e-30
  260.215	2.97394e-07	3.86257e-50	1.40818e-30
  260.215	2.97394e-07	3.55975e-50	1.3495e-30
  260.215	2.97394e-07	3.28066e-50	1.29327e-30
  260.215	2.97394e-07	3.02346e-50	1.23939e-30
  260.215	2.97394e-07	2.78642e-50	1.18774e-30
  260.215	2.97394e-07	2.56797e-50	1.13826e-30
  260.215	2.97394e-07	2.36664e-50	1.09083e-30
  260.215	2.97394e-07	2.18109e-50	1.04538e-30
  260.215	2.97394e-07	2.0101e-50	1.00182e-30
  260.215	2.97394e-07	1.8525e-50	9.60077e-31
  260.215	2.97394e-07	1.70727e-50	9.20074e-31
  260.215	2.97394e-07	1.57342e-50	8.81737e-31
  260.215	2.97394e-07	1.45006e-50	8.44998e-31
  260.215	2.97394e-07	1.33638e-50	8.0979e-31
  260.215	2.97394e-07	1.2316e-50	7.76049e-31
  260.215	2.97394e-07	1.13505e-50	7.43713e-31
  260.215	2.97394e-07	1.04606e-50	7.12725e-31
  260.215	2.97394e-07	9.64048e-51	6.83028e-31
  260.215	2.97394e-07	8.88467e-51	6.54569e-31
  260.215	2.97394e-07	8.18811e-51	6.27295e-31
  260.215	2.97394e-07	7.54616e-51	6.01158e-31
  260.215	2.97394e-07	6.95454e-51	5.7611e-31
  260.215	2.97394e-07	6.40931e-51	5.52105e-31
  260.215	2.97394e-07	5.90682e-51	5.29101e-31
  260.215	2.97394e-07	5.44372e-51	5.07055e-31
  260.215	2.97394e-07	5.01694e-51	4.85928e-31
  260.215	2.97394e-07	4.62361e-51	4.65681e-31
  260.215	2.97394e-07	4.26112e-51	4.46277e-31
  260.215	2.97394e-07	3.92705e-51	4.27682e-31
  260.215	2.97394e-07	3.61917e-51	4.09862e-31
  260.215	2.97394e-07	3.33542e-51	3.92785e-31
  260.215	2.97394e-07	3.07393e-51	3.76419e-31
  260.215	2.97394e-07	2.83293e-51	3.60734e-31
  260.215	2.97394e-07	2.61083e-51	3.45704e-31
  260.215	2.97394e-07	2.40614e-51	3.313e-31
  260.215	2.97394e-07	2.2175e-51	3.17495e-31
  260.215	2.97394e-07	2.04365e-51	3.04266e-31
  260.215	2.97394e-07	1.88342e-51	2.91589e-31
  260.215	2.97394e-07	1.73576e-51	2.79439e-31
  260.215	2.97394e-07	1.59968e-51	2.67796e-31
  260.215	2.97394e-07	1.47426e-51	2.56638e-31
  260.215	2.97394e-07	1.35868e-51	2.45944e-31
  260.215	2.97394e-07	1.25216e-51	2.35697e-31
  260.215	2.97394e-07	1.15399e-51	2.25876e-31
  260.215	2.97394e-07	1.06352e-51	2.16465e-31
  260.215	2.97394e-07	9.80139e-52	2.07445e-31
  260.215	2.97394e-07	9.03297e-52	1.98802e-31
  260.215	2.97394e-07	8.32478e-52	1.90518e-31
  260.215	2.97394e-07	7.67212e-52	1.8258e-31
  260.215	2.97394e-07	7.07062e-52	1.74972e-31
  260.215	2.97394e-07	6.51629e-52	1.67682e-31
  260.215	2.97394e-07	6.00541e-52	1.60695e-31
  260.215	2.97394e-07	5.53459e-52	 1.54e-31
  260.215	2.97394e-07	5.10067e-52	1.47583e-31
  260.215	2.97394e-07	4.70078e-52	1.41434e-31
  260.215	2.97394e-07	4.33224e-52	1.35541e-31
  260.215	2.97394e-07	3.99259e-52	1.29893e-31
  260.215	2.97394e-07	3.67957e-52	1.24481e-31
  260.215	2.97394e-07	3.39109e-52	1.19294e-31
  260.215	2.97394e-07	3.12523e-52	1.14324e-31
  260.215	2.97394e-07	2.88021e-52	1.0956e-31
  260.215	2.97394e-07	2.65441e-52	1.04995e-31
  260.215	2.97394e-07	2.4463e-52	1.0062e-31
  260.215	2.97394e-07	2.25451e-52	9.64278e-32
  260.215	2.97394e-07	2.07776e-52	9.24099e-32
  260.215	2.97394e-07	1.91486e-52	8.85595e-32
  260.215	2.97394e-07	1.76474e-52	8.48695e-32
  260.215	2.97394e-07	1.62638e-52	8.13333e-32
  260.215	2.97394e-07	1.49887e-52	7.79444e-32
  260.215	2.97394e-07	1.38136e-52	7.46967e-32
  260.215	2.97394e-07	1.27306e-52	7.15844e-32
  260.215	2.97394e-07	1.17325e-52	6.86017e-32
  260.215	2.97394e-07	1.08127e-52	6.57433e-32
  260.215	2.97394e-07	9.96499e-53	6.3004e-32
  260.215	2.97394e-07	9.18374e-53	6.03788e-32
  260.215	2.97394e-07	8.46373e-53	5.7863e-32
  260.215	2.97394e-07	7.80017e-53	5.54521e-32
  260.215	2.97394e-07	7.18864e-53	5.31416e-32
  260.215	2.97394e-07	6.62505e-53	5.09273e-32
  260.215	2.97394e-07	6.10565e-53	4.88054e-32
  260.215	2.97394e-07	5.62696e-53	4.67718e-32
  260.215	2.97394e-07	5.18581e-53	4.4823e-32
  260.215	2.97394e-07	4.77924e-53	4.29554e-32
  260.215	2.97394e-07	4.40455e-53	4.11656e-32
  260.215	2.97394e-07	4.05923e-53	3.94503e-32
  260.215	2.97394e-07	3.74099e-53	3.78066e-32
  260.215	2.97394e-07	3.4477e-53	3.62313e-32
  260.215	2.97394e-07	3.1774e-53	3.47216e-32
  260.215	2.97394e-07	2.92829e-53	3.32749e-32
  260.215	2.97394e-07	2.69871e-53	3.18885e-32
  260.215	2.97394e-07	2.48713e-53	3.05598e-32
  260.215	2.97394e-07	2.29214e-53	2.92864e-32
  260.215	2.97394e-07	2.11244e-53	2.80662e-32
  260.215	2.97394e-07	1.94682e-53	2.68968e-32
  260.215	2.97394e-07	1.79419e-53	2.57761e-32
  260.215	2.97394e-07	1.65353e-53	2.47021e-32
  260.215	2.97394e-07	1.52389e-53	2.36728e-32
  260.215	2.97394e-07	1.40442e-53	2.26864e-32
  260.215	2.97394e-07	1.29431e-53	2.17412e-32
  260.215	2.97394e-07	1.19284e-53	2.08353e-32
  260.215	2.97394e-07	1.09932e-53	1.99671e-32
  260.215	2.97394e-07	1.01313e-53	1.91352e-32
  260.215	2.97394e-07	9.33702e-54	1.83379e-32
  260.215	2.97394e-07	8.605e-54	1.75738e-32
  260.215	2.97394e-07	7.93037e-54	1.68416e-32
  260.215	2.97394e-07	7.30863e-54	1.61398e-32
  260.215	2.97394e-07	6.73563e-54	1.54673e-32
  260.215	2.97394e-07	6.20756e-54	1.48229e-32
  260.215	2.97394e-07	5.72089e-54	1.42052e-32
  260.215	2.97394e-07	5.27237e-54	1.36134e-32
  260.215	2.97394e-07	4.85901e-54	1.30461e-32
  260.215	2.97394e-07	4.47807e-54	1.25026e-32
  260.215	2.97394e-07	4.12699e-54	1.19816e-32
  260.215	2.97394e-07	3.80343e-54	1.14824e-32
  260.215	2.97394e-07	3.50524e-54	1.10039e-32
  260.215	2.97394e-07	3.23043e-54	1.05454e-32
  260.215	2.97394e-07	2.97717e-54	1.01061e-32
  260.215	2.97394e-07	2.74376e-54	9.68497e-33
  260.215	2.97394e-07	2.52865e-54	9.28143e-33
  260.215	2.97394e-07	2.3304e-54	8.8947e-33
  260.215	2.97394e-07	2.1477e-54	8.52409e-33
  260.215	2.97394e-07	1.97932e-54	8.16892e-33
  260.215	2.97394e-07	1.82414e-54	7.82855e-33
  260.215	2.97394e-07	1.68113e-54	7.50236e-33
  260.215	2.97394e-07	1.54933e-54	7.18976e-33
  260.215	2.97394e-07	1.42786e-54	6.89019e-33
  260.215	2.97394e-07	1.31591e-54	6.60309e-33
  260.215	2.97394e-07	1.21275e-54	6.32797e-33
  260.215	2.97394e-07	1.11767e-54	6.0643e-33
  260.215	2.97394e-07	1.03004e-54	5.81162e-33
  260.215	2.97394e-07	9.49287e-55	5.56947e-33
  260.215	2.97394e-07	8.74863e-55	5.33741e-33
  260.215	2.97394e-07	8.06274e-55	5.11502e-33
  260.215	2.97394e-07	7.43062e-55	4.90189e-33
  260.215	2.97394e-07	6.84806e-55	4.69765e-33
  260.215	2.97394e-07	6.31117e-55	4.50191e-33
  260.215	2.97394e-07	5.81637e-55	4.31433e-33
  260.215	2.97394e-07	5.36037e-55	4.13457e-33
  260.215	2.97394e-07	4.94012e-55	3.96229e-33
  260.215	2.97394e-07	4.55281e-55	3.7972e-33
  260.215	2.97394e-07	4.19587e-55	3.63898e-33
  260.215	2.97394e-07	3.86691e-55	3.48736e-33
  260.215	2.97394e-07	3.56375e-55	3.34205e-33
  260.215	2.97394e-07	3.28435e-55	3.2028e-33
  260.215	2.97394e-07	3.02686e-55	3.06935e-33
  260.215	2.97394e-07	2.78955e-55	2.94146e-33
  260.215	2.97394e-07	2.57085e-55	2.8189e-33
  260.215	2.97394e-07	2.3693e-55	2.70144e-33
  260.215	2.97394e-07	2.18354e-55	2.58888e-33
  260.215	2.97394e-07	2.01235e-55	2.48101e-33
  260.215	2.97394e-07	1.85459e-55	2.37764e-33
  260.215	2.97394e-07	1.70919e-55	2.27857e-33
  260.215	2.97394e-07	1.57519e-55	2.18363e-33
  260.215	2.97394e-07	1.45169e-55	2.09265e-33
  260.215	2.97394e-07	1.33788e-55	2.00545e-33
  260.215	2.97394e-07	1.23299e-55	1.92189e-33
  260.215	2.97394e-07	1.13632e-55	1.84181e-33
  260.215	2.97394e-07	1.04723e-55	1.76507e-33
  260.215	2.97394e-07	9.65132e-56	1.69153e-33
  260.215	2.97394e-07	8.89465e-56	1.62105e-33
  260.215	2.97394e-07	8.19731e-56	1.5535e-33
  260.215	2.97394e-07	7.55464e-56	1.48877e-33
  260.215	2.97394e-07	6.96236e-56	1.42674e-33
  260.215	2.97394e-07	6.41651e-56	1.36729e-33
  260.215	2.97394e-07	5.91346e-56	1.31032e-33
  260.215	2.97394e-07	5.44984e-56	1.25573e-33
  260.215	2.97394e-07	5.02257e-56	1.2034e-33
  260.215	2.97394e-07	4.6288e-56	1.15326e-33
  260.215	2.97394e-07	4.26591e-56	1.10521e-33
  260.215	2.97394e-07	3.93146e-56	1.05916e-33
  260.215	2.97394e-07	3.62323e-56	1.01503e-33
  260.215	2.97394e-07	3.33917e-56	9.72734e-34
  260.215	2.97394e-07	3.07738e-56	9.32204e-34
  260.215	2.97394e-07	2.83611e-56	8.93362e-34
  260.215	2.97394e-07	2.61376e-56	8.56139e-34
  260.215	2.97394e-07	2.40884e-56	8.20466e-34
  260.215	2.97394e-07	2.21999e-56	7.8628e-34
  260.215	2.97394e-07	2.04594e-56	7.53518e-34
  260.215	2.97394e-07	1.88554e-56	7.22122e-34
  260.215	2.97394e-07	1.73771e-56	6.92033e-34
  260.215	2.97394e-07	1.60148e-56	6.63199e-34
  260.215	2.97394e-07	1.47592e-56	6.35565e-34
  260.215	2.97394e-07	1.36021e-56	6.09083e-34
  260.215	2.97394e-07	1.25357e-56	5.83705e-34
  260.215	2.97394e-07	1.15529e-56	5.59384e-34
  260.215	2.97394e-07	1.06471e-56	5.36076e-34
  260.215	2.97394e-07	9.81241e-57	5.1374e-34
  260.215	2.97394e-07	9.04312e-57	4.92334e-34
  260.215	2.97394e-07	8.33413e-57	4.7182e-34
  260.215	2.97394e-07	7.68074e-57	4.52161e-34
  260.215	2.97394e-07	7.07857e-57	4.33321e-34
  260.215	2.97394e-07	6.52361e-57	4.15266e-34
  260.215	2.97394e-07	6.01216e-57	3.97963e-34
  260.215	2.97394e-07	5.5408e-57	3.81381e-34
  260.215	2.97394e-07	5.10641e-57	3.6549e-34
  260.215	2.97394e-07	4.70606e-57	3.50262e-34
  260.215	2.97394e-07	4.33711e-57	3.35667e-34
  260.215	2.97394e-07	3.99708e-57	3.21681e-34
  260.215	2.97394e-07	3.68371e-57	3.08278e-34
  260.215	2.97394e-07	3.39491e-57	2.95433e-34
  260.215	2.97394e-07	3.12874e-57	2.83123e-34
  260.215	2.97394e-07	2.88345e-57	2.71326e-34
  260.215	2.97394e-07	2.65739e-57	2.60021e-34
  260.215	2.97394e-07	2.44905e-57	2.49187e-34
  260.215	2.97394e-07	2.25704e-57	2.38804e-34
  260.215	2.97394e-07	2.08009e-57	2.28854e-34
  260.215	2.97394e-07	1.91701e-57	2.19318e-34
  260.215	2.97394e-07	1.76672e-57	2.1018e-34
  260.215	2.97394e-07	1.62821e-57	2.01423e-34
  260.215	2.97394e-07	1.50056e-57	1.9303e-34
  260.215	2.97394e-07	1.38291e-57	1.84987e-34
  260.215	2.97394e-07	1.27449e-57	1.77279e-34
  260.215	2.97394e-07	1.17457e-57	1.69893e-34
  260.215	2.97394e-07	1.08249e-57	1.62814e-34
  260.215	2.97394e-07	9.97619e-58	1.5603e-34
  260.215	2.97394e-07	9.19406e-58	1.49529e-34
  260.215	2.97394e-07	8.47324e-58	1.43298e-34
  260.215	2.97394e-07	7.80894e-58	1.37328e-34
  260.215	2.97394e-07	7.19672e-58	1.31606e-34
  260.215	2.97394e-07	6.6325e-58	1.26122e-34
  260.215	2.97394e-07	6.11251e-58	1.20867e-34
  260.215	2.97394e-07	5.63329e-58	1.15831e-34
  260.215	2.97394e-07	5.19164e-58	1.11004e-34
  260.215	2.97394e-07	4.78461e-58	1.06379e-34
  260.215	2.97394e-07	4.4095e-58	1.01947e-34
  260.215	2.97394e-07	4.06379e-58	9.76991e-35
  260.215	2.97394e-07	3.74519e-58	9.36283e-35
  260.215	2.97394e-07	3.45157e-58	8.97271e-35
  260.215	2.97394e-07	3.18097e-58	8.59885e-35
  260.215	2.97394e-07	2.93158e-58	8.24056e-35
  260.215	2.97394e-07	2.70174e-58	7.8972e-35
  260.215	2.97394e-07	2.48993e-58	7.56815e-35
  260.215	2.97394e-07	2.29472e-58	7.25281e-35
  260.215	2.97394e-07	2.11481e-58	6.95061e-35
  260.215	2.97394e-07	1.94901e-58	6.661e-35
  260.215	2.97394e-07	1.79621e-58	6.38346e-35
  260.215	2.97394e-07	1.65538e-58	6.11748e-35
  260.215	2.97394e-07	1.5256e-58	5.86259e-35
  260.215	2.97394e-07	1.406e-58	5.61832e-35
  260.215	2.97394e-07	1.29577e-58	5.38422e-35
  260.215	2.97394e-07	1.19418e-58	5.15988e-35
  260.215	2.97394e-07	1.10055e-58	4.94488e-35
  260.215	2.97394e-07	1.01427e-58	4.73884e-35
  260.215	2.97394e-07	9.34751e-59	4.54139e-35
  260.215	2.97394e-07	8.61467e-59	4.35217e-35
  260.215	2.97394e-07	7.93928e-59	4.17083e-35
  260.215	2.97394e-07	7.31684e-59	3.99704e-35
  260.215	2.97394e-07	6.7432e-59	3.8305e-35
  260.215	2.97394e-07	6.21453e-59	3.6709e-35
  260.215	2.97394e-07	5.72731e-59	3.51794e-35
  260.215	2.97394e-07	5.27829e-59	3.37136e-35
  260.215	2.97394e-07	4.86447e-59	3.23089e-35
  260.215	2.97394e-07	4.4831e-59	3.09627e-35
  260.215	2.97394e-07	4.13162e-59	2.96726e-35
  260.215	2.97394e-07	3.8077e-59	2.84362e-35
  260.215	2.97394e-07	3.50918e-59	2.72514e-35
  260.215	2.97394e-07	3.23406e-59	2.61159e-35
  260.215	2.97394e-07	2.98051e-59	2.50277e-35
  260.215	2.97394e-07	2.74684e-59	2.39849e-35
  260.215	2.97394e-07	2.53149e-59	2.29855e-35
  260.215	2.97394e-07	2.33302e-59	2.20278e-35
  260.215	2.97394e-07	2.15011e-59	2.111e-35
  260.215	2.97394e-07	1.98154e-59	2.02304e-35
  260.215	2.97394e-07	1.82619e-59	1.93875e-35
  260.215	2.97394e-07	1.68301e-59	1.85797e-35
  260.215	2.97394e-07	1.55107e-59	1.78055e-35
  260.215	2.97394e-07	1.42946e-59	1.70636e-35
  260.215	2.97394e-07	1.31739e-59	1.63526e-35
  260.215	2.97394e-07	1.21411e-59	1.56713e-35
  260.215	2.97394e-07	1.11892e-59	1.50183e-35
  260.215	2.97394e-07	1.0312e-59	1.43925e-35
  260.215	2.97394e-07	9.50354e-60	1.37928e-35
  260.215	2.97394e-07	8.75846e-60	1.32181e-35
