# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=10
# for k=1.02819e-05 to 5.00333 h/Mpc,
# number of wavenumbers equal to 1940
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_tot                  7:phi                    8:psi                
       6.871816072025e-03      -6.417963174512e-01      -4.388189415943e+01      -4.398458774487e+01      -6.701790722934e-01      -4.383230311901e+01       5.128785948432e-01       5.128802396255e-01 
       6.911487499146e-03      -6.493396473409e-01      -4.434011087118e+01      -4.444511436289e+01      -6.761653365399e-01      -4.429103033624e+01       5.123132250625e-01       5.123142810781e-01 
       6.951387951914e-03      -6.574038246870e-01      -4.480278957038e+01      -4.491015503254e+01      -6.822240501504e-01      -4.475424992212e+01       5.117449676940e-01       5.117454348625e-01 
       6.991518752510e-03      -6.658699970923e-01      -4.526997175541e+01      -4.537975126947e+01      -6.882498732126e-01      -4.522200290657e+01       5.111738388088e-01       5.111737255782e-01 
       7.031881230746e-03      -6.746056377696e-01      -4.574169527516e+01      -4.585394341541e+01      -6.941357406285e-01      -4.569432871050e+01       5.105998324647e-01       5.105991557581e-01 
       7.072476724112e-03      -6.834778960761e-01      -4.621799586225e+01      -4.633276854447e+01      -6.997746468597e-01      -4.617126368814e+01       5.100229058615e-01       5.100216907284e-01 
       7.113306577818e-03      -6.923440518066e-01      -4.669892334467e+01      -4.681627422686e+01      -7.050611451700e-01      -4.665285523893e+01       5.094431355437e-01       5.094414148752e-01 
       7.154372144843e-03      -7.010604663474e-01      -4.718451122307e+01      -4.730449819970e+01      -7.098941483139e-01      -4.713913988471e+01       5.088604739349e-01       5.088582878861e-01 
       7.195674785973e-03      -7.094818011989e-01      -4.767479352760e+01      -4.779747571152e+01      -7.141773269389e-01      -4.763015217084e+01       5.082748513707e-01       5.082722467999e-01 
       7.237215869852e-03      -7.174640084154e-01      -4.816981474593e+01      -4.829525140426e+01      -7.178197210362e-01      -4.812593619284e+01       5.076862990065e-01       5.076833288801e-01 
       7.278996773026e-03      -7.248688913146e-01      -4.866961600792e+01      -4.879786814019e+01      -7.207435279903e-01      -4.862653403744e+01       5.070948225335e-01       5.070915448329e-01 
       7.321018879986e-03      -7.315636026078e-01      -4.917423571809e+01      -4.930536600460e+01      -7.228777368394e-01      -4.913198505006e+01       5.065003961485e-01       5.064968732001e-01 
       7.363283583217e-03      -7.374253116076e-01      -4.968371565534e+01      -4.981778711472e+01      -7.241669007649e-01      -4.964233086317e+01       5.059030155072e-01       5.058993127981e-01 
       7.405792283243e-03      -7.423366352250e-01      -5.019808379270e+01      -5.033516351538e+01      -7.245625627760e-01      -5.015760246685e+01       5.053025663758e-01       5.052987519411e-01 
       7.448546388672e-03      -7.462045906117e-01      -5.071739667995e+01      -5.085754927952e+01      -7.240403484818e-01      -5.067785397420e+01       5.046991670760e-01       5.046953097738e-01 
       7.491547316245e-03      -7.489418846072e-01      -5.124169180889e+01      -5.138498402874e+01      -7.225843578402e-01      -5.120312434802e+01       5.040927786709e-01       5.040889475855e-01 
       7.534796490882e-03      -7.504860117231e-01      -5.177100106626e+01      -5.191750393683e+01      -7.201994457797e-01      -5.173344882773e+01       5.034833249468e-01       5.034795879268e-01 
       7.578295345729e-03      -7.507904464351e-01      -5.230537449294e+01      -5.245515954531e+01      -7.169045449261e-01      -5.226887765215e+01       5.028708747780e-01       5.028672975402e-01 
       7.622045322206e-03      -7.498325280995e-01      -5.284485279917e+01      -5.299799055325e+01      -7.127377575665e-01      -5.280945057102e+01       5.022553915056e-01       5.022520363791e-01 
       7.666047870053e-03      -7.476102569566e-01      -5.338947153807e+01      -5.354603729500e+01      -7.077542492463e-01      -5.335520706490e+01       5.016368349998e-01       5.016337598922e-01 
       7.710304447381e-03      -7.441449580143e-01      -5.393928705174e+01      -5.409935645613e+01      -7.020230193529e-01      -5.390620371230e+01       5.010153233367e-01       5.010125809027e-01 
       7.754816520719e-03      -7.394854178135e-01      -5.449432132675e+01      -5.465797115135e+01      -6.956334938804e-01      -5.446246357206e+01       5.003906587574e-01       5.003882951664e-01 
       7.799585565060e-03      -7.337027138798e-01      -5.505462084938e+01      -5.522193040715e+01      -6.886856262595e-01      -5.502403535372e+01       4.997628830109e-01       4.997609373985e-01 
       7.844613063914e-03      -7.268871265985e-01      -5.562024037331e+01      -5.579129191202e+01      -6.812930514419e-01      -5.559097638899e+01       4.991321110396e-01       4.991306148409e-01 
       7.889900509357e-03      -7.191596417933e-01      -5.619121117980e+01      -5.636608607386e+01      -6.735819830896e-01      -5.616331751958e+01       4.984982151009e-01       4.984971912884e-01 
       7.935449402075e-03      -7.106548141231e-01      -5.676757768403e+01      -5.694635982389e+01      -6.656858959863e-01      -5.674110552998e+01       4.978612108199e-01       4.978606737085e-01 
       7.981261251420e-03      -7.015330768106e-01      -5.734939985450e+01      -5.753217504749e+01      -6.577455993473e-01      -5.732440226876e+01       4.972212415783e-01       4.972211964410e-01 
       8.027337575458e-03      -6.919681884588e-01      -5.793670601613e+01      -5.812356003899e+01      -6.499055248609e-01      -5.791323645104e+01       4.965781578881e-01       4.965786009130e-01 
       8.073679901017e-03      -6.821499271637e-01      -5.852952272575e+01      -5.872054806921e+01      -6.423103264995e-01      -5.850764066210e+01       4.959318476605e-01       4.959327660500e-01 
       8.120289763741e-03      -6.722798345418e-01      -5.912792686042e+01      -5.932321440924e+01      -6.351030319680e-01      -5.910769075839e+01       4.952825643921e-01       4.952839366042e-01 
       8.167168708140e-03      -6.625639291973e-01      -5.973194662800e+01      -5.993158853482e+01      -6.284209001278e-01      -5.971341646732e+01       4.946301658706e-01       4.946319620848e-01 
       8.214318287638e-03      -6.532160501246e-01      -6.034162926030e+01      -6.054572223392e+01      -6.223926878762e-01      -6.032486921622e+01       4.939746919199e-01       4.939768745725e-01 
       8.261740064629e-03      -6.444475507722e-01      -6.095701688943e+01      -6.116565775477e+01      -6.171351358340e-01      -6.094209164023e+01       4.933161073286e-01       4.933186319382e-01 
       8.309435610526e-03      -6.364604716140e-01      -6.157814548718e+01      -6.179143518720e+01      -6.127502485939e-01      -6.156512352213e+01       4.926543536335e-01       4.926571697441e-01 
       8.357406505814e-03      -6.294564894689e-01      -6.220506602203e+01      -6.242310623202e+01      -6.093242965228e-01      -6.219401676114e+01       4.919894688825e-01       4.919925209200e-01 
       8.405654340103e-03      -6.236155466728e-01      -6.283782398026e+01      -6.306071839295e+01      -6.069203982447e-01      -6.282881878965e+01       4.913214525307e-01       4.913246811706e-01 
       8.454180712180e-03      -6.191026785899e-01      -6.347645738591e+01      -6.370431562081e+01      -6.055842033302e-01      -6.346957279892e+01       4.906502693005e-01       4.906536124706e-01 
       8.502987230059e-03      -6.160567017699e-01      -6.412102825383e+01      -6.435395587081e+01      -6.053309778109e-01      -6.411633751324e+01       4.899760023083e-01       4.899793968108e-01 
       8.552075511041e-03      -6.145930425303e-01      -6.477157754622e+01      -6.500968350453e+01      -6.061577012362e-01      -6.476915680004e+01       4.892986167119e-01       4.893019992379e-01 
       8.601447181762e-03      -6.147983634287e-01      -6.542814093356e+01      -6.567153964543e+01      -6.080331936059e-01      -6.542807086873e+01       4.886180499860e-01       4.886213585638e-01 
       8.651103878248e-03      -6.167171115516e-01      -6.609076758531e+01      -6.633957465497e+01      -6.108973540509e-01      -6.609312973127e+01       4.879343129243e-01       4.879374885568e-01 
       8.701047245972e-03      -6.203669427192e-01      -6.675950130880e+01      -6.701383585378e+01      -6.146699588976e-01      -6.676437990776e+01       4.872473884901e-01       4.872503759761e-01 
       8.751278939904e-03      -6.257242268014e-01      -6.743439356195e+01      -6.769437502830e+01      -6.192442074488e-01      -6.744187278939e+01       4.865572936865e-01       4.865600430546e-01 
       8.801800624570e-03      -6.327287559443e-01      -6.811548896357e+01      -6.838124020803e+01      -6.244922337636e-01      -6.812565541588e+01       4.858640118614e-01       4.858664794069e-01 
       8.852613974105e-03      -6.412745707391e-01      -6.880281947549e+01      -6.907446615376e+01      -6.302645526364e-01      -6.881576158958e+01       4.851674319614e-01       4.851695813658e-01 
       8.903720672307e-03      -6.512276704131e-01      -6.949644642802e+01      -6.977411722231e+01      -6.363981795487e-01      -6.951225450985e+01       4.844676510767e-01       4.844694539883e-01 
       8.955122412698e-03      -6.624107403971e-01      -7.019645160204e+01      -7.048027550118e+01      -6.427157466753e-01      -7.021521540533e+01       4.837648843346e-01       4.837663211498e-01 
       9.006820898575e-03      -6.746147354119e-01      -7.090281738048e+01      -7.119293064050e+01      -6.490310035385e-01      -7.092463212944e+01       4.830586993121e-01       4.830597595368e-01 
       9.058817843068e-03      -6.876029335159e-01      -7.161561549908e+01      -7.191215479635e+01      -6.551544850932e-01      -7.164057586680e+01       4.823492425703e-01       4.823499249504e-01 
       9.111114969197e-03      -7.011093183514e-01      -7.233489588893e+01      -7.263800045310e+01      -6.608976200201e-01      -7.236309778417e+01       4.816365190089e-01       4.816368313680e-01 
       9.163714009930e-03      -7.148513840072e-01      -7.306071340715e+01      -7.337052350519e+01      -6.660773513134e-01      -7.309225267658e+01       4.809205556465e-01       4.809205151115e-01 
       9.216616708240e-03      -7.285301044970e-01      -7.379308160672e+01      -7.410974825345e+01      -6.705223651434e-01      -7.382806221511e+01       4.802011611806e-01       4.802007934209e-01 
       9.269824817159e-03      -7.418419709987e-01      -7.453209922885e+01      -7.485576443223e+01      -6.740768084460e-01      -7.457061659366e+01       4.794785920495e-01       4.794779305995e-01 
       9.323340099844e-03      -7.544806339841e-01      -7.527777053550e+01      -7.560858992698e+01      -6.766056587140e-01      -7.531993064278e+01       4.787526125187e-01       4.787516978846e-01 
       9.377164329627e-03      -7.661481752359e-01      -7.603015873304e+01      -7.636828695889e+01      -6.780007006930e-01      -7.607606586705e+01       4.780232893364e-01       4.780221678698e-01 
       9.431299290079e-03      -7.765636298647e-01      -7.678931956362e+01      -7.713491471051e+01      -6.781832023493e-01      -7.683908007527e+01       4.772906619073e-01       4.772893845289e-01 
       9.485746775069e-03      -7.854654040955e-01      -7.755528931903e+01      -7.790851302651e+01      -6.771049555460e-01      -7.760901185435e+01       4.765546484609e-01       4.765532693610e-01 
       9.540508588820e-03      -7.926221825275e-01      -7.832811203523e+01      -7.868913059313e+01      -6.747547143256e-01      -7.838590852497e+01       4.758152225532e-01       4.758137983519e-01 
       9.595586545972e-03      -7.978443045585e-01      -7.910785401073e+01      -7.947683211189e+01      -6.711598863331e-01      -7.916983453832e+01       4.750724607600e-01       4.750710501885e-01 
       9.650982471641e-03      -8.009793671532e-01      -7.989454465471e+01      -8.027165578680e+01      -6.663851372130e-01      -7.996082631844e+01       4.743262686049e-01       4.743249264885e-01 
       9.706698201478e-03      -8.019223875971e-01      -8.068823787941e+01      -8.107365696112e+01      -6.605329857152e-01      -8.075893873434e+01       4.735766630074e-01       4.735754412452e-01 
       9.762735581734e-03      -8.006272629739e-01      -8.148897811170e+01      -8.188288550221e+01      -6.537430318453e-01      -8.156422068531e+01       4.728236245180e-01       4.728225704659e-01 
       9.819096469317e-03      -7.970970945342e-01      -8.229682130501e+01      -8.269939868181e+01      -6.461836420581e-01      -8.237672926391e+01       4.720671805788e-01       4.720663358352e-01 
       9.875782731854e-03      -7.913860745268e-01      -8.311181264282e+01      -8.352324626238e+01      -6.380490564801e-01      -8.319651366175e+01       4.713073117328e-01       4.713067110411e-01 
       9.932796247757e-03      -7.836135281522e-01      -8.393399049384e+01      -8.435447420837e+01      -6.295585674280e-01      -8.402361893467e+01       4.705439754208e-01       4.705436454546e-01 
       9.990138906278e-03      -7.739436865337e-01      -8.476342157910e+01      -8.519314626393e+01      -6.209448087448e-01      -8.485810971872e+01       4.697772386304e-01       4.697771973808e-01 
