### The result of the verage over time 
### d tau = 0.015036
### number of kessence update = 10
### initial time = 0.642703
### 1- tau	2- average(H pi_k)	3- average (zeta)	 4- average (phi)   
  9.29339	  7.92203	4.09502e-22	9.42296e-24
  9.29339	  8.08556	3.93139e-22	9.03034e-24
  9.29339	  8.25246	3.77429e-22	8.65408e-24
  9.29339	   8.4228	3.62347e-22	8.29349e-24
  9.29339	  8.59667	3.47868e-22	7.94793e-24
  9.29339	  8.77412	3.33967e-22	7.61676e-24
  9.29339	  8.95524	3.20621e-22	7.2994e-24
  9.29339	  9.14009	3.07809e-22	6.99526e-24
  9.29339	  9.32876	2.95509e-22	6.70379e-24
  9.29339	  9.52132	2.83701e-22	6.42446e-24
  9.29339	  9.71786	2.72364e-22	6.15678e-24
  9.29339	  9.91846	2.6148e-22	5.90025e-24
  9.29339	  10.1232	2.51032e-22	5.6544e-24
  9.29339	  10.3322	 2.41e-22	5.4188e-24
  9.29339	  10.5454	2.3137e-22	5.19302e-24
  9.29339	  10.7631	2.22125e-22	4.97664e-24
  9.29339	  10.9853	2.13248e-22	4.76928e-24
  9.29339	   11.212	2.04727e-22	4.57056e-24
  9.29339	  11.4435	1.96546e-22	4.38012e-24
  9.29339	  11.6797	1.88692e-22	4.19762e-24
  9.29339	  11.9208	1.81152e-22	4.02272e-24
  9.29339	  12.1669	1.73913e-22	3.8551e-24
  9.29339	   12.418	1.66964e-22	3.69447e-24
  9.29339	  12.6743	1.60292e-22	3.54054e-24
  9.29339	   12.936	1.53886e-22	3.39302e-24
  9.29339	   13.203	1.47737e-22	3.25164e-24
  9.29339	  13.4755	1.41834e-22	3.11615e-24
  9.29339	  13.7537	1.36166e-22	2.98632e-24
  9.29339	  14.0376	1.30725e-22	2.86189e-24
  9.29339	  14.3274	1.25501e-22	2.74264e-24
  9.29339	  14.6231	1.20486e-22	2.62836e-24
  9.29339	  14.9249	1.15671e-22	2.51885e-24
  9.29339	   15.233	1.11049e-22	2.4139e-24
  9.29339	  15.5475	1.06612e-22	2.31332e-24
  9.29339	  15.8684	1.02351e-22	2.21693e-24
  9.29339	   16.196	9.82614e-23	2.12456e-24
  9.29339	  16.5303	9.43349e-23	2.03603e-24
  9.29339	  16.8715	9.05653e-23	1.9512e-24
  9.29339	  17.2197	8.69463e-23	1.8699e-24
  9.29339	  17.5752	8.34719e-23	1.79199e-24
  9.29339	   17.938	8.01364e-23	1.71732e-24
  9.29339	  18.3083	7.69341e-23	1.64577e-24
  9.29339	  18.6862	7.38598e-23	1.57719e-24
  9.29339	  19.0719	7.09084e-23	1.51148e-24
  9.29339	  19.4656	6.80749e-23	1.4485e-24
  9.29339	  19.8674	6.53546e-23	1.38814e-24
  9.29339	  20.2775	6.27431e-23	1.3303e-24
  9.29339	  20.6961	6.02358e-23	1.27487e-24
  9.29339	  21.1233	5.78288e-23	1.22175e-24
  9.29339	  21.5593	5.5518e-23	1.17085e-24
  9.29339	  22.0043	5.32995e-23	1.12206e-24
  9.29339	  22.4585	5.11696e-23	1.07531e-24
  9.29339	  22.9221	4.91249e-23	1.03051e-24
  9.29339	  23.3953	4.71619e-23	9.87568e-25
  9.29339	  23.8782	4.52773e-23	9.46419e-25
  9.29339	  24.3711	4.3468e-23	9.06985e-25
  9.29339	  24.8742	4.1731e-23	8.69194e-25
  9.29339	  25.3876	4.00634e-23	8.32978e-25
  9.29339	  25.9117	3.84625e-23	7.9827e-25
  9.29339	  26.4465	3.69255e-23	7.65009e-25
  9.29339	  26.9924	3.545e-23	7.33134e-25
  9.29339	  27.5496	3.40334e-23	7.02587e-25
  9.29339	  28.1183	3.26734e-23	6.73312e-25
  9.29339	  28.6987	3.13678e-23	6.45257e-25
  9.29339	  29.2911	3.01144e-23	6.18372e-25
  9.29339	  29.8957	2.8911e-23	5.92606e-25
  9.29339	  30.5129	2.77557e-23	5.67914e-25
  9.29339	  31.1427	2.66466e-23	5.44251e-25
  9.29339	  31.7855	2.55818e-23	5.21574e-25
  9.29339	  32.4417	2.45595e-23	4.99842e-25
  9.29339	  33.1113	2.35781e-23	4.79015e-25
  9.29339	  33.7948	2.2636e-23	4.59056e-25
  9.29339	  34.4924	2.17314e-23	4.39929e-25
  9.29339	  35.2044	2.0863e-23	4.21598e-25
  9.29339	  35.9311	2.00294e-23	4.04032e-25
  9.29339	  36.6728	1.9229e-23	3.87197e-25
  9.29339	  37.4298	1.84606e-23	3.71064e-25
  9.29339	  38.2024	1.77229e-23	3.55603e-25
  9.29339	   38.991	1.70147e-23	3.40786e-25
  9.29339	  39.7958	1.63348e-23	3.26587e-25
  9.29339	  40.6173	1.56821e-23	3.12979e-25
  9.29339	  41.4557	1.50554e-23	2.99938e-25
  9.29339	  42.3114	1.44538e-23	2.87441e-25
  9.29339	  43.1848	1.38762e-23	2.75464e-25
  9.29339	  44.0762	1.33217e-23	2.63986e-25
  9.29339	  44.9861	1.27894e-23	2.52987e-25
  9.29339	  45.9147	1.22783e-23	2.42446e-25
  9.29339	  46.8624	1.17877e-23	2.32344e-25
  9.29339	  47.8298	1.13166e-23	2.22663e-25
  9.29339	  48.8171	1.08644e-23	2.13385e-25
  9.29339	  49.8248	1.04303e-23	2.04494e-25
  9.29339	  50.8532	1.00135e-23	1.95974e-25
  9.29339	   51.903	9.61335e-24	1.87808e-25
  9.29339	  52.9743	9.2292e-24	1.79983e-25
  9.29339	  54.0678	8.8604e-24	1.72483e-25
  9.29339	  55.1839	8.50634e-24	1.65297e-25
  9.29339	   56.323	8.16643e-24	1.58409e-25
  9.29339	  57.4856	7.8401e-24	1.51809e-25
  9.29339	  58.6722	7.52681e-24	1.45484e-25
  9.29339	  59.8834	7.22604e-24	1.39422e-25
  9.29339	  61.1195	6.93728e-24	1.33612e-25
  9.29339	  62.3811	6.66007e-24	1.28045e-25
  9.29339	  63.6688	6.39393e-24	1.2271e-25
  9.29339	   64.983	6.13843e-24	1.17597e-25
  9.29339	  66.3244	5.89314e-24	1.12697e-25
  9.29339	  67.6935	5.65765e-24	1.08002e-25
  9.29339	  69.0908	5.43157e-24	1.03501e-25
  9.29339	   70.517	5.21452e-24	9.91889e-26
  9.29339	  71.9726	5.00615e-24	9.5056e-26
  9.29339	  73.4582	4.80611e-24	9.10954e-26
  9.29339	  74.9745	4.61405e-24	8.72997e-26
  9.29339	  76.5222	4.42968e-24	8.36622e-26
  9.29339	  78.1017	4.25267e-24	8.01763e-26
  9.29339	  79.7139	4.08273e-24	7.68356e-26
  9.29339	  81.3594	3.91958e-24	7.36342e-26
  9.29339	  83.0388	3.76296e-24	7.05661e-26
  9.29339	  84.7529	3.61259e-24	6.76258e-26
  9.29339	  86.5023	3.46823e-24	6.48081e-26
  9.29339	  88.2879	3.32964e-24	6.21077e-26
  9.29339	  90.1104	3.19659e-24	5.95199e-26
  9.29339	  91.9704	3.06885e-24	5.70399e-26
  9.29339	  93.8689	2.94622e-24	5.46633e-26
  9.29339	  95.8065	2.82849e-24	5.23856e-26
  9.29339	  97.7841	2.71546e-24	5.02029e-26
  9.29339	  99.8026	2.60695e-24	4.81111e-26
  9.29339	  101.863	2.50278e-24	4.61065e-26
  9.29339	  103.965	2.40277e-24	4.41854e-26
  9.29339	  106.111	2.30675e-24	4.23443e-26
  9.29339	  108.302	2.21458e-24	4.058e-26
  9.29339	  110.537	2.12608e-24	3.88891e-26
  9.29339	  112.819	2.04112e-24	3.72688e-26
  9.29339	  115.148	1.95956e-24	3.57159e-26
  9.29339	  117.525	1.88126e-24	3.42277e-26
  9.29339	  119.951	1.80608e-24	3.28016e-26
  9.29339	  122.427	1.73391e-24	3.14348e-26
  9.29339	  124.954	1.66462e-24	3.01251e-26
  9.29339	  127.533	1.5981e-24	2.88698e-26
  9.29339	  130.166	1.53424e-24	2.76669e-26
  9.29339	  132.853	1.47294e-24	2.65141e-26
  9.29339	  135.595	1.41408e-24	2.54094e-26
  9.29339	  138.394	1.35757e-24	2.43507e-26
  9.29339	  141.251	1.30332e-24	2.33361e-26
  9.29339	  144.166	1.25124e-24	2.23637e-26
  9.29339	  147.142	1.20124e-24	2.14319e-26
  9.29339	  150.179	1.15324e-24	2.05389e-26
  9.29339	  153.279	1.10716e-24	1.96831e-26
  9.29339	  156.443	1.06291e-24	1.8863e-26
  9.29339	  159.673	1.02044e-24	1.8077e-26
  9.29339	  162.969	9.79664e-25	1.73238e-26
  9.29339	  166.333	9.40517e-25	1.6602e-26
  9.29339	  169.766	9.02934e-25	1.59102e-26
  9.29339	   173.27	8.66852e-25	1.52473e-26
  9.29339	  176.847	8.32213e-25	1.4612e-26
  9.29339	  180.498	7.98958e-25	1.40032e-26
  9.29339	  184.223	7.67031e-25	1.34197e-26
  9.29339	  188.026	7.36381e-25	1.28606e-26
  9.29339	  191.907	7.06955e-25	1.23247e-26
  9.29339	  195.869	6.78705e-25	1.18112e-26
  9.29339	  199.912	6.51584e-25	1.1319e-26
  9.29339	  204.038	6.25547e-25	1.08474e-26
  9.29339	   208.25	6.0055e-25	1.03954e-26
  9.29339	  212.549	5.76552e-25	9.96229e-27
  9.29339	  216.936	5.53513e-25	9.5472e-27
  9.29339	  221.414	5.31395e-25	9.1494e-27
  9.29339	  225.985	5.1016e-25	8.76817e-27
  9.29339	   230.65	4.89774e-25	8.40283e-27
  9.29339	  235.411	4.70203e-25	8.05271e-27
  9.29339	   240.27	4.51413e-25	7.71718e-27
  9.29339	   245.23	4.33375e-25	7.39563e-27
  9.29339	  250.292	4.16057e-25	7.08748e-27
  9.29339	  255.458	3.99432e-25	6.79217e-27
  9.29339	  260.731	3.8347e-25	6.50916e-27
  9.29339	  266.113	3.68147e-25	6.23795e-27
  9.29339	  271.606	3.53436e-25	5.97803e-27
  9.29339	  277.213	3.39312e-25	5.72895e-27
  9.29339	  282.935	3.25753e-25	5.49024e-27
  9.29339	  288.775	3.12736e-25	5.26148e-27
  9.29339	  294.736	3.00239e-25	5.04225e-27
  9.29339	   300.82	2.88242e-25	4.83216e-27
  9.29339	   307.03	2.76724e-25	4.63082e-27
  9.29339	  313.368	2.65666e-25	4.43787e-27
  9.29339	  319.836	2.5505e-25	4.25296e-27
  9.29339	  326.438	2.44858e-25	4.07575e-27
  9.29339	  333.176	2.35074e-25	3.90593e-27
  9.29339	  340.054	2.2568e-25	3.74318e-27
  9.29339	  347.073	2.16662e-25	3.58722e-27
  9.29339	  354.238	2.08004e-25	3.43775e-27
  9.29339	   361.55	1.99692e-25	3.29451e-27
  9.29339	  369.013	1.91712e-25	3.15724e-27
  9.29339	   376.63	1.84052e-25	3.02569e-27
  9.29339	  384.404	1.76697e-25	2.89962e-27
  9.29339	  392.339	1.69636e-25	2.7788e-27
  9.29339	  400.438	1.62857e-25	2.66302e-27
  9.29339	  408.704	1.5635e-25	2.55206e-27
  9.29339	   417.14	1.50102e-25	2.44572e-27
  9.29339	  425.751	1.44104e-25	2.34382e-27
  9.29339	  434.539	1.38345e-25	2.24616e-27
  9.29339	  443.509	1.32817e-25	2.15257e-27
  9.29339	  452.664	1.2751e-25	2.06288e-27
  9.29339	  462.008	1.22415e-25	1.97692e-27
  9.29339	  471.544	1.17523e-25	1.89455e-27
  9.29339	  481.278	1.12827e-25	1.81561e-27
  9.29339	  491.213	1.08318e-25	1.73996e-27
  9.29339	  501.352	1.0399e-25	1.66746e-27
  9.29339	  511.701	9.98343e-26	1.59799e-27
  9.29339	  522.264	9.58449e-26	1.5314e-27
  9.29339	  533.044	9.20149e-26	1.46759e-27
  9.29339	  544.047	8.8338e-26	1.40644e-27
  9.29339	  555.278	8.4808e-26	1.34784e-27
  9.29339	   566.74	8.14191e-26	1.29168e-27
  9.29339	  578.438	7.81656e-26	1.23786e-27
  9.29339	  590.378	7.50421e-26	1.18628e-27
  9.29339	  602.565	7.20434e-26	1.13686e-27
  9.29339	  615.003	6.91645e-26	1.08949e-27
  9.29339	  627.698	6.64007e-26	1.04409e-27
  9.29339	  640.655	6.37474e-26	1.00059e-27
  9.29339	  653.879	 6.12e-26	9.58897e-28
  9.29339	  667.377	5.87545e-26	9.18943e-28
  9.29339	  681.153	5.64066e-26	8.80654e-28
  9.29339	  695.213	5.41526e-26	8.4396e-28
  9.29339	  709.563	5.19887e-26	8.08795e-28
  9.29339	   724.21	4.99112e-26	7.75095e-28
  9.29339	  739.159	4.79168e-26	7.42799e-28
  9.29339	  754.417	4.6002e-26	7.11849e-28
  9.29339	   769.99	4.41638e-26	6.82189e-28
  9.29339	  785.884	4.2399e-26	6.53764e-28
  9.29339	  802.106	4.07047e-26	6.26524e-28
  9.29339	  818.663	3.90782e-26	6.00419e-28
  9.29339	  835.562	3.75166e-26	5.75402e-28
  9.29339	   852.81	3.60174e-26	5.51427e-28
  9.29339	  870.413	3.45782e-26	5.2845e-28
  9.29339	   888.38	3.31964e-26	5.06432e-28
  9.29339	  906.718	3.18699e-26	4.8533e-28
  9.29339	  925.435	3.05964e-26	4.65108e-28
  9.29339	  944.538	2.93738e-26	4.45729e-28
  9.29339	  964.035	 2.82e-26	4.27157e-28
  9.29339	  983.934	2.70731e-26	4.09359e-28
  9.29339	  1004.24	2.59913e-26	3.92302e-28
  9.29339	  1024.97	2.49527e-26	3.75956e-28
  9.29339	  1046.13	2.39555e-26	3.60291e-28
  9.29339	  1067.73	2.29983e-26	3.45279e-28
  9.29339	  1089.77	2.20793e-26	3.30892e-28
  9.29339	  1112.26	2.1197e-26	3.17105e-28
  9.29339	  1135.22	2.035e-26	3.03893e-28
  9.29339	  1158.65	1.95368e-26	2.9123e-28
  9.29339	  1182.57	1.87561e-26	2.79096e-28
  9.29339	  1206.98	1.80066e-26	2.67467e-28
  9.29339	   1231.9	1.7287e-26	2.56322e-28
  9.29339	  1257.32	1.65963e-26	2.45642e-28
  9.29339	  1283.28	1.59331e-26	2.35407e-28
  9.29339	  1309.77	1.52964e-26	2.25598e-28
  9.29339	   1336.8	1.46851e-26	2.16199e-28
  9.29339	   1364.4	1.40983e-26	2.0719e-28
  9.29339	  1392.56	1.3535e-26	1.98557e-28
  9.29339	  1421.31	1.29941e-26	1.90284e-28
  9.29339	  1450.65	1.24749e-26	1.82356e-28
  9.29339	  1480.59	1.19764e-26	1.74757e-28
  9.29339	  1511.15	1.14978e-26	1.67476e-28
  9.29339	  1542.35	1.10383e-26	1.60498e-28
  9.29339	  1574.18	1.05972e-26	1.5381e-28
  9.29339	  1606.68	1.01738e-26	1.47402e-28
  9.29339	  1639.84	9.76723e-27	1.4126e-28
  9.29339	  1673.69	9.37693e-27	1.35374e-28
  9.29339	  1708.24	9.00223e-27	1.29733e-28
  9.29339	   1743.5	8.6425e-27	1.24328e-28
  9.29339	  1779.49	8.29714e-27	1.19148e-28
  9.29339	  1816.22	7.96559e-27	1.14183e-28
  9.29339	  1853.71	7.64729e-27	1.09425e-28
  9.29339	  1891.98	7.3417e-27	1.04866e-28
  9.29339	  1931.03	7.04833e-27	1.00497e-28
  9.29339	  1970.89	6.76667e-27	9.63093e-29
  9.29339	  2011.58	6.49628e-27	9.22964e-29
  9.29339	   2053.1	6.23669e-27	8.84507e-29
  9.29339	  2095.48	5.98747e-27	8.47652e-29
  9.29339	  2138.73	5.74821e-27	8.12334e-29
  9.29339	  2182.88	5.51851e-27	7.78486e-29
  9.29339	  2227.94	5.29799e-27	7.46049e-29
  9.29339	  2273.93	5.08628e-27	7.14964e-29
  9.29339	  2320.87	4.88304e-27	6.85174e-29
  9.29339	  2368.77	4.68791e-27	6.56625e-29
  9.29339	  2417.67	4.50058e-27	6.29266e-29
  9.29339	  2467.58	4.32074e-27	6.03046e-29
  9.29339	  2518.51	4.14808e-27	5.77919e-29
  9.29339	   2570.5	3.98232e-27	5.53839e-29
  9.29339	  2623.56	3.82319e-27	5.30763e-29
  9.29339	  2677.71	3.67042e-27	5.08648e-29
  9.29339	  2732.99	3.52375e-27	4.87454e-29
  9.29339	   2789.4	3.38294e-27	4.67143e-29
  9.29339	  2846.98	3.24775e-27	4.47679e-29
  9.29339	  2905.75	3.11797e-27	4.29026e-29
  9.29339	  2965.73	2.99338e-27	4.1115e-29
  9.29339	  3026.95	2.87376e-27	3.94018e-29
  9.29339	  3089.43	2.75893e-27	3.77601e-29
  9.29339	   3153.2	2.64868e-27	3.61868e-29
  9.29339	  3218.29	2.54284e-27	3.4679e-29
  9.29339	  3284.72	2.44123e-27	3.3234e-29
  9.29339	  3352.52	2.34368e-27	3.18493e-29
  9.29339	  3421.73	2.25002e-27	3.05222e-29
  9.29339	  3492.36	2.16011e-27	2.92505e-29
  9.29339	  3564.45	2.07379e-27	2.80317e-29
  9.29339	  3638.03	1.99093e-27	2.68637e-29
  9.29339	  3713.12	1.91137e-27	2.57444e-29
  9.29339	  3789.77	1.83499e-27	2.46717e-29
  9.29339	     3868	1.76166e-27	2.36437e-29
  9.29339	  3947.84	1.69127e-27	2.26586e-29
  9.29339	  4029.33	1.62368e-27	2.17145e-29
  9.29339	   4112.5	1.5588e-27	2.08097e-29
  9.29339	  4197.39	1.49651e-27	1.99426e-29
  9.29339	  4284.04	1.43671e-27	1.91117e-29
  9.29339	  4372.47	1.3793e-27	1.83153e-29
  9.29339	  4462.72	1.32418e-27	1.75522e-29
  9.29339	  4554.84	1.27127e-27	1.68209e-29
  9.29339	  4648.86	1.22047e-27	1.612e-29
  9.29339	  4744.83	1.1717e-27	1.54483e-29
  9.29339	  4842.77	1.12488e-27	1.48047e-29
  9.29339	  4942.73	1.07993e-27	1.41878e-29
  9.29339	  5044.76	1.03677e-27	1.35966e-29
  9.29339	   5148.9	9.95345e-28	1.30301e-29
  9.29339	  5255.18	9.55571e-28	1.24872e-29
  9.29339	  5363.66	9.17387e-28	1.19669e-29
  9.29339	  5474.37	8.80728e-28	1.14683e-29
  9.29339	  5587.37	8.45534e-28	1.09904e-29
  9.29339	  5702.71	8.11746e-28	1.05325e-29
  9.29339	  5820.42	7.79309e-28	1.00936e-29
  9.29339	  5940.57	7.48168e-28	9.67307e-30
  9.29339	  6063.19	7.18271e-28	9.27002e-30
  9.29339	  6188.35	6.89569e-28	8.88377e-30
  9.29339	  6316.09	6.62014e-28	8.51361e-30
  9.29339	  6446.47	6.3556e-28	8.15888e-30
  9.29339	  6579.54	6.10163e-28	7.81893e-30
  9.29339	  6715.35	5.85781e-28	7.49314e-30
  9.29339	  6853.97	5.62373e-28	7.18092e-30
  9.29339	  6995.45	5.399e-28	6.88172e-30
  9.29339	  7139.85	5.18326e-28	6.59498e-30
  9.29339	  7287.23	4.97614e-28	6.32019e-30
  9.29339	  7437.65	4.77729e-28	6.05685e-30
  9.29339	  7591.18	4.58639e-28	5.80448e-30
  9.29339	  7747.88	4.40312e-28	5.56263e-30
  9.29339	  7907.81	4.22717e-28	5.33085e-30
  9.29339	  8071.04	4.05825e-28	5.10873e-30
  9.29339	  8237.64	3.89608e-28	4.89587e-30
  9.29339	  8407.68	3.7404e-28	4.69187e-30
  9.29339	  8581.24	3.59093e-28	4.49638e-30
  9.29339	  8758.37	3.44744e-28	4.30903e-30
  9.29339	  8939.16	3.30968e-28	4.12949e-30
  9.29339	  9123.68	3.17742e-28	3.95742e-30
  9.29339	  9312.01	3.05045e-28	3.79253e-30
  9.29339	  9504.23	2.92856e-28	3.63451e-30
  9.29339	  9700.42	2.81153e-28	3.48307e-30
  9.29339	  9900.65	2.69918e-28	3.33794e-30
  9.29339	    10105	2.59132e-28	3.19886e-30
  9.29339	  10313.6	2.48777e-28	3.06558e-30
  9.29339	  10526.5	2.38836e-28	2.93784e-30
  9.29339	  10743.8	2.29292e-28	2.81543e-30
  9.29339	  10965.6	2.2013e-28	2.69812e-30
  9.29339	  11191.9	2.11333e-28	2.5857e-30
  9.29339	  11422.9	2.02889e-28	2.47796e-30
  9.29339	  11658.7	1.94781e-28	2.37472e-30
  9.29339	  11899.4	1.86998e-28	2.27577e-30
  9.29339	    12145	1.79525e-28	2.18095e-30
  9.29339	  12395.7	1.72351e-28	2.09007e-30
  9.29339	  12651.6	1.65464e-28	2.00299e-30
  9.29339	  12912.7	1.58852e-28	1.91953e-30
  9.29339	  13179.3	1.52505e-28	1.83955e-30
  9.29339	  13451.3	1.4641e-28	1.7629e-30
  9.29339	    13729	1.4056e-28	1.68945e-30
  9.29339	  14012.4	1.34943e-28	1.61905e-30
  9.29339	  14301.6	1.29551e-28	1.55159e-30
  9.29339	  14596.8	1.24374e-28	1.48694e-30
  9.29339	  14898.2	1.19404e-28	1.42499e-30
  9.29339	  15205.7	1.14633e-28	1.36561e-30
  9.29339	  15519.6	1.10052e-28	1.30871e-30
  9.29339	  15839.9	1.05654e-28	1.25418e-30
  9.29339	  16166.9	1.01432e-28	1.20192e-30
  9.29339	  16500.6	9.7379e-29	1.15184e-30
  9.29339	  16841.2	9.34878e-29	1.10385e-30
  9.29339	  17188.8	8.9752e-29	1.05786e-30
  9.29339	  17543.6	8.61655e-29	1.01378e-30
  9.29339	  17905.8	8.27223e-29	9.71539e-31
  9.29339	  18275.4	7.94167e-29	9.31058e-31
  9.29339	  18652.6	7.62433e-29	8.92264e-31
  9.29339	  19037.7	7.31966e-29	8.55086e-31
  9.29339	  19430.6	7.02716e-29	8.19458e-31
  9.29339	  19831.7	6.74636e-29	7.85314e-31
  9.29339	  20241.1	6.47677e-29	7.52592e-31
  9.29339	  20658.9	6.21796e-29	7.21234e-31
  9.29339	  21085.4	5.96949e-29	6.91183e-31
  9.29339	  21520.6	5.73095e-29	6.62384e-31
  9.29339	  21964.8	5.50194e-29	6.34784e-31
  9.29339	  22418.2	5.28208e-29	6.08335e-31
  9.29339	    22881	5.07101e-29	5.82988e-31
  9.29339	  23353.3	4.86838e-29	5.58696e-31
  9.29339	  23835.3	4.67383e-29	5.35417e-31
  9.29339	  24327.4	4.48707e-29	5.13108e-31
  9.29339	  24829.5	4.30777e-29	4.91729e-31
  9.29339	    25342	4.13563e-29	4.7124e-31
  9.29339	  25865.2	3.97037e-29	4.51605e-31
  9.29339	  26399.1	3.81171e-29	4.32788e-31
  9.29339	    26944	3.6594e-29	4.14755e-31
  9.29339	  27500.2	3.51317e-29	3.97474e-31
  9.29339	  28067.8	3.37278e-29	3.80913e-31
  9.29339	  28647.2	3.238e-29	3.65041e-31
  9.29339	  29238.5	3.10861e-29	3.49831e-31
  9.29339	  29842.1	2.98439e-29	3.35255e-31
  9.29339	  30458.1	2.86514e-29	3.21286e-31
  9.29339	  31086.8	2.75065e-29	3.07899e-31
  9.29339	  31728.5	2.64073e-29	2.9507e-31
  9.29339	  32383.4	2.53521e-29	2.82775e-31
  9.29339	  33051.9	2.4339e-29	2.70993e-31
  9.29339	  33734.1	2.33664e-29	2.59702e-31
  9.29339	  34430.5	2.24327e-29	2.48881e-31
  9.29339	  35141.2	2.15363e-29	2.38511e-31
  9.29339	  35866.6	2.06757e-29	2.28573e-31
  9.29339	  36606.9	1.98495e-29	2.19049e-31
  9.29339	  37362.6	1.90563e-29	2.09922e-31
  9.29339	  38133.8	1.82948e-29	2.01175e-31
  9.29339	    38921	1.75638e-29	1.92793e-31
  9.29339	  39724.4	1.68619e-29	1.8476e-31
  9.29339	  40544.4	1.61881e-29	1.77061e-31
  9.29339	  41381.3	1.55412e-29	1.69684e-31
  9.29339	  42235.5	1.49202e-29	1.62614e-31
  9.29339	  43107.3	1.4324e-29	1.55838e-31
  9.29339	  43997.1	1.37516e-29	1.49345e-31
  9.29339	  44905.3	1.32021e-29	1.43122e-31
  9.29339	  45832.3	1.26745e-29	1.37159e-31
  9.29339	  46778.3	1.21681e-29	1.31444e-31
  9.29339	  47743.9	1.16818e-29	1.25967e-31
  9.29339	  48729.4	1.1215e-29	1.20718e-31
  9.29339	  49735.3	1.07669e-29	1.15688e-31
  9.29339	    50762	1.03366e-29	1.10868e-31
  9.29339	  51809.8	9.92357e-30	1.06249e-31
  9.29339	  52879.2	9.52702e-30	1.01822e-31
  9.29339	  53970.8	9.14632e-30	9.7579e-32
  9.29339	  55084.8	8.78084e-30	9.35132e-32
  9.29339	  56221.9	8.42995e-30	8.96168e-32
  9.29339	  57382.4	8.09309e-30	8.58828e-32
  9.29339	  58566.9	7.76969e-30	8.23043e-32
  9.29339	  59775.9	7.45922e-30	7.8875e-32
  9.29339	  61009.7	7.16115e-30	7.55885e-32
  9.29339	  62269.1	6.87499e-30	7.2439e-32
  9.29339	  63554.5	6.60026e-30	6.94207e-32
  9.29339	  64866.4	6.33651e-30	6.65282e-32
  9.29339	  66205.3	6.08331e-30	6.37562e-32
  9.29339	  67571.9	5.84022e-30	6.10997e-32
  9.29339	  68966.8	5.60684e-30	5.85538e-32
  9.29339	  70390.4	5.38279e-30	5.61141e-32
  9.29339	  71843.4	5.1677e-30	5.3776e-32
  9.29339	  73326.4	4.9612e-30	5.15353e-32
  9.29339	    74840	4.76295e-30	4.9388e-32
  9.29339	  76384.8	4.57262e-30	4.73302e-32
  9.29339	  77961.5	4.3899e-30	4.53581e-32
  9.29339	  79570.8	4.21448e-30	4.34682e-32
  9.29339	  81213.3	4.04607e-30	4.1657e-32
  9.29339	  82889.7	3.88439e-30	3.99213e-32
  9.29339	  84600.7	3.72917e-30	3.82579e-32
  9.29339	  86347.1	3.58015e-30	3.66638e-32
  9.29339	  88129.4	3.43709e-30	3.51362e-32
  9.29339	  89948.6	3.29974e-30	3.36722e-32
  9.29339	  91805.3	3.16788e-30	3.22692e-32
  9.29339	  93700.4	3.04129e-30	3.09246e-32
  9.29339	  95634.5	2.91976e-30	2.96361e-32
  9.29339	  97608.6	2.80309e-30	2.84013e-32
  9.29339	  99623.5	2.69108e-30	2.72179e-32
  9.29339	   101680	2.58354e-30	2.60838e-32
  9.29339	   103779	2.4803e-30	2.4997e-32
  9.29339	   105921	2.38119e-30	2.39554e-32
  9.29339	   108107	2.28604e-30	2.29573e-32
  9.29339	   110339	2.19469e-30	2.20007e-32
  9.29339	   112617	2.10699e-30	2.1084e-32
  9.29339	   114941	2.02279e-30	2.02055e-32
  9.29339	   117314	1.94196e-30	1.93636e-32
  9.29339	   119735	1.86436e-30	1.85568e-32
  9.29339	   122207	1.78986e-30	1.77836e-32
  9.29339	   124730	1.71834e-30	1.70426e-32
  9.29339	   127304	1.64967e-30	1.63325e-32
  9.29339	   129932	1.58375e-30	1.5652e-32
  9.29339	   132614	1.52047e-30	1.49998e-32
  9.29339	   135351	1.45971e-30	1.43748e-32
  9.29339	   138145	1.40138e-30	1.37759e-32
  9.29339	   140997	1.34538e-30	1.32019e-32
  9.29339	   143907	1.29162e-30	1.26518e-32
  9.29339	   146878	1.24001e-30	1.21247e-32
  9.29339	   149910	1.19045e-30	1.16195e-32
  9.29339	   153004	1.14288e-30	1.11353e-32
  9.29339	   156163	1.09721e-30	1.06713e-32
  9.29339	   159386	1.05337e-30	1.02267e-32
  9.29339	   162676	1.01128e-30	9.80059e-33
  9.29339	   166034	9.70867e-31	9.39224e-33
  9.29339	   169461	9.32071e-31	9.00089e-33
  9.29339	   172959	8.94825e-31	8.62586e-33
  9.29339	   176530	8.59068e-31	8.26645e-33
  9.29339	   180174	8.2474e-31	7.92201e-33
  9.29339	   183893	7.91783e-31	7.59193e-33
  9.29339	   187689	7.60143e-31	7.2756e-33
  9.29339	   191563	7.29768e-31	6.97245e-33
  9.29339	   195517	7.00607e-31	6.68193e-33
  9.29339	   199553	6.7261e-31	6.40351e-33
  9.29339	   203672	6.45733e-31	6.1367e-33
  9.29339	   207876	6.19929e-31	5.881e-33
  9.29339	   212167	5.95157e-31	5.63596e-33
  9.29339	   216547	5.71374e-31	5.40113e-33
  9.29339	   221017	5.48542e-31	5.17608e-33
  9.29339	   225579	5.26623e-31	4.96041e-33
  9.29339	   230235	5.05579e-31	4.75373e-33
  9.29339	   234988	4.85376e-31	4.55566e-33
