### The result of the verage over time 
### d tau = 0.0088429
### number of kessence update = 10
### initial time = 0.402011
### 1- tau	2- average(H pi_k)	3- average (zeta)	 4- average (phi)   
   9.3587	6.04058e-07	1.57729e-17	2.49963e-13
   9.3587	6.04058e-07	1.45363e-17	2.39548e-13
   9.3587	6.04058e-07	1.33967e-17	2.29567e-13
   9.3587	6.04058e-07	1.23464e-17	2.20001e-13
   9.3587	6.04058e-07	1.13785e-17	2.10835e-13
   9.3587	6.04058e-07	1.04864e-17	2.0205e-13
   9.3587	6.04058e-07	9.66429e-18	1.93631e-13
   9.3587	6.04058e-07	8.90662e-18	1.85563e-13
   9.3587	6.04058e-07	8.20835e-18	1.77831e-13
   9.3587	6.04058e-07	7.56482e-18	1.70422e-13
   9.3587	6.04058e-07	6.97174e-18	1.63321e-13
   9.3587	6.04058e-07	6.42516e-18	1.56516e-13
   9.3587	6.04058e-07	5.92144e-18	1.49994e-13
   9.3587	6.04058e-07	5.4572e-18	1.43745e-13
   9.3587	6.04058e-07	5.02936e-18	1.37755e-13
   9.3587	6.04058e-07	4.63506e-18	1.32015e-13
   9.3587	6.04058e-07	4.27168e-18	1.26515e-13
   9.3587	6.04058e-07	3.93678e-18	1.21243e-13
   9.3587	6.04058e-07	3.62814e-18	1.16192e-13
   9.3587	6.04058e-07	3.34369e-18	1.1135e-13
   9.3587	6.04058e-07	3.08155e-18	1.06711e-13
   9.3587	6.04058e-07	2.83996e-18	1.02264e-13
   9.3587	6.04058e-07	2.61731e-18	9.80033e-14
   9.3587	6.04058e-07	2.41211e-18	9.39199e-14
   9.3587	6.04058e-07	2.223e-18	9.00065e-14
   9.3587	6.04058e-07	2.04872e-18	8.62563e-14
   9.3587	6.04058e-07	1.8881e-18	8.26623e-14
   9.3587	6.04058e-07	1.74008e-18	7.9218e-14
   9.3587	6.04058e-07	1.60365e-18	7.59173e-14
   9.3587	6.04058e-07	1.47793e-18	7.2754e-14
   9.3587	6.04058e-07	1.36206e-18	6.97226e-14
   9.3587	6.04058e-07	1.25527e-18	6.68175e-14
   9.3587	6.04058e-07	1.15686e-18	6.40334e-14
   9.3587	6.04058e-07	1.06616e-18	6.13654e-14
   9.3587	6.04058e-07	9.82577e-19	5.88085e-14
   9.3587	6.04058e-07	9.05543e-19	5.63581e-14
   9.3587	6.04058e-07	8.34549e-19	5.40099e-14
  9.35871	6.04058e-07	7.69121e-19	5.17595e-14
  9.35871	6.04058e-07	7.08822e-19	4.96028e-14
  9.35871	6.04058e-07	6.5325e-19	4.7536e-14
  9.35871	6.04058e-07	6.02036e-19	4.55554e-14
  9.35871	6.04058e-07	5.54836e-19	4.36572e-14
  9.35871	6.04058e-07	5.11337e-19	4.18382e-14
  9.35871	6.04058e-07	4.71249e-19	4.00949e-14
  9.35871	6.04058e-07	4.34303e-19	3.84243e-14
  9.35871	6.04058e-07	4.00253e-19	3.68233e-14
  9.35871	6.04058e-07	3.68874e-19	3.5289e-14
  9.35871	6.04058e-07	3.39954e-19	3.38186e-14
  9.35871	6.04058e-07	3.13302e-19	3.24095e-14
  9.35871	6.04058e-07	2.88739e-19	3.10591e-14
  9.35871	6.04058e-07	2.66102e-19	2.9765e-14
  9.35871	6.04058e-07	2.4524e-19	2.85248e-14
  9.35871	6.04058e-07	2.26013e-19	2.73362e-14
  9.35871	6.04058e-07	2.08293e-19	2.61972e-14
  9.35871	6.04058e-07	1.91963e-19	2.51057e-14
  9.35871	6.04058e-07	1.76913e-19	2.40596e-14
  9.35871	6.04058e-07	1.63043e-19	2.30571e-14
  9.35871	6.04058e-07	1.50261e-19	2.20964e-14
  9.35871	6.04058e-07	1.3848e-19	2.11757e-14
  9.35871	6.04058e-07	1.27624e-19	2.02934e-14
  9.35871	6.04058e-07	1.17618e-19	1.94478e-14
  9.35871	6.04058e-07	1.08397e-19	1.86375e-14
  9.35871	6.04058e-07	9.98983e-20	1.7861e-14
  9.35871	6.04058e-07	9.20663e-20	1.71167e-14
  9.35871	6.04058e-07	8.48483e-20	1.64036e-14
  9.35871	6.04058e-07	7.81962e-20	1.57201e-14
  9.35871	6.04058e-07	7.20657e-20	1.50651e-14
  9.35871	6.04058e-07	6.64157e-20	1.44374e-14
  9.35871	6.04058e-07	6.12087e-20	1.38358e-14
  9.35871	6.04058e-07	5.641e-20	1.32593e-14
  9.35871	6.04058e-07	5.19874e-20	1.27068e-14
  9.35871	6.04058e-07	4.79116e-20	1.21774e-14
  9.35871	6.04058e-07	4.41554e-20	1.167e-14
  9.35871	6.04058e-07	4.06936e-20	1.11837e-14
  9.35871	6.04058e-07	3.75032e-20	1.07178e-14
  9.35871	6.04058e-07	3.4563e-20	1.02712e-14
  9.35871	6.04058e-07	3.18532e-20	9.84322e-15
  9.35871	6.04058e-07	2.93559e-20	9.43308e-15
  9.35871	6.04058e-07	2.70544e-20	9.04004e-15
  9.35871	6.04058e-07	2.49334e-20	8.66337e-15
  9.35871	6.04058e-07	2.29786e-20	8.30239e-15
  9.35871	6.04058e-07	2.11771e-20	7.95646e-15
  9.35871	6.04058e-07	1.95168e-20	7.62494e-15
  9.35871	6.04058e-07	1.79867e-20	7.30724e-15
  9.35871	6.04058e-07	1.65765e-20	7.00277e-15
  9.35871	6.04058e-07	1.52769e-20	6.71099e-15
  9.35871	6.04058e-07	1.40792e-20	6.43136e-15
  9.35871	6.04058e-07	1.29754e-20	6.16339e-15
  9.35871	6.04058e-07	1.19581e-20	5.90658e-15
  9.35871	6.04058e-07	1.10206e-20	5.66047e-15
  9.35871	6.04058e-07	1.01566e-20	5.42462e-15
  9.35871	6.04058e-07	9.36032e-21	5.19859e-15
  9.35871	6.04058e-07	8.62647e-21	4.98199e-15
  9.35871	6.04058e-07	7.95016e-21	4.7744e-15
  9.35871	6.04058e-07	7.32686e-21	4.57547e-15
  9.35871	6.04058e-07	6.75244e-21	4.38483e-15
  9.35871	6.04058e-07	6.22305e-21	4.20212e-15
  9.35871	6.04058e-07	5.73516e-21	4.02704e-15
  9.35871	6.04058e-07	5.28552e-21	3.85924e-15
  9.35871	6.04058e-07	4.87114e-21	3.69844e-15
  9.35871	6.04058e-07	4.48924e-21	3.54434e-15
  9.35871	6.04058e-07	4.13729e-21	3.39666e-15
  9.35871	6.04058e-07	3.81292e-21	3.25513e-15
  9.35871	6.04058e-07	3.51399e-21	3.1195e-15
  9.35871	6.04058e-07	3.23849e-21	2.98952e-15
  9.35871	6.04058e-07	2.9846e-21	2.86496e-15
  9.35871	6.04058e-07	2.7506e-21	2.74558e-15
  9.35871	6.04058e-07	2.53496e-21	2.63119e-15
  9.35871	6.04058e-07	2.33622e-21	2.52155e-15
  9.35871	6.04058e-07	2.15306e-21	2.41649e-15
  9.35871	6.04058e-07	1.98426e-21	2.3158e-15
  9.35871	6.04058e-07	1.82869e-21	2.21931e-15
  9.35871	6.04058e-07	1.68532e-21	2.12684e-15
  9.35871	6.04058e-07	1.55319e-21	2.03822e-15
  9.35871	6.04058e-07	1.43142e-21	1.95329e-15
  9.35871	6.04058e-07	1.3192e-21	1.87191e-15
  9.35871	6.04058e-07	1.21577e-21	1.79391e-15
  9.35871	6.04058e-07	1.12046e-21	1.71916e-15
  9.35871	6.04058e-07	1.03261e-21	1.64753e-15
  9.35871	6.04058e-07	9.51656e-22	1.57889e-15
  9.35871	6.04058e-07	8.77046e-22	1.5131e-15
  9.35871	6.04058e-07	8.08286e-22	1.45005e-15
  9.35871	6.04058e-07	7.44916e-22	1.38963e-15
  9.35871	6.04058e-07	6.86515e-22	1.33173e-15
  9.35871	6.04058e-07	6.32692e-22	1.27624e-15
  9.35871	6.04058e-07	5.83089e-22	1.22307e-15
  9.35871	6.04058e-07	5.37375e-22	1.17211e-15
  9.35871	6.04058e-07	4.95245e-22	1.12327e-15
  9.35871	6.04058e-07	4.56418e-22	1.07646e-15
  9.35871	6.04058e-07	4.20634e-22	1.03161e-15
  9.35871	6.04058e-07	3.87657e-22	9.88628e-16
  9.35871	6.04058e-07	3.57264e-22	9.47436e-16
  9.35871	6.04058e-07	3.29255e-22	9.07959e-16
  9.35871	6.04058e-07	3.03441e-22	8.70127e-16
  9.35871	6.04058e-07	2.79651e-22	8.33872e-16
  9.35871	6.04058e-07	2.57727e-22	7.99127e-16
  9.35871	6.04058e-07	2.37521e-22	7.6583e-16
  9.35871	6.04058e-07	2.18899e-22	7.33921e-16
  9.35871	6.04058e-07	2.01738e-22	7.03341e-16
  9.35871	6.04058e-07	1.85921e-22	6.74035e-16
  9.35871	6.04058e-07	1.71345e-22	6.4595e-16
  9.35871	6.04058e-07	1.57912e-22	6.19036e-16
  9.35871	6.04058e-07	1.45531e-22	5.93242e-16
  9.35871	6.04058e-07	1.34122e-22	5.68524e-16
  9.35871	6.04058e-07	1.23607e-22	5.44836e-16
  9.35871	6.04058e-07	1.13916e-22	5.22134e-16
  9.35871	6.04058e-07	1.04985e-22	5.00378e-16
  9.35871	6.04058e-07	9.67541e-23	4.79529e-16
  9.35871	6.04058e-07	8.91685e-23	4.59549e-16
  9.35871	6.04058e-07	8.21777e-23	4.40401e-16
  9.35871	6.04058e-07	7.5735e-23	4.22051e-16
  9.35871	6.04058e-07	6.97974e-23	4.04466e-16
  9.35871	6.04058e-07	6.43253e-23	3.87613e-16
  9.35871	6.04058e-07	5.92822e-23	3.71462e-16
  9.35871	6.04058e-07	5.46344e-23	3.55985e-16
  9.35871	6.04058e-07	5.03511e-23	3.41152e-16
  9.35871	6.04058e-07	4.64036e-23	3.26937e-16
  9.35871	6.04058e-07	4.27655e-23	3.13315e-16
  9.35871	6.04058e-07	3.94127e-23	3.0026e-16
  9.35871	6.04058e-07	3.63228e-23	2.87749e-16
  9.35871	6.04058e-07	3.34751e-23	2.7576e-16
  9.35871	6.04058e-07	3.08506e-23	2.6427e-16
  9.35871	6.04058e-07	2.84319e-23	2.53259e-16
  9.35871	6.04058e-07	2.62029e-23	2.42706e-16
  9.35871	6.04058e-07	2.41486e-23	2.32593e-16
  9.35871	6.04058e-07	2.22553e-23	2.22902e-16
  9.35871	6.04058e-07	2.05105e-23	2.13614e-16
  9.35871	6.04058e-07	1.89025e-23	2.04714e-16
  9.35871	6.04058e-07	1.74205e-23	1.96184e-16
  9.35871	6.04058e-07	1.60547e-23	1.8801e-16
  9.35871	6.04058e-07	1.47961e-23	1.80176e-16
  9.35871	6.04058e-07	1.3636e-23	1.72669e-16
  9.35871	6.04058e-07	1.2567e-23	1.65474e-16
  9.35871	6.04058e-07	1.15817e-23	1.58579e-16
  9.35871	6.04058e-07	1.06737e-23	1.51972e-16
  9.35871	6.04058e-07	9.8369e-24	1.4564e-16
  9.35871	6.04058e-07	9.06569e-24	1.39571e-16
  9.35871	6.04058e-07	8.35494e-24	1.33756e-16
  9.35871	6.04058e-07	7.69991e-24	1.28183e-16
  9.35871	6.04058e-07	7.09624e-24	1.22842e-16
  9.35871	6.04058e-07	6.53989e-24	1.17723e-16
  9.35871	6.04058e-07	6.02717e-24	1.12818e-16
  9.35871	6.04058e-07	5.55464e-24	1.08117e-16
  9.35871	6.04058e-07	5.11915e-24	1.03613e-16
  9.35871	6.04058e-07	4.71781e-24	9.92954e-17
  9.35871	6.04058e-07	4.34793e-24	9.51581e-17
  9.35871	6.04058e-07	4.00706e-24	9.11932e-17
  9.35871	6.04058e-07	3.6929e-24	8.73935e-17
  9.35871	6.04058e-07	3.40338e-24	8.37521e-17
  9.35871	6.04058e-07	3.13655e-24	8.02624e-17
  9.35871	6.04058e-07	2.89065e-24	7.69181e-17
  9.35871	6.04058e-07	2.66402e-24	7.37132e-17
  9.35871	6.04058e-07	2.45516e-24	7.06418e-17
  9.35871	6.04058e-07	2.26268e-24	6.76984e-17
  9.35871	6.04058e-07	2.08528e-24	6.48777e-17
  9.35871	6.04058e-07	1.9218e-24	6.21744e-17
  9.35871	6.04058e-07	1.77113e-24	5.95838e-17
  9.35871	6.04058e-07	1.63227e-24	5.71012e-17
  9.35871	6.04058e-07	1.5043e-24	5.47219e-17
  9.35871	6.04058e-07	1.38636e-24	5.24419e-17
  9.35871	6.04058e-07	1.27767e-24	5.02568e-17
  9.35871	6.04058e-07	1.1775e-24	4.81628e-17
  9.35871	6.04058e-07	1.08519e-24	4.6156e-17
  9.35871	6.04058e-07	1.00011e-24	4.42328e-17
  9.35871	6.04058e-07	9.217e-25	4.23898e-17
  9.35871	6.04058e-07	8.49439e-25	4.06235e-17
  9.35871	6.04058e-07	7.82843e-25	3.89309e-17
  9.35871	6.04058e-07	7.21468e-25	3.73088e-17
  9.35871	6.04058e-07	6.64905e-25	3.57542e-17
  9.35871	6.04058e-07	6.12777e-25	3.42645e-17
  9.35871	6.04058e-07	5.64735e-25	3.28368e-17
  9.35871	6.04058e-07	5.2046e-25	3.14686e-17
  9.35871	6.04058e-07	4.79656e-25	3.01574e-17
  9.35871	6.04058e-07	4.42051e-25	2.89008e-17
  9.35871	6.04058e-07	4.07394e-25	2.76966e-17
  9.35871	6.04058e-07	3.75454e-25	2.65426e-17
  9.35871	6.04058e-07	3.46019e-25	2.54367e-17
  9.35871	6.04058e-07	3.18891e-25	2.43768e-17
  9.35871	6.04058e-07	2.9389e-25	2.33611e-17
  9.35871	6.04058e-07	2.70849e-25	2.23877e-17
  9.35871	6.04058e-07	2.49614e-25	2.14549e-17
  9.35871	6.04058e-07	2.30044e-25	2.05609e-17
  9.35871	6.04058e-07	2.12009e-25	1.97042e-17
  9.35871	6.04058e-07	1.95387e-25	1.88832e-17
  9.35871	6.04058e-07	1.80069e-25	1.80964e-17
  9.35871	6.04058e-07	1.65952e-25	1.73424e-17
  9.35871	6.04058e-07	1.52941e-25	1.66198e-17
  9.35871	6.04058e-07	1.4095e-25	1.59273e-17
  9.35871	6.04058e-07	1.299e-25	1.52637e-17
  9.35871	6.04058e-07	1.19716e-25	1.46277e-17
  9.35871	6.04058e-07	1.1033e-25	1.40182e-17
  9.35871	6.04058e-07	1.0168e-25	1.34341e-17
  9.35871	6.04058e-07	9.37085e-26	1.28744e-17
  9.35871	6.04058e-07	8.63617e-26	1.23379e-17
  9.35871	6.04058e-07	7.9591e-26	1.18238e-17
  9.35871	6.04058e-07	7.3351e-26	1.13312e-17
  9.35871	6.04058e-07	6.76003e-26	1.08591e-17
  9.35871	6.04058e-07	6.23005e-26	1.04066e-17
  9.35871	6.04058e-07	5.74161e-26	9.97299e-18
  9.35871	6.04058e-07	5.29147e-26	9.55745e-18
  9.35871	6.04058e-07	4.87662e-26	9.15922e-18
  9.35871	6.04058e-07	4.49429e-26	8.77759e-18
  9.35871	6.04058e-07	4.14194e-26	8.41185e-18
  9.35871	6.04058e-07	3.81721e-26	8.06136e-18
  9.35871	6.04058e-07	3.51794e-26	7.72547e-18
  9.35871	6.04058e-07	3.24213e-26	7.40357e-18
  9.35871	6.04058e-07	2.98795e-26	7.09509e-18
  9.35871	6.04058e-07	2.7537e-26	6.79946e-18
  9.35871	6.04058e-07	2.53781e-26	6.51615e-18
  9.35871	6.04058e-07	2.33884e-26	6.24465e-18
  9.35871	6.04058e-07	2.15548e-26	5.98445e-18
  9.35871	6.04058e-07	1.98649e-26	5.7351e-18
  9.35871	6.04058e-07	1.83075e-26	5.49614e-18
  9.35871	6.04058e-07	1.68722e-26	5.26713e-18
  9.35871	6.04058e-07	1.55494e-26	5.04767e-18
  9.35871	6.04058e-07	1.43303e-26	4.83735e-18
  9.35871	6.04058e-07	1.32068e-26	4.63579e-18
  9.35871	6.04058e-07	1.21714e-26	4.44263e-18
  9.35871	6.04058e-07	1.12172e-26	4.25752e-18
  9.35871	6.04058e-07	1.03377e-26	4.08013e-18
  9.35871	6.04058e-07	9.52726e-27	3.91012e-18
  9.35871	6.04058e-07	8.78032e-27	3.7472e-18
  9.35871	6.04058e-07	8.09194e-27	3.59107e-18
  9.35871	6.04058e-07	7.45754e-27	3.44144e-18
  9.35871	6.04058e-07	6.87286e-27	3.29805e-18
  9.35871	6.04058e-07	6.33403e-27	3.16063e-18
  9.35871	6.04058e-07	5.83744e-27	3.02893e-18
  9.35871	6.04058e-07	5.37979e-27	2.90273e-18
  9.35871	6.04058e-07	4.95801e-27	2.78178e-18
  9.35871	6.04058e-07	4.5693e-27	2.66587e-18
  9.35871	6.04058e-07	4.21107e-27	2.5548e-18
  9.35871	6.04058e-07	3.88092e-27	2.44835e-18
  9.35871	6.04058e-07	3.57666e-27	2.34633e-18
  9.35871	6.04058e-07	3.29625e-27	2.24857e-18
  9.35871	6.04058e-07	3.03782e-27	2.15488e-18
  9.35871	6.04058e-07	2.79966e-27	2.06509e-18
  9.35871	6.04058e-07	2.58016e-27	1.97905e-18
  9.35871	6.04058e-07	2.37788e-27	1.89659e-18
  9.35871	6.04058e-07	2.19145e-27	1.81756e-18
  9.35871	6.04058e-07	2.01964e-27	1.74183e-18
  9.35871	6.04058e-07	1.8613e-27	1.66925e-18
  9.35871	6.04058e-07	1.71538e-27	1.5997e-18
  9.35871	6.04058e-07	1.58089e-27	1.53305e-18
  9.35871	6.04058e-07	1.45695e-27	1.46917e-18
  9.35871	6.04058e-07	1.34273e-27	1.40795e-18
  9.35871	6.04058e-07	1.23746e-27	1.34929e-18
  9.35871	6.04058e-07	1.14044e-27	1.29307e-18
  9.35871	6.04058e-07	1.05103e-27	1.23919e-18
  9.35871	6.04058e-07	9.68628e-28	1.18756e-18
  9.35871	6.04058e-07	8.92687e-28	1.13808e-18
  9.35871	6.04058e-07	8.22701e-28	1.09066e-18
  9.35871	6.04058e-07	7.58201e-28	1.04521e-18
  9.35871	6.04058e-07	6.98758e-28	1.00166e-18
  9.35871	6.04058e-07	6.43975e-28	9.59926e-19
  9.35871	6.04058e-07	5.93488e-28	9.1993e-19
  9.35871	6.04058e-07	5.46958e-28	8.81599e-19
  9.35871	6.04058e-07	5.04077e-28	8.44866e-19
  9.35871	6.04058e-07	4.64557e-28	8.09663e-19
  9.35871	6.04058e-07	4.28136e-28	7.75927e-19
  9.35871	6.04058e-07	3.9457e-28	7.43597e-19
  9.35871	6.04058e-07	3.63636e-28	7.12614e-19
  9.35871	6.04058e-07	3.35127e-28	6.82921e-19
  9.35871	6.04058e-07	3.08853e-28	6.54466e-19
  9.35871	6.04058e-07	2.84639e-28	6.27197e-19
  9.35871	6.04058e-07	2.62323e-28	6.01064e-19
  9.35871	6.04058e-07	2.41757e-28	5.76019e-19
  9.35871	6.04058e-07	2.22803e-28	5.52019e-19
  9.35871	6.04058e-07	2.05335e-28	5.29018e-19
  9.35871	6.04058e-07	1.89237e-28	5.06975e-19
  9.35871	6.04058e-07	1.74401e-28	4.85851e-19
  9.35871	6.04058e-07	1.60728e-28	4.65608e-19
  9.35871	6.04058e-07	1.48127e-28	4.46207e-19
  9.35871	6.04058e-07	1.36514e-28	4.27615e-19
  9.35871	6.04058e-07	1.25811e-28	4.09798e-19
  9.35871	6.04058e-07	1.15947e-28	3.92723e-19
  9.35871	6.04058e-07	1.06857e-28	3.7636e-19
  9.35871	6.04058e-07	9.84795e-29	3.60678e-19
  9.35871	6.04058e-07	9.07587e-29	3.4565e-19
  9.35871	6.04058e-07	8.36433e-29	3.31248e-19
  9.35871	6.04058e-07	7.70856e-29	3.17446e-19
  9.35871	6.04058e-07	7.10421e-29	3.04219e-19
  9.35871	6.04058e-07	6.54724e-29	2.91543e-19
  9.35871	6.04058e-07	6.03394e-29	2.79395e-19
  9.35871	6.04058e-07	5.56088e-29	2.67754e-19
  9.35871	6.04058e-07	5.1249e-29	2.56597e-19
  9.35871	6.04058e-07	4.72311e-29	2.45906e-19
  9.35871	6.04058e-07	4.35282e-29	2.3566e-19
  9.35871	6.04058e-07	4.01156e-29	2.25841e-19
  9.35871	6.04058e-07	3.69705e-29	2.16431e-19
  9.35871	6.04058e-07	3.4072e-29	2.07413e-19
  9.35871	6.04058e-07	3.14008e-29	1.98771e-19
  9.35871	6.04058e-07	2.8939e-29	1.90488e-19
  9.35871	6.04058e-07	2.66702e-29	1.82551e-19
  9.35871	6.04058e-07	2.45792e-29	1.74945e-19
  9.35871	6.04058e-07	2.26522e-29	1.67656e-19
  9.35871	6.04058e-07	2.08763e-29	1.6067e-19
  9.35871	6.04058e-07	1.92396e-29	1.53975e-19
  9.35871	6.04058e-07	1.77312e-29	1.4756e-19
  9.35871	6.04058e-07	1.63411e-29	1.41411e-19
  9.35871	6.04058e-07	1.50599e-29	1.35519e-19
  9.35871	6.04058e-07	1.38792e-29	1.29873e-19
  9.35871	6.04058e-07	1.27911e-29	1.24461e-19
  9.35871	6.04058e-07	1.17883e-29	1.19275e-19
  9.35871	6.04058e-07	1.08641e-29	1.14306e-19
  9.35871	6.04058e-07	1.00123e-29	1.09543e-19
  9.35871	6.04058e-07	9.22736e-30	1.04979e-19
  9.35871	6.04058e-07	8.50394e-30	1.00605e-19
  9.35871	6.04058e-07	7.83723e-30	9.64127e-20
  9.35871	6.04058e-07	7.22279e-30	9.23955e-20
  9.35871	6.04058e-07	6.65652e-30	8.85457e-20
  9.35871	6.04058e-07	6.13465e-30	8.48563e-20
  9.35871	6.04058e-07	5.65369e-30	8.13206e-20
  9.35871	6.04058e-07	5.21044e-30	7.79322e-20
  9.35871	6.04058e-07	4.80195e-30	7.4685e-20
  9.35871	6.04058e-07	4.42547e-30	7.15732e-20
  9.35871	6.04058e-07	4.07852e-30	6.85909e-20
  9.35871	6.04058e-07	3.75876e-30	6.5733e-20
  9.35871	6.04058e-07	3.46407e-30	6.29941e-20
  9.35871	6.04058e-07	3.19249e-30	6.03694e-20
  9.35871	6.04058e-07	2.9422e-30	5.7854e-20
  9.35871	6.04058e-07	2.71153e-30	5.54434e-20
  9.35871	6.04058e-07	2.49895e-30	5.31332e-20
  9.35871	6.04058e-07	2.30303e-30	5.09194e-20
  9.35871	6.04058e-07	2.12247e-30	4.87977e-20
  9.35871	6.04058e-07	1.95607e-30	4.67645e-20
  9.35871	6.04058e-07	1.80271e-30	4.4816e-20
  9.35871	6.04058e-07	1.66138e-30	4.29486e-20
  9.35871	6.04058e-07	1.53113e-30	4.11591e-20
  9.35871	6.04058e-07	1.41109e-30	3.94441e-20
  9.35871	6.04058e-07	1.30046e-30	3.78006e-20
  9.35871	6.04058e-07	1.1985e-30	3.62256e-20
  9.35871	6.04058e-07	1.10454e-30	3.47162e-20
  9.35871	6.04058e-07	1.01794e-30	3.32697e-20
  9.35871	6.04058e-07	9.38138e-31	3.18835e-20
  9.35871	6.04058e-07	8.64588e-31	3.0555e-20
  9.35871	6.04058e-07	7.96804e-31	2.92819e-20
  9.35871	6.04058e-07	7.34335e-31	2.80618e-20
  9.35871	6.04058e-07	6.76763e-31	2.68925e-20
  9.35871	6.04058e-07	6.23705e-31	2.5772e-20
  9.35871	6.04058e-07	5.74806e-31	2.46982e-20
  9.35871	6.04058e-07	5.29741e-31	2.36691e-20
  9.35871	6.04058e-07	4.8821e-31	2.26829e-20
  9.35871	6.04058e-07	4.49934e-31	2.17378e-20
  9.35871	6.04058e-07	4.14659e-31	2.0832e-20
  9.35871	6.04058e-07	3.8215e-31	1.9964e-20
  9.35871	6.04058e-07	3.52189e-31	1.91322e-20
  9.35871	6.04058e-07	3.24578e-31	1.8335e-20
  9.35871	6.04058e-07	2.99131e-31	1.75711e-20
  9.35871	6.04058e-07	2.75679e-31	1.68389e-20
  9.35871	6.04058e-07	2.54066e-31	1.61373e-20
  9.35871	6.04058e-07	2.34147e-31	1.54649e-20
  9.35871	6.04058e-07	2.1579e-31	1.48205e-20
  9.35871	6.04058e-07	1.98872e-31	1.4203e-20
  9.35871	6.04058e-07	1.8328e-31	1.36112e-20
  9.35871	6.04058e-07	1.68911e-31	1.30441e-20
  9.35871	6.04058e-07	1.55669e-31	1.25006e-20
  9.35871	6.04058e-07	1.43464e-31	1.19797e-20
  9.35871	6.04058e-07	1.32217e-31	1.14806e-20
  9.35871	6.04058e-07	1.21851e-31	1.10022e-20
  9.35871	6.04058e-07	1.12298e-31	1.05438e-20
  9.35871	6.04058e-07	1.03494e-31	1.01045e-20
  9.35871	6.04058e-07	9.53796e-32	9.68345e-21
  9.35871	6.04058e-07	8.79019e-32	9.27997e-21
  9.35871	6.04058e-07	8.10104e-32	8.89331e-21
  9.35871	6.04058e-07	7.46591e-32	8.52275e-21
  9.35871	6.04058e-07	6.88059e-32	8.16764e-21
  9.35871	6.04058e-07	6.34115e-32	7.82732e-21
  9.35871	6.04058e-07	5.844e-32	7.50118e-21
  9.35871	6.04058e-07	5.38583e-32	7.18863e-21
  9.35871	6.04058e-07	4.96358e-32	6.88911e-21
  9.35871	6.04058e-07	4.57444e-32	6.60206e-21
  9.35871	6.04058e-07	4.2158e-32	6.32697e-21
  9.35871	6.04058e-07	3.88528e-32	6.06335e-21
  9.35871	6.04058e-07	3.58068e-32	5.81071e-21
  9.35871	6.04058e-07	3.29995e-32	5.5686e-21
  9.35871	6.04058e-07	3.04124e-32	5.33657e-21
  9.35871	6.04058e-07	2.8028e-32	5.11422e-21
  9.35871	6.04058e-07	2.58306e-32	4.90112e-21
  9.35871	6.04058e-07	2.38055e-32	4.69691e-21
  9.35871	6.04058e-07	2.19392e-32	4.50121e-21
  9.35871	6.04058e-07	2.02191e-32	4.31366e-21
  9.35871	6.04058e-07	1.8634e-32	4.13392e-21
  9.35871	6.04058e-07	1.7173e-32	3.96167e-21
  9.35871	6.04058e-07	1.58267e-32	3.7966e-21
  9.35871	6.04058e-07	1.45859e-32	3.63841e-21
  9.35871	6.04058e-07	1.34423e-32	3.48681e-21
  9.35871	6.04058e-07	1.23885e-32	3.34153e-21
  9.35871	6.04058e-07	1.14172e-32	3.2023e-21
  9.35871	6.04058e-07	1.05221e-32	3.06887e-21
  9.35871	6.04058e-07	9.69716e-33	2.941e-21
  9.35871	6.04058e-07	8.93691e-33	2.81846e-21
  9.35871	6.04058e-07	8.23625e-33	2.70102e-21
  9.35871	6.04058e-07	7.59053e-33	2.58848e-21
  9.35871	6.04058e-07	6.99543e-33	2.48063e-21
  9.35871	6.04058e-07	6.44699e-33	2.37727e-21
  9.35871	6.04058e-07	5.94155e-33	2.27821e-21
  9.35871	6.04058e-07	5.47573e-33	2.18329e-21
  9.35871	6.04058e-07	5.04643e-33	2.09232e-21
  9.35871	6.04058e-07	4.65079e-33	2.00514e-21
  9.35871	6.04058e-07	4.28617e-33	1.92159e-21
  9.35871	6.04058e-07	3.95013e-33	1.84152e-21
  9.35871	6.04058e-07	3.64044e-33	1.76479e-21
  9.35871	6.04058e-07	3.35503e-33	1.69126e-21
  9.35871	6.04058e-07	3.092e-33	1.62079e-21
  9.35871	6.04058e-07	2.84959e-33	1.55326e-21
  9.35871	6.04058e-07	2.62618e-33	1.48854e-21
  9.35871	6.04058e-07	2.42029e-33	1.42652e-21
  9.35871	6.04058e-07	2.23054e-33	1.36708e-21
  9.35871	6.04058e-07	2.05566e-33	1.31012e-21
  9.35871	6.04058e-07	1.8945e-33	1.25553e-21
  9.35871	6.04058e-07	1.74597e-33	1.20322e-21
  9.35871	6.04058e-07	1.60908e-33	1.15308e-21
  9.35871	6.04058e-07	1.48293e-33	1.10504e-21
  9.35871	6.04058e-07	1.36667e-33	1.05899e-21
  9.35871	6.04058e-07	1.25952e-33	1.01487e-21
  9.35871	6.04058e-07	1.16078e-33	9.72582e-22
  9.35871	6.04058e-07	1.06977e-33	9.32058e-22
  9.35871	6.04058e-07	9.85902e-34	8.93222e-22
  9.35871	6.04058e-07	9.08607e-34	8.56004e-22
  9.35871	6.04058e-07	8.37372e-34	8.20338e-22
  9.35871	6.04058e-07	7.71722e-34	7.86157e-22
  9.35871	6.04058e-07	7.11219e-34	7.534e-22
  9.35871	6.04058e-07	6.5546e-34	7.22009e-22
  9.35871	6.04058e-07	6.04072e-34	6.91925e-22
