# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=100
# for k=1.02819e-05 to 5.00333 h/Mpc,
# number of wavenumbers equal to 1940
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_tot                  7:phi                    8:psi                
       1.294409008721e-02      -8.232831340575e-01      -1.375271835481e+01      -1.462985544070e+01      -6.283982109826e-01      -1.409975241613e+01       4.389306860826e-01       4.387193444292e-01 
       1.301881713479e-02      -8.178972582376e-01      -1.387370830630e+01      -1.476969885903e+01      -6.194590943558e-01      -1.423244401690e+01       4.379805216931e-01       4.377848951346e-01 
       1.309397558631e-02      -8.116881954942e-01      -1.399545118335e+01      -1.491069190452e+01      -6.103673797809e-01      -1.436617354142e+01       4.370259124619e-01       4.368463676592e-01 
       1.316956793232e-02      -8.046644613208e-01      -1.411795382234e+01      -1.505284159191e+01      -6.011581952223e-01      -1.450094831772e+01       4.360669365866e-01       4.359037759141e-01 
       1.324559667770e-02      -7.968355287745e-01      -1.424122449149e+01      -1.519615696140e+01      -5.918681869823e-01      -1.463677757856e+01       4.351037267795e-01       4.349571885117e-01 
       1.332206434181e-02      -7.882179962945e-01      -1.436526177402e+01      -1.534064307023e+01      -5.825346272147e-01      -1.477366588664e+01       4.341362763486e-01       4.340065324426e-01 
       1.339897345857e-02      -7.788299863406e-01      -1.449002808641e+01      -1.548629985898e+01      -5.731956470423e-01      -1.491160783520e+01       4.331642929423e-01       4.330514487905e-01 
       1.347632657651e-02      -7.686953436189e-01      -1.461556344705e+01      -1.563314256212e+01      -5.638910088156e-01      -1.505062309104e+01       4.321882164409e-01       4.320923110844e-01 
       1.355412625886e-02      -7.578370437873e-01      -1.474185843282e+01      -1.578117415529e+01      -5.546605346267e-01      -1.519071336712e+01       4.312079609093e-01       4.311289688929e-01 
       1.363237508369e-02      -7.462842280396e-01      -1.486889821072e+01      -1.593039889572e+01      -5.455446088597e-01      -1.533188064607e+01       4.302234553000e-01       4.301612852700e-01 
       1.371107564391e-02      -7.340711058140e-01      -1.499668391560e+01      -1.608082441812e+01      -5.365830879890e-01      -1.547413231059e+01       4.292347840012e-01       4.291892798043e-01 
       1.379023054743e-02      -7.212320003100e-01      -1.512522411439e+01      -1.623245808442e+01      -5.278166603485e-01      -1.561747673838e+01       4.282420558802e-01       4.282129985225e-01 
       1.386984241719e-02      -7.078064510297e-01      -1.525448300657e+01      -1.638529895986e+01      -5.192852918035e-01      -1.576190847546e+01       4.272450051284e-01       4.272321126934e-01 
       1.394991389129e-02      -6.938366574700e-01      -1.538450721334e+01      -1.653936348754e+01      -5.110296092041e-01      -1.590744954968e+01       4.262441128378e-01       4.262470428279e-01 
       1.403044762305e-02      -6.793688853449e-01      -1.551525681392e+01      -1.669465048072e+01      -5.030881215141e-01      -1.605409373011e+01       4.252390968824e-01       4.252574471072e-01 
       1.411144628113e-02      -6.644522331840e-01      -1.564674087181e+01      -1.685116793072e+01      -4.954976319636e-01      -1.620185018363e+01       4.242300919296e-01       4.242634043253e-01 
       1.419291254956e-02      -6.491376401632e-01      -1.577895535148e+01      -1.700892095818e+01      -4.882965694893e-01      -1.635072367824e+01       4.232171142851e-01       4.232648746777e-01 
       1.427484912789e-02      -6.334811579214e-01      -1.591190373131e+01      -1.716791825418e+01      -4.815180346122e-01      -1.650072311561e+01       4.222002900714e-01       4.222619333817e-01 
       1.435725873125e-02      -6.175391547344e-01      -1.604556063312e+01      -1.732815962203e+01      -4.751983870590e-01      -1.665184556476e+01       4.211794413199e-01       4.212543500882e-01 
       1.444014409044e-02      -6.013721476272e-01      -1.617995152009e+01      -1.748965796513e+01      -4.693673074799e-01      -1.680410693640e+01       4.201548724929e-01       4.202423843628e-01 
       1.452350795203e-02      -5.850419190213e-01      -1.631505285605e+01      -1.765241420988e+01      -4.640527040955e-01      -1.695750550094e+01       4.191264421653e-01       4.192258520960e-01 
       1.460735307846e-02      -5.686141326390e-01      -1.645085746976e+01      -1.781643351901e+01      -4.592862311993e-01      -1.711204571839e+01       4.180941667448e-01       4.182047240641e-01 
       1.469168224808e-02      -5.521532610359e-01      -1.658738033672e+01      -1.798172590645e+01      -4.550857414783e-01      -1.726773939113e+01       4.170582445372e-01       4.171791683443e-01 
       1.477649825531e-02      -5.357282937050e-01      -1.672459578852e+01      -1.814829154865e+01      -4.514758711296e-01      -1.742458391859e+01       4.160185221697e-01       4.161489940819e-01 
       1.486180391070e-02      -5.194071458432e-01      -1.686251120872e+01      -1.831614025063e+01      -4.484723699211e-01      -1.758258973654e+01       4.149751642620e-01       4.151143389668e-01 
       1.494760204101e-02      -5.032620006489e-01      -1.700112010486e+01      -1.848527595095e+01      -4.460927457391e-01      -1.774176037093e+01       4.139281678987e-01       4.140751710293e-01 
       1.503389548935e-02      -4.873609321574e-01      -1.714040375127e+01      -1.865570013680e+01      -4.443441500950e-01      -1.790209519516e+01       4.128774396746e-01       4.130313793897e-01 
       1.512068711520e-02      -4.717752097983e-01      -1.728038110028e+01      -1.882742540514e+01      -4.432340073107e-01      -1.806360874213e+01       4.118232364452e-01       4.119832039669e-01 
       1.520797979458e-02      -4.565760965259e-01      -1.742102519444e+01      -1.900045094558e+01      -4.427660261544e-01      -1.822629720422e+01       4.107653937995e-01       4.109304663135e-01 
       1.529577642011e-02      -4.418355562218e-01      -1.756233492242e+01      -1.917478269941e+01      -4.429400566461e-01      -1.839016639849e+01       4.097039709908e-01       4.098732159666e-01 
       1.538407990110e-02      -4.276195462797e-01      -1.770431053989e+01      -1.935042838623e+01      -4.437474907412e-01      -1.855522360874e+01       4.086390604105e-01       4.088115461536e-01 
       1.547289316366e-02      -4.139973211594e-01      -1.784694390487e+01      -1.952739292582e+01      -4.451797681757e-01      -1.872147254677e+01       4.075706742381e-01       4.077454682535e-01 
       1.556221915080e-02      -4.010384243533e-01      -1.799022387238e+01      -1.970567880813e+01      -4.472242193431e-01      -1.888891442632e+01       4.064987726924e-01       4.066749451429e-01 
       1.565206082250e-02      -3.888044142287e-01      -1.813414394759e+01      -1.988529149251e+01      -4.498603022460e-01      -1.905755340002e+01       4.054233832004e-01       4.056000173250e-01 
       1.574242115586e-02      -3.773539636754e-01      -1.827870453927e+01      -2.006623853351e+01      -4.530633222877e-01      -1.922739634273e+01       4.043445915381e-01       4.045207877728e-01 
       1.583330314515e-02      -3.667532495663e-01      -1.842388303134e+01      -2.024851940352e+01      -4.568088450129e-01      -1.939843997734e+01       4.032622706546e-01       4.034371423308e-01 
       1.592470980192e-02      -3.570534446746e-01      -1.856968957599e+01      -2.043214436772e+01      -4.610629757577e-01      -1.957069472492e+01       4.021765829970e-01       4.023492708210e-01 
       1.601664415512e-02      -3.483027873755e-01      -1.871609726693e+01      -2.061711269599e+01      -4.657880716210e-01      -1.974415600611e+01       4.010873818826e-01       4.012570564340e-01 
       1.610910925117e-02      -3.405541423936e-01      -1.886312234671e+01      -2.080343496513e+01      -4.709459600449e-01      -1.991883546046e+01       3.999948539891e-01       4.001607140280e-01 
       1.620210815412e-02      -3.338483738098e-01      -1.901072537332e+01      -2.099110718781e+01      -4.764909473167e-01      -2.009472362660e+01       3.988987625546e-01       3.990600438809e-01 
       1.629564394565e-02      -3.282204343495e-01      -1.915893031498e+01      -2.118014394707e+01      -4.823747443894e-01      -2.027183623248e+01       3.977993764136e-01       3.979553566560e-01 
       1.638971972529e-02      -3.237053745531e-01      -1.930771195554e+01      -2.137054409493e+01      -4.885460835838e-01      -2.045016826296e+01       3.966965531418e-01       3.968465512019e-01 
       1.648433861044e-02      -3.203281896695e-01      -1.945705862870e+01      -2.156231109256e+01      -4.949497335773e-01      -2.062972042155e+01       3.955902682390e-01       3.957336505401e-01 
       1.657950373649e-02      -3.181092576557e-01      -1.960696677563e+01      -2.175545032216e+01      -5.015280269482e-01      -2.081049617791e+01       3.944805526081e-01       3.946167353467e-01 
       1.667521825695e-02      -3.170589634282e-01      -1.975741738688e+01      -2.194996288131e+01      -5.082202855747e-01      -2.099249282916e+01       3.933673225364e-01       3.934957761743e-01 
       1.677148534355e-02      -3.171890278807e-01      -1.990842027698e+01      -2.214585967089e+01      -5.149646349444e-01      -2.117572029279e+01       3.922507339787e-01       3.923709820190e-01 
       1.686830818631e-02      -3.184958486310e-01      -2.005994826917e+01      -2.234313842796e+01      -5.216965946905e-01      -2.136017154759e+01       3.911306277097e-01       3.912422525720e-01 
       1.696568999369e-02      -3.209712738517e-01      -2.021198790686e+01      -2.254180099190e+01      -5.283510834353e-01      -2.154584503668e+01       3.900069525444e-01       3.901095961408e-01 
       1.706363399267e-02      -3.245987986988e-01      -2.036454330556e+01      -2.274185721821e+01      -5.348619672760e-01      -2.173274839490e+01       3.888798265309e-01       3.889731928491e-01 
       1.716214342888e-02      -3.293574280136e-01      -2.051758596463e+01      -2.294330391359e+01      -5.411635866285e-01      -2.192087333348e+01       3.877490827378e-01       3.878329365142e-01 
       1.726122156670e-02      -3.352152391225e-01      -2.067113962189e+01      -2.314615705331e+01      -5.471902677255e-01      -2.211023537492e+01       3.866149798781e-01       3.866891500419e-01 
       1.736087168934e-02      -3.421373540704e-01      -2.082514293742e+01      -2.335040452360e+01      -5.528766094156e-01      -2.230081345899e+01       3.854771362654e-01       3.855415133524e-01 
       1.746109709900e-02      -3.500727530965e-01      -2.097963161031e+01      -2.355605916169e+01      -5.581604267442e-01      -2.249262222899e+01       3.843357968195e-01       3.843903371431e-01 
       1.756190111696e-02      -3.589678935673e-01      -2.113456764114e+01      -2.376312088611e+01      -5.629813933183e-01      -2.268565390267e+01       3.831908214598e-01       3.832355436127e-01 
       1.766328708370e-02      -3.687665018112e-01      -2.128992248404e+01      -2.397158916067e+01      -5.672793300584e-01      -2.287990181863e+01       3.820420976428e-01       3.820770814096e-01 
       1.776525835897e-02      -3.793921350574e-01      -2.144575620780e+01      -2.418147657646e+01      -5.710027867949e-01      -2.307538407085e+01       3.808899241687e-01       3.809153128192e-01 
       1.786781832199e-02      -3.907775467947e-01      -2.160194479021e+01      -2.439277428983e+01      -5.740975573176e-01      -2.327207168689e+01       3.797338294851e-01       3.797498227299e-01 
       1.797097037149e-02      -4.028343611245e-01      -2.175856998217e+01      -2.460549561796e+01      -5.765202096197e-01      -2.346998675606e+01       3.785741799442e-01       3.785810372761e-01 
       1.807471792586e-02      -4.154776531320e-01      -2.191556588854e+01      -2.481963228043e+01      -5.782271812808e-01      -2.366911000816e+01       3.774106745519e-01       3.774087098204e-01 
       1.817906442326e-02      -4.286095417859e-01      -2.207295463111e+01      -2.503519724614e+01      -5.791873538300e-01      -2.386945357151e+01       3.762435199175e-01       3.762330988278e-01 
       1.828401332175e-02      -4.421309254593e-01      -2.223069201441e+01      -2.525218548335e+01      -5.793693479503e-01      -2.407100422705e+01       3.750725234531e-01       3.750540615533e-01 
       1.838956809942e-02      -4.559385648785e-01      -2.238878779383e+01      -2.547059873824e+01      -5.787511753129e-01      -2.427376302343e+01       3.738977216498e-01       3.738716795494e-01 
       1.849573225447e-02      -4.699236104716e-01      -2.254720608693e+01      -2.569044689165e+01      -5.773169655637e-01      -2.447773018224e+01       3.727191421378e-01       3.726860228562e-01 
       1.860250930540e-02      -4.839733033186e-01      -2.270594282188e+01      -2.591172265369e+01      -5.750587982160e-01      -2.468289719409e+01       3.715366799456e-01       3.714970244779e-01 
       1.870990279108e-02      -4.979729495146e-01      -2.286497799274e+01      -2.613443264566e+01      -5.719789363812e-01      -2.488926431931e+01       3.703503697650e-01       3.703047516623e-01 
       1.881791627091e-02      -5.118065070389e-01      -2.302432811648e+01      -2.635857845881e+01      -5.680843104713e-01      -2.509683369106e+01       3.691602739921e-01       3.691092959172e-01 
