# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=1
# for k=1.02819e-05 to 5.00333 h/Mpc,
# number of wavenumbers equal to 1940
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_tot                  7:phi                    8:psi                
       2.580828128639e+00      -5.518913824838e-04      -3.525996473416e+04      -3.554692019987e+04      -5.365219717154e-04      -3.547890071926e+04       5.337037693165e-04       5.337037693165e-04 
       2.595727412023e+00      -5.464655823727e-04      -3.531750811957e+04      -3.560494015529e+04      -5.312473225660e-04      -3.553680828691e+04       5.284556390910e-04       5.284556390910e-04 
       2.610712709908e+00      -5.411221426601e-04      -3.537515921615e+04      -3.566306781309e+04      -5.260538218686e-04      -3.559482349697e+04       5.232593131491e-04       5.232593131491e-04 
       2.625784518862e+00      -5.357981811599e-04      -3.543271227648e+04      -3.572109778944e+04      -5.208781122939e-04      -3.565274102235e+04       5.181112793760e-04       5.181112793760e-04 
       2.640943338319e+00      -5.305215557525e-04      -3.549008127612e+04      -3.577894324985e+04      -5.157483866829e-04      -3.571047421263e+04       5.130098907761e-04       5.130098907761e-04 
       2.656189670595e+00      -5.252979173476e-04      -3.554760662429e+04      -3.583694641529e+04      -5.106701765850e-04      -3.576836479215e+04       5.079596417103e-04       5.079596417103e-04 
       2.671524020908e+00      -5.200945496383e-04      -3.560490722080e+04      -3.589472452567e+04      -5.056106766033e-04      -3.582603049520e+04       5.029546336706e-04       5.029546336706e-04 
       2.686946897391e+00      -5.149693122321e-04      -3.566228261927e+04      -3.595257722324e+04      -5.006281603916e-04      -3.588377077871e+04       4.979986876879e-04       4.979986876879e-04 
       2.702458811112e+00      -5.099159055653e-04      -3.572016854657e+04      -3.601094245788e+04      -4.957160522639e-04      -3.594202297356e+04       4.930973141444e-04       4.930973141444e-04 
       2.718060276089e+00      -5.048740935178e-04      -3.577756898690e+04      -3.606882116917e+04      -4.908140838623e-04      -3.599978909396e+04       4.882363171746e-04       4.882363171746e-04 
       2.733751809305e+00      -4.998977397819e-04      -3.583501770186e+04      -3.612674805381e+04      -4.859763713788e-04      -3.605760337740e+04       4.834226362884e-04       4.834226362884e-04 
       2.749533930731e+00      -4.949677816885e-04      -3.589257153910e+04      -3.618478006985e+04      -4.811836552807e-04      -3.611552273097e+04       4.786565758259e-04       4.786565758259e-04 
       2.765407163339e+00      -4.900881494044e-04      -3.595014093778e+04      -3.624282863354e+04      -4.764399678161e-04      -3.617345845844e+04       4.739365007748e-04       4.739365007748e-04 
       2.781372033118e+00      -4.852523043601e-04      -3.600767897712e+04      -3.630084591387e+04      -4.717387473017e-04      -3.623136290777e+04       4.692613603057e-04       4.692613603057e-04 
       2.797429069097e+00      -4.804671597719e-04      -3.606541254844e+04      -3.635905951247e+04      -4.670868769482e-04      -3.628946343278e+04       4.646336601766e-04       4.646336601766e-04 
       2.813578803356e+00      -4.757573463116e-04      -3.612327395847e+04      -3.641740074896e+04      -4.625092800187e-04      -3.634769155635e+04       4.600520363407e-04       4.600520363407e-04 
       2.829821771048e+00      -4.710445482608e-04      -3.618071215318e+04      -3.647531894105e+04      -4.579271654070e-04      -3.640549684774e+04       4.555091301184e-04       4.555091301184e-04 
       2.846158510416e+00      -4.664101732822e-04      -3.623851975323e+04      -3.653360673327e+04      -4.534223600126e-04      -3.646367149665e+04       4.510145136226e-04       4.510145136226e-04 
       2.862589562809e+00      -4.617744483710e-04      -3.629586278858e+04      -3.659143083148e+04      -4.489147330763e-04      -3.652138257014e+04       4.465574450700e-04       4.465574450700e-04 
       2.879115472703e+00      -4.572111254849e-04      -3.635344203712e+04      -3.664949052692e+04      -4.444784327875e-04      -3.657932920967e+04       4.421461610981e-04       4.421461610981e-04 
       2.895736787717e+00      -4.527284794335e-04      -3.641163172921e+04      -3.670816276209e+04      -4.401216592385e-04      -3.663788769116e+04       4.377846692885e-04       4.377846692885e-04 
       2.912454058629e+00      -4.482550545720e-04      -3.646920555984e+04      -3.676621746259e+04      -4.357728511821e-04      -3.669582926796e+04       4.334578070812e-04       4.334578070812e-04 
       2.929267839399e+00      -4.438020917855e-04      -3.652662588577e+04      -3.682411926926e+04      -4.314431537815e-04      -3.675361793621e+04       4.291708524994e-04       4.291708524994e-04 
       2.946178687184e+00      -4.394149299552e-04      -3.658431594571e+04      -3.688229077970e+04      -4.271781696410e-04      -3.681167615976e+04       4.249283593982e-04       4.249283593982e-04 
       2.963187162360e+00      -4.350694507735e-04      -3.664199821767e+04      -3.694045544605e+04      -4.229536877442e-04      -3.686972738603e+04       4.207266754093e-04       4.207266754093e-04 
       2.980293828534e+00      -4.307661593063e-04      -3.669966756917e+04      -3.699860723059e+04      -4.187702352734e-04      -3.692776573136e+04       4.165653601568e-04       4.165653601568e-04 
       2.997499252570e+00      -4.265065966167e-04      -3.675751050288e+04      -3.705693346743e+04      -4.146293017250e-04      -3.698597828483e+04       4.124461273857e-04       4.124461273857e-04 
       3.014804004603e+00      -4.222771791884e-04      -3.681511904295e+04      -3.711502504475e+04      -4.105173637348e-04      -3.704395635645e+04       4.083640330166e-04       4.083640330166e-04 
       3.032208658059e+00      -4.180973985619e-04      -3.687275889327e+04      -3.717314781308e+04      -4.064540006656e-04      -3.710196562125e+04       4.043216890649e-04       4.043216890649e-04 
       3.049713789677e+00      -4.139596568319e-04      -3.693052463142e+04      -3.723139691830e+04      -4.024315157468e-04      -3.716010107627e+04       4.003197405022e-04       4.003197405022e-04 
       3.067319979522e+00      -4.098904468968e-04      -3.698863410182e+04      -3.728999025414e+04      -3.984765851567e-04      -3.721858048292e+04       3.963600989703e-04       3.963600989703e-04 
       3.085027811010e+00      -4.058301940804e-04      -3.704632071204e+04      -3.734816087556e+04      -3.945293877240e-04      -3.727663739148e+04       3.924342033960e-04       3.924342033960e-04 
       3.102837870925e+00      -4.018094852787e-04      -3.710417392842e+04      -3.740649956599e+04      -3.906205771615e-04      -3.733486202947e+04       3.885480020815e-04       3.885480020815e-04 
       3.120750749438e+00      -3.978111940889e-04      -3.716179330407e+04      -3.746460360858e+04      -3.867330365172e-04      -3.739285228818e+04       3.846969262980e-04       3.846969262980e-04 
       3.138767040127e+00      -3.938683626250e-04      -3.721951935647e+04      -3.752281435152e+04      -3.829000053546e-04      -3.745094918235e+04       3.808841938019e-04       3.808841938019e-04 
       3.156887339998e+00      -3.899643601698e-04      -3.727729108753e+04      -3.758107159152e+04      -3.791047297202e-04      -3.750909241079e+04       3.771088076723e-04       3.771088076723e-04 
       3.175112249501e+00      -3.860910481207e-04      -3.733502119430e+04      -3.763928728630e+04      -3.753390398650e-04      -3.756719410440e+04       3.733695352606e-04       3.733695352606e-04 
       3.193442372555e+00      -3.822637758424e-04      -3.739290104319e+04      -3.769765319977e+04      -3.716183739183e-04      -3.762544585189e+04       3.696679295568e-04       3.696679295568e-04 
       3.211878316564e+00      -3.784719673086e-04      -3.745071369586e+04      -3.775595227620e+04      -3.679321500282e-04      -3.768363074054e+04       3.660014951569e-04       3.660014951569e-04 
       3.230420692440e+00      -3.747183883706e-04      -3.750854276337e+04      -3.781426780140e+04      -3.642831419383e-04      -3.774183206292e+04       3.623707193394e-04       3.623707193394e-04 
       3.249070114619e+00      -3.710007411853e-04      -3.756638666029e+04      -3.787259730576e+04      -3.606690435847e-04      -3.780004749812e+04       3.587752425186e-04       3.587752425186e-04 
       3.267827201088e+00      -3.673305483546e-04      -3.762445577886e+04      -3.793115385343e+04      -3.571014249540e-04      -3.785848954394e+04       3.552167254262e-04       3.552167254262e-04 
       3.286692573399e+00      -3.636979223531e-04      -3.768254308528e+04      -3.798972946061e+04      -3.535703929164e-04      -3.791695049340e+04       3.516928382144e-04       3.516928382144e-04 
       3.305666856692e+00      -3.600590485687e-04      -3.773988534901e+04      -3.804755827937e+04      -3.500319923417e-04      -3.797466537002e+04       3.481962409736e-04       3.481962409736e-04 
       3.324750679719e+00      -3.564947593952e-04      -3.779803032782e+04      -3.810619274474e+04      -3.465672980942e-04      -3.803318494667e+04       3.447409049881e-04       3.447409049881e-04 
       3.343944674858e+00      -3.529692585917e-04      -3.785616433717e+04      -3.816481563032e+04      -3.431404726298e-04      -3.809169305171e+04       3.413189482551e-04       3.413189482551e-04 
       3.363249478140e+00      -3.494398497141e-04      -3.791361725000e+04      -3.822275769804e+04      -3.397086469697e-04      -3.814952067985e+04       3.379241321599e-04       3.379241321599e-04 
       3.382665729268e+00      -3.459662422824e-04      -3.797157260214e+04      -3.828120232379e+04      -3.363317117124e-04      -3.820785056035e+04       3.345667109891e-04       3.345667109891e-04 
       3.402194071637e+00      -3.425345892028e-04      -3.802964091244e+04      -3.833975939923e+04      -3.329958350213e-04      -3.826629291115e+04       3.312428506831e-04       3.312428506831e-04 
       3.421835152356e+00      -3.391405064481e-04      -3.808776638927e+04      -3.839837464355e+04      -3.296966215568e-04      -3.832479323062e+04       3.279517459002e-04       3.279517459002e-04 
       3.441589622272e+00      -3.357462414817e-04      -3.814535063009e+04      -3.845645050088e+04      -3.263961604064e-04      -3.838275416243e+04       3.246880133163e-04       3.246880133163e-04 
       3.461458135988e+00      -3.324130677797e-04      -3.820344834158e+04      -3.851503741396e+04      -3.231559846427e-04      -3.844122626128e+04       3.214603064826e-04       3.214603064826e-04 
       3.481441351885e+00      -3.291057827281e-04      -3.826133345425e+04      -3.857341355673e+04      -3.199407991561e-04      -3.849948740520e+04       3.182622047201e-04       3.182622047201e-04 
       3.501539932146e+00      -3.258315812524e-04      -3.831929573384e+04      -3.863186709501e+04      -3.167577862267e-04      -3.855782586246e+04       3.150958312664e-04       3.150958312664e-04 
       3.521754542778e+00      -3.225900189853e-04      -3.837727518792e+04      -3.869033928227e+04      -3.136065280311e-04      -3.861618271246e+04       3.119603946539e-04       3.119603946539e-04 
       3.542085853630e+00      -3.193785223104e-04      -3.843531653506e+04      -3.874887215434e+04      -3.104844238173e-04      -3.867460041408e+04       3.088559374640e-04       3.088559374640e-04 
       3.562534538420e+00      -3.161999364305e-04      -3.849333617011e+04      -3.880738350195e+04      -3.073943838922e-04      -3.873299657205e+04       3.057815088142e-04       3.057815088142e-04 
       3.583101274756e+00      -3.130525516098e-04      -3.855134758488e+04      -3.886588764694e+04      -3.043346882044e-04      -3.879138536219e+04       3.027369353830e-04       3.027369353830e-04 
       3.603786744157e+00      -3.099317192325e-04      -3.860929163769e+04      -3.892432571139e+04      -3.013006718628e-04      -3.884970789587e+04       2.997214865091e-04       2.997214865091e-04 
       3.624591632076e+00      -3.068650796378e-04      -3.866764104001e+04      -3.898316869490e+04      -2.983201142620e-04      -3.890843518955e+04       2.967384972145e-04       2.967384972145e-04 
       3.645516627924e+00      -3.037969071255e-04      -3.872553240507e+04      -3.904155390835e+04      -2.953370150905e-04      -3.896670492982e+04       2.937810673418e-04       2.937810673418e-04 
       3.666562425091e+00      -3.007679097163e-04      -3.878356445500e+04      -3.910008007946e+04      -2.923923115122e-04      -3.902511550151e+04       2.908535196927e-04       2.908535196927e-04 
       3.687729720970e+00      -2.977704296304e-04      -3.884163634408e+04      -3.915864671332e+04      -2.894783116082e-04      -3.908356640940e+04       2.879547930719e-04       2.879547930719e-04 
       3.709019216983e+00      -2.947974171831e-04      -3.889959834092e+04      -3.921710372644e+04      -2.865879505657e-04      -3.914190771388e+04       2.850835174428e-04       2.850835174428e-04 
       3.730431618597e+00      -2.918577027090e-04      -3.895765290907e+04      -3.927565379618e+04      -2.837300972684e-04      -3.920034194103e+04       2.822409162834e-04       2.822409162834e-04 
       3.751967635355e+00      -2.889657172933e-04      -3.901602990136e+04      -3.933452647459e+04      -2.809192707681e-04      -3.925909856226e+04       2.794283371746e-04       2.794283371746e-04 
