### The result of the verage over time 
### d tau = 0.004
### number of kessence update = 1
### initial time = 0.642703
### 1- tau	 2- pi_k(x)	3-zeta(x)	4-|k|	 5-vec{k} 	 6-|k|^2
 0.846362	      nan nan	      nan nan	 (0 , 0 , 1) 	1
 0.848283	      nan nan	      nan nan	 (1 , 0 , 0) 	1
 0.848283	      nan nan	      nan nan	 (0 , 1 , 0) 	1
 0.848283	      nan nan	      nan nan	 (0 , 0 , 1) 	1
 0.850207	      nan nan	      nan nan	 (1 , 0 , 0) 	1
 0.850207	      nan nan	      nan nan	 (0 , 1 , 0) 	1
 0.850207	      nan nan	      nan nan	 (0 , 0 , 1) 	1
 0.852135	      nan nan	      nan nan	 (1 , 0 , 0) 	1
 0.852135	      nan nan	      nan nan	 (0 , 1 , 0) 	1
 0.852135	      nan nan	      nan nan	 (0 , 0 , 1) 	1
 0.854067	      nan nan	      nan nan	 (1 , 0 , 0) 	1
 0.854067	      nan nan	      nan nan	 (0 , 1 , 0) 	1
 0.854067	      nan nan	      nan nan	 (0 , 0 , 1) 	1
 0.856003	      nan nan	      nan nan	 (1 , 0 , 0) 	1
 0.856003	      nan nan	      nan nan	 (0 , 1 , 0) 	1
 0.856003	      nan nan	      nan nan	 (0 , 0 , 1) 	1
 0.857942	      nan nan	      nan nan	 (1 , 0 , 0) 	1
 0.857942	      nan nan	      nan nan	 (0 , 1 , 0) 	1
 0.857942	      nan nan	      nan nan	 (0 , 0 , 1) 	1
 0.859886	      nan nan	      nan nan	 (1 , 0 , 0) 	1
 0.859886	      nan nan	      nan nan	 (0 , 1 , 0) 	1
 0.859886	      nan nan	      nan nan	 (0 , 0 , 1) 	1
 0.861834	      nan nan	      nan nan	 (1 , 0 , 0) 	1
 0.861834	      nan nan	      nan nan	 (0 , 1 , 0) 	1
 0.861834	      nan nan	      nan nan	 (0 , 0 , 1) 	1
 0.863786	      nan nan	      nan nan	 (1 , 0 , 0) 	1
 0.863786	      nan nan	      nan nan	 (0 , 1 , 0) 	1
 0.863786	      nan nan	      nan nan	 (0 , 0 , 1) 	1
 0.865741	      nan nan	      nan nan	 (1 , 0 , 0) 	1
 0.865741	      nan nan	      nan nan	 (0 , 1 , 0) 	1
 0.865741	      nan nan	      nan nan	 (0 , 0 , 1) 	1
 0.867701	      nan nan	      nan nan	 (1 , 0 , 0) 	1
 0.867701	      nan nan	      nan nan	 (0 , 1 , 0) 	1
 0.867701	      nan nan	      nan nan	 (0 , 0 , 1) 	1
 0.869665	      nan nan	      nan nan	 (1 , 0 , 0) 	1
 0.869665	      nan nan	      nan nan	 (0 , 1 , 0) 	1
 0.869665	      nan nan	      nan nan	 (0 , 0 , 1) 	1
 0.871632	      nan nan	      nan nan	 (1 , 0 , 0) 	1
 0.871632	      nan nan	      nan nan	 (0 , 1 , 0) 	1
 0.871632	      nan nan	      nan nan	 (0 , 0 , 1) 	1
 0.873604	      nan nan	      nan nan	 (1 , 0 , 0) 	1
 0.873604	      nan nan	      nan nan	 (0 , 1 , 0) 	1
 0.873604	      nan nan	      nan nan	 (0 , 0 , 1) 	1
 0.875579	      nan nan	      nan nan	 (1 , 0 , 0) 	1
 0.875579	      nan nan	      nan nan	 (0 , 1 , 0) 	1
 0.875579	      nan nan	      nan nan	 (0 , 0 , 1) 	1
 0.877559	      nan nan	      nan nan	 (1 , 0 , 0) 	1
 0.877559	      nan nan	      nan nan	 (0 , 1 , 0) 	1
 0.877559	      nan nan	      nan nan	 (0 , 0 , 1) 	1
 0.879543	      nan nan	      nan nan	 (1 , 0 , 0) 	1
 0.879543	      nan nan	      nan nan	 (0 , 1 , 0) 	1
 0.879543	      nan nan	      nan nan	 (0 , 0 , 1) 	1
