### The result of the verage over time 
### d tau = 0.00848419
### number of kessence update = 10
### initial time = 0.387129
### 1- tau	2- average(H pi_k)	3- average (zeta)	 4- average (phi)   
  75.5402	-4.06857e-06	-5.1353e-08	1.0075e-45
  75.5402	-4.07066e-06	-5.1353e-08	9.6552e-46
  75.5402	-4.07276e-06	-5.1353e-08	9.2529e-46
  75.5402	-4.07486e-06	-5.1353e-08	8.86736e-46
  75.5402	-4.07695e-06	-5.1353e-08	8.49789e-46
  75.5402	-4.07905e-06	-5.1353e-08	8.14381e-46
  75.5402	-4.08114e-06	-5.1353e-08	7.80448e-46
  75.5402	-4.08324e-06	-5.1353e-08	7.4793e-46
  75.5402	-4.08534e-06	-5.1353e-08	7.16766e-46
  75.5402	-4.08743e-06	-5.1353e-08	6.86901e-46
  75.5402	-4.08953e-06	-5.1353e-08	6.5828e-46
  75.5402	-4.09163e-06	-5.1353e-08	6.30851e-46
  75.5402	-4.09372e-06	-5.1353e-08	6.04566e-46
  75.5402	-4.09582e-06	-5.1353e-08	5.79376e-46
  75.5402	-4.09791e-06	-5.1353e-08	5.55235e-46
  75.5402	-4.10001e-06	-5.1353e-08	5.321e-46
  75.5402	-4.10211e-06	-5.1353e-08	5.09929e-46
  75.5402	-4.1042e-06	-5.1353e-08	4.88682e-46
  75.5402	-4.1063e-06	-5.1353e-08	4.68321e-46
  75.5402	-4.1084e-06	-5.1353e-08	4.48807e-46
  75.5402	-4.11049e-06	-5.1353e-08	4.30107e-46
  75.5402	-4.11259e-06	-5.1353e-08	4.12186e-46
  75.5402	-4.11469e-06	-5.1353e-08	3.95011e-46
  75.5402	-4.11678e-06	-5.1353e-08	3.78553e-46
  75.5402	-4.11888e-06	-5.1353e-08	3.6278e-46
  75.5402	-4.12097e-06	-5.1353e-08	3.47664e-46
  75.5402	-4.12307e-06	-5.1353e-08	3.33178e-46
  75.5402	-4.12517e-06	-5.1353e-08	3.19295e-46
  75.5402	-4.12726e-06	-5.1353e-08	3.05991e-46
  75.5402	-4.12936e-06	-5.1353e-08	2.93242e-46
  75.5402	-4.13146e-06	-5.1353e-08	2.81023e-46
  75.5402	-4.13355e-06	-5.1353e-08	2.69314e-46
  75.5402	-4.13565e-06	-5.1353e-08	2.58093e-46
  75.5402	-4.13775e-06	-5.1353e-08	2.47339e-46
  75.5402	-4.13984e-06	-5.1353e-08	2.37033e-46
  75.5402	-4.14194e-06	-5.1353e-08	2.27157e-46
  75.5402	-4.14403e-06	-5.1353e-08	2.17692e-46
  75.5402	-4.14613e-06	-5.1353e-08	2.08621e-46
  75.5402	-4.14823e-06	-5.1353e-08	1.99929e-46
  75.5402	-4.15032e-06	-5.1353e-08	1.91598e-46
  75.5402	-4.15242e-06	-5.1353e-08	1.83615e-46
  75.5402	-4.15452e-06	-5.1353e-08	1.75964e-46
  75.5402	-4.15661e-06	-5.1353e-08	1.68633e-46
  75.5402	-4.15871e-06	-5.1353e-08	1.61606e-46
  75.5402	-4.16081e-06	-5.1353e-08	1.54873e-46
  75.5402	-4.1629e-06	-5.1353e-08	1.4842e-46
  75.5402	-4.165e-06	-5.1353e-08	1.42235e-46
  75.5402	-4.16709e-06	-5.1353e-08	1.36309e-46
  75.5402	-4.16919e-06	-5.1353e-08	1.30629e-46
  75.5402	-4.17129e-06	-5.1353e-08	1.25187e-46
  75.5402	-4.17338e-06	-5.1353e-08	1.1997e-46
  75.5402	-4.17548e-06	-5.1353e-08	1.14972e-46
  75.5402	-4.17758e-06	-5.1353e-08	1.10181e-46
  75.5402	-4.17967e-06	-5.1353e-08	1.0559e-46
  75.5402	-4.18177e-06	-5.1353e-08	1.01191e-46
  75.5402	-4.18386e-06	-5.1353e-08	9.69744e-47
  75.5402	-4.18596e-06	-5.1353e-08	9.29338e-47
  75.5402	-4.18806e-06	-5.1353e-08	8.90616e-47
  75.5402	-4.19015e-06	-5.1353e-08	8.53507e-47
  75.5402	-4.19225e-06	-5.1353e-08	8.17944e-47
  75.5402	-4.19435e-06	-5.1353e-08	7.83863e-47
  75.5402	-4.19644e-06	-5.1353e-08	7.51202e-47
  75.5402	-4.19854e-06	-5.1353e-08	7.19902e-47
  75.5402	-4.20064e-06	-5.1353e-08	6.89906e-47
  75.5402	-4.20273e-06	-5.1353e-08	6.6116e-47
  75.5402	-4.20483e-06	-5.1353e-08	6.33612e-47
  75.5402	-4.20692e-06	-5.1353e-08	6.07211e-47
  75.5402	-4.20902e-06	-5.1353e-08	5.81911e-47
  75.5402	-4.21112e-06	-5.1353e-08	5.57665e-47
  75.5402	-4.21321e-06	-5.1353e-08	5.34428e-47
  75.5402	-4.21531e-06	-5.1353e-08	5.12161e-47
  75.5402	-4.21741e-06	-5.1353e-08	4.90821e-47
  75.5402	-4.2195e-06	-5.1353e-08	4.7037e-47
  75.5402	-4.2216e-06	-5.1353e-08	4.50771e-47
  75.5402	-4.2237e-06	-5.1353e-08	4.31989e-47
  75.5402	-4.22579e-06	-5.1353e-08	4.13989e-47
  75.5402	-4.22789e-06	-5.1353e-08	3.9674e-47
  75.5402	-4.22998e-06	-5.1353e-08	3.80209e-47
  75.5402	-4.23208e-06	-5.1353e-08	3.64367e-47
  75.5402	-4.23418e-06	-5.1353e-08	3.49185e-47
  75.5402	-4.23627e-06	-5.1353e-08	3.34636e-47
  75.5402	-4.23837e-06	-5.1353e-08	3.20692e-47
  75.5402	-4.24047e-06	-5.1353e-08	3.0733e-47
  75.5402	-4.24256e-06	-5.1353e-08	2.94525e-47
  75.5402	-4.24466e-06	-5.1353e-08	2.82253e-47
  75.5402	-4.24675e-06	-5.1353e-08	2.70492e-47
  75.5402	-4.24885e-06	-5.1353e-08	2.59222e-47
  75.5402	-4.25095e-06	-5.1353e-08	2.48421e-47
  75.5402	-4.25304e-06	-5.1353e-08	2.3807e-47
  75.5402	-4.25514e-06	-5.1353e-08	2.28151e-47
  75.5402	-4.25724e-06	-5.1353e-08	2.18644e-47
  75.5402	-4.25933e-06	-5.1353e-08	2.09534e-47
  75.5402	-4.26143e-06	-5.1353e-08	2.00803e-47
  75.5402	-4.26353e-06	-5.1353e-08	1.92437e-47
  75.5402	-4.26562e-06	-5.1353e-08	1.84418e-47
  75.5402	-4.26772e-06	-5.1353e-08	1.76734e-47
  75.5402	-4.26981e-06	-5.1353e-08	1.6937e-47
  75.5402	-4.27191e-06	-5.1353e-08	1.62313e-47
  75.5402	-4.27401e-06	-5.1353e-08	1.5555e-47
  75.5402	-4.2761e-06	-5.1353e-08	1.49069e-47
  75.5402	-4.2782e-06	-5.1353e-08	1.42858e-47
  75.5402	-4.2803e-06	-5.1353e-08	1.36905e-47
  75.5402	-4.28239e-06	-5.1353e-08	1.31201e-47
  75.5402	-4.28449e-06	-5.1353e-08	1.25734e-47
  75.5402	-4.28659e-06	-5.1353e-08	1.20495e-47
  75.5402	-4.28868e-06	-5.1353e-08	1.15475e-47
  75.5402	-4.29078e-06	-5.1353e-08	1.10663e-47
  75.5402	-4.29287e-06	-5.1353e-08	1.06052e-47
  75.5402	-4.29497e-06	-5.1353e-08	1.01633e-47
  75.5402	-4.29707e-06	-5.1353e-08	9.73987e-48
  75.5402	-4.29916e-06	-5.1353e-08	9.33405e-48
  75.5402	-4.30126e-06	-5.1353e-08	8.94513e-48
  75.5402	-4.30336e-06	-5.1353e-08	8.57241e-48
  75.5402	-4.30545e-06	-5.1353e-08	8.21523e-48
  75.5402	-4.30755e-06	-5.1353e-08	7.87293e-48
  75.5402	-4.30964e-06	-5.1353e-08	7.54489e-48
  75.5402	-4.31174e-06	-5.1353e-08	7.23052e-48
  75.5402	-4.31384e-06	-5.1353e-08	6.92925e-48
  75.5402	-4.31593e-06	-5.1353e-08	6.64053e-48
  75.5402	-4.31803e-06	-5.1353e-08	6.36384e-48
  75.5402	-4.32013e-06	-5.1353e-08	6.09868e-48
  75.5402	-4.32222e-06	-5.1353e-08	5.84457e-48
  75.5402	-4.32432e-06	-5.1353e-08	5.60105e-48
  75.5402	-4.32642e-06	-5.1353e-08	5.36767e-48
  75.5402	-4.32851e-06	-5.1353e-08	5.14402e-48
  75.5402	-4.33061e-06	-5.1353e-08	4.92968e-48
  75.5402	-4.3327e-06	-5.1353e-08	4.72428e-48
  75.5402	-4.3348e-06	-5.1353e-08	4.52743e-48
  75.5402	-4.3369e-06	-5.1353e-08	4.33879e-48
  75.5402	-4.33899e-06	-5.1353e-08	4.15801e-48
  75.5402	-4.34109e-06	-5.1353e-08	3.98476e-48
  75.5402	-4.34319e-06	-5.1353e-08	3.81873e-48
  75.5402	-4.34528e-06	-5.1353e-08	3.65961e-48
  75.5402	-4.34738e-06	-5.1353e-08	3.50713e-48
  75.5402	-4.34948e-06	-5.1353e-08	3.361e-48
  75.5402	-4.35157e-06	-5.1353e-08	3.22096e-48
  75.5402	-4.35367e-06	-5.1353e-08	3.08675e-48
  75.5402	-4.35576e-06	-5.1353e-08	2.95814e-48
  75.5402	-4.35786e-06	-5.1353e-08	2.83488e-48
  75.5402	-4.35996e-06	-5.1353e-08	2.71676e-48
  75.5402	-4.36205e-06	-5.1353e-08	2.60356e-48
  75.5402	-4.36415e-06	-5.1353e-08	2.49508e-48
  75.5402	-4.36625e-06	-5.1353e-08	2.39112e-48
  75.5402	-4.36834e-06	-5.1353e-08	2.29149e-48
  75.5402	-4.37044e-06	-5.1353e-08	2.19601e-48
  75.5402	-4.37254e-06	-5.1353e-08	2.10451e-48
  75.5402	-4.37463e-06	-5.1353e-08	2.01682e-48
  75.5402	-4.37673e-06	-5.1353e-08	1.93279e-48
  75.5402	-4.37882e-06	-5.1353e-08	1.85225e-48
  75.5402	-4.38092e-06	-5.1353e-08	1.77508e-48
  75.5402	-4.38302e-06	-5.1353e-08	1.70112e-48
  75.5402	-4.38511e-06	-5.1353e-08	1.63024e-48
  75.5402	-4.38721e-06	-5.1353e-08	1.56231e-48
  75.5402	-4.38931e-06	-5.1353e-08	1.49721e-48
  75.5402	-4.3914e-06	-5.1353e-08	1.43483e-48
  75.5402	-4.3935e-06	-5.1353e-08	1.37504e-48
  75.5402	-4.39559e-06	-5.1353e-08	1.31775e-48
  75.5402	-4.39769e-06	-5.1353e-08	1.26284e-48
  75.5402	-4.39979e-06	-5.1353e-08	1.21023e-48
  75.5402	-4.40188e-06	-5.1353e-08	1.1598e-48
  75.5402	-4.40398e-06	-5.1353e-08	1.11147e-48
  75.5402	-4.40608e-06	-5.1353e-08	1.06516e-48
  75.5402	-4.40817e-06	-5.1353e-08	1.02078e-48
  75.5402	-4.41027e-06	-5.1353e-08	9.78249e-49
  75.5402	-4.41237e-06	-5.1353e-08	9.37489e-49
  75.5402	-4.41446e-06	-5.1353e-08	8.98427e-49
  75.5402	-4.41656e-06	-5.1353e-08	8.60992e-49
  75.5402	-4.41865e-06	-5.1353e-08	8.25118e-49
  75.5402	-4.42075e-06	-5.1353e-08	7.90738e-49
  75.5402	-4.42285e-06	-5.1353e-08	7.5779e-49
  75.5402	-4.42494e-06	-5.1353e-08	7.26216e-49
  75.5402	-4.42704e-06	-5.1353e-08	6.95957e-49
  75.5402	-4.42914e-06	-5.1353e-08	6.66959e-49
  75.5402	-4.43123e-06	-5.1353e-08	6.39169e-49
  75.5402	-4.43333e-06	-5.1353e-08	6.12537e-49
  75.5402	-4.43543e-06	-5.1353e-08	5.87014e-49
  75.5402	-4.43752e-06	-5.1353e-08	5.62555e-49
  75.5402	-4.43962e-06	-5.1353e-08	5.39115e-49
  75.5402	-4.44171e-06	-5.1353e-08	5.16652e-49
  75.5402	-4.44381e-06	-5.1353e-08	4.95125e-49
  75.5402	-4.44591e-06	-5.1353e-08	4.74495e-49
  75.5402	-4.448e-06	-5.1353e-08	4.54724e-49
  75.5402	-4.4501e-06	-5.1353e-08	4.35777e-49
  75.5402	-4.4522e-06	-5.1353e-08	4.1762e-49
  75.5402	-4.45429e-06	-5.1353e-08	4.00219e-49
  75.5402	-4.45639e-06	-5.1353e-08	3.83543e-49
  75.5402	-4.45848e-06	-5.1353e-08	3.67562e-49
  75.5402	-4.46058e-06	-5.1353e-08	3.52247e-49
  75.5402	-4.46268e-06	-5.1353e-08	3.3757e-49
  75.5402	-4.46477e-06	-5.1353e-08	3.23505e-49
  75.5402	-4.46687e-06	-5.1353e-08	3.10026e-49
  75.5402	-4.46897e-06	-5.1353e-08	2.97108e-49
  75.5402	-4.47106e-06	-5.1353e-08	2.84728e-49
  75.5402	-4.47316e-06	-5.1353e-08	2.72865e-49
  75.5402	-4.47526e-06	-5.1353e-08	2.61495e-49
  75.5402	-4.47735e-06	-5.1353e-08	2.506e-49
  75.5402	-4.47945e-06	-5.1353e-08	2.40158e-49
  75.5402	-4.48154e-06	-5.1353e-08	2.30151e-49
  75.5402	-4.48364e-06	-5.1353e-08	2.20562e-49
  75.5402	-4.48574e-06	-5.1353e-08	2.11372e-49
  75.5402	-4.48783e-06	-5.1353e-08	2.02565e-49
  75.5402	-4.48993e-06	-5.1353e-08	1.94124e-49
  75.5402	-4.49203e-06	-5.1353e-08	1.86036e-49
  75.5402	-4.49412e-06	-5.1353e-08	1.78284e-49
  75.5402	-4.49622e-06	-5.1353e-08	1.70856e-49
  75.5402	-4.49832e-06	-5.1353e-08	1.63737e-49
  75.5402	-4.50041e-06	-5.1353e-08	1.56914e-49
  75.5402	-4.50251e-06	-5.1353e-08	1.50376e-49
  75.5402	-4.5046e-06	-5.1353e-08	1.44111e-49
  75.5402	-4.5067e-06	-5.1353e-08	1.38106e-49
  75.5402	-4.5088e-06	-5.1353e-08	1.32352e-49
  75.5402	-4.51089e-06	-5.1353e-08	1.26837e-49
  75.5402	-4.51299e-06	-5.1353e-08	1.21552e-49
  75.5402	-4.51509e-06	-5.1353e-08	1.16487e-49
  75.5402	-4.51718e-06	-5.1353e-08	1.11634e-49
  75.5402	-4.51928e-06	-5.1353e-08	1.06982e-49
  75.5402	-4.52138e-06	-5.1353e-08	1.02525e-49
  75.5402	-4.52347e-06	-5.1353e-08	9.82529e-50
  75.5402	-4.52557e-06	-5.1353e-08	9.41591e-50
  75.5402	-4.52766e-06	-5.1353e-08	9.02358e-50
  75.5402	-4.52976e-06	-5.1353e-08	8.6476e-50
  75.5402	-4.53186e-06	-5.1353e-08	8.28728e-50
  75.5402	-4.53395e-06	-5.1353e-08	7.94198e-50
  75.5402	-4.53605e-06	-5.1353e-08	7.61106e-50
  75.5402	-4.53815e-06	-5.1353e-08	7.29393e-50
  75.5402	-4.54024e-06	-5.1353e-08	6.99002e-50
  75.5402	-4.54234e-06	-5.1353e-08	6.69877e-50
  75.5402	-4.54443e-06	-5.1353e-08	6.41965e-50
  75.5402	-4.54653e-06	-5.1353e-08	6.15217e-50
  75.5402	-4.54863e-06	-5.1353e-08	5.89583e-50
  75.5402	-4.55072e-06	-5.1353e-08	5.65017e-50
  75.5402	-4.55282e-06	-5.1353e-08	5.41474e-50
  75.5402	-4.55492e-06	-5.1353e-08	5.18913e-50
  75.5402	-4.55701e-06	-5.1353e-08	4.97292e-50
  75.5402	-4.55911e-06	-5.1353e-08	4.76571e-50
  75.5402	-4.56121e-06	-5.1353e-08	4.56714e-50
  75.5402	-4.5633e-06	-5.1353e-08	4.37684e-50
  75.5402	-4.5654e-06	-5.1353e-08	4.19447e-50
  75.5402	-4.56749e-06	-5.1353e-08	4.0197e-50
  75.5402	-4.56959e-06	-5.1353e-08	3.85222e-50
  75.5402	-4.57169e-06	-5.1353e-08	3.69171e-50
  75.5402	-4.57378e-06	-5.1353e-08	3.53789e-50
  75.5402	-4.57588e-06	-5.1353e-08	3.39047e-50
  75.5402	-4.57798e-06	-5.1353e-08	3.2492e-50
  75.5402	-4.58007e-06	-5.1353e-08	3.11382e-50
  75.5402	-4.58217e-06	-5.1353e-08	2.98408e-50
  75.5402	-4.58427e-06	-5.1353e-08	2.85974e-50
  75.5402	-4.58636e-06	-5.1353e-08	2.74059e-50
  75.5402	-4.58846e-06	-5.1353e-08	2.62639e-50
  75.5402	-4.59055e-06	-5.1353e-08	2.51696e-50
  75.5402	-4.59265e-06	-5.1353e-08	2.41209e-50
  75.5402	-4.59475e-06	-5.1353e-08	2.31158e-50
  75.5402	-4.59684e-06	-5.1353e-08	2.21527e-50
  75.5402	-4.59894e-06	-5.1353e-08	2.12297e-50
  75.5402	-4.60104e-06	-5.1353e-08	2.03451e-50
  75.5402	-4.60313e-06	-5.1353e-08	1.94974e-50
  75.5402	-4.60523e-06	-5.1353e-08	1.8685e-50
  75.5402	-4.60732e-06	-5.1353e-08	1.79064e-50
  75.5402	-4.60942e-06	-5.1353e-08	1.71603e-50
  75.5402	-4.61152e-06	-5.1353e-08	1.64453e-50
  75.5402	-4.61361e-06	-5.1353e-08	1.57601e-50
  75.5402	-4.61571e-06	-5.1353e-08	1.51034e-50
  75.5402	-4.61781e-06	-5.1353e-08	1.44741e-50
  75.5402	-4.6199e-06	-5.1353e-08	1.3871e-50
  75.5402	-4.622e-06	-5.1353e-08	1.32931e-50
  75.5402	-4.6241e-06	-5.1353e-08	1.27392e-50
  75.5402	-4.62619e-06	-5.1353e-08	1.22084e-50
  75.5402	-4.62829e-06	-5.1353e-08	1.16997e-50
  75.5402	-4.63038e-06	-5.1353e-08	1.12122e-50
  75.5402	-4.63248e-06	-5.1353e-08	1.07451e-50
  75.5402	-4.63458e-06	-5.1353e-08	1.02973e-50
  75.5402	-4.63667e-06	-5.1353e-08	9.86828e-51
  75.5402	-4.63877e-06	-5.1353e-08	9.45711e-51
  75.5402	-4.64087e-06	-5.1353e-08	9.06306e-51
  75.5402	-4.64296e-06	-5.1353e-08	8.68543e-51
  75.5402	-4.64506e-06	-5.1353e-08	8.32354e-51
  75.5402	-4.64716e-06	-5.1353e-08	7.97673e-51
  75.5402	-4.64925e-06	-5.1353e-08	7.64436e-51
  75.5402	-4.65135e-06	-5.1353e-08	7.32585e-51
  75.5402	-4.65344e-06	-5.1353e-08	7.0206e-51
  75.5402	-4.65554e-06	-5.1353e-08	6.72808e-51
  75.5402	-4.65764e-06	-5.1353e-08	6.44774e-51
  75.5402	-4.65973e-06	-5.1353e-08	6.17909e-51
  75.5402	-4.66183e-06	-5.1353e-08	5.92162e-51
  75.5402	-4.66393e-06	-5.1353e-08	5.67489e-51
  75.5402	-4.66602e-06	-5.1353e-08	5.43844e-51
  75.5402	-4.66812e-06	-5.1353e-08	5.21183e-51
  75.5402	-4.67022e-06	-5.1353e-08	4.99467e-51
  75.5402	-4.67231e-06	-5.1353e-08	4.78656e-51
  75.5402	-4.67441e-06	-5.1353e-08	4.58712e-51
  75.5402	-4.6765e-06	-5.1353e-08	4.39599e-51
  75.5402	-4.6786e-06	-5.1353e-08	4.21283e-51
  75.5402	-4.6807e-06	-5.1353e-08	4.03729e-51
  75.5402	-4.68279e-06	-5.1353e-08	3.86907e-51
  75.5402	-4.68489e-06	-5.1353e-08	3.70786e-51
  75.5402	-4.68699e-06	-5.1353e-08	3.55337e-51
  75.5402	-4.68908e-06	-5.1353e-08	3.40531e-51
  75.5402	-4.69118e-06	-5.1353e-08	3.26342e-51
  75.5402	-4.69327e-06	-5.1353e-08	3.12745e-51
  75.5402	-4.69537e-06	-5.1353e-08	2.99713e-51
  75.5402	-4.69747e-06	-5.1353e-08	2.87225e-51
  75.5402	-4.69956e-06	-5.1353e-08	2.75258e-51
  75.5402	-4.70166e-06	-5.1353e-08	2.63789e-51
  75.5402	-4.70376e-06	-5.1353e-08	2.52797e-51
  75.5402	-4.70585e-06	-5.1353e-08	2.42264e-51
  75.5402	-4.70795e-06	-5.1353e-08	2.3217e-51
  75.5402	-4.71005e-06	-5.1353e-08	2.22496e-51
  75.5402	-4.71214e-06	-5.1353e-08	2.13225e-51
  75.5402	-4.71424e-06	-5.1353e-08	2.04341e-51
  75.5402	-4.71633e-06	-5.1353e-08	1.95827e-51
  75.5402	-4.71843e-06	-5.1353e-08	1.87667e-51
  75.5402	-4.72053e-06	-5.1353e-08	1.79848e-51
  75.5402	-4.72262e-06	-5.1353e-08	1.72354e-51
  75.5402	-4.72472e-06	-5.1353e-08	1.65173e-51
  75.5402	-4.72682e-06	-5.1353e-08	1.58291e-51
  75.5402	-4.72891e-06	-5.1353e-08	1.51695e-51
  75.5402	-4.73101e-06	-5.1353e-08	1.45375e-51
  75.5402	-4.73311e-06	-5.1353e-08	1.39317e-51
  75.5402	-4.7352e-06	-5.1353e-08	1.33512e-51
  75.5402	-4.7373e-06	-5.1353e-08	1.27949e-51
  75.5402	-4.73939e-06	-5.1353e-08	1.22618e-51
  75.5402	-4.74149e-06	-5.1353e-08	1.17509e-51
  75.5402	-4.74359e-06	-5.1353e-08	1.12613e-51
  75.5402	-4.74568e-06	-5.1353e-08	1.07921e-51
  75.5402	-4.74778e-06	-5.1353e-08	1.03424e-51
  75.5402	-4.74988e-06	-5.1353e-08	9.91146e-52
  75.5402	-4.75197e-06	-5.1353e-08	9.49849e-52
  75.5402	-4.75407e-06	-5.1353e-08	9.10271e-52
  75.5402	-4.75616e-06	-5.1353e-08	8.72344e-52
  75.5402	-4.75826e-06	-5.1353e-08	8.35996e-52
  75.5402	-4.76036e-06	-5.1353e-08	8.01163e-52
  75.5402	-4.76245e-06	-5.1353e-08	7.67781e-52
  75.5402	-4.76455e-06	-5.1353e-08	7.3579e-52
  75.5402	-4.76665e-06	-5.1353e-08	7.05132e-52
  75.5402	-4.76874e-06	-5.1353e-08	6.75752e-52
  75.5402	-4.77084e-06	-5.1353e-08	6.47595e-52
  75.5402	-4.77294e-06	-5.1353e-08	6.20612e-52
  75.5402	-4.77503e-06	-5.1353e-08	5.94753e-52
  75.5402	-4.77713e-06	-5.1353e-08	5.69972e-52
  75.5402	-4.77922e-06	-5.1353e-08	5.46223e-52
  75.5402	-4.78132e-06	-5.1353e-08	5.23464e-52
  75.5402	-4.78342e-06	-5.1353e-08	5.01653e-52
  75.5402	-4.78551e-06	-5.1353e-08	4.80751e-52
  75.5402	-4.78761e-06	-5.1353e-08	4.60719e-52
  75.5402	-4.78971e-06	-5.1353e-08	4.41523e-52
  75.5402	-4.7918e-06	-5.1353e-08	4.23126e-52
  75.5402	-4.7939e-06	-5.1353e-08	4.05496e-52
  75.5402	-4.796e-06	-5.1353e-08	3.886e-52
  75.5402	-4.79809e-06	-5.1353e-08	3.72408e-52
  75.5402	-4.80019e-06	-5.1353e-08	3.56891e-52
  75.5402	-4.80228e-06	-5.1353e-08	3.42021e-52
  75.5402	-4.80438e-06	-5.1353e-08	3.2777e-52
  75.5402	-4.80648e-06	-5.1353e-08	3.14113e-52
  75.5402	-4.80857e-06	-5.1353e-08	3.01025e-52
  75.5402	-4.81067e-06	-5.1353e-08	2.88482e-52
  75.5402	-4.81277e-06	-5.1353e-08	2.76462e-52
  75.5402	-4.81486e-06	-5.1353e-08	2.64943e-52
  75.5402	-4.81696e-06	-5.1353e-08	2.53904e-52
  75.5402	-4.81905e-06	-5.1353e-08	2.43324e-52
  75.5402	-4.82115e-06	-5.1353e-08	2.33186e-52
  75.5402	-4.82325e-06	-5.1353e-08	2.2347e-52
  75.5402	-4.82534e-06	-5.1353e-08	2.14158e-52
  75.5402	-4.82744e-06	-5.1353e-08	2.05235e-52
  75.5402	-4.82954e-06	-5.1353e-08	1.96684e-52
  75.5402	-4.83163e-06	-5.1353e-08	1.88489e-52
  75.5402	-4.83373e-06	-5.1353e-08	1.80635e-52
  75.5402	-4.83583e-06	-5.1353e-08	1.73108e-52
  75.5402	-4.83792e-06	-5.1353e-08	1.65896e-52
  75.5402	-4.84002e-06	-5.1353e-08	1.58983e-52
  75.5402	-4.84211e-06	-5.1353e-08	1.52359e-52
  75.5402	-4.84421e-06	-5.1353e-08	1.46011e-52
  75.5402	-4.84631e-06	-5.1353e-08	1.39927e-52
  75.5402	-4.8484e-06	-5.1353e-08	1.34097e-52
  75.5402	-4.8505e-06	-5.1353e-08	1.28509e-52
  75.5402	-4.8526e-06	-5.1353e-08	1.23155e-52
  75.5402	-4.85469e-06	-5.1353e-08	1.18023e-52
  75.5402	-4.85679e-06	-5.1353e-08	1.13106e-52
  75.5402	-4.85889e-06	-5.1353e-08	1.08393e-52
  75.5402	-4.86098e-06	-5.1353e-08	1.03876e-52
  75.5402	-4.86308e-06	-5.1353e-08	9.95483e-53
  75.5402	-4.86517e-06	-5.1353e-08	9.54005e-53
  75.5402	-4.86727e-06	-5.1353e-08	9.14254e-53
  75.5402	-4.86937e-06	-5.1353e-08	8.7616e-53
  75.5402	-4.87146e-06	-5.1353e-08	8.39654e-53
  75.5402	-4.87356e-06	-5.1353e-08	8.04668e-53
  75.5402	-4.87566e-06	-5.1353e-08	7.7114e-53
  75.5402	-4.87775e-06	-5.1353e-08	7.39009e-53
  75.5402	-4.87985e-06	-5.1353e-08	7.08217e-53
  75.5402	-4.88195e-06	-5.1353e-08	6.78708e-53
  75.5402	-4.88404e-06	-5.1353e-08	6.50429e-53
  75.5402	-4.88614e-06	-5.1353e-08	6.23328e-53
  75.5402	-4.88823e-06	-5.1353e-08	5.97356e-53
  75.5402	-4.89033e-06	-5.1353e-08	5.72466e-53
  75.5402	-4.89243e-06	-5.1353e-08	5.48613e-53
  75.5402	-4.89452e-06	-5.1353e-08	5.25754e-53
  75.5402	-4.89662e-06	-5.1353e-08	5.03848e-53
  75.5402	-4.89872e-06	-5.1353e-08	4.82854e-53
  75.5402	-4.90081e-06	-5.1353e-08	4.62735e-53
  75.5402	-4.90291e-06	-5.1353e-08	4.43455e-53
  75.5402	-4.905e-06	-5.1353e-08	4.24977e-53
  75.5402	-4.9071e-06	-5.1353e-08	4.0727e-53
  75.5402	-4.9092e-06	-5.1353e-08	3.903e-53
  75.5402	-4.91129e-06	-5.1353e-08	3.74038e-53
  75.5402	-4.91339e-06	-5.1353e-08	3.58453e-53
  75.5402	-4.91549e-06	-5.1353e-08	3.43517e-53
  75.5402	-4.91758e-06	-5.1353e-08	3.29204e-53
  75.5402	-4.91968e-06	-5.1353e-08	3.15487e-53
  75.5402	-4.92178e-06	-5.1353e-08	3.02342e-53
  75.5402	-4.92387e-06	-5.1353e-08	2.89744e-53
  75.5402	-4.92597e-06	-5.1353e-08	2.77672e-53
  75.5402	-4.92806e-06	-5.1353e-08	2.66102e-53
  75.5402	-4.93016e-06	-5.1353e-08	2.55014e-53
  75.5402	-4.93226e-06	-5.1353e-08	2.44389e-53
  75.5402	-4.93435e-06	-5.1353e-08	2.34206e-53
  75.5402	-4.93645e-06	-5.1353e-08	2.24447e-53
  75.5402	-4.93855e-06	-5.1353e-08	2.15095e-53
  75.5402	-4.94064e-06	-5.1353e-08	2.06133e-53
  75.5402	-4.94274e-06	-5.1353e-08	1.97544e-53
  75.5402	-4.94484e-06	-5.1353e-08	1.89313e-53
  75.5402	-4.94693e-06	-5.1353e-08	1.81425e-53
  75.5402	-4.94903e-06	-5.1353e-08	1.73866e-53
  75.5402	-4.95112e-06	-5.1353e-08	1.66621e-53
  75.5402	-4.95322e-06	-5.1353e-08	1.59679e-53
  75.5402	-4.95532e-06	-5.1353e-08	1.53026e-53
  75.5402	-4.95741e-06	-5.1353e-08	1.4665e-53
  75.5402	-4.95951e-06	-5.1353e-08	1.40539e-53
  75.5402	-4.96161e-06	-5.1353e-08	1.34683e-53
  75.5402	-4.9637e-06	-5.1353e-08	1.29072e-53
  75.5402	-4.9658e-06	-5.1353e-08	1.23694e-53
  75.5402	-4.96789e-06	-5.1353e-08	1.1854e-53
  75.5402	-4.96999e-06	-5.1353e-08	1.136e-53
  75.5402	-4.97209e-06	-5.1353e-08	1.08867e-53
  75.5402	-4.97418e-06	-5.1353e-08	1.04331e-53
  75.5402	-4.97628e-06	-5.1353e-08	9.99839e-54
  75.5402	-4.97838e-06	-5.1353e-08	9.58179e-54
