### The result of the verage over time 
### d tau = 0.015036
### number of kessence update = 10
### initial time = 0.642703
### 1- tau	2- average(H pi_k)	3- average (zeta)	 4- average (phi)   
  9.29339	1.27714e-07	4.91357e-52	1.20718e-31
  9.29339	1.27714e-07	4.52834e-52	1.15688e-31
  9.29339	1.27714e-07	4.17332e-52	1.10868e-31
  9.29339	1.27714e-07	3.84613e-52	1.06249e-31
  9.29339	1.27714e-07	3.5446e-52	1.01822e-31
  9.29339	1.27714e-07	3.2667e-52	9.7579e-32
  9.29339	1.27714e-07	3.01059e-52	9.35132e-32
  9.29339	1.27714e-07	2.77456e-52	8.96168e-32
  9.29339	1.27714e-07	2.55703e-52	8.58828e-32
  9.29339	1.27714e-07	2.35656e-52	8.23043e-32
  9.29339	1.27714e-07	2.17181e-52	7.8875e-32
  9.29339	1.27714e-07	2.00154e-52	7.55885e-32
  9.29339	1.27714e-07	1.84462e-52	7.2439e-32
  9.29339	1.27714e-07	  1.7e-52	6.94207e-32
  9.29339	1.27714e-07	1.56672e-52	6.65282e-32
  9.29339	1.27714e-07	1.44389e-52	6.37562e-32
  9.29339	1.27714e-07	1.33069e-52	6.10997e-32
  9.29339	1.27714e-07	1.22636e-52	5.85538e-32
  9.29339	1.27714e-07	1.13022e-52	5.61141e-32
  9.29339	1.27714e-07	1.04161e-52	5.3776e-32
  9.29339	1.27714e-07	9.59945e-53	5.15353e-32
  9.29339	1.27714e-07	8.84685e-53	4.9388e-32
  9.29339	1.27714e-07	8.15326e-53	4.73302e-32
  9.29339	1.27714e-07	7.51404e-53	4.53581e-32
  9.29339	1.27714e-07	6.92494e-53	4.34682e-32
  9.29339	1.27714e-07	6.38202e-53	4.1657e-32
  9.29339	1.27714e-07	5.88167e-53	3.99213e-32
  9.29339	1.27714e-07	5.42055e-53	3.82579e-32
  9.29339	1.27714e-07	4.99558e-53	3.66638e-32
  9.29339	1.27714e-07	4.60393e-53	3.51362e-32
  9.29339	1.27714e-07	4.24298e-53	3.36722e-32
  9.29339	1.27714e-07	3.91033e-53	3.22692e-32
  9.29339	1.27714e-07	3.60376e-53	3.09246e-32
  9.29339	1.27714e-07	3.32122e-53	2.96361e-32
  9.29339	1.27714e-07	3.06084e-53	2.84013e-32
  9.29339	1.27714e-07	2.82087e-53	2.72179e-32
  9.29339	1.27714e-07	2.59971e-53	2.60838e-32
  9.29339	1.27714e-07	2.3959e-53	2.4997e-32
  9.29339	1.27714e-07	2.20806e-53	2.39554e-32
  9.29339	1.27714e-07	2.03495e-53	2.29573e-32
  9.29339	1.27714e-07	1.87541e-53	2.20007e-32
  9.29339	1.27714e-07	1.72837e-53	2.1084e-32
  9.29339	1.27714e-07	1.59287e-53	2.02055e-32
  9.29339	1.27714e-07	1.46799e-53	1.93636e-32
  9.29339	1.27714e-07	1.3529e-53	1.85568e-32
  9.29339	1.27714e-07	1.24683e-53	1.77836e-32
  9.29339	1.27714e-07	1.14908e-53	1.70426e-32
  9.29339	1.27714e-07	1.05899e-53	1.63325e-32
  9.29339	1.27714e-07	9.75967e-54	1.5652e-32
  9.29339	1.27714e-07	8.99451e-54	1.49998e-32
  9.29339	1.27714e-07	8.28934e-54	1.43748e-32
  9.29339	1.27714e-07	7.63946e-54	1.37759e-32
  9.29339	1.27714e-07	7.04053e-54	1.32019e-32
  9.29339	1.27714e-07	6.48855e-54	1.26518e-32
  9.29339	1.27714e-07	5.97985e-54	1.21247e-32
  9.29339	1.27714e-07	5.51103e-54	1.16195e-32
  9.29339	1.27714e-07	5.07896e-54	1.11353e-32
  9.29339	1.27714e-07	4.68077e-54	1.06713e-32
  9.29339	1.27714e-07	4.3138e-54	1.02267e-32
  9.29339	1.27714e-07	3.9756e-54	9.80059e-33
  9.29339	1.27714e-07	3.66391e-54	9.39224e-33
  9.29339	1.27714e-07	3.37666e-54	9.00089e-33
  9.29339	1.27714e-07	3.11193e-54	8.62586e-33
  9.29339	1.27714e-07	2.86795e-54	8.26645e-33
  9.29339	1.27714e-07	2.64311e-54	7.92201e-33
  9.29339	1.27714e-07	2.43589e-54	7.59193e-33
  9.29339	1.27714e-07	2.24491e-54	7.2756e-33
  9.29339	1.27714e-07	2.06891e-54	6.97245e-33
  9.29339	1.27714e-07	1.90671e-54	6.68193e-33
  9.29339	1.27714e-07	1.75722e-54	6.40351e-33
  9.29339	1.27714e-07	1.61946e-54	6.1367e-33
  9.29339	1.27714e-07	1.49249e-54	5.881e-33
  9.29339	1.27714e-07	1.37548e-54	5.63596e-33
  9.29339	1.27714e-07	1.26764e-54	5.40113e-33
  9.29339	1.27714e-07	1.16826e-54	5.17608e-33
  9.29339	1.27714e-07	1.07667e-54	4.96041e-33
  9.29339	1.27714e-07	9.92257e-55	4.75373e-33
  9.29339	1.27714e-07	9.14464e-55	4.55566e-33
  9.29339	1.27714e-07	8.4277e-55	4.36584e-33
  9.29339	1.27714e-07	7.76697e-55	4.18393e-33
  9.29339	1.27714e-07	7.15804e-55	4.0096e-33
  9.29339	1.27714e-07	6.59685e-55	3.84253e-33
  9.29339	1.27714e-07	6.07966e-55	3.68243e-33
  9.29339	1.27714e-07	5.60301e-55	3.52899e-33
  9.29339	1.27714e-07	5.16374e-55	3.38195e-33
  9.29339	1.27714e-07	4.7589e-55	3.24104e-33
  9.29339	1.27714e-07	4.3858e-55	3.10599e-33
  9.29339	1.27714e-07	4.04195e-55	2.97658e-33
  9.29339	1.27714e-07	3.72506e-55	2.85255e-33
  9.29339	1.27714e-07	3.43302e-55	2.7337e-33
  9.29339	1.27714e-07	3.16387e-55	2.61979e-33
  9.29339	1.27714e-07	2.91582e-55	2.51063e-33
  9.29339	1.27714e-07	2.68722e-55	2.40602e-33
  9.29339	1.27714e-07	2.47654e-55	2.30577e-33
  9.29339	1.27714e-07	2.28238e-55	2.2097e-33
  9.29339	1.27714e-07	2.10344e-55	2.11763e-33
  9.29339	1.27714e-07	1.93853e-55	2.02939e-33
  9.29339	1.27714e-07	1.78655e-55	1.94484e-33
  9.29339	1.27714e-07	1.64649e-55	1.8638e-33
  9.29339	1.27714e-07	1.5174e-55	1.78614e-33
  9.29339	1.27714e-07	1.39844e-55	1.71172e-33
  9.29339	1.27714e-07	1.2888e-55	1.6404e-33
  9.29339	1.27714e-07	1.18776e-55	1.57205e-33
  9.29339	1.27714e-07	1.09464e-55	1.50655e-33
  9.29339	1.27714e-07	1.00882e-55	1.44377e-33
  9.29339	1.27714e-07	9.29728e-56	1.38362e-33
  9.29339	1.27714e-07	8.56837e-56	1.32597e-33
  9.29339	1.27714e-07	7.89661e-56	1.27072e-33
  9.29339	1.27714e-07	7.27752e-56	1.21777e-33
  9.29339	1.27714e-07	6.70696e-56	1.16703e-33
  9.29339	1.27714e-07	6.18113e-56	1.1184e-33
  9.29339	1.27714e-07	5.69653e-56	1.0718e-33
  9.29339	1.27714e-07	5.24992e-56	1.02715e-33
  9.29339	1.27714e-07	4.83833e-56	9.84348e-34
  9.29339	1.27714e-07	4.459e-56	9.43333e-34
  9.29339	1.27714e-07	4.10942e-56	9.04028e-34
  9.29339	1.27714e-07	3.78724e-56	8.6636e-34
  9.29339	1.27714e-07	3.49032e-56	8.30261e-34
  9.29339	1.27714e-07	3.21668e-56	7.95667e-34
  9.29339	1.27714e-07	2.96449e-56	7.62514e-34
  9.29339	1.27714e-07	2.73208e-56	7.30743e-34
  9.29339	1.27714e-07	2.51788e-56	7.00295e-34
  9.29339	1.27714e-07	2.32048e-56	6.71116e-34
  9.29339	1.27714e-07	2.13855e-56	6.43153e-34
  9.29339	1.27714e-07	1.97089e-56	6.16355e-34
  9.29339	1.27714e-07	1.81637e-56	5.90674e-34
  9.29339	1.27714e-07	1.67397e-56	5.66062e-34
  9.29339	1.27714e-07	1.54273e-56	5.42476e-34
  9.29339	1.27714e-07	1.42178e-56	5.19873e-34
  9.29339	1.27714e-07	1.31031e-56	4.98212e-34
  9.29339	1.27714e-07	1.20758e-56	4.77453e-34
  9.29339	1.27714e-07	1.11291e-56	4.57559e-34
  9.29339	1.27714e-07	1.02566e-56	4.38494e-34
  9.29339	1.27714e-07	9.45246e-57	4.20224e-34
  9.29339	1.27714e-07	8.71139e-57	4.02714e-34
  9.29339	1.27714e-07	8.02841e-57	3.85934e-34
  9.29339	1.27714e-07	7.39899e-57	3.69854e-34
  9.29339	1.27714e-07	6.81891e-57	3.54443e-34
  9.29339	1.27714e-07	6.2843e-57	3.39675e-34
  9.29339	1.27714e-07	5.79161e-57	3.25522e-34
  9.29339	1.27714e-07	5.33755e-57	3.11958e-34
  9.29339	1.27714e-07	4.91909e-57	2.9896e-34
  9.29339	1.27714e-07	4.53343e-57	2.86503e-34
  9.29339	1.27714e-07	4.17801e-57	2.74566e-34
  9.29339	1.27714e-07	3.85045e-57	2.63125e-34
  9.29339	1.27714e-07	3.54858e-57	2.52162e-34
  9.29339	1.27714e-07	3.27037e-57	2.41655e-34
  9.29339	1.27714e-07	3.01397e-57	2.31586e-34
  9.29339	1.27714e-07	2.77768e-57	2.21937e-34
  9.29339	1.27714e-07	2.55991e-57	2.12689e-34
  9.29339	1.27714e-07	2.35921e-57	2.03827e-34
  9.29339	1.27714e-07	2.17425e-57	1.95335e-34
  9.29339	1.27714e-07	2.00379e-57	1.87196e-34
  9.29339	1.27714e-07	1.84669e-57	1.79396e-34
  9.29339	1.27714e-07	1.70191e-57	1.71921e-34
  9.29339	1.27714e-07	1.56848e-57	1.64758e-34
  9.29339	1.27714e-07	1.44551e-57	1.57893e-34
  9.29339	1.27714e-07	1.33218e-57	1.51314e-34
  9.29339	1.27714e-07	1.22774e-57	1.45009e-34
  9.29339	1.27714e-07	1.13149e-57	1.38967e-34
  9.29339	1.27714e-07	1.04278e-57	1.33177e-34
  9.29339	1.27714e-07	9.61023e-58	1.27628e-34
  9.29339	1.27714e-07	8.85679e-58	1.2231e-34
  9.29339	1.27714e-07	8.16242e-58	1.17214e-34
  9.29339	1.27714e-07	7.52248e-58	1.1233e-34
  9.29339	1.27714e-07	6.93272e-58	1.07649e-34
  9.29339	1.27714e-07	6.3892e-58	1.03164e-34
  9.29339	1.27714e-07	5.88828e-58	9.88655e-35
  9.29339	1.27714e-07	5.42664e-58	9.47461e-35
  9.29339	1.27714e-07	5.00119e-58	9.07983e-35
  9.29339	1.27714e-07	4.6091e-58	8.70151e-35
  9.29339	1.27714e-07	4.24775e-58	8.33894e-35
  9.29339	1.27714e-07	3.91472e-58	7.99149e-35
  9.29339	1.27714e-07	3.60781e-58	7.65851e-35
  9.29339	1.27714e-07	3.32496e-58	7.3394e-35
  9.29339	1.27714e-07	3.06428e-58	7.03359e-35
  9.29339	1.27714e-07	2.82404e-58	6.74053e-35
  9.29339	1.27714e-07	2.60264e-58	6.45967e-35
  9.29339	1.27714e-07	2.39859e-58	6.19052e-35
  9.29339	1.27714e-07	2.21054e-58	5.93258e-35
  9.29339	1.27714e-07	2.03723e-58	5.68539e-35
  9.29339	1.27714e-07	1.87751e-58	5.4485e-35
  9.29339	1.27714e-07	1.73032e-58	5.22148e-35
  9.29339	1.27714e-07	1.59466e-58	5.00392e-35
  9.29339	1.27714e-07	1.46964e-58	4.79542e-35
  9.29339	1.27714e-07	1.35442e-58	4.59561e-35
  9.29339	1.27714e-07	1.24823e-58	4.40413e-35
  9.29339	1.27714e-07	1.15037e-58	4.22062e-35
  9.29339	1.27714e-07	1.06018e-58	4.04476e-35
  9.29339	1.27714e-07	9.77064e-59	3.87623e-35
  9.29339	1.27714e-07	9.00462e-59	3.71472e-35
  9.29339	1.27714e-07	8.29866e-59	3.55994e-35
  9.29339	1.27714e-07	7.64804e-59	3.41161e-35
  9.29339	1.27714e-07	7.04844e-59	3.26946e-35
  9.29339	1.27714e-07	6.49584e-59	3.13323e-35
  9.29339	1.27714e-07	5.98656e-59	3.00268e-35
  9.29339	1.27714e-07	5.51722e-59	2.87757e-35
  9.29339	1.27714e-07	5.08467e-59	2.75767e-35
  9.29339	1.27714e-07	4.68603e-59	2.64277e-35
  9.29339	1.27714e-07	4.31865e-59	2.53265e-35
  9.29339	1.27714e-07	3.98006e-59	2.42713e-35
  9.29339	1.27714e-07	3.66803e-59	2.326e-35
  9.29339	1.27714e-07	3.38045e-59	2.22908e-35
  9.29339	1.27714e-07	3.11543e-59	2.1362e-35
  9.29339	1.27714e-07	2.87118e-59	2.04719e-35
  9.29339	1.27714e-07	2.64608e-59	1.96189e-35
  9.29339	1.27714e-07	2.43862e-59	1.88015e-35
  9.29339	1.27714e-07	2.24744e-59	1.80181e-35
  9.29339	1.27714e-07	2.07124e-59	1.72673e-35
  9.29339	1.27714e-07	1.90885e-59	1.65478e-35
  9.29339	1.27714e-07	1.7592e-59	1.58584e-35
  9.29339	1.27714e-07	1.62128e-59	1.51976e-35
  9.29339	1.27714e-07	1.49417e-59	1.45644e-35
  9.29339	1.27714e-07	1.37703e-59	1.39575e-35
  9.29339	1.27714e-07	1.26907e-59	1.33759e-35
  9.29339	1.27714e-07	1.16957e-59	1.28186e-35
  9.29339	1.27714e-07	1.07788e-59	1.22845e-35
  9.29339	1.27714e-07	9.93372e-60	1.17727e-35
  9.29339	1.27714e-07	9.15492e-60	1.12821e-35
  9.29339	1.27714e-07	8.43717e-60	1.0812e-35
  9.29339	1.27714e-07	7.7757e-60	1.03615e-35
  9.29339	1.27714e-07	7.16608e-60	9.9298e-36
  9.29339	1.27714e-07	6.60426e-60	9.51606e-36
  9.29339	1.27714e-07	6.08649e-60	9.11956e-36
  9.29339	1.27714e-07	5.60931e-60	8.73958e-36
  9.29339	1.27714e-07	5.16954e-60	8.37543e-36
  9.29339	1.27714e-07	4.76425e-60	8.02645e-36
  9.29339	1.27714e-07	4.39073e-60	7.69202e-36
  9.29339	1.27714e-07	4.0465e-60	7.37152e-36
  9.29339	1.27714e-07	3.72925e-60	7.06437e-36
  9.29339	1.27714e-07	3.43688e-60	6.77002e-36
  9.29339	1.27714e-07	3.16743e-60	6.48794e-36
  9.29339	1.27714e-07	2.9191e-60	6.21761e-36
  9.29339	1.27714e-07	2.69024e-60	5.95854e-36
  9.29339	1.27714e-07	2.47933e-60	5.71027e-36
  9.29339	1.27714e-07	2.28495e-60	5.47234e-36
  9.29339	1.27714e-07	2.10581e-60	5.24433e-36
  9.29339	1.27714e-07	1.94071e-60	5.02581e-36
  9.29339	1.27714e-07	1.78856e-60	4.8164e-36
  9.29339	1.27714e-07	1.64834e-60	4.61572e-36
  9.29339	1.27714e-07	1.51911e-60	4.4234e-36
  9.29339	1.27714e-07	1.40001e-60	4.23909e-36
  9.29339	1.27714e-07	1.29025e-60	4.06246e-36
  9.29339	1.27714e-07	1.18909e-60	3.89319e-36
  9.29339	1.27714e-07	1.09587e-60	3.73098e-36
  9.29339	1.27714e-07	1.00995e-60	3.57552e-36
  9.29339	1.27714e-07	9.30772e-61	3.42654e-36
  9.29339	1.27714e-07	8.578e-61	3.28377e-36
  9.29339	1.27714e-07	7.90548e-61	3.14694e-36
  9.29339	1.27714e-07	7.28569e-61	3.01582e-36
  9.29339	1.27714e-07	6.71449e-61	2.89016e-36
  9.29339	1.27714e-07	6.18808e-61	2.76974e-36
  9.29339	1.27714e-07	5.70293e-61	2.65433e-36
  9.29339	1.27714e-07	5.25582e-61	2.54373e-36
  9.29339	1.27714e-07	4.84377e-61	2.43775e-36
  9.29339	1.27714e-07	4.46402e-61	2.33617e-36
  9.29339	1.27714e-07	4.11404e-61	2.23883e-36
  9.29339	1.27714e-07	3.7915e-61	2.14555e-36
  9.29339	1.27714e-07	3.49424e-61	2.05615e-36
  9.29339	1.27714e-07	3.22029e-61	1.97048e-36
  9.29339	1.27714e-07	2.96782e-61	1.88837e-36
  9.29339	1.27714e-07	2.73515e-61	1.80969e-36
  9.29339	1.27714e-07	2.52071e-61	1.73429e-36
  9.29339	1.27714e-07	2.32309e-61	1.66203e-36
  9.29339	1.27714e-07	2.14096e-61	1.59277e-36
  9.29339	1.27714e-07	1.97311e-61	1.52641e-36
  9.29339	1.27714e-07	1.81841e-61	1.46281e-36
  9.29339	1.27714e-07	1.67585e-61	1.40186e-36
  9.29339	1.27714e-07	1.54446e-61	1.34345e-36
  9.29339	1.27714e-07	1.42338e-61	1.28747e-36
  9.29339	1.27714e-07	1.31178e-61	1.23383e-36
  9.29339	1.27714e-07	1.20894e-61	1.18242e-36
  9.29339	1.27714e-07	1.11416e-61	1.13315e-36
  9.29339	1.27714e-07	1.02681e-61	1.08593e-36
  9.29339	1.27714e-07	9.46308e-62	1.04069e-36
  9.29339	1.27714e-07	8.72117e-62	9.97325e-37
  9.29339	1.27714e-07	8.03743e-62	9.5577e-37
  9.29339	1.27714e-07	7.4073e-62	9.15946e-37
  9.29339	1.27714e-07	6.82657e-62	8.77782e-37
  9.29339	1.27714e-07	6.29136e-62	8.41208e-37
  9.29339	1.27714e-07	5.79812e-62	8.06157e-37
  9.29339	1.27714e-07	5.34355e-62	7.72567e-37
  9.29339	1.27714e-07	4.92461e-62	7.40377e-37
  9.29339	1.27714e-07	4.53852e-62	7.09528e-37
  9.29339	1.27714e-07	4.1827e-62	6.79964e-37
  9.29339	1.27714e-07	3.85478e-62	6.51632e-37
  9.29339	1.27714e-07	3.55257e-62	6.24481e-37
  9.29339	1.27714e-07	3.27404e-62	5.98461e-37
  9.29339	1.27714e-07	3.01736e-62	5.73525e-37
  9.29339	1.27714e-07	2.7808e-62	5.49628e-37
  9.29339	1.27714e-07	2.56278e-62	5.26727e-37
  9.29339	1.27714e-07	2.36186e-62	5.0478e-37
  9.29339	1.27714e-07	2.17669e-62	4.83748e-37
  9.29339	1.27714e-07	2.00604e-62	4.63592e-37
  9.29339	1.27714e-07	1.84877e-62	4.44275e-37
  9.29339	1.27714e-07	1.70382e-62	4.25764e-37
  9.29339	1.27714e-07	1.57024e-62	4.08024e-37
  9.29339	1.27714e-07	1.44714e-62	3.91023e-37
  9.29339	1.27714e-07	1.33368e-62	3.7473e-37
  9.29339	1.27714e-07	1.22912e-62	3.59116e-37
  9.29339	1.27714e-07	1.13276e-62	3.44153e-37
  9.29339	1.27714e-07	1.04395e-62	3.29813e-37
  9.29339	1.27714e-07	9.62103e-63	3.16071e-37
  9.29339	1.27714e-07	8.86674e-63	3.02901e-37
  9.29339	1.27714e-07	8.17159e-63	2.90281e-37
  9.29339	1.27714e-07	7.53094e-63	2.78186e-37
  9.29339	1.27714e-07	6.94051e-63	2.66595e-37
  9.29339	1.27714e-07	6.39637e-63	2.55486e-37
  9.29339	1.27714e-07	5.8949e-63	2.44841e-37
  9.29339	1.27714e-07	5.43274e-63	2.34639e-37
  9.29339	1.27714e-07	5.00681e-63	2.24863e-37
  9.29339	1.27714e-07	4.61428e-63	2.15493e-37
  9.29339	1.27714e-07	4.25252e-63	2.06515e-37
  9.29339	1.27714e-07	3.91912e-63	1.9791e-37
  9.29339	1.27714e-07	3.61186e-63	1.89664e-37
  9.29339	1.27714e-07	3.32869e-63	1.81761e-37
  9.29339	1.27714e-07	3.06772e-63	1.74188e-37
  9.29339	1.27714e-07	2.82721e-63	1.6693e-37
  9.29339	1.27714e-07	2.60556e-63	1.59974e-37
  9.29339	1.27714e-07	2.40128e-63	1.53309e-37
  9.29339	1.27714e-07	2.21302e-63	1.46921e-37
  9.29339	1.27714e-07	2.03952e-63	1.40799e-37
  9.29339	1.27714e-07	1.87962e-63	1.34933e-37
  9.29339	1.27714e-07	1.73226e-63	1.2931e-37
  9.29339	1.27714e-07	1.59645e-63	1.23922e-37
  9.29339	1.27714e-07	1.47129e-63	1.18759e-37
  9.29339	1.27714e-07	1.35594e-63	1.13811e-37
  9.29339	1.27714e-07	1.24964e-63	1.09069e-37
  9.29339	1.27714e-07	1.15166e-63	1.04524e-37
  9.29339	1.27714e-07	1.06137e-63	1.00169e-37
  9.29339	1.27714e-07	9.78162e-64	9.59952e-38
  9.29339	1.27714e-07	9.01474e-64	9.19954e-38
  9.29339	1.27714e-07	8.30798e-64	8.81622e-38
  9.29339	1.27714e-07	7.65664e-64	8.44888e-38
  9.29339	1.27714e-07	7.05636e-64	8.09685e-38
  9.29339	1.27714e-07	6.50314e-64	7.75948e-38
  9.29339	1.27714e-07	5.99329e-64	7.43617e-38
  9.29339	1.27714e-07	5.52342e-64	7.12633e-38
  9.29339	1.27714e-07	5.09038e-64	6.82939e-38
  9.29339	1.27714e-07	4.6913e-64	6.54484e-38
  9.29339	1.27714e-07	4.3235e-64	6.27214e-38
  9.29339	1.27714e-07	3.98454e-64	6.0108e-38
  9.29339	1.27714e-07	3.67215e-64	5.76035e-38
  9.29339	1.27714e-07	3.38425e-64	5.52033e-38
  9.29339	1.27714e-07	3.11893e-64	5.29032e-38
  9.29339	1.27714e-07	2.8744e-64	5.06989e-38
  9.29339	1.27714e-07	2.64905e-64	4.85864e-38
  9.29339	1.27714e-07	2.44136e-64	4.6562e-38
  9.29339	1.27714e-07	2.24996e-64	4.46219e-38
  9.29339	1.27714e-07	2.07356e-64	4.27627e-38
  9.29339	1.27714e-07	1.911e-64	4.09809e-38
  9.29339	1.27714e-07	1.76117e-64	3.92733e-38
  9.29339	1.27714e-07	1.6231e-64	3.7637e-38
  9.29339	1.27714e-07	1.49585e-64	3.60688e-38
  9.29339	1.27714e-07	1.37857e-64	3.45659e-38
  9.29339	1.27714e-07	1.27049e-64	3.31256e-38
  9.29339	1.27714e-07	1.17089e-64	3.17454e-38
  9.29339	1.27714e-07	1.07909e-64	3.04227e-38
  9.29339	1.27714e-07	9.94488e-65	2.91551e-38
  9.29339	1.27714e-07	9.1652e-65	2.79403e-38
  9.29339	1.27714e-07	8.44665e-65	2.67761e-38
  9.29339	1.27714e-07	7.78443e-65	2.56604e-38
  9.29339	1.27714e-07	7.17413e-65	2.45912e-38
  9.29339	1.27714e-07	6.61168e-65	2.35666e-38
  9.29339	1.27714e-07	6.09333e-65	2.25847e-38
  9.29339	1.27714e-07	5.61561e-65	2.16436e-38
  9.29339	1.27714e-07	5.17535e-65	2.07418e-38
  9.29339	1.27714e-07	4.7696e-65	1.98776e-38
  9.29339	1.27714e-07	4.39566e-65	1.90493e-38
  9.29339	1.27714e-07	4.05104e-65	1.82556e-38
  9.29339	1.27714e-07	3.73344e-65	1.7495e-38
  9.29339	1.27714e-07	3.44074e-65	1.6766e-38
  9.29339	1.27714e-07	3.17099e-65	1.60674e-38
  9.29339	1.27714e-07	2.92238e-65	1.5398e-38
  9.29339	1.27714e-07	2.69327e-65	1.47564e-38
  9.29339	1.27714e-07	2.48211e-65	1.41415e-38
  9.29339	1.27714e-07	2.28752e-65	1.35523e-38
  9.29339	1.27714e-07	2.10817e-65	1.29876e-38
  9.29339	1.27714e-07	1.94289e-65	1.24465e-38
  9.29339	1.27714e-07	1.79057e-65	1.19279e-38
  9.29339	1.27714e-07	1.65019e-65	1.14309e-38
  9.29339	1.27714e-07	1.52082e-65	1.09546e-38
  9.29339	1.27714e-07	1.40158e-65	1.04981e-38
  9.29339	1.27714e-07	1.2917e-65	1.00607e-38
  9.29339	1.27714e-07	1.19043e-65	9.64152e-39
  9.29339	1.27714e-07	1.0971e-65	9.23979e-39
  9.29339	1.27714e-07	1.01109e-65	8.8548e-39
  9.29339	1.27714e-07	9.31818e-66	8.48585e-39
  9.29339	1.27714e-07	8.58764e-66	8.13227e-39
  9.29339	1.27714e-07	7.91437e-66	7.79343e-39
  9.29339	1.27714e-07	7.29388e-66	7.4687e-39
  9.29339	1.27714e-07	6.72204e-66	7.15751e-39
  9.29339	1.27714e-07	6.19503e-66	6.85928e-39
  9.29339	1.27714e-07	5.70934e-66	6.57347e-39
  9.29339	1.27714e-07	5.26173e-66	6.29958e-39
  9.29339	1.27714e-07	4.84921e-66	6.0371e-39
  9.29339	1.27714e-07	4.46903e-66	5.78555e-39
  9.29339	1.27714e-07	4.11866e-66	5.54449e-39
  9.29339	1.27714e-07	3.79576e-66	5.31347e-39
  9.29339	1.27714e-07	3.49817e-66	5.09207e-39
  9.29339	1.27714e-07	3.22391e-66	4.8799e-39
  9.29339	1.27714e-07	2.97116e-66	4.67657e-39
  9.29339	1.27714e-07	2.73822e-66	4.48172e-39
  9.29339	1.27714e-07	2.52354e-66	4.29498e-39
  9.29339	1.27714e-07	2.3257e-66	4.11602e-39
  9.29339	1.27714e-07	2.14336e-66	3.94452e-39
  9.29339	1.27714e-07	1.97532e-66	3.78016e-39
  9.29339	1.27714e-07	1.82046e-66	3.62266e-39
  9.29339	1.27714e-07	1.67773e-66	3.47171e-39
  9.29339	1.27714e-07	1.5462e-66	3.32706e-39
  9.29339	1.27714e-07	1.42498e-66	3.18843e-39
  9.29339	1.27714e-07	1.31326e-66	3.05558e-39
  9.29339	1.27714e-07	1.2103e-66	2.92826e-39
  9.29339	1.27714e-07	1.11541e-66	2.80625e-39
  9.29339	1.27714e-07	1.02796e-66	2.68933e-39
  9.29339	1.27714e-07	9.47371e-67	2.57727e-39
  9.29339	1.27714e-07	8.73097e-67	2.46988e-39
  9.29339	1.27714e-07	8.04647e-67	2.36697e-39
  9.29339	1.27714e-07	7.41562e-67	2.26835e-39
  9.29339	1.27714e-07	6.83424e-67	2.17383e-39
  9.29339	1.27714e-07	6.29843e-67	2.08326e-39
  9.29339	1.27714e-07	5.80464e-67	1.99646e-39
  9.29339	1.27714e-07	5.34955e-67	1.91327e-39
  9.29339	1.27714e-07	4.93015e-67	1.83355e-39
  9.29339	1.27714e-07	4.54362e-67	1.75715e-39
  9.29339	1.27714e-07	4.1874e-67	1.68394e-39
  9.29339	1.27714e-07	3.85911e-67	1.61377e-39
  9.29339	1.27714e-07	3.55656e-67	1.54653e-39
  9.29339	1.27714e-07	3.27772e-67	1.48209e-39
  9.29339	1.27714e-07	3.02075e-67	1.42034e-39
  9.29339	1.27714e-07	2.78392e-67	1.36116e-39
  9.29339	1.27714e-07	2.56566e-67	1.30444e-39
  9.29339	1.27714e-07	2.36452e-67	1.25009e-39
  9.29339	1.27714e-07	2.17914e-67	1.19801e-39
  9.29339	1.27714e-07	2.00829e-67	1.14809e-39
  9.29339	1.27714e-07	1.85084e-67	1.10025e-39
  9.29339	1.27714e-07	1.70574e-67	1.05441e-39
  9.29339	1.27714e-07	1.57201e-67	1.01047e-39
  9.29339	1.27714e-07	1.44876e-67	9.68371e-40
  9.29339	1.27714e-07	1.33518e-67	9.28022e-40
  9.29339	1.27714e-07	1.2305e-67	8.89354e-40
  9.29339	1.27714e-07	1.13403e-67	8.52298e-40
  9.29339	1.27714e-07	1.04512e-67	8.16786e-40
  9.29339	1.27714e-07	9.63184e-68	7.82753e-40
  9.29339	1.27714e-07	8.8767e-68	7.50138e-40
  9.29339	1.27714e-07	8.18077e-68	7.18882e-40
  9.29339	1.27714e-07	7.5394e-68	6.88929e-40
  9.29339	1.27714e-07	6.94831e-68	6.60224e-40
  9.29339	1.27714e-07	6.40356e-68	6.32714e-40
  9.29339	1.27714e-07	5.90152e-68	6.06351e-40
  9.29339	1.27714e-07	5.43884e-68	5.81086e-40
  9.29339	1.27714e-07	5.01244e-68	5.56875e-40
  9.29339	1.27714e-07	4.61946e-68	5.33671e-40
  9.29339	1.27714e-07	4.2573e-68	5.11435e-40
  9.29339	1.27714e-07	3.92352e-68	4.90125e-40
  9.29339	1.27714e-07	3.61592e-68	4.69703e-40
  9.29339	1.27714e-07	3.33243e-68	4.50132e-40
  9.29339	1.27714e-07	3.07117e-68	4.31377e-40
  9.29339	1.27714e-07	2.83039e-68	4.13403e-40
  9.29339	1.27714e-07	2.60849e-68	3.96178e-40
  9.29339	1.27714e-07	2.40398e-68	3.7967e-40
  9.29339	1.27714e-07	2.21551e-68	3.63851e-40
  9.29339	1.27714e-07	2.04181e-68	3.4869e-40
  9.29339	1.27714e-07	1.88174e-68	3.34162e-40
