### The result of the verage over time 
### d tau = 0.238644
### number of kessence update = 10
### initial time = 11.9322
### 1- tau	2- pi_k(x)	3-zeta(x)	 4-x
   599.38	0.000352981	-4.06705e-07	 (32 , 32 , 32) 
   600.13	0.000353069	-4.05576e-07	 (32 , 32 , 32) 
   600.88	0.000353157	-4.04375e-07	 (32 , 32 , 32) 
   601.63	0.000353245	-4.03792e-07	 (32 , 32 , 32) 
   602.38	0.000353334	-4.02664e-07	 (32 , 32 , 32) 
   603.13	0.000353423	-4.006e-07	 (32 , 32 , 32) 
   603.88	0.000353513	-3.98278e-07	 (32 , 32 , 32) 
   604.63	0.000353604	-3.95695e-07	 (32 , 32 , 32) 
   605.38	0.000353698	-3.92471e-07	 (32 , 32 , 32) 
   606.13	0.000353793	-3.8918e-07	 (32 , 32 , 32) 
   606.88	0.00035389	-3.87567e-07	 (32 , 32 , 32) 
   607.63	0.000353986	-3.8904e-07	 (32 , 32 , 32) 
   608.38	0.00035408	-3.92852e-07	 (32 , 32 , 32) 
   609.13	0.000354169	-3.97307e-07	 (32 , 32 , 32) 
   609.88	0.000354255	-4.02011e-07	 (32 , 32 , 32) 
   610.63	0.000354337	-4.07094e-07	 (32 , 32 , 32) 
   611.38	0.000354415	-4.12294e-07	 (32 , 32 , 32) 
   612.13	0.000354488	-4.17744e-07	 (32 , 32 , 32) 
   612.88	0.000354556	-4.23078e-07	 (32 , 32 , 32) 
   613.63	0.000354621	-4.26628e-07	 (32 , 32 , 32) 
   614.38	0.000354684	-4.27475e-07	 (32 , 32 , 32) 
   615.13	0.000354747	-4.26292e-07	 (32 , 32 , 32) 
   615.88	0.00035481	-4.23782e-07	 (32 , 32 , 32) 
   616.63	0.000354876	-4.20622e-07	 (32 , 32 , 32) 
   617.38	0.000354943	-4.18011e-07	 (32 , 32 , 32) 
   618.13	0.000355012	-4.16352e-07	 (32 , 32 , 32) 
   618.88	0.000355081	-4.14664e-07	 (32 , 32 , 32) 
   619.63	0.000355152	-4.12391e-07	 (32 , 32 , 32) 
   620.38	0.000355224	-4.10491e-07	 (32 , 32 , 32) 
   621.13	0.000355296	-4.10102e-07	 (32 , 32 , 32) 
   621.88	0.000355367	-4.11589e-07	 (32 , 32 , 32) 
   622.63	0.000355436	-4.15258e-07	 (32 , 32 , 32) 
   623.38	0.000355501	-4.21153e-07	 (32 , 32 , 32) 
   624.13	0.000355561	-4.2813e-07	 (32 , 32 , 32) 
   624.88	0.000355615	-4.35031e-07	 (32 , 32 , 32) 
   625.63	0.000355663	-4.42063e-07	 (32 , 32 , 32) 
   626.38	0.000355706	-4.4957e-07	 (32 , 32 , 32) 
   627.13	0.000355742	-4.56842e-07	 (32 , 32 , 32) 
   627.88	0.000355774	-4.6294e-07	 (32 , 32 , 32) 
   628.63	0.000355801	-4.67695e-07	 (32 , 32 , 32) 
   629.38	0.000355825	-4.7183e-07	 (32 , 32 , 32) 
   630.13	0.000355845	-4.75836e-07	 (32 , 32 , 32) 
   630.88	0.000355862	-4.78687e-07	 (32 , 32 , 32) 
   631.63	0.000355878	-4.79367e-07	 (32 , 32 , 32) 
   632.38	0.000355894	-4.7894e-07	 (32 , 32 , 32) 
   633.13	0.00035591	-4.78522e-07	 (32 , 32 , 32) 
   633.88	0.000355926	-4.76953e-07	 (32 , 32 , 32) 
   634.63	0.000355944	-4.73157e-07	 (32 , 32 , 32) 
   635.38	0.000355965	-4.68297e-07	 (32 , 32 , 32) 
   636.13	0.00035599	-4.63782e-07	 (32 , 32 , 32) 
   636.88	0.000356017	-4.59912e-07	 (32 , 32 , 32) 
   637.63	0.000356047	-4.57116e-07	 (32 , 32 , 32) 
   638.38	0.000356078	-4.55636e-07	 (32 , 32 , 32) 
   639.13	0.00035611	-4.54115e-07	 (32 , 32 , 32) 
   639.88	0.000356143	-4.5137e-07	 (32 , 32 , 32) 
   640.63	0.000356178	-4.48636e-07	 (32 , 32 , 32) 
   641.38	0.000356214	-4.47414e-07	 (32 , 32 , 32) 
   642.13	0.000356251	-4.46861e-07	 (32 , 32 , 32) 
   642.88	0.000356287	-4.45685e-07	 (32 , 32 , 32) 
   643.63	0.000356325	-4.44292e-07	 (32 , 32 , 32) 
   644.38	0.000356363	-4.43647e-07	 (32 , 32 , 32) 
   645.13	0.000356401	-4.44375e-07	 (32 , 32 , 32) 
   645.88	0.000356437	-4.47221e-07	 (32 , 32 , 32) 
   646.63	0.00035647	-4.52392e-07	 (32 , 32 , 32) 
   647.38	0.000356498	-4.58783e-07	 (32 , 32 , 32) 
   648.13	0.000356521	-4.64825e-07	 (32 , 32 , 32) 
   648.88	0.000356539	-4.69788e-07	 (32 , 32 , 32) 
   649.63	0.000356555	-4.73951e-07	 (32 , 32 , 32) 
   650.38	0.000356567	-4.77429e-07	 (32 , 32 , 32) 
   651.13	0.000356577	-4.79478e-07	 (32 , 32 , 32) 
   651.88	0.000356585	-4.79722e-07	 (32 , 32 , 32) 
   652.63	0.000356595	-4.78726e-07	 (32 , 32 , 32) 
   653.38	0.000356605	-4.76668e-07	 (32 , 32 , 32) 
   654.13	0.000356616	-4.73412e-07	 (32 , 32 , 32) 
   654.88	0.000356631	-4.69588e-07	 (32 , 32 , 32) 
   655.63	0.000356648	-4.65589e-07	 (32 , 32 , 32) 
   656.38	0.000356668	-4.60945e-07	 (32 , 32 , 32) 
   657.13	0.000356692	-4.55846e-07	 (32 , 32 , 32) 
   657.88	0.000356719	-4.51278e-07	 (32 , 32 , 32) 
   658.63	0.000356749	-4.47749e-07	 (32 , 32 , 32) 
   659.38	0.000356781	-4.45602e-07	 (32 , 32 , 32) 
   660.13	0.000356814	-4.45424e-07	 (32 , 32 , 32) 
   660.88	0.000356845	-4.46818e-07	 (32 , 32 , 32) 
   661.63	0.000356876	-4.47753e-07	 (32 , 32 , 32) 
   662.38	0.000356906	-4.45953e-07	 (32 , 32 , 32) 
   663.13	0.000356939	-4.41004e-07	 (32 , 32 , 32) 
   663.88	0.000356977	-4.34955e-07	 (32 , 32 , 32) 
   664.63	0.000357018	-4.30187e-07	 (32 , 32 , 32) 
   665.38	0.000357061	-4.27129e-07	 (32 , 32 , 32) 
   666.13	0.000357107	-4.24849e-07	 (32 , 32 , 32) 
   666.88	0.000357153	-4.22742e-07	 (32 , 32 , 32) 
   667.63	0.000357201	-4.20703e-07	 (32 , 32 , 32) 
   668.38	0.000357251	-4.18765e-07	 (32 , 32 , 32) 
   669.13	0.000357301	-4.17035e-07	 (32 , 32 , 32) 
   669.88	0.000357353	-4.1552e-07	 (32 , 32 , 32) 
   670.63	0.000357405	-4.14345e-07	 (32 , 32 , 32) 
   671.38	0.000357458	-4.13744e-07	 (32 , 32 , 32) 
   672.13	0.00035751	-4.13056e-07	 (32 , 32 , 32) 
   672.88	0.000357564	-4.11168e-07	 (32 , 32 , 32) 
   673.63	0.000357619	-4.08753e-07	 (32 , 32 , 32) 
   674.38	0.000357675	-4.07539e-07	 (32 , 32 , 32) 
   675.13	0.000357732	-4.06892e-07	 (32 , 32 , 32) 
   675.88	0.000357789	-4.04714e-07	 (32 , 32 , 32) 
   676.63	0.000357848	-4.01687e-07	 (32 , 32 , 32) 
   677.38	0.000357909	-4.00364e-07	 (32 , 32 , 32) 
   678.13	0.000357969	-4.00593e-07	 (32 , 32 , 32) 
   678.88	0.00035803	-4.00085e-07	 (32 , 32 , 32) 
   679.63	0.000358091	-3.98559e-07	 (32 , 32 , 32) 
   680.38	0.000358152	-3.97679e-07	 (32 , 32 , 32) 
   681.13	0.000358214	-3.98174e-07	 (32 , 32 , 32) 
   681.88	0.000358274	-3.99805e-07	 (32 , 32 , 32) 
   682.63	0.000358333	-4.02703e-07	 (32 , 32 , 32) 
   683.38	0.000358388	-4.06397e-07	 (32 , 32 , 32) 
   684.13	0.000358441	-4.08917e-07	 (32 , 32 , 32) 
   684.88	0.000358493	-4.08961e-07	 (32 , 32 , 32) 
   685.63	0.000358546	-4.07706e-07	 (32 , 32 , 32) 
   686.38	0.000358599	-4.0671e-07	 (32 , 32 , 32) 
   687.13	0.000358652	-4.05518e-07	 (32 , 32 , 32) 
   687.88	0.000358707	-4.03041e-07	 (32 , 32 , 32) 
   688.63	0.000358763	-3.99615e-07	 (32 , 32 , 32) 
   689.38	0.000358823	-3.96193e-07	 (32 , 32 , 32) 
   690.13	0.000358884	-3.92858e-07	 (32 , 32 , 32) 
   690.88	0.000358948	-3.88995e-07	 (32 , 32 , 32) 
   691.63	0.000359015	-3.84332e-07	 (32 , 32 , 32) 
   692.38	0.000359085	-3.7963e-07	 (32 , 32 , 32) 
   693.13	0.000359158	-3.76016e-07	 (32 , 32 , 32) 
   693.88	0.000359233	-3.73491e-07	 (32 , 32 , 32) 
   694.63	0.000359309	-3.71369e-07	 (32 , 32 , 32) 
   695.38	0.000359387	-3.70189e-07	 (32 , 32 , 32) 
   696.13	0.000359464	-3.71197e-07	 (32 , 32 , 32) 
   696.88	0.000359539	-3.74093e-07	 (32 , 32 , 32) 
   697.63	0.000359612	-3.77276e-07	 (32 , 32 , 32) 
   698.38	0.000359683	-3.79806e-07	 (32 , 32 , 32) 
   699.13	0.000359751	-3.81594e-07	 (32 , 32 , 32) 
   699.88	0.000359819	-3.82652e-07	 (32 , 32 , 32) 
   700.63	0.000359885	-3.83392e-07	 (32 , 32 , 32) 
   701.38	0.000359951	-3.84645e-07	 (32 , 32 , 32) 
   702.13	0.000360015	-3.8647e-07	 (32 , 32 , 32) 
   702.88	0.000360077	-3.87854e-07	 (32 , 32 , 32) 
   703.63	0.000360139	-3.88156e-07	 (32 , 32 , 32) 
   704.38	0.000360201	-3.87615e-07	 (32 , 32 , 32) 
   705.13	0.000360263	-3.85915e-07	 (32 , 32 , 32) 
   705.88	0.000360328	-3.82304e-07	 (32 , 32 , 32) 
   706.63	0.000360395	-3.77802e-07	 (32 , 32 , 32) 
   707.38	0.000360465	-3.74394e-07	 (32 , 32 , 32) 
   708.13	0.000360537	-3.71462e-07	 (32 , 32 , 32) 
   708.88	0.000360612	-3.66649e-07	 (32 , 32 , 32) 
   709.63	0.00036069	-3.60108e-07	 (32 , 32 , 32) 
   710.38	0.000360774	-3.53988e-07	 (32 , 32 , 32) 
   711.13	0.000360861	-3.48909e-07	 (32 , 32 , 32) 
   711.88	0.000360952	-3.44565e-07	 (32 , 32 , 32) 
   712.63	0.000361045	-3.4164e-07	 (32 , 32 , 32) 
   713.38	0.00036114	-3.40451e-07	 (32 , 32 , 32) 
   714.13	0.000361234	-3.40174e-07	 (32 , 32 , 32) 
   714.88	0.000361328	-3.40451e-07	 (32 , 32 , 32) 
   715.63	0.000361422	-3.41416e-07	 (32 , 32 , 32) 
   716.38	0.000361514	-3.42645e-07	 (32 , 32 , 32) 
   717.13	0.000361606	-3.43985e-07	 (32 , 32 , 32) 
   717.88	0.000361695	-3.46172e-07	 (32 , 32 , 32) 
   718.63	0.000361783	-3.49328e-07	 (32 , 32 , 32) 
   719.38	0.000361867	-3.52464e-07	 (32 , 32 , 32) 
   720.13	0.00036195	-3.55256e-07	 (32 , 32 , 32) 
   720.88	0.000362029	-3.58688e-07	 (32 , 32 , 32) 
   721.63	0.000362106	-3.63339e-07	 (32 , 32 , 32) 
   722.38	0.000362178	-3.68698e-07	 (32 , 32 , 32) 
   723.13	0.000362246	-3.74386e-07	 (32 , 32 , 32) 
   723.88	0.00036231	-3.8025e-07	 (32 , 32 , 32) 
   724.63	0.000362369	-3.8545e-07	 (32 , 32 , 32) 
   725.38	0.000362425	-3.89143e-07	 (32 , 32 , 32) 
   726.13	0.000362478	-3.91298e-07	 (32 , 32 , 32) 
   726.88	0.00036253	-3.92045e-07	 (32 , 32 , 32) 
   727.63	0.000362582	-3.91619e-07	 (32 , 32 , 32) 
   728.38	0.000362634	-3.90815e-07	 (32 , 32 , 32) 
   729.13	0.000362687	-3.90047e-07	 (32 , 32 , 32) 
   729.88	0.00036274	-3.88903e-07	 (32 , 32 , 32) 
   730.63	0.000362794	-3.874e-07	 (32 , 32 , 32) 
   731.38	0.000362849	-3.8637e-07	 (32 , 32 , 32) 
   732.13	0.000362904	-3.86416e-07	 (32 , 32 , 32) 
   732.88	0.000362958	-3.87309e-07	 (32 , 32 , 32) 
   733.63	0.000363012	-3.88312e-07	 (32 , 32 , 32) 
   734.38	0.000363064	-3.89081e-07	 (32 , 32 , 32) 
   735.13	0.000363116	-3.89751e-07	 (32 , 32 , 32) 
   735.88	0.000363167	-3.89522e-07	 (32 , 32 , 32) 
   736.63	0.000363219	-3.86916e-07	 (32 , 32 , 32) 
   737.38	0.000363274	-3.82305e-07	 (32 , 32 , 32) 
   738.13	0.000363333	-3.77589e-07	 (32 , 32 , 32) 
   738.88	0.000363394	-3.73156e-07	 (32 , 32 , 32) 
   739.63	0.000363459	-3.68021e-07	 (32 , 32 , 32) 
   740.38	0.000363527	-3.62218e-07	 (32 , 32 , 32) 
   741.13	0.0003636	-3.56716e-07	 (32 , 32 , 32) 
   741.88	0.000363676	-3.52188e-07	 (32 , 32 , 32) 
   742.63	0.000363755	-3.49015e-07	 (32 , 32 , 32) 
   743.38	0.000363835	-3.47242e-07	 (32 , 32 , 32) 
   744.13	0.000363916	-3.46496e-07	 (32 , 32 , 32) 
   744.88	0.000363997	-3.46563e-07	 (32 , 32 , 32) 
   745.63	0.000364077	-3.47493e-07	 (32 , 32 , 32) 
   746.38	0.000364156	-3.49176e-07	 (32 , 32 , 32) 
   747.13	0.000364232	-3.5123e-07	 (32 , 32 , 32) 
   747.88	0.000364308	-3.52835e-07	 (32 , 32 , 32) 
   748.63	0.000364382	-3.53129e-07	 (32 , 32 , 32) 
   749.38	0.000364456	-3.52476e-07	 (32 , 32 , 32) 
   750.13	0.00036453	-3.52212e-07	 (32 , 32 , 32) 
   750.88	0.000364604	-3.52706e-07	 (32 , 32 , 32) 
   751.63	0.000364677	-3.53125e-07	 (32 , 32 , 32) 
   752.38	0.00036475	-3.52958e-07	 (32 , 32 , 32) 
   753.13	0.000364823	-3.52473e-07	 (32 , 32 , 32) 
   753.88	0.000364896	-3.52129e-07	 (32 , 32 , 32) 
   754.63	0.000364968	-3.52348e-07	 (32 , 32 , 32) 
   755.38	0.00036504	-3.53377e-07	 (32 , 32 , 32) 
   756.13	0.00036511	-3.55221e-07	 (32 , 32 , 32) 
   756.88	0.000365178	-3.57885e-07	 (32 , 32 , 32) 
   757.63	0.000365244	-3.61413e-07	 (32 , 32 , 32) 
   758.38	0.000365306	-3.65564e-07	 (32 , 32 , 32) 
   759.13	0.000365365	-3.69621e-07	 (32 , 32 , 32) 
   759.88	0.000365421	-3.72624e-07	 (32 , 32 , 32) 
   760.63	0.000365475	-3.74044e-07	 (32 , 32 , 32) 
   761.38	0.000365528	-3.74047e-07	 (32 , 32 , 32) 
   762.13	0.000365582	-3.72928e-07	 (32 , 32 , 32) 
   762.88	0.000365636	-3.70881e-07	 (32 , 32 , 32) 
   763.63	0.000365692	-3.68558e-07	 (32 , 32 , 32) 
   764.38	0.000365749	-3.66882e-07	 (32 , 32 , 32) 
   765.13	0.000365807	-3.6595e-07	 (32 , 32 , 32) 
   765.88	0.000365865	-3.64938e-07	 (32 , 32 , 32) 
   766.63	0.000365923	-3.63462e-07	 (32 , 32 , 32) 
   767.38	0.000365983	-3.62099e-07	 (32 , 32 , 32) 
   768.13	0.000366043	-3.61063e-07	 (32 , 32 , 32) 
   768.88	0.000366104	-3.59641e-07	 (32 , 32 , 32) 
   769.63	0.000366165	-3.57551e-07	 (32 , 32 , 32) 
   770.38	0.000366228	-3.55298e-07	 (32 , 32 , 32) 
   771.13	0.000366292	-3.53163e-07	 (32 , 32 , 32) 
   771.88	0.000366358	-3.51532e-07	 (32 , 32 , 32) 
   772.63	0.000366424	-3.51075e-07	 (32 , 32 , 32) 
   773.38	0.000366489	-3.51273e-07	 (32 , 32 , 32) 
   774.13	0.000366554	-3.51018e-07	 (32 , 32 , 32) 
   774.88	0.00036662	-3.50804e-07	 (32 , 32 , 32) 
   775.63	0.000366684	-3.51583e-07	 (32 , 32 , 32) 
   776.38	0.000366748	-3.52721e-07	 (32 , 32 , 32) 
   777.13	0.00036681	-3.53427e-07	 (32 , 32 , 32) 
   777.88	0.000366872	-3.54194e-07	 (32 , 32 , 32) 
   778.63	0.000366932	-3.55675e-07	 (32 , 32 , 32) 
   779.38	0.000366991	-3.57954e-07	 (32 , 32 , 32) 
   780.13	0.000367047	-3.60818e-07	 (32 , 32 , 32) 
   780.88	0.000367101	-3.6387e-07	 (32 , 32 , 32) 
   781.63	0.000367152	-3.66861e-07	 (32 , 32 , 32) 
   782.38	0.0003672	-3.69786e-07	 (32 , 32 , 32) 
   783.13	0.000367247	-3.72625e-07	 (32 , 32 , 32) 
   783.88	0.00036729	-3.75493e-07	 (32 , 32 , 32) 
   784.63	0.000367332	-3.78379e-07	 (32 , 32 , 32) 
   785.38	0.00036737	-3.80897e-07	 (32 , 32 , 32) 
   786.13	0.000367407	-3.83285e-07	 (32 , 32 , 32) 
   786.88	0.000367442	-3.86243e-07	 (32 , 32 , 32) 
   787.63	0.000367474	-3.89105e-07	 (32 , 32 , 32) 
   788.38	0.000367504	-3.90172e-07	 (32 , 32 , 32) 
   789.13	0.000367534	-3.8884e-07	 (32 , 32 , 32) 
   789.88	0.000367566	-3.85953e-07	 (32 , 32 , 32) 
   790.63	0.000367599	-3.82959e-07	 (32 , 32 , 32) 
   791.38	0.000367635	-3.80841e-07	 (32 , 32 , 32) 
   792.13	0.000367671	-3.78994e-07	 (32 , 32 , 32) 
   792.88	0.000367709	-3.76502e-07	 (32 , 32 , 32) 
   793.63	0.000367748	-3.74326e-07	 (32 , 32 , 32) 
   794.38	0.000367788	-3.73669e-07	 (32 , 32 , 32) 
   795.13	0.000367828	-3.73647e-07	 (32 , 32 , 32) 
   795.88	0.000367867	-3.73145e-07	 (32 , 32 , 32) 
   796.63	0.000367907	-3.72657e-07	 (32 , 32 , 32) 
   797.38	0.000367947	-3.72753e-07	 (32 , 32 , 32) 
   798.13	0.000367986	-3.73143e-07	 (32 , 32 , 32) 
   798.88	0.000368025	-3.73464e-07	 (32 , 32 , 32) 
   799.63	0.000368063	-3.73276e-07	 (32 , 32 , 32) 
   800.38	0.000368101	-3.72068e-07	 (32 , 32 , 32) 
   801.13	0.000368141	-3.70131e-07	 (32 , 32 , 32) 
   801.88	0.000368181	-3.6851e-07	 (32 , 32 , 32) 
   802.63	0.000368222	-3.67875e-07	 (32 , 32 , 32) 
   803.38	0.000368263	-3.67891e-07	 (32 , 32 , 32) 
   804.13	0.000368304	-3.6788e-07	 (32 , 32 , 32) 
   804.88	0.000368344	-3.67979e-07	 (32 , 32 , 32) 
   805.63	0.000368383	-3.68731e-07	 (32 , 32 , 32) 
   806.38	0.000368422	-3.69611e-07	 (32 , 32 , 32) 
   807.13	0.00036846	-3.69638e-07	 (32 , 32 , 32) 
   807.88	0.000368498	-3.6901e-07	 (32 , 32 , 32) 
   808.63	0.000368536	-3.68394e-07	 (32 , 32 , 32) 
   809.38	0.000368575	-3.67839e-07	 (32 , 32 , 32) 
   810.13	0.000368613	-3.67672e-07	 (32 , 32 , 32) 
   810.88	0.000368651	-3.68834e-07	 (32 , 32 , 32) 
   811.63	0.000368686	-3.71829e-07	 (32 , 32 , 32) 
   812.38	0.000368719	-3.76464e-07	 (32 , 32 , 32) 
   813.13	0.000368747	-3.81987e-07	 (32 , 32 , 32) 
   813.88	0.000368772	-3.87079e-07	 (32 , 32 , 32) 
   814.63	0.000368792	-3.90713e-07	 (32 , 32 , 32) 
   815.38	0.00036881	-3.92848e-07	 (32 , 32 , 32) 
   816.13	0.000368827	-3.93747e-07	 (32 , 32 , 32) 
   816.88	0.000368844	-3.93418e-07	 (32 , 32 , 32) 
   817.63	0.000368861	-3.91934e-07	 (32 , 32 , 32) 
   818.38	0.000368879	-3.89696e-07	 (32 , 32 , 32) 
   819.13	0.000368899	-3.87303e-07	 (32 , 32 , 32) 
   819.88	0.00036892	-3.85124e-07	 (32 , 32 , 32) 
   820.63	0.000368942	-3.83214e-07	 (32 , 32 , 32) 
   821.38	0.000368966	-3.81799e-07	 (32 , 32 , 32) 
   822.13	0.00036899	-3.81081e-07	 (32 , 32 , 32) 
   822.88	0.000369014	-3.80627e-07	 (32 , 32 , 32) 
   823.63	0.000369038	-3.79907e-07	 (32 , 32 , 32) 
   824.38	0.000369063	-3.78852e-07	 (32 , 32 , 32) 
   825.13	0.000369088	-3.7727e-07	 (32 , 32 , 32) 
   825.88	0.000369115	-3.75075e-07	 (32 , 32 , 32) 
   826.63	0.000369143	-3.73053e-07	 (32 , 32 , 32) 
   827.38	0.000369172	-3.71947e-07	 (32 , 32 , 32) 
   828.13	0.000369201	-3.71442e-07	 (32 , 32 , 32) 
   828.88	0.00036923	-3.71235e-07	 (32 , 32 , 32) 
   829.63	0.000369259	-3.71987e-07	 (32 , 32 , 32) 
   830.38	0.000369286	-3.74181e-07	 (32 , 32 , 32) 
   831.13	0.000369311	-3.76778e-07	 (32 , 32 , 32) 
   831.88	0.000369335	-3.78049e-07	 (32 , 32 , 32) 
   832.63	0.000369358	-3.77622e-07	 (32 , 32 , 32) 
   833.38	0.000369381	-3.76581e-07	 (32 , 32 , 32) 
   834.13	0.000369405	-3.75548e-07	 (32 , 32 , 32) 
   834.88	0.00036943	-3.74364e-07	 (32 , 32 , 32) 
   835.63	0.000369455	-3.73297e-07	 (32 , 32 , 32) 
   836.38	0.000369481	-3.72509e-07	 (32 , 32 , 32) 
   837.13	0.000369507	-3.71276e-07	 (32 , 32 , 32) 
   837.88	0.000369534	-3.69554e-07	 (32 , 32 , 32) 
   838.63	0.000369562	-3.68602e-07	 (32 , 32 , 32) 
   839.38	0.00036959	-3.68932e-07	 (32 , 32 , 32) 
   840.13	0.000369617	-3.69787e-07	 (32 , 32 , 32) 
   840.88	0.000369643	-3.70869e-07	 (32 , 32 , 32) 
   841.63	0.000369668	-3.72423e-07	 (32 , 32 , 32) 
   842.38	0.000369691	-3.74081e-07	 (32 , 32 , 32) 
   843.13	0.000369713	-3.75396e-07	 (32 , 32 , 32) 
   843.88	0.000369734	-3.76843e-07	 (32 , 32 , 32) 
   844.63	0.000369753	-3.79118e-07	 (32 , 32 , 32) 
   845.38	0.00036977	-3.82137e-07	 (32 , 32 , 32) 
   846.13	0.000369784	-3.85466e-07	 (32 , 32 , 32) 
   846.88	0.000369796	-3.89051e-07	 (32 , 32 , 32) 
   847.63	0.000369804	-3.92921e-07	 (32 , 32 , 32) 
   848.38	0.000369809	-3.96808e-07	 (32 , 32 , 32) 
   849.13	0.000369812	-4.00439e-07	 (32 , 32 , 32) 
   849.88	0.000369811	-4.03364e-07	 (32 , 32 , 32) 
   850.63	0.000369809	-4.04563e-07	 (32 , 32 , 32) 
   851.38	0.000369807	-4.03495e-07	 (32 , 32 , 32) 
   852.13	0.000369806	-4.01082e-07	 (32 , 32 , 32) 
   852.88	0.000369807	-3.98368e-07	 (32 , 32 , 32) 
   853.63	0.00036981	-3.95401e-07	 (32 , 32 , 32) 
   854.38	0.000369815	-3.9248e-07	 (32 , 32 , 32) 
   855.13	0.000369821	-3.90622e-07	 (32 , 32 , 32) 
   855.88	0.000369828	-3.90025e-07	 (32 , 32 , 32) 
   856.63	0.000369835	-3.90017e-07	 (32 , 32 , 32) 
   857.38	0.000369842	-3.90468e-07	 (32 , 32 , 32) 
   858.13	0.000369848	-3.91467e-07	 (32 , 32 , 32) 
   858.88	0.000369853	-3.92449e-07	 (32 , 32 , 32) 
   859.63	0.000369857	-3.9309e-07	 (32 , 32 , 32) 
   860.38	0.000369861	-3.93787e-07	 (32 , 32 , 32) 
   861.13	0.000369864	-3.944e-07	 (32 , 32 , 32) 
   861.88	0.000369866	-3.9412e-07	 (32 , 32 , 32) 
   862.63	0.000369869	-3.93113e-07	 (32 , 32 , 32) 
   863.38	0.000369872	-3.92667e-07	 (32 , 32 , 32) 
   864.13	0.000369875	-3.93244e-07	 (32 , 32 , 32) 
   864.88	0.000369877	-3.93759e-07	 (32 , 32 , 32) 
   865.63	0.000369879	-3.93326e-07	 (32 , 32 , 32) 
   866.38	0.000369882	-3.92512e-07	 (32 , 32 , 32) 
   867.13	0.000369885	-3.92166e-07	 (32 , 32 , 32) 
   867.88	0.000369887	-3.92168e-07	 (32 , 32 , 32) 
   868.63	0.00036989	-3.92087e-07	 (32 , 32 , 32) 
   869.38	0.000369892	-3.91962e-07	 (32 , 32 , 32) 
   870.13	0.000369894	-3.91897e-07	 (32 , 32 , 32) 
   870.88	0.000369896	-3.91849e-07	 (32 , 32 , 32) 
   871.63	0.000369898	-3.91855e-07	 (32 , 32 , 32) 
   872.38	0.000369899	-3.9178e-07	 (32 , 32 , 32) 
   873.13	0.000369901	-3.91326e-07	 (32 , 32 , 32) 
   873.88	0.000369903	-3.90564e-07	 (32 , 32 , 32) 
   874.63	0.000369905	-3.89755e-07	 (32 , 32 , 32) 
   875.38	0.000369908	-3.88875e-07	 (32 , 32 , 32) 
   876.13	0.000369911	-3.87883e-07	 (32 , 32 , 32) 
   876.88	0.000369915	-3.86949e-07	 (32 , 32 , 32) 
   877.63	0.000369919	-3.86253e-07	 (32 , 32 , 32) 
   878.38	0.000369923	-3.85981e-07	 (32 , 32 , 32) 
   879.13	0.000369928	-3.8633e-07	 (32 , 32 , 32) 
   879.88	0.000369931	-3.87419e-07	 (32 , 32 , 32) 
   880.63	0.000369933	-3.89211e-07	 (32 , 32 , 32) 
   881.38	0.000369933	-3.91199e-07	 (32 , 32 , 32) 
   882.13	0.000369932	-3.92453e-07	 (32 , 32 , 32) 
   882.88	0.00036993	-3.92515e-07	 (32 , 32 , 32) 
   883.63	0.000369929	-3.91704e-07	 (32 , 32 , 32) 
   884.38	0.000369928	-3.90362e-07	 (32 , 32 , 32) 
   885.13	0.000369928	-3.88526e-07	 (32 , 32 , 32) 
   885.88	0.000369929	-3.86277e-07	 (32 , 32 , 32) 
   886.63	0.000369932	-3.83862e-07	 (32 , 32 , 32) 
   887.38	0.000369936	-3.81494e-07	 (32 , 32 , 32) 
   888.13	0.000369942	-3.79136e-07	 (32 , 32 , 32) 
   888.88	0.00036995	-3.76632e-07	 (32 , 32 , 32) 
   889.63	0.000369959	-3.74123e-07	 (32 , 32 , 32) 
   890.38	0.00036997	-3.71968e-07	 (32 , 32 , 32) 
   891.13	0.000369982	-3.70372e-07	 (32 , 32 , 32) 
   891.88	0.000369995	-3.69515e-07	 (32 , 32 , 32) 
   892.63	0.000370008	-3.69477e-07	 (32 , 32 , 32) 
   893.38	0.00037002	-3.69717e-07	 (32 , 32 , 32) 
   894.13	0.000370032	-3.69458e-07	 (32 , 32 , 32) 
   894.88	0.000370045	-3.68676e-07	 (32 , 32 , 32) 
   895.63	0.000370058	-3.6813e-07	 (32 , 32 , 32) 
   896.38	0.00037007	-3.68427e-07	 (32 , 32 , 32) 
   897.13	0.000370082	-3.6927e-07	 (32 , 32 , 32) 
   897.88	0.000370093	-3.69891e-07	 (32 , 32 , 32) 
   898.63	0.000370103	-3.70155e-07	 (32 , 32 , 32) 
   899.38	0.000370113	-3.7042e-07	 (32 , 32 , 32) 
   900.13	0.000370123	-3.70582e-07	 (32 , 32 , 32) 
   900.88	0.000370132	-3.70505e-07	 (32 , 32 , 32) 
   901.63	0.000370142	-3.70706e-07	 (32 , 32 , 32) 
   902.38	0.00037015	-3.71537e-07	 (32 , 32 , 32) 
   903.13	0.000370158	-3.72719e-07	 (32 , 32 , 32) 
   903.88	0.000370164	-3.74027e-07	 (32 , 32 , 32) 
   904.63	0.000370169	-3.75396e-07	 (32 , 32 , 32) 
   905.38	0.000370173	-3.76751e-07	 (32 , 32 , 32) 
