### The result of the verage over time 
### d tau = 0.015036
### number of kessence update = 10
### initial time = 0.642703
### 1- tau	2- pi_k(x)	3-zeta(x)	 4-x
  9.29339	1.50908e-16	7.29804e-29	 (32 , 32 , 32) 
  9.29339	1.44872e-16	6.72587e-29	 (32 , 32 , 32) 
  9.29339	1.39077e-16	6.19856e-29	 (32 , 32 , 32) 
  9.29339	1.33514e-16	5.71259e-29	 (32 , 32 , 32) 
  9.29339	1.28173e-16	5.26473e-29	 (32 , 32 , 32) 
  9.29339	1.23046e-16	4.85197e-29	 (32 , 32 , 32) 
  9.29339	1.18124e-16	4.47158e-29	 (32 , 32 , 32) 
  9.29339	1.13399e-16	4.12101e-29	 (32 , 32 , 32) 
  9.29339	1.08863e-16	3.79792e-29	 (32 , 32 , 32) 
  9.29339	1.04509e-16	3.50016e-29	 (32 , 32 , 32) 
  9.29339	1.00329e-16	3.22575e-29	 (32 , 32 , 32) 
  9.29339	9.63154e-17	2.97285e-29	 (32 , 32 , 32) 
  9.29339	9.24628e-17	2.73978e-29	 (32 , 32 , 32) 
  9.29339	8.87643e-17	2.52498e-29	 (32 , 32 , 32) 
  9.29339	8.52137e-17	2.32702e-29	 (32 , 32 , 32) 
  9.29339	8.18052e-17	2.14458e-29	 (32 , 32 , 32) 
  9.29339	7.8533e-17	1.97645e-29	 (32 , 32 , 32) 
  9.29339	7.53917e-17	1.82149e-29	 (32 , 32 , 32) 
  9.29339	7.2376e-17	1.67869e-29	 (32 , 32 , 32) 
  9.29339	6.9481e-17	1.54708e-29	 (32 , 32 , 32) 
  9.29339	6.67017e-17	1.42579e-29	 (32 , 32 , 32) 
  9.29339	6.40336e-17	1.31401e-29	 (32 , 32 , 32) 
  9.29339	6.14723e-17	1.21099e-29	 (32 , 32 , 32) 
  9.29339	5.90134e-17	1.11605e-29	 (32 , 32 , 32) 
  9.29339	5.66529e-17	1.02855e-29	 (32 , 32 , 32) 
  9.29339	5.43868e-17	9.47911e-30	 (32 , 32 , 32) 
  9.29339	5.22113e-17	8.73595e-30	 (32 , 32 , 32) 
  9.29339	5.01228e-17	8.05105e-30	 (32 , 32 , 32) 
  9.29339	4.81179e-17	7.41985e-30	 (32 , 32 , 32) 
  9.29339	4.61932e-17	6.83813e-30	 (32 , 32 , 32) 
  9.29339	4.43455e-17	6.30202e-30	 (32 , 32 , 32) 
  9.29339	4.25717e-17	5.80794e-30	 (32 , 32 , 32) 
  9.29339	4.08688e-17	5.3526e-30	 (32 , 32 , 32) 
  9.29339	3.9234e-17	4.93296e-30	 (32 , 32 , 32) 
  9.29339	3.76647e-17	4.54621e-30	 (32 , 32 , 32) 
  9.29339	3.61581e-17	4.18979e-30	 (32 , 32 , 32) 
  9.29339	3.47118e-17	3.86131e-30	 (32 , 32 , 32) 
  9.29339	3.33233e-17	3.55858e-30	 (32 , 32 , 32) 
  9.29339	3.19904e-17	3.27959e-30	 (32 , 32 , 32) 
  9.29339	3.07107e-17	3.02247e-30	 (32 , 32 , 32) 
  9.29339	2.94823e-17	2.78551e-30	 (32 , 32 , 32) 
  9.29339	2.8303e-17	2.56713e-30	 (32 , 32 , 32) 
  9.29339	2.71709e-17	2.36586e-30	 (32 , 32 , 32) 
  9.29339	2.60841e-17	2.18038e-30	 (32 , 32 , 32) 
  9.29339	2.50407e-17	2.00944e-30	 (32 , 32 , 32) 
  9.29339	2.40391e-17	1.8519e-30	 (32 , 32 , 32) 
  9.29339	2.30775e-17	1.70671e-30	 (32 , 32 , 32) 
  9.29339	2.21544e-17	1.5729e-30	 (32 , 32 , 32) 
  9.29339	2.12682e-17	1.44959e-30	 (32 , 32 , 32) 
  9.29339	2.04175e-17	1.33594e-30	 (32 , 32 , 32) 
  9.29339	1.96008e-17	1.2312e-30	 (32 , 32 , 32) 
  9.29339	1.88168e-17	1.13468e-30	 (32 , 32 , 32) 
  9.29339	1.80641e-17	1.04572e-30	 (32 , 32 , 32) 
  9.29339	1.73415e-17	9.63733e-31	 (32 , 32 , 32) 
  9.29339	1.66479e-17	8.88176e-31	 (32 , 32 , 32) 
  9.29339	1.5982e-17	8.18543e-31	 (32 , 32 , 32) 
  9.29339	1.53427e-17	7.54369e-31	 (32 , 32 , 32) 
  9.29339	1.4729e-17	6.95227e-31	 (32 , 32 , 32) 
  9.29339	1.41398e-17	6.40721e-31	 (32 , 32 , 32) 
  9.29339	1.35742e-17	5.90489e-31	 (32 , 32 , 32) 
  9.29339	1.30313e-17	5.44194e-31	 (32 , 32 , 32) 
  9.29339	1.251e-17	5.01529e-31	 (32 , 32 , 32) 
  9.29339	1.20096e-17	4.6221e-31	 (32 , 32 , 32) 
  9.29339	1.15292e-17	4.25972e-31	 (32 , 32 , 32) 
  9.29339	1.10681e-17	3.92576e-31	 (32 , 32 , 32) 
  9.29339	1.06253e-17	3.61798e-31	 (32 , 32 , 32) 
  9.29339	1.02003e-17	3.33433e-31	 (32 , 32 , 32) 
  9.29339	9.79231e-18	3.07292e-31	 (32 , 32 , 32) 
  9.29339	9.40061e-18	2.832e-31	 (32 , 32 , 32) 
  9.29339	9.02459e-18	2.60997e-31	 (32 , 32 , 32) 
  9.29339	8.6636e-18	2.40535e-31	 (32 , 32 , 32) 
  9.29339	8.31706e-18	2.21677e-31	 (32 , 32 , 32) 
  9.29339	7.98438e-18	2.04298e-31	 (32 , 32 , 32) 
  9.29339	7.665e-18	1.88281e-31	 (32 , 32 , 32) 
  9.29339	7.3584e-18	1.7352e-31	 (32 , 32 , 32) 
  9.29339	7.06407e-18	1.59916e-31	 (32 , 32 , 32) 
  9.29339	6.7815e-18	1.47378e-31	 (32 , 32 , 32) 
  9.29339	6.51024e-18	1.35824e-31	 (32 , 32 , 32) 
  9.29339	6.24983e-18	1.25175e-31	 (32 , 32 , 32) 
  9.29339	5.99984e-18	1.15361e-31	 (32 , 32 , 32) 
  9.29339	5.75985e-18	1.06317e-31	 (32 , 32 , 32) 
  9.29339	5.52945e-18	9.79819e-32	 (32 , 32 , 32) 
  9.29339	5.30828e-18	9.03001e-32	 (32 , 32 , 32) 
  9.29339	5.09594e-18	8.32206e-32	 (32 , 32 , 32) 
  9.29339	4.89211e-18	7.66961e-32	 (32 , 32 , 32) 
  9.29339	4.69642e-18	7.06831e-32	 (32 , 32 , 32) 
  9.29339	4.50857e-18	6.51415e-32	 (32 , 32 , 32) 
  9.29339	4.32822e-18	6.00345e-32	 (32 , 32 , 32) 
  9.29339	4.15509e-18	5.53278e-32	 (32 , 32 , 32) 
  9.29339	3.98889e-18	5.09901e-32	 (32 , 32 , 32) 
  9.29339	3.82933e-18	4.69924e-32	 (32 , 32 , 32) 
  9.29339	3.67616e-18	4.33082e-32	 (32 , 32 , 32) 
  9.29339	3.52911e-18	3.99129e-32	 (32 , 32 , 32) 
  9.29339	3.38795e-18	3.67837e-32	 (32 , 32 , 32) 
  9.29339	3.25243e-18	3.38999e-32	 (32 , 32 , 32) 
  9.29339	3.12233e-18	3.12421e-32	 (32 , 32 , 32) 
  9.29339	2.99744e-18	2.87927e-32	 (32 , 32 , 32) 
  9.29339	2.87754e-18	2.65354e-32	 (32 , 32 , 32) 
  9.29339	2.76244e-18	2.4455e-32	 (32 , 32 , 32) 
  9.29339	2.65194e-18	2.25377e-32	 (32 , 32 , 32) 
  9.29339	2.54587e-18	2.07708e-32	 (32 , 32 , 32) 
  9.29339	2.44403e-18	1.91423e-32	 (32 , 32 , 32) 
  9.29339	2.34627e-18	1.76416e-32	 (32 , 32 , 32) 
  9.29339	2.25242e-18	1.62585e-32	 (32 , 32 , 32) 
  9.29339	2.16232e-18	1.49838e-32	 (32 , 32 , 32) 
  9.29339	2.07583e-18	1.38091e-32	 (32 , 32 , 32) 
  9.29339	1.9928e-18	1.27265e-32	 (32 , 32 , 32) 
  9.29339	1.91308e-18	1.17287e-32	 (32 , 32 , 32) 
  9.29339	1.83656e-18	1.08092e-32	 (32 , 32 , 32) 
  9.29339	1.7631e-18	9.96173e-33	 (32 , 32 , 32) 
  9.29339	1.69258e-18	9.18073e-33	 (32 , 32 , 32) 
  9.29339	1.62487e-18	8.46096e-33	 (32 , 32 , 32) 
  9.29339	1.55988e-18	7.79762e-33	 (32 , 32 , 32) 
  9.29339	1.49748e-18	7.18629e-33	 (32 , 32 , 32) 
  9.29339	1.43758e-18	6.62288e-33	 (32 , 32 , 32) 
  9.29339	1.38008e-18	6.10365e-33	 (32 , 32 , 32) 
  9.29339	1.32488e-18	5.62512e-33	 (32 , 32 , 32) 
  9.29339	1.27188e-18	5.18411e-33	 (32 , 32 , 32) 
  9.29339	1.22101e-18	4.77768e-33	 (32 , 32 , 32) 
  9.29339	1.17217e-18	4.40311e-33	 (32 , 32 , 32) 
  9.29339	1.12528e-18	4.05791e-33	 (32 , 32 , 32) 
  9.29339	1.08027e-18	3.73977e-33	 (32 , 32 , 32) 
  9.29339	1.03706e-18	3.44657e-33	 (32 , 32 , 32) 
  9.29339	9.95575e-19	3.17636e-33	 (32 , 32 , 32) 
  9.29339	9.55752e-19	2.92733e-33	 (32 , 32 , 32) 
  9.29339	9.17522e-19	2.69783e-33	 (32 , 32 , 32) 
  9.29339	8.80821e-19	2.48632e-33	 (32 , 32 , 32) 
  9.29339	8.45588e-19	2.29139e-33	 (32 , 32 , 32) 
  9.29339	8.11765e-19	2.11175e-33	 (32 , 32 , 32) 
  9.29339	7.79294e-19	1.94619e-33	 (32 , 32 , 32) 
  9.29339	7.48122e-19	1.7936e-33	 (32 , 32 , 32) 
  9.29339	7.18197e-19	1.65299e-33	 (32 , 32 , 32) 
  9.29339	6.8947e-19	1.52339e-33	 (32 , 32 , 32) 
  9.29339	6.61891e-19	1.40396e-33	 (32 , 32 , 32) 
  9.29339	6.35415e-19	1.29389e-33	 (32 , 32 , 32) 
  9.29339	6.09999e-19	1.19245e-33	 (32 , 32 , 32) 
  9.29339	5.85599e-19	1.09896e-33	 (32 , 32 , 32) 
  9.29339	5.62175e-19	1.0128e-33	 (32 , 32 , 32) 
  9.29339	5.39688e-19	9.33397e-34	 (32 , 32 , 32) 
  9.29339	5.181e-19	8.60219e-34	 (32 , 32 , 32) 
  9.29339	4.97376e-19	7.92777e-34	 (32 , 32 , 32) 
  9.29339	4.77481e-19	7.30624e-34	 (32 , 32 , 32) 
  9.29339	4.58382e-19	6.73343e-34	 (32 , 32 , 32) 
  9.29339	4.40047e-19	6.20553e-34	 (32 , 32 , 32) 
  9.29339	4.22445e-19	5.71901e-34	 (32 , 32 , 32) 
  9.29339	4.05547e-19	5.27064e-34	 (32 , 32 , 32) 
  9.29339	3.89325e-19	4.85742e-34	 (32 , 32 , 32) 
  9.29339	3.73752e-19	4.4766e-34	 (32 , 32 , 32) 
  9.29339	3.58802e-19	4.12564e-34	 (32 , 32 , 32) 
  9.29339	3.4445e-19	3.80219e-34	 (32 , 32 , 32) 
  9.29339	3.30672e-19	3.5041e-34	 (32 , 32 , 32) 
  9.29339	3.17445e-19	3.22937e-34	 (32 , 32 , 32) 
  9.29339	3.04747e-19	2.97619e-34	 (32 , 32 , 32) 
  9.29339	2.92557e-19	2.74286e-34	 (32 , 32 , 32) 
  9.29339	2.80855e-19	2.52782e-34	 (32 , 32 , 32) 
  9.29339	2.69621e-19	2.32964e-34	 (32 , 32 , 32) 
  9.29339	2.58836e-19	2.14699e-34	 (32 , 32 , 32) 
  9.29339	2.48483e-19	1.97867e-34	 (32 , 32 , 32) 
  9.29339	2.38543e-19	1.82354e-34	 (32 , 32 , 32) 
  9.29339	2.29002e-19	1.68058e-34	 (32 , 32 , 32) 
  9.29339	2.19841e-19	1.54882e-34	 (32 , 32 , 32) 
  9.29339	2.11048e-19	1.42739e-34	 (32 , 32 , 32) 
  9.29339	2.02606e-19	1.31548e-34	 (32 , 32 , 32) 
  9.29339	1.94502e-19	1.21235e-34	 (32 , 32 , 32) 
  9.29339	1.86722e-19	1.1173e-34	 (32 , 32 , 32) 
  9.29339	1.79253e-19	1.02971e-34	 (32 , 32 , 32) 
  9.29339	1.72083e-19	9.48976e-35	 (32 , 32 , 32) 
  9.29339	1.65199e-19	8.74577e-35	 (32 , 32 , 32) 
  9.29339	1.58591e-19	8.0601e-35	 (32 , 32 , 32) 
  9.29339	1.52248e-19	7.42819e-35	 (32 , 32 , 32) 
  9.29339	1.46158e-19	6.84582e-35	 (32 , 32 , 32) 
  9.29339	1.40311e-19	6.3091e-35	 (32 , 32 , 32) 
  9.29339	1.34699e-19	5.81447e-35	 (32 , 32 , 32) 
  9.29339	1.29311e-19	5.35862e-35	 (32 , 32 , 32) 
  9.29339	1.24139e-19	4.9385e-35	 (32 , 32 , 32) 
  9.29339	1.19173e-19	4.55132e-35	 (32 , 32 , 32) 
  9.29339	1.14406e-19	4.1945e-35	 (32 , 32 , 32) 
  9.29339	1.0983e-19	3.86565e-35	 (32 , 32 , 32) 
  9.29339	1.05437e-19	3.56258e-35	 (32 , 32 , 32) 
  9.29339	1.01219e-19	3.28328e-35	 (32 , 32 , 32) 
  9.29339	9.71705e-20	3.02587e-35	 (32 , 32 , 32) 
  9.29339	9.32836e-20	2.78864e-35	 (32 , 32 , 32) 
  9.29339	8.95523e-20	2.57001e-35	 (32 , 32 , 32) 
  9.29339	8.59702e-20	2.36852e-35	 (32 , 32 , 32) 
  9.29339	8.25314e-20	2.18283e-35	 (32 , 32 , 32) 
  9.29339	7.92301e-20	2.0117e-35	 (32 , 32 , 32) 
  9.29339	7.60609e-20	1.85398e-35	 (32 , 32 , 32) 
  9.29339	7.30185e-20	1.70863e-35	 (32 , 32 , 32) 
  9.29339	7.00978e-20	1.57467e-35	 (32 , 32 , 32) 
  9.29339	6.72938e-20	1.45122e-35	 (32 , 32 , 32) 
  9.29339	6.46021e-20	1.33744e-35	 (32 , 32 , 32) 
  9.29339	6.2018e-20	1.23259e-35	 (32 , 32 , 32) 
  9.29339	5.95373e-20	1.13595e-35	 (32 , 32 , 32) 
  9.29339	5.71558e-20	1.04689e-35	 (32 , 32 , 32) 
  9.29339	5.48696e-20	9.64816e-36	 (32 , 32 , 32) 
  9.29339	5.26748e-20	8.89174e-36	 (32 , 32 , 32) 
  9.29339	5.05678e-20	8.19463e-36	 (32 , 32 , 32) 
  9.29339	4.85451e-20	7.55217e-36	 (32 , 32 , 32) 
  9.29339	4.66033e-20	6.96008e-36	 (32 , 32 , 32) 
  9.29339	4.47391e-20	6.41441e-36	 (32 , 32 , 32) 
  9.29339	4.29496e-20	5.91152e-36	 (32 , 32 , 32) 
  9.29339	4.12316e-20	5.44806e-36	 (32 , 32 , 32) 
  9.29339	3.95823e-20	5.02093e-36	 (32 , 32 , 32) 
  9.29339	3.7999e-20	4.62729e-36	 (32 , 32 , 32) 
  9.29339	3.64791e-20	4.26451e-36	 (32 , 32 , 32) 
  9.29339	3.50199e-20	3.93017e-36	 (32 , 32 , 32) 
  9.29339	3.36191e-20	3.62205e-36	 (32 , 32 , 32) 
  9.29339	3.22744e-20	3.33808e-36	 (32 , 32 , 32) 
  9.29339	3.09834e-20	3.07637e-36	 (32 , 32 , 32) 
  9.29339	2.9744e-20	2.83519e-36	 (32 , 32 , 32) 
  9.29339	2.85543e-20	2.61291e-36	 (32 , 32 , 32) 
  9.29339	2.74121e-20	2.40805e-36	 (32 , 32 , 32) 
  9.29339	2.63156e-20	2.21926e-36	 (32 , 32 , 32) 
  9.29339	2.5263e-20	2.04527e-36	 (32 , 32 , 32) 
  9.29339	2.42525e-20	1.88492e-36	 (32 , 32 , 32) 
  9.29339	2.32824e-20	1.73715e-36	 (32 , 32 , 32) 
  9.29339	2.23511e-20	1.60095e-36	 (32 , 32 , 32) 
  9.29339	2.1457e-20	1.47544e-36	 (32 , 32 , 32) 
  9.29339	2.05988e-20	1.35976e-36	 (32 , 32 , 32) 
  9.29339	1.97748e-20	1.25316e-36	 (32 , 32 , 32) 
  9.29339	1.89838e-20	1.15491e-36	 (32 , 32 , 32) 
  9.29339	1.82245e-20	1.06437e-36	 (32 , 32 , 32) 
  9.29339	1.74955e-20	9.8092e-37	 (32 , 32 , 32) 
  9.29339	1.67957e-20	9.04016e-37	 (32 , 32 , 32) 
  9.29339	1.61238e-20	8.33141e-37	 (32 , 32 , 32) 
  9.29339	1.54789e-20	7.67823e-37	 (32 , 32 , 32) 
  9.29339	1.48597e-20	7.07625e-37	 (32 , 32 , 32) 
  9.29339	1.42653e-20	6.52147e-37	 (32 , 32 , 32) 
  9.29339	1.36947e-20	6.01019e-37	 (32 , 32 , 32) 
  9.29339	1.31469e-20	5.53899e-37	 (32 , 32 , 32) 
  9.29339	1.26211e-20	5.10473e-37	 (32 , 32 , 32) 
  9.29339	1.21162e-20	4.70452e-37	 (32 , 32 , 32) 
  9.29339	1.16316e-20	4.33569e-37	 (32 , 32 , 32) 
  9.29339	1.11663e-20	3.99577e-37	 (32 , 32 , 32) 
  9.29339	1.07197e-20	3.6825e-37	 (32 , 32 , 32) 
  9.29339	1.02909e-20	3.39379e-37	 (32 , 32 , 32) 
  9.29339	9.87924e-21	3.12772e-37	 (32 , 32 , 32) 
  9.29339	9.48407e-21	2.88251e-37	 (32 , 32 , 32) 
  9.29339	9.1047e-21	2.65652e-37	 (32 , 32 , 32) 
  9.29339	8.74052e-21	2.44825e-37	 (32 , 32 , 32) 
  9.29339	8.39089e-21	2.25631e-37	 (32 , 32 , 32) 
  9.29339	8.05526e-21	2.07941e-37	 (32 , 32 , 32) 
  9.29339	7.73305e-21	1.91639e-37	 (32 , 32 , 32) 
  9.29339	7.42373e-21	1.76614e-37	 (32 , 32 , 32) 
  9.29339	7.12678e-21	1.62768e-37	 (32 , 32 , 32) 
  9.29339	6.84171e-21	1.50007e-37	 (32 , 32 , 32) 
  9.29339	6.56804e-21	1.38246e-37	 (32 , 32 , 32) 
  9.29339	6.30532e-21	1.27408e-37	 (32 , 32 , 32) 
  9.29339	6.0531e-21	1.17419e-37	 (32 , 32 , 32) 
  9.29339	5.81098e-21	1.08213e-37	 (32 , 32 , 32) 
  9.29339	5.57854e-21	9.97292e-38	 (32 , 32 , 32) 
  9.29339	5.3554e-21	9.19105e-38	 (32 , 32 , 32) 
  9.29339	5.14118e-21	8.47047e-38	 (32 , 32 , 32) 
  9.29339	4.93554e-21	7.80638e-38	 (32 , 32 , 32) 
  9.29339	4.73811e-21	7.19436e-38	 (32 , 32 , 32) 
  9.29339	4.54859e-21	6.63033e-38	 (32 , 32 , 32) 
  9.29339	4.36665e-21	6.11051e-38	 (32 , 32 , 32) 
  9.29339	4.19198e-21	5.63144e-38	 (32 , 32 , 32) 
  9.29339	4.0243e-21	5.18994e-38	 (32 , 32 , 32) 
  9.29339	3.86333e-21	4.78305e-38	 (32 , 32 , 32) 
  9.29339	3.7088e-21	4.40806e-38	 (32 , 32 , 32) 
  9.29339	3.56044e-21	4.06247e-38	 (32 , 32 , 32) 
  9.29339	3.41803e-21	3.74397e-38	 (32 , 32 , 32) 
  9.29339	3.28131e-21	3.45044e-38	 (32 , 32 , 32) 
  9.29339	3.15005e-21	3.17993e-38	 (32 , 32 , 32) 
  9.29339	3.02405e-21	2.93062e-38	 (32 , 32 , 32) 
  9.29339	2.90309e-21	2.70086e-38	 (32 , 32 , 32) 
  9.29339	2.78697e-21	2.48911e-38	 (32 , 32 , 32) 
  9.29339	2.67549e-21	2.29397e-38	 (32 , 32 , 32) 
  9.29339	2.56847e-21	2.11412e-38	 (32 , 32 , 32) 
  9.29339	2.46573e-21	1.94837e-38	 (32 , 32 , 32) 
  9.29339	2.3671e-21	1.79562e-38	 (32 , 32 , 32) 
  9.29339	2.27242e-21	1.65484e-38	 (32 , 32 , 32) 
  9.29339	2.18152e-21	1.5251e-38	 (32 , 32 , 32) 
  9.29339	2.09426e-21	1.40554e-38	 (32 , 32 , 32) 
  9.29339	2.01049e-21	1.29534e-38	 (32 , 32 , 32) 
  9.29339	1.93007e-21	1.19379e-38	 (32 , 32 , 32) 
  9.29339	1.85287e-21	1.10019e-38	 (32 , 32 , 32) 
  9.29339	1.77875e-21	1.01394e-38	 (32 , 32 , 32) 
  9.29339	1.7076e-21	9.34446e-39	 (32 , 32 , 32) 
  9.29339	1.6393e-21	8.61185e-39	 (32 , 32 , 32) 
  9.29339	1.57372e-21	7.93668e-39	 (32 , 32 , 32) 
  9.29339	1.51078e-21	7.31445e-39	 (32 , 32 , 32) 
  9.29339	1.45034e-21	6.74099e-39	 (32 , 32 , 32) 
  9.29339	1.39233e-21	6.2125e-39	 (32 , 32 , 32) 
  9.29339	1.33664e-21	5.72544e-39	 (32 , 32 , 32) 
  9.29339	1.28317e-21	5.27657e-39	 (32 , 32 , 32) 
  9.29339	1.23185e-21	4.86288e-39	 (32 , 32 , 32) 
  9.29339	1.18257e-21	4.48163e-39	 (32 , 32 , 32) 
  9.29339	1.13527e-21	4.13027e-39	 (32 , 32 , 32) 
  9.29339	1.08986e-21	3.80646e-39	 (32 , 32 , 32) 
  9.29339	1.04626e-21	3.50803e-39	 (32 , 32 , 32) 
  9.29339	1.00441e-21	3.233e-39	 (32 , 32 , 32) 
  9.29339	9.64237e-22	2.97954e-39	 (32 , 32 , 32) 
  9.29339	9.25667e-22	2.74594e-39	 (32 , 32 , 32) 
  9.29339	8.8864e-22	2.53066e-39	 (32 , 32 , 32) 
  9.29339	8.53095e-22	2.33225e-39	 (32 , 32 , 32) 
  9.29339	8.18971e-22	2.14941e-39	 (32 , 32 , 32) 
  9.29339	7.86212e-22	1.98089e-39	 (32 , 32 , 32) 
  9.29339	7.54764e-22	1.82559e-39	 (32 , 32 , 32) 
  9.29339	7.24573e-22	1.68246e-39	 (32 , 32 , 32) 
  9.29339	6.9559e-22	1.55056e-39	 (32 , 32 , 32) 
  9.29339	6.67767e-22	1.429e-39	 (32 , 32 , 32) 
  9.29339	6.41056e-22	1.31696e-39	 (32 , 32 , 32) 
  9.29339	6.15414e-22	1.21371e-39	 (32 , 32 , 32) 
  9.29339	5.90797e-22	1.11856e-39	 (32 , 32 , 32) 
  9.29339	5.67165e-22	1.03086e-39	 (32 , 32 , 32) 
  9.29339	5.44479e-22	9.50043e-40	 (32 , 32 , 32) 
  9.29339	5.227e-22	8.75559e-40	 (32 , 32 , 32) 
  9.29339	5.01792e-22	8.06915e-40	 (32 , 32 , 32) 
  9.29339	4.8172e-22	7.43653e-40	 (32 , 32 , 32) 
  9.29339	4.62451e-22	6.85351e-40	 (32 , 32 , 32) 
  9.29339	4.43953e-22	6.31619e-40	 (32 , 32 , 32) 
  9.29339	4.26195e-22	5.821e-40	 (32 , 32 , 32) 
  9.29339	4.09147e-22	5.36464e-40	 (32 , 32 , 32) 
  9.29339	3.92781e-22	4.94405e-40	 (32 , 32 , 32) 
  9.29339	3.7707e-22	4.55644e-40	 (32 , 32 , 32) 
  9.29339	3.61987e-22	4.19921e-40	 (32 , 32 , 32) 
  9.29339	3.47508e-22	3.86999e-40	 (32 , 32 , 32) 
  9.29339	3.33607e-22	3.56659e-40	 (32 , 32 , 32) 
  9.29339	3.20263e-22	3.28697e-40	 (32 , 32 , 32) 
  9.29339	3.07453e-22	3.02927e-40	 (32 , 32 , 32) 
  9.29339	2.95154e-22	2.79177e-40	 (32 , 32 , 32) 
  9.29339	2.83348e-22	2.5729e-40	 (32 , 32 , 32) 
  9.29339	2.72014e-22	2.37118e-40	 (32 , 32 , 32) 
  9.29339	2.61134e-22	2.18528e-40	 (32 , 32 , 32) 
  9.29339	2.50688e-22	2.01396e-40	 (32 , 32 , 32) 
  9.29339	2.40661e-22	1.85606e-40	 (32 , 32 , 32) 
  9.29339	2.31034e-22	1.71055e-40	 (32 , 32 , 32) 
  9.29339	2.21793e-22	1.57644e-40	 (32 , 32 , 32) 
  9.29339	2.12921e-22	1.45285e-40	 (32 , 32 , 32) 
  9.29339	2.04405e-22	1.33894e-40	 (32 , 32 , 32) 
  9.29339	1.96228e-22	1.23397e-40	 (32 , 32 , 32) 
  9.29339	1.88379e-22	1.13723e-40	 (32 , 32 , 32) 
  9.29339	1.80844e-22	1.04807e-40	 (32 , 32 , 32) 
  9.29339	1.7361e-22	9.659e-41	 (32 , 32 , 32) 
  9.29339	1.66666e-22	8.90173e-41	 (32 , 32 , 32) 
  9.29339	1.59999e-22	8.20384e-41	 (32 , 32 , 32) 
  9.29339	1.53599e-22	7.56066e-41	 (32 , 32 , 32) 
  9.29339	1.47455e-22	6.9679e-41	 (32 , 32 , 32) 
  9.29339	1.41557e-22	6.42162e-41	 (32 , 32 , 32) 
  9.29339	1.35895e-22	5.91816e-41	 (32 , 32 , 32) 
  9.29339	1.30459e-22	5.45418e-41	 (32 , 32 , 32) 
  9.29339	1.25241e-22	5.02657e-41	 (32 , 32 , 32) 
  9.29339	1.20231e-22	4.63249e-41	 (32 , 32 , 32) 
  9.29339	1.15422e-22	4.2693e-41	 (32 , 32 , 32) 
  9.29339	1.10805e-22	3.93459e-41	 (32 , 32 , 32) 
  9.29339	1.06373e-22	3.62612e-41	 (32 , 32 , 32) 
  9.29339	1.02118e-22	3.34183e-41	 (32 , 32 , 32) 
