# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=0
# for k=1.02819e-05 to 5.00333 h/Mpc,
# number of wavenumbers equal to 1940
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_tot                  7:phi                    8:psi                
       2.073762815958e+00       3.476310442782e-04      -5.421350499982e+04      -5.448656962820e+04       3.537476474863e-04      -5.442557012420e+04       6.338397992797e-04       6.338397992797e-04 
       2.085734779719e+00       3.442430178513e-04      -5.430675011615e+04      -5.458029419315e+04       3.503000048868e-04      -5.451918813871e+04       6.276620893238e-04       6.276620893238e-04 
       2.097775858323e+00       3.409321020647e-04      -5.439976287372e+04      -5.467378699750e+04       3.469301095580e-04      -5.461257435889e+04       6.215401196273e-04       6.215401196273e-04 
       2.109886450784e+00       3.376139861550e-04      -5.449305448427e+04      -5.476755885450e+04       3.435535169526e-04      -5.470623951907e+04       6.154791998291e-04       6.154791998291e-04 
       2.122066958417e+00       3.343421791346e-04      -5.458637058866e+04      -5.486135552591e+04       3.402238202567e-04      -5.479992943318e+04       6.094758714923e-04       6.094758714923e-04 
       2.134317784853e+00       3.310737323993e-04      -5.467984712922e+04      -5.495531274643e+04       3.368979879035e-04      -5.489377983191e+04       6.035310994404e-04       6.035310994404e-04 
       2.146639336051e+00       3.278681298286e-04      -5.477313582070e+04      -5.504908212122e+04       3.336355929789e-04      -5.498744243778e+04       5.976405242080e-04       5.976405242080e-04 
       2.159032020315e+00       3.246679985653e-04      -5.486657091733e+04      -5.514299840346e+04       3.303791677235e-04      -5.508125182562e+04       5.918073020968e-04       5.918073020968e-04 
       2.171496248305e+00       3.214552757281e-04      -5.496052352007e+04      -5.523743478706e+04       3.271106396872e-04      -5.517558073443e+04       5.860348328343e-04       5.860348328343e-04 
       2.184032433050e+00       3.183186331797e-04      -5.505397794464e+04      -5.533137102269e+04       3.239187723480e-04      -5.526940996577e+04       5.803117254586e-04       5.803117254586e-04 
       2.196640989964e+00       3.152144559441e-04      -5.514755979106e+04      -5.542543496448e+04       3.207599107121e-04      -5.536336681957e+04       5.746441773790e-04       5.746441773790e-04 
       2.209322336859e+00       3.121377931828e-04      -5.524100710065e+04      -5.551936451615e+04       3.176290660626e-04      -5.545718929704e+04       5.690289630871e-04       5.690289630871e-04 
       2.222076893956e+00       3.090959699291e-04      -5.533460401071e+04      -5.561344406365e+04       3.145335997211e-04      -5.555116166178e+04       5.634685262257e-04       5.634685262257e-04 
       2.234905083907e+00       3.060220234048e-04      -5.542875688451e+04      -5.570807955748e+04       3.114064368050e-04      -5.564568981759e+04       5.579664011461e-04       5.579664011461e-04 
       2.247807331798e+00       3.030308837023e-04      -5.552252940026e+04      -5.580233531857e+04       3.083626668919e-04      -5.573983824451e+04       5.525126444694e-04       5.525126444694e-04 
       2.260784065173e+00       3.001409826331e-04      -5.561520022450e+04      -5.589548844943e+04       3.054206979251e-04      -5.583288451130e+04       5.470998338784e-04       5.470998338784e-04 
       2.273835714042e+00       2.972058903824e-04      -5.570903163299e+04      -5.598980362996e+04       3.024339746083e-04      -5.592709225299e+04       5.417497973882e-04       5.417497973882e-04 
       2.286962710897e+00       2.942999724906e-04      -5.580261262209e+04      -5.608386826427e+04       2.994768982913e-04      -5.602104954089e+04       5.364481579297e-04       5.364481579297e-04 
       2.300165490728e+00       2.914183306887e-04      -5.589652956058e+04      -5.617826935374e+04       2.965446041999e-04      -5.611534310394e+04       5.312000900917e-04       5.312000900917e-04 
       2.313444491036e+00       2.885799395086e-04      -5.598983231045e+04      -5.627205768945e+04       2.936560268842e-04      -5.620902384849e+04       5.259961441743e-04       5.259961441743e-04 
       2.326800151847e+00       2.856818584111e-04      -5.608487357664e+04      -5.636758319982e+04       2.907081898671e-04      -5.630444149700e+04       5.208578000394e-04       5.208578000394e-04 
       2.340232915727e+00       2.828913225777e-04      -5.617836769954e+04      -5.646156265266e+04       2.878684196592e-04      -5.639831334695e+04       5.157540339512e-04       5.157540339512e-04 
       2.353743227797e+00       2.801875815217e-04      -5.627137883576e+04      -5.655505865877e+04       2.851160037219e-04      -5.649170196435e+04       5.106944951621e-04       5.106944951621e-04 
       2.367331535748e+00       2.773775220632e-04      -5.636601597435e+04      -5.665018361179e+04       2.822575767517e-04      -5.658671857462e+04       5.056977572605e-04       5.056977572605e-04 
       2.380998289856e+00       2.746590320847e-04      -5.645991412833e+04      -5.674456684094e+04       2.794912609553e-04      -5.668099412844e+04       5.007419498120e-04       5.007419498120e-04 
       2.394743942995e+00       2.720392147741e-04      -5.655284087997e+04      -5.683797945608e+04       2.768241557418e-04      -5.677429921305e+04       4.958248619116e-04       4.958248619116e-04 
       2.408568950655e+00       2.693010721708e-04      -5.664753808903e+04      -5.693316521156e+04       2.740390025127e-04      -5.686937648651e+04       4.909700316780e-04       4.909700316780e-04 
       2.422473770954e+00       2.667243534176e-04      -5.674067991599e+04      -5.702679282211e+04       2.714158947613e-04      -5.696289651867e+04       4.861480880354e-04       4.861480880354e-04 
       2.436458864657e+00       2.640444493089e-04      -5.683536779845e+04      -5.712196822449e+04       2.686898844154e-04      -5.705796361301e+04       4.813852566654e-04       4.813852566654e-04 
       2.450524695186e+00       2.615153888076e-04      -5.692859327157e+04      -5.721568095969e+04       2.661153189403e-04      -5.715156849926e+04       4.766555687639e-04       4.766555687639e-04 
       2.464671728640e+00       2.588862771581e-04      -5.702333527901e+04      -5.731091110959e+04       2.634409798617e-04      -5.724669022181e+04       4.719835906493e-04       4.719835906493e-04 
       2.478900433810e+00       2.564064492933e-04      -5.711652158038e+04      -5.740458589212e+04       2.609165113311e-04      -5.734025696308e+04       4.673434413063e-04       4.673434413063e-04 
       2.493211282190e+00       2.538841075008e-04      -5.721058484869e+04      -5.749913695096e+04       2.583498753534e-04      -5.743469984641e+04       4.627547370071e-04       4.627547370071e-04 
       2.507604748000e+00       2.513151086430e-04      -5.730567088463e+04      -5.759471364052e+04       2.557369243832e-04      -5.753016759163e+04       4.582180117078e-04       4.582180117078e-04 
       2.522081308194e+00       2.488450400401e-04      -5.739990348557e+04      -5.768943508034e+04       2.532234233445e-04      -5.762478063279e+04       4.537177841788e-04       4.537177841788e-04 
       2.536641442483e+00       2.464621112499e-04      -5.749275057951e+04      -5.778277303019e+04       2.507975203319e-04      -5.771801024152e+04       4.492497749627e-04       4.492497749627e-04 
       2.551285633344e+00       2.440402279463e-04      -5.758705787807e+04      -5.787756884897e+04       2.483330390425e-04      -5.781269769358e+04       4.448358213927e-04       4.448358213927e-04 
       2.566014366041e+00       2.416626325103e-04      -5.768069333414e+04      -5.797169428755e+04       2.459132542562e-04      -5.790671471252e+04       4.404589545531e-04       4.404589545531e-04 
       2.580828128639e+00       2.392862581026e-04      -5.777483363811e+04      -5.806632552988e+04       2.434950810713e-04      -5.800123723205e+04       4.361278043090e-04       4.361278043090e-04 
       2.595727412023e+00       2.369326362206e-04      -5.786910873851e+04      -5.816109197782e+04       2.411000689123e-04      -5.809589485054e+04       4.318391007578e-04       4.318391007578e-04 
       2.610712709908e+00       2.345328608896e-04      -5.796424277214e+04      -5.825671767045e+04       2.386592072429e-04      -5.819141141736e+04       4.275977470911e-04       4.275977470911e-04 
       2.625784518862e+00       2.322283288353e-04      -5.805849682638e+04      -5.835146365156e+04       2.363140805259e-04      -5.828604847832e+04       4.233905208451e-04       4.233905208451e-04 
       2.640943338319e+00       2.299510800972e-04      -5.815235246704e+04      -5.844581089015e+04       2.339966126593e-04      -5.838028696501e+04       4.192207230991e-04       4.192207230991e-04 
       2.656189670595e+00       2.276908371862e-04      -5.824656402986e+04      -5.854051553878e+04       2.316965475377e-04      -5.847488251214e+04       4.150934450097e-04       4.150934450097e-04 
       2.671524020908e+00       2.255042762608e-04      -5.833993976161e+04      -5.863438380419e+04       2.294706066411e-04      -5.856864200601e+04       4.109998579398e-04       4.109998579398e-04 
       2.686946897391e+00       2.232790549382e-04      -5.843401382738e+04      -5.872895064258e+04       2.272062982068e-04      -5.866309983429e+04       4.069504427013e-04       4.069504427013e-04 
       2.702458811112e+00       2.210599048908e-04      -5.852897538366e+04      -5.882440710070e+04       2.249484554150e-04      -5.875844667444e+04       4.029459765715e-04       4.029459765715e-04 
       2.718060276089e+00       2.189021858781e-04      -5.862291037178e+04      -5.891883604201e+04       2.227524403652e-04      -5.885276644817e+04       3.989729018888e-04       3.989729018888e-04 
       2.733751809305e+00       2.167424072445e-04      -5.871704310854e+04      -5.901346278733e+04       2.205546964328e-04      -5.894728396041e+04       3.950393125111e-04       3.950393125111e-04 
       2.749533930731e+00       2.146073353209e-04      -5.881133840614e+04      -5.910825215718e+04       2.183820413770e-04      -5.904196404030e+04       3.911445768970e-04       3.911445768970e-04 
       2.765407163339e+00       2.124896375879e-04      -5.890566798681e+04      -5.920307700357e+04       2.162271167448e-04      -5.913667938778e+04       3.872874749413e-04       3.872874749413e-04 
       2.781372033118e+00       2.103955555316e-04      -5.899993137800e+04      -5.929783578293e+04       2.140961687147e-04      -5.923132866663e+04       3.834669966992e-04       3.834669966992e-04 
       2.797429069097e+00       2.083253390700e-04      -5.909443125595e+04      -5.939283197151e+04       2.119894614096e-04      -5.932621513345e+04       3.796847548400e-04       3.796847548400e-04 
       2.813578803356e+00       2.061915944572e-04      -5.919024868925e+04      -5.948914580361e+04       2.098194703522e-04      -5.942241885422e+04       3.759471904564e-04       3.759471904564e-04 
       2.829821771048e+00       2.042090313295e-04      -5.928359101469e+04      -5.958298462737e+04       2.078011541214e-04      -5.951614825423e+04       3.722299673811e-04       3.722299673811e-04 
       2.846158510416e+00       2.021518582419e-04      -5.937888100729e+04      -5.967877180457e+04       2.057084760026e-04      -5.961182533901e+04       3.685606266342e-04       3.685606266342e-04 
       2.862589562809e+00       2.002163757618e-04      -5.947211762341e+04      -5.977250606705e+04       2.037379392069e-04      -5.970545001619e+04       3.649139730579e-04       3.649139730579e-04 
       2.879115472703e+00       1.982449232828e-04      -5.956636423048e+04      -5.986725005039e+04       2.017317065404e-04      -5.980008417198e+04       3.613086113848e-04       3.613086113848e-04 
       2.895736787717e+00       1.962199986713e-04      -5.966257403801e+04      -5.996395985780e+04       1.996722825878e-04      -5.989668315539e+04       3.577497103855e-04       3.577497103855e-04 
       2.912454058629e+00       1.942721074965e-04      -5.975706900309e+04      -6.005895274846e+04       1.976902592141e-04      -5.999156605616e+04       3.542148108754e-04       3.542148108754e-04 
       2.929267839399e+00       1.923996891806e-04      -5.985052902777e+04      -6.015291164909e+04       1.957841065534e-04      -6.008541510271e+04       3.507079277297e-04       3.507079277297e-04 
       2.946178687184e+00       1.904843772407e-04      -5.994534374671e+04      -6.024822540100e+04       1.938353230754e-04      -6.018061858892e+04       3.472427322839e-04       3.472427322839e-04 
