### The result of the verage over time 
### d tau = 0.238644
### number of kessence update = 10
### initial time = 11.9322
### 1- tau	2- average(H pi_k)	3- average (zeta)	 4- average (phi)   
   348.13	4.41342e-07	1.86324e-08	8.18221e-07
   348.88	4.42099e-07	1.85783e-08	8.19174e-07
   349.63	4.42852e-07	1.85247e-08	8.20137e-07
   350.38	4.43603e-07	1.84715e-08	8.2111e-07
   351.13	4.44352e-07	1.84189e-08	8.22096e-07
   351.88	4.45098e-07	1.83667e-08	8.23095e-07
   352.63	4.45842e-07	1.8315e-08	8.24111e-07
   353.38	4.46584e-07	1.82638e-08	8.25146e-07
   354.13	4.47324e-07	1.8213e-08	8.26205e-07
   354.88	4.48063e-07	1.81627e-08	8.27293e-07
   355.63	4.48799e-07	1.81128e-08	8.28413e-07
   356.38	4.49534e-07	1.80633e-08	8.29568e-07
   357.13	4.50268e-07	1.80142e-08	8.30764e-07
   357.88	4.51001e-07	1.79654e-08	8.32005e-07
   358.63	4.51733e-07	1.7917e-08	8.33292e-07
   359.38	4.52465e-07	1.78688e-08	8.34633e-07
   360.13	4.53196e-07	1.7821e-08	8.36032e-07
   360.88	4.53927e-07	1.77733e-08	8.37494e-07
   361.63	4.54658e-07	1.77259e-08	8.39024e-07
   362.38	4.55389e-07	1.76785e-08	8.40621e-07
   363.13	4.56122e-07	1.76313e-08	8.42284e-07
   363.88	4.56855e-07	1.7584e-08	8.43997e-07
   364.63	4.5759e-07	1.75365e-08	8.45733e-07
   365.38	4.58325e-07	1.74889e-08	8.47458e-07
   366.13	4.59061e-07	1.74411e-08	8.49148e-07
   366.88	4.59797e-07	1.73929e-08	8.50778e-07
   367.63	4.60533e-07	1.73444e-08	8.52331e-07
   368.38	4.61269e-07	1.72956e-08	8.53805e-07
   369.13	4.62004e-07	1.72466e-08	8.55216e-07
   369.88	4.62738e-07	1.71974e-08	8.56568e-07
   370.63	4.63472e-07	1.7148e-08	8.57868e-07
   371.38	4.64204e-07	1.70985e-08	8.59115e-07
   372.13	4.64935e-07	1.7049e-08	8.60309e-07
   372.88	4.65664e-07	1.69995e-08	8.6145e-07
   373.63	4.66391e-07	1.69499e-08	8.62539e-07
   374.38	4.67117e-07	1.69004e-08	8.63578e-07
   375.13	4.6784e-07	1.68509e-08	8.64571e-07
   375.88	4.68561e-07	1.68015e-08	8.65522e-07
   376.63	4.6928e-07	1.6752e-08	8.66434e-07
   377.38	4.69996e-07	1.67026e-08	8.6731e-07
   378.13	4.7071e-07	1.66533e-08	8.68156e-07
   378.88	4.71421e-07	1.66039e-08	8.68971e-07
   379.63	4.72129e-07	1.65545e-08	8.69762e-07
