### The result of the verage over time 
### d tau = 0.238644
### number of kessence update = 10
### initial time = 11.9322
### 1- tau	2- pi_k(x)	3-zeta(x)	 4-x
   279.88	4.83612e-05	-2.13094e-06	 (32 , 32 , 32) 
   280.63	4.86252e-05	-2.12767e-06	 (32 , 32 , 32) 
   281.38	4.88904e-05	-2.11853e-06	 (32 , 32 , 32) 
   282.13	4.91549e-05	-2.10874e-06	 (32 , 32 , 32) 
   282.88	4.94218e-05	-2.0982e-06	 (32 , 32 , 32) 
   283.63	4.96895e-05	-2.09163e-06	 (32 , 32 , 32) 
   284.38	4.99573e-05	-2.08466e-06	 (32 , 32 , 32) 
   285.13	5.02259e-05	-2.07416e-06	 (32 , 32 , 32) 
   285.88	5.04953e-05	-2.06706e-06	 (32 , 32 , 32) 
   286.63	5.07661e-05	-2.05792e-06	 (32 , 32 , 32) 
   287.38	5.10384e-05	-2.04854e-06	 (32 , 32 , 32) 
   288.13	5.13104e-05	-2.04235e-06	 (32 , 32 , 32) 
   288.88	5.15851e-05	-2.03093e-06	 (32 , 32 , 32) 
   289.63	5.18598e-05	-2.02565e-06	 (32 , 32 , 32) 
   290.38	5.21365e-05	-2.01644e-06	 (32 , 32 , 32) 
   291.13	5.24134e-05	-2.00753e-06	 (32 , 32 , 32) 
   291.88	5.26921e-05	-1.99775e-06	 (32 , 32 , 32) 
   292.63	5.29725e-05	-1.99463e-06	 (32 , 32 , 32) 
   293.38	5.3253e-05	-1.98072e-06	 (32 , 32 , 32) 
   294.13	5.35345e-05	-1.97728e-06	 (32 , 32 , 32) 
   294.88	5.38165e-05	-1.96726e-06	 (32 , 32 , 32) 
   295.63	5.40988e-05	-1.96526e-06	 (32 , 32 , 32) 
   296.38	5.43803e-05	-1.95605e-06	 (32 , 32 , 32) 
   297.13	5.46625e-05	-1.94863e-06	 (32 , 32 , 32) 
   297.88	5.49438e-05	-1.9451e-06	 (32 , 32 , 32) 
   298.63	5.52246e-05	-1.93811e-06	 (32 , 32 , 32) 
   299.38	5.55061e-05	-1.9333e-06	 (32 , 32 , 32) 
   300.13	5.57863e-05	-1.92717e-06	 (32 , 32 , 32) 
   300.88	5.60676e-05	-1.92028e-06	 (32 , 32 , 32) 
   301.63	5.63449e-05	-1.91743e-06	 (32 , 32 , 32) 
   302.38	5.66238e-05	-1.91472e-06	 (32 , 32 , 32) 
   303.13	5.69011e-05	-1.90478e-06	 (32 , 32 , 32) 
   303.88	5.71797e-05	-1.89934e-06	 (32 , 32 , 32) 
   304.63	5.74575e-05	-1.89345e-06	 (32 , 32 , 32) 
   305.38	5.77369e-05	-1.88653e-06	 (32 , 32 , 32) 
   306.13	5.80164e-05	-1.8796e-06	 (32 , 32 , 32) 
   306.88	5.82993e-05	-1.86736e-06	 (32 , 32 , 32) 
   307.63	5.85838e-05	-1.86065e-06	 (32 , 32 , 32) 
   308.38	5.88698e-05	-1.85276e-06	 (32 , 32 , 32) 
   309.13	5.91579e-05	-1.84615e-06	 (32 , 32 , 32) 
   309.88	5.94465e-05	-1.83677e-06	 (32 , 32 , 32) 
   310.63	5.97352e-05	-1.83328e-06	 (32 , 32 , 32) 
   311.38	6.0024e-05	-1.82695e-06	 (32 , 32 , 32) 
   312.13	6.03131e-05	-1.82113e-06	 (32 , 32 , 32) 
   312.88	6.06013e-05	-1.8155e-06	 (32 , 32 , 32) 
   313.63	6.0889e-05	-1.81123e-06	 (32 , 32 , 32) 
   314.38	6.11771e-05	-1.80654e-06	 (32 , 32 , 32) 
   315.13	6.14646e-05	-1.7989e-06	 (32 , 32 , 32) 
   315.88	6.17531e-05	-1.79191e-06	 (32 , 32 , 32) 
   316.63	6.20412e-05	-1.78862e-06	 (32 , 32 , 32) 
   317.38	6.23308e-05	-1.78077e-06	 (32 , 32 , 32) 
   318.13	6.26198e-05	-1.77643e-06	 (32 , 32 , 32) 
   318.88	6.29094e-05	-1.76806e-06	 (32 , 32 , 32) 
   319.63	6.31977e-05	-1.76703e-06	 (32 , 32 , 32) 
   320.38	6.3487e-05	-1.75944e-06	 (32 , 32 , 32) 
   321.13	6.37736e-05	-1.75793e-06	 (32 , 32 , 32) 
   321.88	6.40605e-05	-1.75193e-06	 (32 , 32 , 32) 
   322.63	6.43464e-05	-1.74729e-06	 (32 , 32 , 32) 
   323.38	6.46313e-05	-1.74475e-06	 (32 , 32 , 32) 
   324.13	6.49165e-05	-1.73575e-06	 (32 , 32 , 32) 
   324.88	6.52026e-05	-1.7313e-06	 (32 , 32 , 32) 
   325.63	6.54899e-05	-1.72406e-06	 (32 , 32 , 32) 
   326.38	6.57782e-05	-1.71603e-06	 (32 , 32 , 32) 
   327.13	6.6067e-05	-1.71393e-06	 (32 , 32 , 32) 
   327.88	6.63559e-05	-1.70306e-06	 (32 , 32 , 32) 
   328.63	6.66457e-05	-1.70111e-06	 (32 , 32 , 32) 
   329.38	6.69376e-05	-1.69035e-06	 (32 , 32 , 32) 
   330.13	6.72298e-05	-1.68759e-06	 (32 , 32 , 32) 
   330.88	6.75235e-05	-1.67548e-06	 (32 , 32 , 32) 
   331.63	6.7818e-05	-1.67542e-06	 (32 , 32 , 32) 
   332.38	6.81125e-05	-1.66715e-06	 (32 , 32 , 32) 
   333.13	6.84066e-05	-1.66399e-06	 (32 , 32 , 32) 
   333.88	6.87021e-05	-1.65575e-06	 (32 , 32 , 32) 
   334.63	6.89968e-05	-1.6513e-06	 (32 , 32 , 32) 
   335.38	6.92923e-05	-1.64747e-06	 (32 , 32 , 32) 
   336.13	6.95879e-05	-1.64335e-06	 (32 , 32 , 32) 
   336.88	6.98832e-05	-1.63586e-06	 (32 , 32 , 32) 
   337.63	7.01779e-05	-1.63199e-06	 (32 , 32 , 32) 
   338.38	7.04731e-05	-1.62805e-06	 (32 , 32 , 32) 
   339.13	7.07683e-05	-1.62305e-06	 (32 , 32 , 32) 
   339.88	7.10636e-05	-1.61938e-06	 (32 , 32 , 32) 
   340.63	7.13594e-05	-1.61215e-06	 (32 , 32 , 32) 
   341.38	7.16538e-05	-1.6076e-06	 (32 , 32 , 32) 
   342.13	7.19509e-05	-1.60242e-06	 (32 , 32 , 32) 
   342.88	7.22468e-05	-1.59824e-06	 (32 , 32 , 32) 
   343.63	7.2544e-05	-1.59508e-06	 (32 , 32 , 32) 
   344.38	7.28385e-05	-1.59043e-06	 (32 , 32 , 32) 
   345.13	7.31331e-05	-1.58737e-06	 (32 , 32 , 32) 
   345.88	7.3428e-05	-1.58345e-06	 (32 , 32 , 32) 
   346.63	7.37205e-05	-1.58039e-06	 (32 , 32 , 32) 
   347.38	7.40136e-05	-1.57653e-06	 (32 , 32 , 32) 
   348.13	7.43066e-05	-1.57315e-06	 (32 , 32 , 32) 
   348.88	7.46005e-05	-1.56622e-06	 (32 , 32 , 32) 
   349.63	7.48932e-05	-1.56232e-06	 (32 , 32 , 32) 
   350.38	7.51876e-05	-1.55731e-06	 (32 , 32 , 32) 
   351.13	7.54829e-05	-1.55402e-06	 (32 , 32 , 32) 
   351.88	7.57773e-05	-1.54879e-06	 (32 , 32 , 32) 
   352.63	7.60715e-05	-1.54665e-06	 (32 , 32 , 32) 
   353.38	7.63651e-05	-1.5427e-06	 (32 , 32 , 32) 
   354.13	7.66598e-05	-1.53652e-06	 (32 , 32 , 32) 
   354.88	7.69544e-05	-1.53442e-06	 (32 , 32 , 32) 
   355.63	7.72496e-05	-1.52936e-06	 (32 , 32 , 32) 
   356.38	7.75449e-05	-1.52398e-06	 (32 , 32 , 32) 
   357.13	7.78412e-05	-1.52182e-06	 (32 , 32 , 32) 
   357.88	7.8138e-05	-1.51509e-06	 (32 , 32 , 32) 
   358.63	7.84353e-05	-1.51303e-06	 (32 , 32 , 32) 
   359.38	7.87334e-05	-1.50689e-06	 (32 , 32 , 32) 
   360.13	7.90324e-05	-1.5029e-06	 (32 , 32 , 32) 
   360.88	7.93327e-05	-1.49801e-06	 (32 , 32 , 32) 
   361.63	7.9634e-05	-1.4945e-06	 (32 , 32 , 32) 
   362.38	7.99361e-05	-1.4896e-06	 (32 , 32 , 32) 
   363.13	8.0239e-05	-1.48642e-06	 (32 , 32 , 32) 
   363.88	8.05427e-05	-1.48151e-06	 (32 , 32 , 32) 
   364.63	8.08451e-05	-1.48218e-06	 (32 , 32 , 32) 
   365.38	8.11494e-05	-1.47596e-06	 (32 , 32 , 32) 
   366.13	8.14539e-05	-1.47149e-06	 (32 , 32 , 32) 
   366.88	8.17589e-05	-1.47099e-06	 (32 , 32 , 32) 
   367.63	8.20641e-05	-1.46411e-06	 (32 , 32 , 32) 
   368.38	8.23699e-05	-1.46143e-06	 (32 , 32 , 32) 
   369.13	8.26766e-05	-1.45706e-06	 (32 , 32 , 32) 
   369.88	8.29841e-05	-1.45428e-06	 (32 , 32 , 32) 
   370.63	8.32903e-05	-1.45094e-06	 (32 , 32 , 32) 
   371.38	8.35976e-05	-1.44544e-06	 (32 , 32 , 32) 
   372.13	8.3905e-05	-1.444e-06	 (32 , 32 , 32) 
   372.88	8.42115e-05	-1.4402e-06	 (32 , 32 , 32) 
   373.63	8.45169e-05	-1.4393e-06	 (32 , 32 , 32) 
   374.38	8.4823e-05	-1.43321e-06	 (32 , 32 , 32) 
   375.13	8.51302e-05	-1.42956e-06	 (32 , 32 , 32) 
   375.88	8.54361e-05	-1.4255e-06	 (32 , 32 , 32) 
   376.63	8.57426e-05	-1.42351e-06	 (32 , 32 , 32) 
   377.38	8.60488e-05	-1.41915e-06	 (32 , 32 , 32) 
   378.13	8.6354e-05	-1.41663e-06	 (32 , 32 , 32) 
   378.88	8.66601e-05	-1.41284e-06	 (32 , 32 , 32) 
   379.63	8.69657e-05	-1.40721e-06	 (32 , 32 , 32) 
