# background statistics
# cycle   tau/boxsize    a             conformal H/H0  phi(k=0)       T00(k=0)
    323   2.358150e+02   5.010572e+00   9.889167e-01   3.674650e-07   9.686258e-01
    324   2.365650e+02   5.073213e+00   9.976525e-01   3.655230e-07   9.686259e-01
    325   2.373150e+02   5.137208e+00   1.006654e+00   3.635184e-07   9.686259e-01
    326   2.380650e+02   5.202604e+00   1.015931e+00   3.614504e-07   9.686260e-01
    327   2.388150e+02   5.269454e+00   1.025491e+00   3.593181e-07   9.686261e-01
    328   2.395650e+02   5.337811e+00   1.035345e+00   3.571209e-07   9.686262e-01
    329   2.403150e+02   5.407731e+00   1.045502e+00   3.548574e-07   9.686263e-01
    330   2.410650e+02   5.479274e+00   1.055972e+00   3.525276e-07   9.686264e-01
    331   2.418150e+02   5.552501e+00   1.066767e+00   3.501324e-07   9.686265e-01
    332   2.425650e+02   5.627479e+00   1.077899e+00   3.476720e-07   9.686266e-01
    333   2.433150e+02   5.704276e+00   1.089379e+00   3.451472e-07   9.686267e-01
    334   2.440650e+02   5.782964e+00   1.101220e+00   3.425585e-07   9.686268e-01
    335   2.448150e+02   5.863620e+00   1.113436e+00   3.399069e-07   9.686269e-01
    336   2.455650e+02   5.946324e+00   1.126040e+00   3.371923e-07   9.686270e-01
    337   2.463150e+02   6.031160e+00   1.139049e+00   3.344151e-07   9.686270e-01
    338   2.470650e+02   6.118218e+00   1.152477e+00   3.315760e-07   9.686271e-01
    339   2.478150e+02   6.207592e+00   1.166341e+00   3.286753e-07   9.686272e-01
    340   2.485650e+02   6.299382e+00   1.180659e+00   3.257145e-07   9.686273e-01
    341   2.493150e+02   6.393692e+00   1.195450e+00   3.226942e-07   9.686273e-01
    342   2.500650e+02   6.490636e+00   1.210733e+00   3.196154e-07   9.686274e-01
    343   2.508150e+02   6.590330e+00   1.226529e+00   3.164782e-07   9.686274e-01
    344   2.515650e+02   6.692899e+00   1.242860e+00   3.132839e-07   9.686274e-01
    345   2.523150e+02   6.798478e+00   1.259750e+00   3.100330e-07   9.686275e-01
    346   2.530650e+02   6.907206e+00   1.277224e+00   3.067264e-07   9.686275e-01
    347   2.538150e+02   7.019233e+00   1.295307e+00   3.033646e-07   9.686275e-01
    348   2.545650e+02   7.134719e+00   1.314029e+00   2.999476e-07   9.686275e-01
    349   2.553150e+02   7.253835e+00   1.333420e+00   2.964757e-07   9.686275e-01
    350   2.560650e+02   7.376759e+00   1.353510e+00   2.929484e-07   9.686275e-01
    351   2.568150e+02   7.503687e+00   1.374335e+00   2.893656e-07   9.686275e-01
    352   2.575650e+02   7.634823e+00   1.395931e+00   2.857271e-07   9.686276e-01
    353   2.583150e+02   7.770389e+00   1.418337e+00   2.820321e-07   9.686277e-01
    354   2.590650e+02   7.910621e+00   1.441594e+00   2.782799e-07   9.686278e-01
    355   2.598150e+02   8.055772e+00   1.465748e+00   2.744690e-07   9.686279e-01
    356   2.605650e+02   8.206113e+00   1.490846e+00   2.705985e-07   9.686281e-01
    357   2.613150e+02   8.361936e+00   1.516940e+00   2.666676e-07   9.686284e-01
    358   2.620650e+02   8.523555e+00   1.544086e+00   2.626762e-07   9.686286e-01
    359   2.628150e+02   8.691308e+00   1.572342e+00   2.586250e-07   9.686289e-01
    360   2.635650e+02   8.865560e+00   1.601775e+00   2.545148e-07   9.686293e-01
    361   2.643150e+02   9.046706e+00   1.632453e+00   2.503469e-07   9.686296e-01
    362   2.650650e+02   9.235172e+00   1.664452e+00   2.461222e-07   9.686299e-01
    363   2.658150e+02   9.431420e+00   1.697853e+00   2.418417e-07   9.686302e-01
    364   2.665650e+02   9.635952e+00   1.732746e+00   2.375066e-07   9.686306e-01
    365   2.673150e+02   9.849315e+00   1.769226e+00   2.331174e-07   9.686309e-01
    366   2.680650e+02   1.007210e+01   1.807400e+00   2.286756e-07   9.686312e-01
    367   2.688150e+02   1.030496e+01   1.847381e+00   2.241820e-07   9.686315e-01
    368   2.695650e+02   1.054861e+01   1.889296e+00   2.196375e-07   9.686318e-01
    369   2.703150e+02   1.080382e+01   1.933281e+00   2.150434e-07   9.686322e-01
    370   2.710650e+02   1.107144e+01   1.979488e+00   2.104007e-07   9.686325e-01
    371   2.718150e+02   1.135242e+01   2.028083e+00   2.057103e-07   9.686328e-01
    372   2.725650e+02   1.164779e+01   2.079250e+00   2.009734e-07   9.686331e-01
    373   2.733150e+02   1.195871e+01   2.133190e+00   1.961912e-07   9.686334e-01
    374   2.740650e+02   1.228644e+01   2.190130e+00   1.913644e-07   9.686337e-01
    375   2.748150e+02   1.263239e+01   2.250319e+00   1.864943e-07   9.686340e-01
    376   2.755650e+02   1.299816e+01   2.314037e+00   1.815819e-07   9.686343e-01
    377   2.763150e+02   1.338549e+01   2.381595e+00   1.766283e-07   9.686347e-01
    378   2.770650e+02   1.379638e+01   2.453343e+00   1.716348e-07   9.686350e-01
    379   2.778150e+02   1.423305e+01   2.529676e+00   1.666022e-07   9.686354e-01
    380   2.785650e+02   1.469802e+01   2.611039e+00   1.615321e-07   9.686357e-01
    381   2.793150e+02   1.519415e+01   2.697938e+00   1.564256e-07   9.686361e-01
    382   2.800650e+02   1.572471e+01   2.790949e+00   1.512840e-07   9.686364e-01
    383   2.808150e+02   1.629341e+01   2.890732e+00   1.461086e-07   9.686368e-01
    384   2.815650e+02   1.690455e+01   2.998042e+00   1.409006e-07   9.686372e-01
    385   2.823150e+02   1.756308e+01   3.113757e+00   1.356615e-07   9.686376e-01
    386   2.830650e+02   1.827475e+01   3.238893e+00   1.303925e-07   9.686379e-01
    387   2.838055e+02   1.903608e+01   3.372843e+00   1.251656e-07   9.686383e-01
    388   2.845166e+02   1.982914e+01   3.512454e+00   1.201305e-07   9.686388e-01
    389   2.851994e+02   2.065525e+01   3.657953e+00   1.152824e-07   9.686392e-01
    390   2.858550e+02   2.151580e+01   3.809582e+00   1.106164e-07   9.686396e-01
    391   2.864846e+02   2.241220e+01   3.967590e+00   1.061272e-07   9.686399e-01
    392   2.870891e+02   2.334597e+01   4.132239e+00   1.018098e-07   9.686403e-01
    393   2.876695e+02   2.431864e+01   4.303800e+00   9.765885e-08   9.686407e-01
    394   2.882267e+02   2.533185e+01   4.482557e+00   9.366909e-08   9.686411e-01
    395   2.887618e+02   2.638729e+01   4.668808e+00   8.983529e-08   9.686415e-01
    396   2.892754e+02   2.748670e+01   4.862859e+00   8.615224e-08   9.686418e-01
    397   2.897686e+02   2.863193e+01   5.065034e+00   8.261479e-08   9.686422e-01
    398   2.902422e+02   2.982488e+01   5.275668e+00   7.921789e-08   9.686426e-01
    399   2.906968e+02   3.106754e+01   5.495110e+00   7.595654e-08   9.686429e-01
    400   2.911332e+02   3.236198e+01   5.723725e+00   7.282587e-08   9.686433e-01
    401   2.915522e+02   3.371036e+01   5.961893e+00   6.982110e-08   9.686436e-01
    402   2.919545e+02   3.511492e+01   6.210010e+00   6.693758e-08   9.686440e-01
    403   2.923407e+02   3.657801e+01   6.468488e+00   6.417078e-08   9.686443e-01
    404   2.927115e+02   3.810206e+01   6.737757e+00   6.151627e-08   9.686446e-01
    405   2.930674e+02   3.968962e+01   7.018266e+00   5.896977e-08   9.686450e-01
    406   2.934092e+02   4.134333e+01   7.310481e+00   5.652712e-08   9.686453e-01
    407   2.937372e+02   4.306595e+01   7.614887e+00   5.418430e-08   9.686456e-01
    408   2.940522e+02   4.486034e+01   7.931993e+00   5.193739e-08   9.686459e-01
    409   2.943545e+02   4.672950e+01   8.262326e+00   4.978264e-08   9.686462e-01
    410   2.946448e+02   4.867655e+01   8.606436e+00   4.771640e-08   9.686465e-01
    411   2.949235e+02   5.070472e+01   8.964896e+00   4.573515e-08   9.686468e-01
    412   2.951910e+02   5.281740e+01   9.338302e+00   4.383550e-08   9.686470e-01
    413   2.954478e+02   5.501811e+01   9.727278e+00   4.201417e-08   9.686473e-01
    414   2.956944e+02   5.731052e+01   1.013247e+01   4.026803e-08   9.686476e-01
    415   2.959311e+02   5.969845e+01   1.055455e+01   3.859402e-08   9.686478e-01
    416   2.961583e+02   6.218587e+01   1.099423e+01   3.698923e-08   9.686481e-01
    417   2.963765e+02   6.477694e+01   1.145224e+01   3.545084e-08   9.686483e-01
    418   2.965859e+02   6.747597e+01   1.192934e+01   3.397616e-08   9.686486e-01
    419   2.967869e+02   7.028746e+01   1.242632e+01   3.256258e-08   9.686488e-01
    420   2.969800e+02   7.321609e+01   1.294401e+01   3.120761e-08   9.686490e-01
    421   2.971652e+02   7.626676e+01   1.348328e+01   2.990884e-08   9.686492e-01
    422   2.973431e+02   7.944453e+01   1.404503e+01   2.866397e-08   9.686495e-01
    423   2.975139e+02   8.275471e+01   1.463019e+01   2.747078e-08   9.686497e-01
    424   2.976778e+02   8.620282e+01   1.523973e+01   2.632714e-08   9.686499e-01
    425   2.978352e+02   8.979460e+01   1.587467e+01   2.523102e-08   9.686501e-01
    426   2.979863e+02   9.353604e+01   1.653607e+01   2.418045e-08   9.686502e-01
    427   2.981313e+02   9.743337e+01   1.722504e+01   2.317355e-08   9.686504e-01
    428   2.982705e+02   1.014931e+02   1.794271e+01   2.220851e-08   9.686506e-01
    429   2.984042e+02   1.057220e+02   1.869029e+01   2.128361e-08   9.686508e-01
    430   2.985325e+02   1.101270e+02   1.946903e+01   2.039718e-08   9.686510e-01
    431   2.986557e+02   1.147157e+02   2.028021e+01   1.954763e-08   9.686511e-01
    432   2.987740e+02   1.194955e+02   2.112519e+01   1.873343e-08   9.686513e-01
    433   2.988875e+02   1.244745e+02   2.200538e+01   1.795312e-08   9.686514e-01
    434   2.989965e+02   1.296609e+02   2.292225e+01   1.720528e-08   9.686516e-01
    435   2.991011e+02   1.350634e+02   2.387733e+01   1.648857e-08   9.686517e-01
    436   2.992016e+02   1.406911e+02   2.487220e+01   1.580170e-08   9.686519e-01
    437   2.992980e+02   1.465532e+02   2.590852e+01   1.514343e-08   9.686520e-01
    438   2.993906e+02   1.526596e+02   2.698803e+01   1.451256e-08   9.686521e-01
    439   2.994794e+02   1.590204e+02   2.811252e+01   1.390797e-08   9.686522e-01
    440   2.995647e+02   1.656462e+02   2.928386e+01   1.332855e-08   9.686524e-01
    441   2.996466e+02   1.725482e+02   3.050401e+01   1.277326e-08   9.686525e-01
    442   2.997253e+02   1.797377e+02   3.177499e+01   1.224110e-08   9.686526e-01
    443   2.998007e+02   1.872267e+02   3.309894e+01   1.173111e-08   9.686527e-01
    444   2.998732e+02   1.950278e+02   3.447806e+01   1.124235e-08   9.686528e-01
    445   2.999428e+02   2.031540e+02   3.591463e+01   1.077396e-08   9.686529e-01
    446   3.000095e+02   2.116188e+02   3.741107e+01   1.032508e-08   9.686530e-01
    447   3.000736e+02   2.204362e+02   3.896985e+01   9.894891e-09   9.686531e-01
    448   3.001352e+02   2.296210e+02   4.059359e+01   9.482627e-09   9.686532e-01
    449   3.001943e+02   2.391886e+02   4.228498e+01   9.087537e-09   9.686533e-01
    450   3.002510e+02   2.491548e+02   4.404685e+01   8.708906e-09   9.686533e-01
    451   3.003054e+02   2.595362e+02   4.588213e+01   8.346049e-09   9.686534e-01
    452   3.003577e+02   2.703502e+02   4.779388e+01   7.998310e-09   9.686535e-01
    453   3.004079e+02   2.816148e+02   4.978529e+01   7.665057e-09   9.686536e-01
    454   3.004561e+02   2.933488e+02   5.185967e+01   7.345688e-09   9.686536e-01
    455   3.005023e+02   3.055716e+02   5.402049e+01   7.039626e-09   9.686537e-01
    456   3.005467e+02   3.183038e+02   5.627134e+01   6.746314e-09   9.686538e-01
    457   3.005893e+02   3.315664e+02   5.861597e+01   6.465223e-09   9.686538e-01
    458   3.006302e+02   3.453817e+02   6.105830e+01   6.195844e-09   9.686539e-01
    459   3.006695e+02   3.597726e+02   6.360240e+01   5.937687e-09   9.686540e-01
    460   3.007072e+02   3.747631e+02   6.625249e+01   5.690287e-09   9.686540e-01
    461   3.007434e+02   3.903783e+02   6.901301e+01   5.453195e-09   9.686541e-01
    462   3.007782e+02   4.066440e+02   7.188855e+01   5.225981e-09   9.686541e-01
    463   3.008115e+02   4.235875e+02   7.488391e+01   5.008234e-09   9.686542e-01
    464   3.008436e+02   4.412370e+02   7.800407e+01   4.799559e-09   9.686542e-01
    465   3.008743e+02   4.596219e+02   8.125424e+01   4.599579e-09   9.686543e-01
    466   3.009038e+02   4.787728e+02   8.463983e+01   4.407931e-09   9.686543e-01
    467   3.009322e+02   4.987217e+02   8.816649e+01   4.224268e-09   9.686544e-01
    468   3.009594e+02   5.195017e+02   9.184009e+01   4.048258e-09   9.686544e-01
    469   3.009855e+02   5.411476e+02   9.566676e+01   3.879581e-09   9.686544e-01
    470   3.010106e+02   5.636955e+02   9.965287e+01   3.717933e-09   9.686545e-01
    471   3.010346e+02   5.871828e+02   1.038051e+02   3.563020e-09   9.686545e-01
    472   3.010577e+02   6.116487e+02   1.081303e+02   3.414561e-09   9.686546e-01
    473   3.010799e+02   6.371341e+02   1.126357e+02   3.272288e-09   9.686546e-01
    474   3.011012e+02   6.636813e+02   1.173289e+02   3.135943e-09   9.686546e-01
    475   3.011216e+02   6.913347e+02   1.222176e+02   3.005279e-09   9.686547e-01
    476   3.011413e+02   7.201403e+02   1.273100e+02   2.880059e-09   9.686547e-01
    477   3.011601e+02   7.501462e+02   1.326145e+02   2.760057e-09   9.686547e-01
    478   3.011782e+02   7.814023e+02   1.381401e+02   2.645055e-09   9.686547e-01
    479   3.011955e+02   8.139607e+02   1.438960e+02   2.534844e-09   9.686548e-01
    480   3.012122e+02   8.478757e+02   1.498917e+02   2.429226e-09   9.686548e-01
    481   3.012282e+02   8.832039e+02   1.561371e+02   2.328008e-09   9.686548e-01
    482   3.012436e+02   9.200040e+02   1.626429e+02   2.231008e-09   9.686548e-01
    483   3.012583e+02   9.583375e+02   1.694196e+02   2.138049e-09   9.686549e-01
    484   3.012725e+02   9.982683e+02   1.764788e+02   2.048964e-09   9.686549e-01
    485   3.012861e+02   1.039863e+03   1.838321e+02   1.963591e-09   9.686549e-01
    486   3.012991e+02   1.083190e+03   1.914917e+02   1.881774e-09   9.686549e-01
    487   3.013116e+02   1.128323e+03   1.994706e+02   1.803367e-09   9.686550e-01
    488   3.013237e+02   1.175337e+03   2.077818e+02   1.728227e-09   9.686550e-01
    489   3.013352e+02   1.224309e+03   2.164394e+02   1.656218e-09   9.686550e-01
    490   3.013463e+02   1.275322e+03   2.254577e+02   1.587209e-09   9.686550e-01
    491   3.013569e+02   1.328460e+03   2.348518e+02   1.521075e-09   9.686550e-01
    492   3.013671e+02   1.383813e+03   2.446373e+02   1.457697e-09   9.686550e-01
    493   3.013769e+02   1.441472e+03   2.548305e+02   1.396959e-09   9.686551e-01
    494   3.013864e+02   1.501533e+03   2.654484e+02   1.338753e-09   9.686551e-01
    495   3.013954e+02   1.564097e+03   2.765088e+02   1.282971e-09   9.686551e-01
    496   3.014041e+02   1.629268e+03   2.880300e+02   1.229514e-09   9.686551e-01
    497   3.014124e+02   1.697154e+03   3.000312e+02   1.178285e-09   9.686551e-01
    498   3.014204e+02   1.767869e+03   3.125325e+02   1.129189e-09   9.686551e-01
    499   3.014281e+02   1.841530e+03   3.255547e+02   1.082140e-09   9.686551e-01
    500   3.014354e+02   1.918260e+03   3.391195e+02   1.037051e-09   9.686551e-01
    501   3.014425e+02   1.998188e+03   3.532495e+02   9.938402e-10   9.686552e-01
    502   3.014493e+02   2.081446e+03   3.679682e+02   9.524302e-10   9.686552e-01
    503   3.014558e+02   2.168173e+03   3.833002e+02   9.127456e-10   9.686552e-01
    504   3.014621e+02   2.258513e+03   3.992711e+02   8.747146e-10   9.686552e-01
    505   3.014681e+02   2.352618e+03   4.159074e+02   8.382681e-10   9.686552e-01
    506   3.014738e+02   2.450644e+03   4.332368e+02   8.033403e-10   9.686552e-01
    507   3.014794e+02   2.552754e+03   4.512884e+02   7.698678e-10   9.686552e-01
    508   3.014847e+02   2.659118e+03   4.700921e+02   7.377899e-10   9.686552e-01
    509   3.014898e+02   2.769915e+03   4.896792e+02   7.070487e-10   9.686552e-01
    510   3.014947e+02   2.885328e+03   5.100825e+02   6.775883e-10   9.686552e-01
    511   3.014994e+02   3.005550e+03   5.313360e+02   6.493555e-10   9.686552e-01
    512   3.015039e+02   3.130781e+03   5.534750e+02   6.222990e-10   9.686553e-01
    513   3.015082e+02   3.261231e+03   5.765364e+02   5.963699e-10   9.686553e-01
    514   3.015124e+02   3.397115e+03   6.005588e+02   5.715211e-10   9.686553e-01
    515   3.015164e+02   3.538662e+03   6.255821e+02   5.477078e-10   9.686553e-01
    516   3.015202e+02   3.686106e+03   6.516480e+02   5.248866e-10   9.686553e-01
    517   3.015239e+02   3.839694e+03   6.788000e+02   5.030163e-10   9.686553e-01
    518   3.015274e+02   3.999681e+03   7.070833e+02   4.820573e-10   9.686553e-01
    519   3.015308e+02   4.166334e+03   7.365451e+02   4.619716e-10   9.686553e-01
    520   3.015341e+02   4.339932e+03   7.672345e+02   4.427228e-10   9.686553e-01
    521   3.015372e+02   4.520762e+03   7.992026e+02   4.242760e-10   9.686553e-01
    522   3.015402e+02   4.709127e+03   8.325027e+02   4.065978e-10   9.686553e-01
    523   3.015431e+02   4.905341e+03   8.671903e+02   3.896563e-10   9.686553e-01
    524   3.015459e+02   5.109730e+03   9.033232e+02   3.734206e-10   9.686553e-01
    525   3.015485e+02   5.322635e+03   9.409617e+02   3.578614e-10   9.686553e-01
    526   3.015511e+02   5.544412e+03   9.801684e+02   3.429505e-10   9.686553e-01
    527   3.015535e+02   5.775429e+03   1.021009e+03   3.286609e-10   9.686553e-01
    528   3.015559e+02   6.016072e+03   1.063551e+03   3.149667e-10   9.686553e-01
    529   3.015581e+02   6.266741e+03   1.107865e+03   3.018431e-10   9.686553e-01
    530   3.015603e+02   6.527856e+03   1.154027e+03   2.892663e-10   9.686553e-01
    531   3.015624e+02   6.799850e+03   1.202111e+03   2.772135e-10   9.686553e-01
    532   3.015643e+02   7.083177e+03   1.252199e+03   2.656630e-10   9.686553e-01
    533   3.015663e+02   7.378309e+03   1.304374e+03   2.545937e-10   9.686554e-01
    534   3.015681e+02   7.685739e+03   1.358723e+03   2.439856e-10   9.686554e-01
    535   3.015699e+02   8.005978e+03   1.415336e+03   2.338195e-10   9.686554e-01
    536   3.015716e+02   8.339560e+03   1.474309e+03   2.240771e-10   9.686554e-01
    537   3.015732e+02   8.687042e+03   1.535738e+03   2.147405e-10   9.686554e-01
    538   3.015747e+02   9.049002e+03   1.599727e+03   2.057930e-10   9.686554e-01
    539   3.015762e+02   9.426044e+03   1.666382e+03   1.972183e-10   9.686554e-01
    540   3.015777e+02   9.818795e+03   1.735815e+03   1.890009e-10   9.686554e-01
    541   3.015791e+02   1.022791e+04   1.808141e+03   1.811258e-10   9.686554e-01
