        0.111947E+01        0.416628E-01        0.147137E-02
        0.112599E+01        0.411145E-01        0.146831E-02
        0.113253E+01        0.405730E-01        0.146525E-02
        0.113911E+01        0.400384E-01        0.146218E-02
        0.114573E+01        0.395111E-01        0.145911E-02
        0.115238E+01        0.389911E-01        0.145604E-02
        0.115907E+01        0.384777E-01        0.145297E-02
        0.116579E+01        0.379703E-01        0.144990E-02
        0.117255E+01        0.374696E-01        0.144681E-02
        0.117935E+01        0.369763E-01        0.144374E-02
        0.118618E+01        0.364891E-01        0.144065E-02
        0.119305E+01        0.360077E-01        0.143757E-02
        0.119996E+01        0.355328E-01        0.143448E-02
        0.120691E+01        0.350644E-01        0.143139E-02
        0.121390E+01        0.346017E-01        0.142830E-02
        0.122093E+01        0.341448E-01        0.142520E-02
        0.122799E+01        0.336943E-01        0.142211E-02
        0.123510E+01        0.332495E-01        0.141901E-02
        0.124224E+01        0.328102E-01        0.141591E-02
        0.124943E+01        0.323768E-01        0.141281E-02
        0.125665E+01        0.319488E-01        0.140970E-02
        0.126392E+01        0.315261E-01        0.140659E-02
        0.127122E+01        0.311093E-01        0.140349E-02
        0.127857E+01        0.306978E-01        0.140038E-02
        0.128596E+01        0.302915E-01        0.139726E-02
        0.129340E+01        0.298904E-01        0.139416E-02
        0.130087E+01        0.294947E-01        0.139104E-02
        0.130839E+01        0.291041E-01        0.138792E-02
        0.131595E+01        0.287181E-01        0.138481E-02
        0.132355E+01        0.283372E-01        0.138169E-02
        0.133120E+01        0.279618E-01        0.137857E-02
        0.133889E+01        0.275908E-01        0.137545E-02
        0.134662E+01        0.272242E-01        0.137234E-02
        0.135440E+01        0.268629E-01        0.136921E-02
        0.136222E+01        0.265061E-01        0.136609E-02
        0.137009E+01        0.261536E-01        0.136297E-02
        0.137800E+01        0.258062E-01        0.135985E-02
        0.138596E+01        0.254630E-01        0.135673E-02
        0.139396E+01        0.251240E-01        0.135361E-02
        0.140201E+01        0.247899E-01        0.135048E-02
        0.141011E+01        0.244600E-01        0.134736E-02
        0.141825E+01        0.241339E-01        0.134424E-02
        0.142644E+01        0.238124E-01        0.134111E-02
        0.143468E+01        0.234950E-01        0.133800E-02
        0.144296E+01        0.231815E-01        0.133487E-02
        0.145129E+01        0.228724E-01        0.133175E-02
        0.145967E+01        0.225672E-01        0.132863E-02
        0.146810E+01        0.222657E-01        0.132550E-02
        0.147658E+01        0.219684E-01        0.132239E-02
        0.148510E+01        0.216749E-01        0.131927E-02
        0.149368E+01        0.213849E-01        0.131615E-02
        0.150230E+01        0.210991E-01        0.131304E-02
        0.151098E+01        0.208167E-01        0.130992E-02
        0.151970E+01        0.205380E-01        0.130680E-02
        0.152847E+01        0.202632E-01        0.130369E-02
        0.153730E+01        0.199917E-01        0.130058E-02
        0.154617E+01        0.197237E-01        0.129747E-02
        0.155510E+01        0.194593E-01        0.129436E-02
        0.156408E+01        0.191983E-01        0.129125E-02
        0.157311E+01        0.189406E-01        0.128814E-02
        0.158219E+01        0.186866E-01        0.128505E-02
        0.159132E+01        0.184354E-01        0.128194E-02
        0.160051E+01        0.181879E-01        0.127884E-02
        0.160975E+01        0.179436E-01        0.127574E-02
        0.161904E+01        0.177023E-01        0.127265E-02
        0.162839E+01        0.174645E-01        0.126956E-02
        0.163779E+01        0.172294E-01        0.126647E-02
        0.164725E+01        0.169976E-01        0.126338E-02
        0.165676E+01        0.167688E-01        0.126030E-02
        0.166632E+01        0.165428E-01        0.125722E-02
        0.167594E+01        0.163201E-01        0.125414E-02
        0.168562E+01        0.161003E-01        0.125106E-02
        0.169535E+01        0.158831E-01        0.124800E-02
        0.170514E+01        0.156691E-01        0.124492E-02
        0.171498E+01        0.154575E-01        0.124186E-02
        0.172488E+01        0.152490E-01        0.123880E-02
        0.173484E+01        0.150431E-01        0.123574E-02
        0.174485E+01        0.148400E-01        0.123269E-02
        0.175493E+01        0.146394E-01        0.122964E-02
        0.176506E+01        0.144415E-01        0.122660E-02
        0.177525E+01        0.142463E-01        0.122356E-02
        0.178550E+01        0.140537E-01        0.122053E-02
        0.179580E+01        0.138635E-01        0.121749E-02
        0.180617E+01        0.136760E-01        0.121447E-02
        0.181660E+01        0.134908E-01        0.121145E-02
        0.182709E+01        0.133081E-01        0.120843E-02
        0.183763E+01        0.131279E-01        0.120542E-02
        0.184824E+01        0.129501E-01        0.120241E-02
        0.185891E+01        0.127746E-01        0.119941E-02
        0.186964E+01        0.126013E-01        0.119642E-02
        0.188044E+01        0.124305E-01        0.119343E-02
        0.189129E+01        0.122618E-01        0.119046E-02
        0.190221E+01        0.120955E-01        0.118748E-02
        0.191319E+01        0.119313E-01        0.118451E-02
        0.192424E+01        0.117694E-01        0.118155E-02
        0.193535E+01        0.116094E-01        0.117859E-02
        0.194652E+01        0.114518E-01        0.117564E-02
        0.195776E+01        0.112962E-01        0.117270E-02
        0.196906E+01        0.111427E-01        0.116977E-02
        0.198043E+01        0.109912E-01        0.116684E-02
        0.199186E+01        0.108417E-01        0.116392E-02
